nome_aceito_correto,splink_t20,gbif_t20,splink_sp,gbif_sp,sum
Mollinedia pachysandra,TRUE,TRUE,TRUE,TRUE,4
Mollinedia salicifolia,TRUE,TRUE,TRUE,TRUE,4
Mollinedia schottiana,TRUE,TRUE,TRUE,TRUE,4
Mollinedia triflora,TRUE,TRUE,TRUE,TRUE,4
Monogereion carajensis,FALSE,FALSE,FALSE,FALSE,0
Monsanima morrenioides,FALSE,FALSE,FALSE,FALSE,0
Monteiroa smithii,FALSE,FALSE,FALSE,FALSE,0
Monteverdia acanthophylla,FALSE,FALSE,FALSE,FALSE,0
Monteverdia basidentata,FALSE,FALSE,FALSE,FALSE,0
Monteverdia brasiliensis,TRUE,FALSE,TRUE,TRUE,3
Monteverdia comocladiiformis,FALSE,FALSE,FALSE,FALSE,0
Monteverdia quadrangulata,FALSE,FALSE,FALSE,FALSE,0
Monteverdia radlkoferiana,FALSE,FALSE,FALSE,FALSE,0
Monteverdia rupestris,FALSE,FALSE,FALSE,FALSE,0
Moquilea anneae,FALSE,FALSE,FALSE,FALSE,0
Moquilea tomentosa,TRUE,FALSE,TRUE,TRUE,3
Moquiniastrum argyreum,FALSE,FALSE,FALSE,FALSE,0
Moquiniastrum cordatum,FALSE,FALSE,FALSE,FALSE,0
Moquiniastrum hatschbachii,FALSE,FALSE,FALSE,FALSE,0
Moquiniastrum mollissimum,FALSE,FALSE,FALSE,FALSE,0
Moquiniastrum ramboi,FALSE,FALSE,FALSE,FALSE,0
Moquiniastrum sordidum,FALSE,FALSE,TRUE,TRUE,2
Moranopteris perpusilla,TRUE,FALSE,TRUE,FALSE,2
Morilloa furlanii,FALSE,FALSE,FALSE,FALSE,0
Morilloa piranii,FALSE,FALSE,FALSE,FALSE,0
Moronobea coccinea,FALSE,FALSE,FALSE,FALSE,0
Mostuea muricata,FALSE,FALSE,TRUE,TRUE,2
Mourera weddelliana,FALSE,FALSE,FALSE,FALSE,0
Mouriri arborea,FALSE,FALSE,FALSE,FALSE,0
Mouriri micradenia,FALSE,FALSE,FALSE,FALSE,0
Mouriri torquata,FALSE,FALSE,FALSE,FALSE,0
Muellera filipes,TRUE,FALSE,TRUE,TRUE,3
Muellera torrensis,FALSE,FALSE,FALSE,FALSE,0
Mycopteris semihirsuta,FALSE,FALSE,FALSE,FALSE,0
Mycopteris taxifolia,TRUE,FALSE,TRUE,FALSE,2
Myoxanthus ruschii,FALSE,FALSE,FALSE,FALSE,0
Myoxanthus seidelii,FALSE,FALSE,FALSE,FALSE,0
Myrceugenia alpigena,FALSE,FALSE,TRUE,TRUE,2
Myrceugenia bracteosa,TRUE,TRUE,TRUE,TRUE,4
Myrceugenia brevipedicellata,FALSE,FALSE,TRUE,TRUE,2
Myrceugenia campestris,TRUE,TRUE,TRUE,TRUE,4
Myrceugenia euosma,TRUE,FALSE,TRUE,TRUE,3
Myrceugenia foveolata,FALSE,FALSE,FALSE,FALSE,0
Myrceugenia franciscensis,TRUE,TRUE,TRUE,TRUE,4
Myrceugenia gertii,FALSE,FALSE,TRUE,TRUE,2
Myrceugenia hamoniana,TRUE,TRUE,TRUE,TRUE,4
Myrceugenia hatschbachii,FALSE,FALSE,FALSE,FALSE,0
Myrceugenia hoehnei,TRUE,TRUE,TRUE,TRUE,4
Myrceugenia kleinii,TRUE,TRUE,TRUE,TRUE,4
Myrceugenia miersiana,TRUE,TRUE,TRUE,TRUE,4
Myrceugenia myrcioides,TRUE,TRUE,TRUE,TRUE,4
Myrceugenia pilotantha,TRUE,TRUE,TRUE,TRUE,4
Myrceugenia reitzii,TRUE,FALSE,TRUE,TRUE,3
Myrceugenia rufescens,TRUE,TRUE,TRUE,TRUE,4
Myrceugenia scutellata,TRUE,TRUE,TRUE,TRUE,4
Myrceugenia venosa,TRUE,TRUE,TRUE,TRUE,4
Myrcia aethusa,TRUE,TRUE,TRUE,TRUE,4
Myrcia almasensis,FALSE,FALSE,FALSE,FALSE,0
Myrcia anomala,FALSE,FALSE,TRUE,FALSE,1
Myrcia bicolor,TRUE,TRUE,TRUE,TRUE,4
Myrcia cionei,FALSE,FALSE,TRUE,TRUE,2
Myrcia congestiflora,FALSE,FALSE,TRUE,TRUE,2
Myrcia cordiifolia,FALSE,FALSE,TRUE,FALSE,1
Myrcia curta,TRUE,TRUE,TRUE,TRUE,4
Myrcia diaphana,TRUE,TRUE,TRUE,TRUE,4
Myrcia dichrophylla,TRUE,TRUE,TRUE,TRUE,4
Myrcia dryadica,TRUE,FALSE,TRUE,FALSE,2
Myrcia eriocalyx,TRUE,TRUE,TRUE,TRUE,4
Myrcia eriopus,TRUE,TRUE,TRUE,TRUE,4
Myrcia eugenioides,TRUE,TRUE,TRUE,TRUE,4
Myrcia eumecephylla,TRUE,FALSE,TRUE,FALSE,2
Myrcia ferruginosa,TRUE,TRUE,TRUE,TRUE,4
Myrcia flagellaris,TRUE,TRUE,TRUE,TRUE,4
Myrcia fusiformis,TRUE,TRUE,TRUE,TRUE,4
Myrcia gilsoniana,FALSE,FALSE,FALSE,FALSE,0
Myrcia glabra,TRUE,TRUE,TRUE,TRUE,4
Myrcia glomerata,TRUE,TRUE,TRUE,TRUE,4
Myrcia grammica,TRUE,FALSE,TRUE,TRUE,3
Myrcia guarujana,FALSE,NA,TRUE,NA,1
Myrcia guianensis,TRUE,TRUE,TRUE,TRUE,4
Myrcia hexasticha,TRUE,FALSE,TRUE,TRUE,3
Myrcia insigniflora,FALSE,FALSE,TRUE,TRUE,2
Myrcia insularis,FALSE,FALSE,TRUE,TRUE,2
Myrcia isaiana,TRUE,TRUE,TRUE,TRUE,4
Myrcia laxiflora,TRUE,TRUE,TRUE,TRUE,4
Myrcia legrandii,TRUE,FALSE,TRUE,TRUE,3
Myrcia lonchophylla,TRUE,TRUE,TRUE,TRUE,4
Myrcia loranthifolia,TRUE,TRUE,TRUE,TRUE,4
Myrcia macrocarpa,TRUE,TRUE,TRUE,TRUE,4
Myrcia magnifolia,FALSE,FALSE,FALSE,FALSE,0
Myrcia maritima,FALSE,FALSE,TRUE,TRUE,2
Myrcia martiusiana,FALSE,FALSE,FALSE,FALSE,0
Myrcia montana,FALSE,FALSE,TRUE,TRUE,2
Myrcia multipunctata,TRUE,TRUE,TRUE,TRUE,4
Myrcia neocambessedeana,FALSE,FALSE,TRUE,TRUE,2
Myrcia neoestrellensis,FALSE,FALSE,FALSE,FALSE,0
Myrcia neoregeliana,TRUE,FALSE,TRUE,TRUE,3
Myrcia neorostrata,FALSE,FALSE,FALSE,FALSE,0
Myrcia neorubella,FALSE,FALSE,TRUE,TRUE,2
Myrcia neosericea,FALSE,FALSE,FALSE,FALSE,0
Myrcia pileata,TRUE,TRUE,TRUE,TRUE,4
Myrcia plusiantha,TRUE,FALSE,TRUE,TRUE,3
Myrcia pubipetala,TRUE,TRUE,TRUE,TRUE,4
Myrcia restingae,FALSE,FALSE,FALSE,FALSE,0
Myrcia retusa,TRUE,TRUE,TRUE,TRUE,4
Myrcia riodocensis,FALSE,FALSE,FALSE,FALSE,0
Myrcia rupicola,TRUE,TRUE,TRUE,TRUE,4
Myrcia skortzoviana,TRUE,FALSE,TRUE,FALSE,2
Myrcia solitaria,TRUE,TRUE,TRUE,TRUE,4
Myrcia stictophylla,FALSE,FALSE,TRUE,TRUE,2
Myrcia styphelantha,TRUE,TRUE,TRUE,TRUE,4
Myrcia subacuminata,FALSE,FALSE,TRUE,FALSE,1
Myrcia tenuivenosa,TRUE,TRUE,TRUE,TRUE,4
Myrcia thomasii,FALSE,FALSE,FALSE,FALSE,0
Myrcia ubatubana,FALSE,FALSE,TRUE,TRUE,2
Myrcia vestita,TRUE,FALSE,TRUE,TRUE,3
Myrcia vittoriana,FALSE,FALSE,TRUE,FALSE,1
Myrcianthes pungens,TRUE,TRUE,TRUE,TRUE,4
Myrciaria cuspidata,TRUE,FALSE,TRUE,TRUE,3
Myrciaria plinioides,FALSE,FALSE,FALSE,FALSE,0
Myrciaria tenella,TRUE,TRUE,TRUE,TRUE,4
Myriocoleopsis fluviatilis,FALSE,FALSE,TRUE,TRUE,2
Myrocarpus frondosus,TRUE,TRUE,TRUE,TRUE,4
Myrocarpus leprosus,TRUE,NA,TRUE,NA,2
Myrsine congesta,FALSE,FALSE,FALSE,FALSE,0
Myrsine glazioviana,FALSE,FALSE,FALSE,FALSE,0
Myrsine rubra,TRUE,TRUE,TRUE,TRUE,4
Myrsine villosissima,TRUE,TRUE,TRUE,TRUE,4
Mysanthus uleanus,FALSE,FALSE,TRUE,FALSE,1
Nanogalactia heterophylla,TRUE,TRUE,TRUE,TRUE,4
Nassella neesiana,FALSE,FALSE,FALSE,FALSE,0
Nassella sellowiana,FALSE,FALSE,TRUE,FALSE,1
Naucleopsis jamariensis,FALSE,FALSE,FALSE,FALSE,0
Neblinaea promontoriorum,FALSE,FALSE,FALSE,FALSE,0
Nectandra angustifolia,FALSE,FALSE,TRUE,TRUE,2
Nectandra barbellata,TRUE,TRUE,TRUE,TRUE,4
Nectandra cissiflora,TRUE,FALSE,TRUE,TRUE,3
Nectandra debilis,TRUE,TRUE,TRUE,TRUE,4
Nectandra embirensis,FALSE,FALSE,FALSE,FALSE,0
Nectandra grisea,FALSE,FALSE,FALSE,FALSE,0
Nectandra hihua,TRUE,TRUE,TRUE,TRUE,4
Nectandra impressa,FALSE,FALSE,FALSE,FALSE,0
Nectandra japurensis,FALSE,FALSE,FALSE,FALSE,0
Nectandra matogrossensis,FALSE,FALSE,FALSE,FALSE,0
Nectandra paranaensis,TRUE,TRUE,TRUE,TRUE,4
Nectandra psammophila,TRUE,FALSE,TRUE,TRUE,3
Nectandra spicata,FALSE,FALSE,FALSE,FALSE,0
Nectandra venulosa,FALSE,FALSE,FALSE,FALSE,0
Nectandra weddellii,FALSE,FALSE,FALSE,FALSE,0
Neea verticillata,FALSE,FALSE,FALSE,FALSE,0
Nematanthus crassifolius,FALSE,FALSE,TRUE,TRUE,2
Nematanthus mattosianus,FALSE,NA,TRUE,NA,1
Nematanthus monanthos,TRUE,TRUE,TRUE,TRUE,4
Nematanthus sericeus,TRUE,FALSE,TRUE,TRUE,3
Nematanthus strigillosus,TRUE,FALSE,TRUE,TRUE,3
Neocabreria malachophylla,TRUE,TRUE,TRUE,TRUE,4
Neomarica glauca,FALSE,FALSE,TRUE,TRUE,2
Neomitranthes amblymitra,TRUE,TRUE,TRUE,TRUE,4
Neomitranthes capivariensis,NA,TRUE,NA,TRUE,2
Neomitranthes cordifolia,FALSE,FALSE,FALSE,FALSE,0
Neomitranthes gracilis,TRUE,TRUE,TRUE,TRUE,4
Neomitranthes obtusa,FALSE,FALSE,FALSE,FALSE,0
Neomitranthes pedicellata,TRUE,TRUE,TRUE,TRUE,4
Neomitranthes pereireana,FALSE,FALSE,FALSE,FALSE,0
Neomitranthes regeliana,FALSE,FALSE,FALSE,FALSE,0
Neomitranthes stictophylla,FALSE,FALSE,FALSE,FALSE,0
Neoraputia micrantha,FALSE,FALSE,FALSE,FALSE,0
Neoregelia bahiana,TRUE,FALSE,TRUE,FALSE,2
Neoregelia binotii,FALSE,NA,FALSE,NA,0
Neoregelia brownii,FALSE,FALSE,FALSE,FALSE,0
Neoregelia burlemarxii,FALSE,NA,FALSE,NA,0
Neoregelia capixaba,FALSE,NA,FALSE,NA,0
Neoregelia compacta,FALSE,FALSE,FALSE,FALSE,0
Neoregelia guttata,FALSE,FALSE,FALSE,FALSE,0
Neoregelia hoehneana,TRUE,FALSE,TRUE,TRUE,3
Neoregelia leprosa,NA,FALSE,NA,FALSE,0
Neoregelia lilliputiana,FALSE,NA,FALSE,NA,0
Neoregelia maculata,FALSE,NA,FALSE,NA,0
Neoregelia menescalii,FALSE,NA,FALSE,NA,0
Neoregelia nivea,FALSE,NA,FALSE,NA,0
Neoregelia oligantha,FALSE,FALSE,FALSE,FALSE,0
Neoregelia paulistana,FALSE,FALSE,FALSE,FALSE,0
Neoregelia pernambucana,FALSE,FALSE,FALSE,FALSE,0
Neoregelia pontualii,FALSE,FALSE,TRUE,FALSE,1
Neoregelia ruschii,FALSE,FALSE,FALSE,FALSE,0
Neoregelia sanguinea,FALSE,NA,FALSE,NA,0
Neoregelia zonata,FALSE,FALSE,FALSE,FALSE,0
Neptunia pubescens,FALSE,FALSE,FALSE,FALSE,0
Nicotiana mutabilis,FALSE,FALSE,FALSE,FALSE,0
Nidularium atalaiaense,FALSE,NA,FALSE,NA,0
Nidularium azureum,FALSE,FALSE,FALSE,FALSE,0
Nidularium bocainense,FALSE,FALSE,TRUE,TRUE,2
Nidularium camposportoi,TRUE,FALSE,TRUE,TRUE,3
Nidularium corallinum,TRUE,TRUE,TRUE,TRUE,4
Nidularium itatiaiae,FALSE,FALSE,TRUE,TRUE,2
Nidularium jonesianum,FALSE,FALSE,FALSE,FALSE,0
Nidularium kautskyanum,FALSE,FALSE,FALSE,FALSE,0
Nidularium mangaratibense,FALSE,NA,FALSE,NA,0
Nidularium marigoi,TRUE,TRUE,TRUE,TRUE,4
Nidularium minutum,TRUE,TRUE,TRUE,TRUE,4
Nidularium rolfianum,FALSE,NA,TRUE,NA,1
Nidularium rosulatum,FALSE,FALSE,FALSE,FALSE,0
Nidularium serratum,FALSE,NA,TRUE,NA,1
Nidularium utriculosum,FALSE,FALSE,FALSE,FALSE,0
Nierembergia pinifolia,FALSE,NA,FALSE,NA,0
Nohawilliamsia pirarensis,FALSE,FALSE,FALSE,FALSE,0
Nothochilus coccineus,FALSE,FALSE,FALSE,FALSE,0
Noticastrum hatschbachii,FALSE,FALSE,FALSE,FALSE,0
Noticastrum malmei,FALSE,FALSE,FALSE,FALSE,0
Noticastrum psammophilum,FALSE,FALSE,FALSE,FALSE,0
Notylia microchila,FALSE,FALSE,FALSE,FALSE,0
Ocellochloa brachystachya,FALSE,FALSE,FALSE,FALSE,0
Ocotea aciphylla,TRUE,TRUE,TRUE,TRUE,4
Ocotea basicordatifolia,TRUE,TRUE,TRUE,TRUE,4
Ocotea beulahiae,TRUE,TRUE,TRUE,TRUE,4
Ocotea beyrichii,TRUE,FALSE,TRUE,TRUE,3
Ocotea bragai,TRUE,TRUE,TRUE,TRUE,4
Ocotea catharinensis,TRUE,TRUE,TRUE,TRUE,4
Ocotea confertiflora,FALSE,NA,FALSE,NA,0
Ocotea cryptocarpa,FALSE,FALSE,FALSE,FALSE,0
Ocotea curucutuensis,TRUE,TRUE,TRUE,TRUE,4
Ocotea daphnifolia,TRUE,TRUE,TRUE,TRUE,4
Ocotea estrellensis,FALSE,FALSE,TRUE,TRUE,2
Ocotea felix,TRUE,TRUE,TRUE,TRUE,4
Ocotea frondosa,TRUE,FALSE,TRUE,TRUE,3
Ocotea inhauba,TRUE,NA,TRUE,NA,2
Ocotea lancifolia,TRUE,TRUE,TRUE,TRUE,4
Ocotea ligulata,FALSE,FALSE,FALSE,FALSE,0
Ocotea minarum,TRUE,TRUE,TRUE,TRUE,4
Ocotea mosenii,TRUE,TRUE,TRUE,TRUE,4
Ocotea odorifera,TRUE,TRUE,TRUE,TRUE,4
Ocotea porosa,TRUE,TRUE,TRUE,TRUE,4
Ocotea puberula,TRUE,TRUE,TRUE,TRUE,4
Ocotea serrana,TRUE,TRUE,TRUE,TRUE,4
Ocotea tabacifolia,TRUE,TRUE,TRUE,TRUE,4
Ocotea virgultosa,TRUE,FALSE,TRUE,TRUE,3
Octomeria alexandri,TRUE,FALSE,TRUE,FALSE,2
Octomeria chamaeleptotes,FALSE,FALSE,FALSE,FALSE,0
Octomeria decumbens,TRUE,FALSE,TRUE,FALSE,2
Octomeria estrellensis,TRUE,NA,TRUE,NA,2
Octomeria geraensis,FALSE,FALSE,TRUE,TRUE,2
Octomeria hatschbachii,FALSE,FALSE,TRUE,TRUE,2
Octomeria hoehnei,TRUE,NA,TRUE,NA,2
Octomeria lichenicola,TRUE,FALSE,TRUE,FALSE,2
Octomeria palmyrabellae,FALSE,FALSE,TRUE,FALSE,1
Octomeria praestans,TRUE,FALSE,TRUE,FALSE,2
Octomeria recchiana,FALSE,FALSE,TRUE,FALSE,1
Octomeria truncicola,TRUE,TRUE,TRUE,TRUE,4
Octomeria wawrae,TRUE,NA,TRUE,NA,2
Octomeria wilsoniana,TRUE,NA,TRUE,NA,2
Odontonema dissitiflorum,FALSE,FALSE,FALSE,FALSE,0
Olyra fasciculata,FALSE,FALSE,TRUE,FALSE,1
Olyra latispicula,FALSE,FALSE,FALSE,FALSE,0
Oocephalus piranii,FALSE,FALSE,FALSE,FALSE,0
Operculina macrocarpa,TRUE,FALSE,TRUE,TRUE,3
Ophthalmoblapton crassipes,FALSE,FALSE,TRUE,FALSE,1
Ormopteris cymbiformis,FALSE,FALSE,FALSE,FALSE,0
Ormopteris gleichenioides,FALSE,FALSE,FALSE,FALSE,0
Ormosia minor,TRUE,TRUE,TRUE,TRUE,4
Orthochilus ruwenzoriensis,FALSE,FALSE,TRUE,FALSE,1
Orthophytum duartei,FALSE,FALSE,FALSE,FALSE,0
Orthophytum foliosum,FALSE,FALSE,FALSE,FALSE,0
Orthophytum fosterianum,FALSE,FALSE,FALSE,FALSE,0
Orthophytum grossiorum,FALSE,FALSE,FALSE,FALSE,0
Orthophytum magalhaesii,FALSE,FALSE,FALSE,FALSE,0
Orthophytum zanonii,FALSE,FALSE,FALSE,FALSE,0
Ossaea warmingiana,FALSE,FALSE,FALSE,FALSE,0
Ottelia brasiliensis,FALSE,FALSE,TRUE,FALSE,1
Ouratea hatschbachii,FALSE,FALSE,FALSE,FALSE,0
Ouratea verruculosa,FALSE,FALSE,FALSE,FALSE,0
Oxalis arachnoidea,FALSE,FALSE,TRUE,FALSE,1
Oxalis bela-vitoriae,NA,FALSE,NA,FALSE,0
Oxalis blackii,FALSE,FALSE,FALSE,FALSE,0
Oxalis clausenii,FALSE,FALSE,FALSE,FALSE,0
Oxalis diamantinae,FALSE,FALSE,FALSE,FALSE,0
Oxalis doceana,FALSE,NA,FALSE,NA,0
Oxalis hyalotricha,FALSE,FALSE,TRUE,FALSE,1
Oxalis impatiens,FALSE,FALSE,FALSE,FALSE,0
Oxalis kuhlmannii,FALSE,FALSE,FALSE,FALSE,0
Oxalis mandioccana,FALSE,FALSE,FALSE,FALSE,0
Oxalis paranaensis,FALSE,FALSE,FALSE,FALSE,0
Oxalis praetexta,FALSE,FALSE,FALSE,FALSE,0
Oxalis sellowii,FALSE,FALSE,FALSE,FALSE,0
Oxypetalum arnottianum,FALSE,FALSE,TRUE,TRUE,2
Oxypetalum confusum,FALSE,FALSE,TRUE,TRUE,2
Oxypetalum cordifolium subsp. mexiae,NA,FALSE,NA,TRUE,1
Oxypetalum dusenii,FALSE,FALSE,FALSE,FALSE,0
Oxypetalum ekblomii,FALSE,FALSE,TRUE,FALSE,1
Oxypetalum glaziovii,FALSE,FALSE,TRUE,TRUE,2
Oxypetalum leonii,FALSE,FALSE,FALSE,FALSE,0
Oxypetalum regnellii,FALSE,FALSE,TRUE,TRUE,2
Oxypetalum strictum,TRUE,FALSE,TRUE,FALSE,2
Pabstiella bacillaris,FALSE,FALSE,TRUE,FALSE,1
Pabstiella carinifera,FALSE,FALSE,TRUE,FALSE,1
Pabstiella castellensis,FALSE,NA,FALSE,NA,0
Pabstiella conspersa,FALSE,NA,FALSE,NA,0
Pabstiella garayi,NA,FALSE,NA,FALSE,0
Pabstiella lingua,FALSE,FALSE,TRUE,FALSE,1
Pabstiella miniatolineolata,TRUE,TRUE,TRUE,TRUE,4
Pabstiella ruschii,FALSE,FALSE,FALSE,FALSE,0
Pachira calophylla,TRUE,FALSE,TRUE,TRUE,3
Pachygenium sceptrum,FALSE,NA,TRUE,NA,1
Pachystachys dubiosa,FALSE,FALSE,FALSE,FALSE,0
Paepalanthus ater,FALSE,FALSE,FALSE,FALSE,0
Paepalanthus bellus,FALSE,FALSE,FALSE,FALSE,0
Paepalanthus catharinae var. hatschbachii,NA,FALSE,NA,FALSE,0
Paepalanthus crinitus,FALSE,FALSE,FALSE,FALSE,0
Paepalanthus elatus,FALSE,FALSE,FALSE,FALSE,0
Paepalanthus extremensis,FALSE,FALSE,FALSE,FALSE,0
Paepalanthus garimpensis,FALSE,NA,FALSE,NA,0
Paepalanthus grao-mogolensis,NA,FALSE,NA,FALSE,0
Paepalanthus hydra,FALSE,FALSE,FALSE,FALSE,0
Paepalanthus langsdorffii,FALSE,FALSE,FALSE,FALSE,0
Paepalanthus lepidus,FALSE,FALSE,FALSE,FALSE,0
Paepalanthus uncinatus,FALSE,FALSE,FALSE,FALSE,0
Paepalanthus xiphophyllus,FALSE,FALSE,FALSE,FALSE,0
Pagamea harleyi,FALSE,FALSE,FALSE,FALSE,0
Palhinhaea bradei,FALSE,FALSE,FALSE,FALSE,0
Paliavana werdermannii,FALSE,FALSE,FALSE,FALSE,0
Palicourea forsteronioides,TRUE,TRUE,TRUE,TRUE,4
Palicourea fulgens,FALSE,FALSE,TRUE,TRUE,2
Palicourea malaneoides,TRUE,TRUE,TRUE,TRUE,4
Palicourea prunifolia,FALSE,FALSE,TRUE,FALSE,1
Palicourea tetraphylla,TRUE,TRUE,TRUE,TRUE,4
Pamphalea araucariophila,FALSE,FALSE,FALSE,FALSE,0
Pamphalea cardaminifolia,FALSE,FALSE,FALSE,FALSE,0
Pamphalea maxima,FALSE,FALSE,FALSE,FALSE,0
Pamphalea ramboi,FALSE,FALSE,FALSE,FALSE,0
Pamphalea smithii,FALSE,FALSE,FALSE,FALSE,0
Panicum peladoense,TRUE,FALSE,TRUE,TRUE,3
Panopsis multiflora,TRUE,FALSE,TRUE,FALSE,2
Panopsis rubescens,FALSE,FALSE,TRUE,FALSE,1
Paracromastigum dusenii,FALSE,FALSE,FALSE,FALSE,0
Parahancornia amara,FALSE,FALSE,FALSE,FALSE,0
Paralychnophora atkinsiae,FALSE,FALSE,FALSE,FALSE,0
Paralychnophora bicolor,FALSE,FALSE,FALSE,FALSE,0
Paralychnophora harleyi,FALSE,FALSE,FALSE,FALSE,0
Paralychnophora patriciana,FALSE,FALSE,FALSE,FALSE,0
Paratecoma peroba,TRUE,FALSE,TRUE,FALSE,2
Parianella carvalhoi,FALSE,FALSE,FALSE,FALSE,0
Parinari brasiliensis,TRUE,TRUE,TRUE,TRUE,4
Parkia lutea,FALSE,FALSE,FALSE,FALSE,0
Parodia alacriportana,NA,FALSE,NA,FALSE,0
Parodia buiningii,FALSE,FALSE,FALSE,FALSE,0
Parodia concinna,FALSE,FALSE,FALSE,FALSE,0
Parodia crassigibba,FALSE,FALSE,FALSE,FALSE,0
Parodia curvispina,FALSE,FALSE,FALSE,FALSE,0
Parodia erinacea,FALSE,FALSE,FALSE,FALSE,0
Parodia herteri,NA,FALSE,NA,FALSE,0
Parodia horstii,FALSE,FALSE,FALSE,TRUE,1
Parodia leninghausii,FALSE,FALSE,FALSE,FALSE,0
Parodia magnifica,NA,FALSE,NA,FALSE,0
Parodia mammulosa,FALSE,FALSE,FALSE,FALSE,0
Parodia neohorstii,FALSE,FALSE,FALSE,FALSE,0
Parodia oxycostata,FALSE,FALSE,FALSE,FALSE,0
Parodia rechensis,FALSE,NA,FALSE,NA,0
Parodia scopa,FALSE,FALSE,FALSE,FALSE,0
Paspalum acuminatum,TRUE,FALSE,TRUE,TRUE,3
Paspalum arundinellum,FALSE,FALSE,TRUE,TRUE,2
Paspalum cinerascens,TRUE,FALSE,TRUE,FALSE,2
Paspalum compressifolium,FALSE,FALSE,TRUE,TRUE,2
Paspalum dedeccae,FALSE,FALSE,TRUE,TRUE,2
Paspalum erianthoides,TRUE,FALSE,TRUE,FALSE,2
Paspalum erianthum,TRUE,FALSE,TRUE,TRUE,3
Paspalum exaltatum,TRUE,TRUE,TRUE,TRUE,4
Paspalum falcatum,TRUE,TRUE,TRUE,TRUE,4
Paspalum flaccidum,TRUE,FALSE,TRUE,TRUE,3
Paspalum foliiforme,FALSE,FALSE,TRUE,TRUE,2
Paspalum geminiflorum,FALSE,FALSE,TRUE,FALSE,1
Paspalum glaucescens,TRUE,FALSE,TRUE,TRUE,3
Paspalum ionanthum,FALSE,FALSE,TRUE,FALSE,1
Paspalum macranthecium,FALSE,FALSE,TRUE,FALSE,1
Paspalum plenum,TRUE,TRUE,TRUE,TRUE,4
Paspalum rawitscheri,FALSE,FALSE,FALSE,FALSE,0
Paspalum repandum,TRUE,FALSE,TRUE,FALSE,2
Paspalum stellatum,FALSE,FALSE,TRUE,TRUE,2
Paspalum usterii,TRUE,FALSE,TRUE,FALSE,2
Passiflora campanulata,TRUE,TRUE,TRUE,TRUE,4
Passiflora elegans,FALSE,FALSE,TRUE,FALSE,1
Passiflora hatschbachii,TRUE,TRUE,TRUE,TRUE,4
Passiflora imbeana,FALSE,FALSE,FALSE,FALSE,0
Passiflora ischnoclada,TRUE,TRUE,TRUE,TRUE,4
Passiflora malacophylla,FALSE,FALSE,TRUE,TRUE,2
Passiflora margaritae,FALSE,FALSE,FALSE,FALSE,0
Passiflora racemosa,TRUE,TRUE,TRUE,TRUE,4
Passiflora saccoi,FALSE,FALSE,FALSE,FALSE,0
Passiflora setulosa,TRUE,TRUE,TRUE,TRUE,4
Passiflora urubiciensis,FALSE,FALSE,TRUE,TRUE,2
Paubrasilia echinata,TRUE,TRUE,TRUE,TRUE,4
Paullinia pseudota,TRUE,FALSE,TRUE,TRUE,3
Paullinia revoluta,FALSE,FALSE,FALSE,FALSE,0
Paullinia uloptera,FALSE,FALSE,FALSE,FALSE,0
Pavonia almasana,FALSE,FALSE,FALSE,FALSE,0
Pavonia alnifolia,FALSE,FALSE,FALSE,FALSE,0
Pavonia distinguenda,TRUE,FALSE,TRUE,FALSE,2
Pavonia grazielae,FALSE,FALSE,FALSE,FALSE,0
Pavonia hatschbachii,FALSE,FALSE,FALSE,FALSE,0
Pavonia kleinii,FALSE,FALSE,TRUE,TRUE,2
Pavonia paucidentata,FALSE,FALSE,FALSE,FALSE,0
Pavonia spiciformis,FALSE,NA,FALSE,NA,0
Pavonia tricalycaris,FALSE,FALSE,FALSE,FALSE,0
Pecluma hoehnei,FALSE,NA,FALSE,NA,0
Pecluma insularis,FALSE,FALSE,FALSE,FALSE,0
Peixotoa adenopoda,FALSE,FALSE,FALSE,FALSE,0
Peixotoa andersonii,FALSE,FALSE,FALSE,FALSE,0
Peixotoa bahiana,FALSE,FALSE,FALSE,FALSE,0
Peixotoa barnebyi,FALSE,FALSE,FALSE,FALSE,0
Peixotoa catarinensis,FALSE,FALSE,FALSE,FALSE,0
Peixotoa cipoana,FALSE,FALSE,FALSE,FALSE,0
Peixotoa psilophylla,FALSE,FALSE,FALSE,FALSE,0
Pelexia laxa,FALSE,FALSE,FALSE,FALSE,0
Peltogyne confertiflora,FALSE,TRUE,TRUE,TRUE,3
Peltogyne maranhensis,FALSE,FALSE,FALSE,FALSE,0
Peperomia adsurgens,TRUE,TRUE,TRUE,TRUE,4
Peperomia clivicola,TRUE,TRUE,TRUE,TRUE,4
Peperomia cordigera,FALSE,FALSE,FALSE,FALSE,0
Peperomia diaphanoides,TRUE,TRUE,TRUE,TRUE,4
Peperomia distachyos,FALSE,FALSE,TRUE,TRUE,2
Peperomia emarginella,TRUE,TRUE,TRUE,TRUE,4
Peperomia gardneriana,FALSE,FALSE,TRUE,FALSE,1
Peperomia gracilis,FALSE,FALSE,FALSE,FALSE,0
Peperomia guarujana,TRUE,TRUE,TRUE,TRUE,4
Peperomia hemmendorffii,FALSE,FALSE,FALSE,FALSE,0
Peperomia hernandiifolia,FALSE,FALSE,FALSE,FALSE,0
Peperomia humifusa,FALSE,NA,FALSE,NA,0
Peperomia hydrocotyloides,TRUE,TRUE,TRUE,TRUE,4
Peperomia itatiaiana,FALSE,FALSE,TRUE,TRUE,2
