X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,gadm,continent,institutionKey,otherCatalogNumbers,fieldNotes,individualCount,preparations,georeferenceVerificationStatus,nomenclaturalStatus,nomenclaturalCode,county,taxonID,bibliographicCitation,collectionID,fieldNumber,higherGeography,georeferenceProtocol,higherClassification,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,coordinateUncertaintyInMeters,references,habitat,institutionID,verbatimElevation,verbatimEventDate,endDayOfYear,startDayOfYear,georeferenceSources,rights,verbatimCoordinateSystem,organismID,locationID,datasetID,accessRights,dynamicProperties,verbatimLocality,reproductiveCondition,identificationID,vernacularName,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,identificationQualifier,identificationRemarks,georeferencedDate,eventRemarks,taxonRemarks,infraspecificEpithet,recordedByIDs.type,recordedByIDs.value,informationWithheld,previousIdentifications,typeStatus,typifiedName,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,iucnRedListCategory,lifeStage,created,associatedSequences,projectId,namePublishedInYear,nameAccordingTo,acceptedNameUsage,parentNameUsage,disposition,organismRemarks,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.578056,-21.612222,"2452895279",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-21.612222,-47.578056,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1995","10","3",1995-10-03T00:00:00Z,2019-11-21T13:02:00Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:330694,"796",A.R.I.E. Cerrado Pé-de Gigante,Santa Rita do Passa Quatro,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452895279",pt,SP,BRA:IBT:SP:330694,Collection,"330694","Batalha, M",Instituto de Botânica,Instituto de Botânica,NA,"Batalha, M",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.9658,-23.3053,"1090559084",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-23.3053,-45.9658,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,2001-02-05T00:00:00Z,NA,NA,São Paulo,"1994","3","9",1994-03-09T00:00:00Z,2019-01-25T17:38:56Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:31640,s/nº,NA,Jacareí,IAC - Herbário do Instituto Agronômico de Campinas,"1090559084",pt,IAC,BRA:IAC:IAC:31640,Collection,"31640",M.A. Alves,IAC,Instituto Agronômico de Campinas,NA,M.M. Silva-Castro,Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.5,-22.033333,"2452876228",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-22.033333,-47.5,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,1994-11-01T00:00:00Z,NA,NA,São Paulo,"1994","10","1",1994-10-01T00:00:00Z,2019-11-21T13:02:00Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:296339,"144",Cerrado de Emas,Pirassununga,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452876228",pt,SP,BRA:IBT:SP:296339,Collection,"296339","Aragaki, S; Batalha, M; Fritsch, VA; Villarroel, C",Instituto de Botânica,Instituto de Botânica,NA,"Aragaki, S; Batalha, M",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.476502,-20.25683,"2553497233",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-20.25683,-47.476502,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1994","11","12",1994-11-12T00:00:00Z,2021-03-15T21:25:45Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:98777,"998",Campo com solo pedregoso perto da cidade,Pedregulho,SPF - Herbário da Universidade de São Paulo,"2553497233",pt,SPF,BRA:USP:SPF:98777,Collection,"98777","Marcondes-Ferreira, W",USP,Universidade de São Paulo,Subarbusto ereto com frutos imaturos e flores branco-creme.,"Alexander, LC",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.5,-22.033333,"2452876301",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-22.033333,-47.5,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,1994-12-01T00:00:00Z,NA,NA,São Paulo,"1994","12","21",1994-12-21T00:00:00Z,2019-11-21T13:02:00Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:296340,"294",NA,Pirassununga,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452876301",pt,SP,BRA:IBT:SP:296340,Collection,"296340","Batalha, M; Fritsch, VA",Instituto de Botânica,Instituto de Botânica,NA,"Aragaki, S; Batalha, M",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.738611,-22.9,"1213524249",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-22.9,-48.738611,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1986","2","13",1986-02-13T00:00:00Z,2021-02-08T14:07:37Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:13811,"522","A margem da rodovia João Melão, que liga S. Manuel à Avaré, no km 296",Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1213524249",pt,BOTU,BRA:UNESP-IBB:BOTU:13811,Collection,"13811","Bicudo, L.R.H.",Universidade Estadual Paulista,Universidade Estadual Paulista,NA,NA,Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.738611,-22.9,"1087498707",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-22.9,-48.738611,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1986","3","11",1986-03-11T00:00:00Z,2021-02-08T14:07:37Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:13815,"724","À margem da Rodovia João Melão, que liga São Manuel a Avaré, no km 296",Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087498707",pt,BOTU,BRA:UNESP-IBB:BOTU:13815,Collection,"13815","Bicudo, L.R.H.",Universidade Estadual Paulista,Universidade Estadual Paulista,NA,NA,Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.284722,-22.8,"1087498658",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-22.8,-48.284722,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,2009-03-21T00:00:00Z,NA,NA,São Paulo,"1986","4","29",1986-04-29T00:00:00Z,2021-02-08T14:07:37Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:13813,"1013","À margem da Rodovia Municipal (Estrada do Roberto) que liga Vitoriana ao Rio Bonito Campo e Naútica, mais ou menos 5 km de Vitoriana, Fazenda Gold Farm",Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087498658",pt,BOTU,BRA:UNESP-IBB:BOTU:13813,Collection,"13813","Bicudo, L.R.H.",Universidade Estadual Paulista,Universidade Estadual Paulista,NA,"Castro, S.M.M.",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.297222,-22.8,"1089011518",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-22.8,-48.297222,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,2006-05-01T00:00:00Z,NA,NA,São Paulo,"1986","9","5",1986-09-05T00:00:00Z,2021-03-01T19:26:24Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:44346,"1412","à margem da rodovia municipal (estrada do Roberto), que liga Victoriana ao Rio Bonito Campo e Nautica, a mais ou menos 5 Km de Vitoriana, Fazenda Gold Farm.",Botucatu,UEC - Herbário da Universidade Estadual de Campinas,"1089011518",pt,UEC,BRA:UNICAMP:UEC:44346,Collection,"44346","Fernandes Bicudo, LR; Campos, CJ; Amaral Jr, A; A",UNICAMP,Universidade Estadual de Campinas,"Cálice verde - corola com tubo amarelo-pálido, fauce branca, centro do tubo amarelo - filetes amarelo-esbranquiçado, anteras amarelas, gineceu branco - sem odor.","Silva-Castro, MM",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.284722,-22.8,"1213524191",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-22.8,-48.284722,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1986","9","5",1986-09-05T00:00:00Z,2021-02-08T14:07:37Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:9652,"1412","À margem da rodovia municipal (estrada do Roberto), que liga Vitoriana ao Rio Bonito, Campo e Naútica, a mais ou menos 5 km de vitoriana, Fazenda Golg Farm",Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1213524191",pt,BOTU,BRA:UNESP-IBB:BOTU:9652,Collection,"9652","Bicudo, L.R.H.",Universidade Estadual Paulista,Universidade Estadual Paulista,NA,NA,Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.738611,-22.9,"1087498673",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-22.9,-48.738611,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,1985-01-01T00:00:00Z,NA,NA,São Paulo,"1985","12","12",1985-12-12T00:00:00Z,2021-02-08T14:07:37Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:13814,"189","À margem da Rodovia João Melão, que liga São Manuel a Avaré, no km 296",Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087498673",pt,BOTU,BRA:UNESP-IBB:BOTU:13814,Collection,"13814","Bicudo, L.R.H.",Universidade Estadual Paulista,Universidade Estadual Paulista,NA,"Bicudo, L.R.H.",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47,-22.166667,"2452808429",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-22.166667,-47,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:15Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,1981-05-01T00:00:00Z,"600","0",São Paulo,"1980","9","24",1980-09-24T00:00:00Z,2019-11-21T13:02:00Z,2021-04-12T14:22:15Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:167499,"345",Fazenda Campininha,Mogi Guaçu,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452808429",pt,SP,BRA:IBT:SP:167499,Collection,"167499","Custodio Filho, A",Instituto de Botânica,Instituto de Botânica,NA,"Mantovani, W",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
