X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,otherCatalogNumbers,collectionKey,institutionKey,continent,gadm,preparations,county,verbatimLocality,references,habitat,institutionID,identificationRemarks,verbatimElevation,verbatimEventDate,nomenclaturalCode,endDayOfYear,startDayOfYear,collectionID,individualCount,nomenclaturalStatus,taxonID,bibliographicCitation,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,higherClassification,fieldNotes,georeferenceSources,dynamicProperties,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,fieldNumber,eventRemarks,organismName,disposition,organismID,identificationQualifier,coordinateUncertaintyInMeters,georeferenceProtocol,verbatimCoordinateSystem,previousIdentifications,samplingProtocol,datasetID,accessRights,georeferencedDate,georeferenceRemarks,identificationID,projectId,depth,depthAccuracy,namePublishedInYear,eventTime,nameAccordingTo,acceptedNameUsage,locationID,parentNameUsage,rights,typeStatus,reproductiveCondition,georeferencedBy,http...unknown.org.recordId,georeferenceVerificationStatus,http...unknown.org.recordEnteredBy,infraspecificEpithet,establishmentMeans,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,informationWithheld,recordedByIDs.type,recordedByIDs.value,eventID,higherGeographyID,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.036389,-23.461111,"1844431955",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,-23.461111,-45.036389,"conti,gass84,preneglat,preneglon,colmano,inmano",ed8e1590-62b5-48a8-8654-4ecc13554f57,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:11:31Z,2021-04-08T12:11:42Z,"265",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7288694","6","7707728","7228684","392","2373","2651032","7288694","7288694",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,Plantae,Tracheophyta,Polypodiales,Dryopteridaceae,Elaphoglossum,Elaphoglossum scolopendrifolium,Elaphoglossum,scolopendrifolium,SPECIES,ACCEPTED,2014-01-01T00:00:00Z,NA,NA,São Paulo,"1996","2","3",1996-02-03T00:00:00Z,2021-01-12T18:24:05Z,2021-04-08T12:11:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,BRA:UFMG:BHCB-SL:315334,"2502","Parque Estadual da Serra do Mar, estrada para Taubaté, no início da Serra.",Ubatuba,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,"1844431955",pt,BHCB-SL,BRA:UFMG:BHCB-SL:315334,Collection,"315334","Salino, A",NA,NA,"Epífita, a ca. 4m de altura, sobre um rio, interior de floresta.","Mickel, JT; Matos, FB",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.993333,-23.245833,"1802849372",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,-23.245833,-44.993333,"conti,gass84,colmano,inmano",ed8e1590-62b5-48a8-8654-4ecc13554f57,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:11:31Z,2021-04-08T12:11:43Z,"265",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7288694","6","7707728","7228684","392","2373","2651032","7288694","7288694",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,Plantae,Tracheophyta,Polypodiales,Dryopteridaceae,Elaphoglossum,Elaphoglossum scolopendrifolium,Elaphoglossum,scolopendrifolium,SPECIES,ACCEPTED,2008-09-01T00:00:00Z,"1070","0",São Paulo,"1996","12","16",1996-12-16T00:00:00Z,2021-01-12T18:24:05Z,2021-04-08T12:11:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,BRA:UFMG:BHCB-SL:33251,"2892","Parque Estadual da Serra do Mar; Núcleo de Cunha, Trilha da Casa de Pedra ao Indaiá.",Cunha,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,"1802849372",pt,BHCB-SL,BRA:UFMG:BHCB-SL:33251,Collection,"33251","Salino, A",NA,NA,"Epífita no interior de floresta, crescendo a 2,0m do solo.","Melo, LCN",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.0219,-23.2356,"1930453267",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,-23.2356,-45.0219,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:43Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7288694","6","7707728","7228684","392","2373","2651032","7288694","7288694",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,Plantae,Tracheophyta,Polypodiales,Dryopteridaceae,Elaphoglossum,Elaphoglossum scolopendrifolium,Elaphoglossum,scolopendrifolium,SPECIES,ACCEPTED,2014-01-01T00:00:00Z,NA,NA,São Paulo,"1996","12","18",1996-12-18T00:00:00Z,NA,2021-03-30T13:06:43Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,The New York Botanical Garden,bdf52b20-bfc3-4775-8e5a-c47fd37580a0,"2956","Parque Estadual da Serra do Mar, Núcleo Cunha",NA,Vascular plants,"1930453267",en,NY,bdf52b20-bfc3-4775-8e5a-c47fd37580a0,PhysicalObject,"01402641",A. Salino,NY,NA,NA,"F. B. Matos; J. T. Mickel",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,SOUTH_AMERICA,NA,sheet,Cunha,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2965529,"Epífita a 2m de altura, no interior da floresta",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,18 Dec 1996,ICN,"35","35",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.9201985500018,-24.3838724313406,"1930577904",Elaphoglossum glaziovii (Fée) Brade,-24.3838724313406,-47.9201985500018,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:49Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7466348","6","7707728","7228684","392","2373","2651032","7288694","7288694",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,Plantae,Tracheophyta,Polypodiales,Dryopteridaceae,Elaphoglossum,Elaphoglossum scolopendrifolium,Elaphoglossum,glaziovii,SPECIES,SYNONYM,2014-01-01T00:00:00Z,NA,NA,São Paulo,"1994","7","20",1994-07-20T00:00:00Z,NA,2021-03-30T13:06:49Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,The New York Botanical Garden,c6b88694-6753-41cd-8393-98b123f77c95,"1978","Fazenda Intervales, Base de Saibadela",NA,Vascular plants,"1930577904",en,NY,c6b88694-6753-41cd-8393-98b123f77c95,PhysicalObject,"809737",A. Salino,NY,NA,NA,"F. B. Matos; J. T. Mickel",Elaphoglossum glaziovii (Fée) Brade,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,SOUTH_AMERICA,NA,sheet,Sete Barras,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=808995,Floresta atlantica.,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,20 Jul 1994,ICN,"20","20",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,NA,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,"34059",Other source,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.3297,-23.9406,"1930521697",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,-23.9406,-46.3297,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:17Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7288694","6","7707728","7228684","392","2373","2651032","7288694","7288694",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,Plantae,Tracheophyta,Polypodiales,Dryopteridaceae,Elaphoglossum,Elaphoglossum scolopendrifolium,Elaphoglossum,scolopendrifolium,SPECIES,ACCEPTED,2013-03-21T00:00:00Z,NA,NA,Rio de Janeiro,"1990","11","20",1990-11-20T00:00:00Z,NA,2021-03-30T13:07:17Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,The New York Botanical Garden,c2bf8121-8283-496c-a42a-4a6d594767b9,"2485",Morro do Cruzeiro,NA,Vascular plants,"1930521697",en,NY,c2bf8121-8283-496c-a42a-4a6d594767b9,PhysicalObject,"01402645",C. Farney,NY,NA,NA,F. B. Matos,Elaphoglossum scolopendrifolium (Raddi) J.Sm.,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,SOUTH_AMERICA,NA,sheet,Paraty,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2971346,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,20 Nov 1990,ICN,"32","32",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.80316,-22.93712,"1086623079",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,-22.93712,-44.80316,"gass84,colmafu,inmano",a51fa32f-831d-49d6-8b8a-c7b52ae65b3b,f6e2efc9-42a3-47ea-99c6-3eda8d653cc9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:13:16Z,2021-04-08T12:13:56Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7288694","6","7707728","7228684","392","2373","2651032","7288694","7288694",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,Plantae,Tracheophyta,Polypodiales,Dryopteridaceae,Elaphoglossum,Elaphoglossum scolopendrifolium,Elaphoglossum,scolopendrifolium,SPECIES,ACCEPTED,2014-01-01T00:00:00Z,"980","0",São Paulo,"1988","8","12",1988-08-12T00:00:00Z,2020-09-29T17:53:20Z,2021-04-08T12:13:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,UPCB - Herbário do Departamento de Botânica,BRA:UFPR:UPCB:17339,"5075","Serra do Mar, Reserva Florestal de Cunha, Rio Bonito",Cunha,UPCB - Herbário do Departamento de Botânica,"1086623079",pt,UPCB,BRA:UFPR:UPCB:17339,Collection,"17339","Windisch, P.G. et al.",UFPR,Universidade Federal do Paraná,Epífita sobre tronco. Mata pluvial..,"Matos, F.B. & Mickel, J.T.",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,NA,984ad7e0-f17d-4980-9d12-2c3c9509162e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.959444,-23.074444,"1802944103",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,-23.074444,-44.959444,"gass84,colmano,inmano",fe8c1017-5941-4703-8f81-5023028a32ab,94a9c3b2-d54d-4938-811b-e91e091eeb28,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:18:01Z,2021-04-08T12:18:39Z,"253",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7288694","6","7707728","7228684","392","2373","2651032","7288694","7288694",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,Plantae,Tracheophyta,Polypodiales,Dryopteridaceae,Elaphoglossum,Elaphoglossum scolopendrifolium,Elaphoglossum,scolopendrifolium,SPECIES,ACCEPTED,1989-08-01T00:00:00Z,"980","0",Sp,"1988","8","12",1988-08-12T00:00:00Z,2019-12-04T14:51:30Z,2021-04-08T12:18:39Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,PACA-AGP - Herbarium Anchieta,BRA:IAP:PACA-AGP:90749,"5075","Serra do mar , reserva Florestal de Cunha, rio Bonito.",Cunha,PACA-AGP - Herbarium Anchieta,"1802944103",pt,PACA-AGP,BRA:IAP:PACA-AGP:90749,Collection,"90749","Windisch, P. G.",IAP,Instituto Anchietano de Pesquisas,"HASU 8835 Habitat: Mata pluvial, epífita sobre tronco.",P. G. Windisch,Elaphoglossum scolopendrifolium (Raddi) J.Sm.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.666667,-22.133333,"1802848394",Elaphoglossum glaziovii (Fée) Brade,-22.133333,-47.666667,"conti,gass84,colmano,inmano",ed8e1590-62b5-48a8-8654-4ecc13554f57,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:11:31Z,2021-04-08T12:11:44Z,"265",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7466348","6","7707728","7228684","392","2373","2651032","7288694","7288694",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,Plantae,Tracheophyta,Polypodiales,Dryopteridaceae,Elaphoglossum,Elaphoglossum scolopendrifolium,Elaphoglossum,glaziovii,SPECIES,SYNONYM,2008-09-01T00:00:00Z,NA,NA,São Paulo,"1987","4","24",1987-04-24T00:00:00Z,2019-11-07T14:16:23Z,2021-04-08T12:11:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,BRA:UFMG:BHCB-SL:29958,"91",Serra do Cuscuzeiro,Analândia,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,"1802848394",pt,BHCB-SL,BRA:UFMG:BHCB-SL:29958,Collection,"29958","Salino, A",NA,NA,"Epífita/rocha, gruta N.S. de Lourdes.","Melo, LCN",Elaphoglossum glaziovii (Fée) Brade,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.555,-24.7078,"1930325768",Elaphoglossum prestonii (Baker) J.Sm.,-24.7078,-47.555,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:17Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7929690","6","7707728","7228684","392","2373","2651032","7288694","7288694",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,Plantae,Tracheophyta,Polypodiales,Dryopteridaceae,Elaphoglossum,Elaphoglossum scolopendrifolium,Elaphoglossum,prestonii,SPECIES,SYNONYM,2013-03-20T00:00:00Z,NA,NA,São Paulo,"1927","7",NA,1927-07-01T00:00:00Z,NA,2021-03-30T13:07:17Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,The New York Botanical Garden,b4f8fb52-d3f9-443e-8fa8-1a0d271f8bca,"8486","Rio Peroupava, Pocinhos",NA,Vascular plants,"1930325768",en,NY,b4f8fb52-d3f9-443e-8fa8-1a0d271f8bca,PhysicalObject,"01402638",A. C. Brade,NY,NA,NA,F. B. Matos,Elaphoglossum prestonii (Baker) J.Sm.,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,SOUTH_AMERICA,NA,sheet,Iguape,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2961516,"on rocks, in the shade",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,Jul 1927,ICN,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.476133,-22.204289,"1057591268",Elaphoglossum prestonii (Baker) J.Sm.,-22.204289,-48.476133,"gass84,incomis,inmafu",7e380070-f762-11e1-a439-00145eb45e9a,19456090-b49a-11d8-abeb-b8a03c50a862,60277b56-f762-11e1-a439-00145eb45e9a,GB,DWC_ARCHIVE,2021-04-18T11:46:08Z,2021-04-18T12:15:40Z,"227",19456090-b49a-11d8-abeb-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7929690","6","7707728","7228684","392","2373","2651032","7288694","7288694",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,Plantae,Tracheophyta,Polypodiales,Dryopteridaceae,Elaphoglossum,Elaphoglossum scolopendrifolium,Elaphoglossum,prestonii,SPECIES,SYNONYM,NA,NA,NA,São Paulo,"1927","8",NA,1927-08-01T00:00:00Z,NA,2021-04-18T12:15:40Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,NA,"496029","8486",NA,NA,NA,"1057591268",NA,BOT,23516734-9c3b-460a-b62b-2e38c2b6827a,NA,BM000937960,Alexander Curt Brade,NHMUK,NA,NA,Fernando Bittencourt de Matos,Elaphoglossum prestonii (Baker) J.Sm.,NHMUK:ecatalogue:496029,NA,1d808a7c-1f9e-4379-9616-edb749ecf10e,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America; Brazil; São Paulo","Pteridophyta; Dryopteridaceae",NA,NA,"{""determinationfiledas"": [""No"", ""Yes""], ""collectionkind"": ""Sheet"", ""gbifissue"": [""GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": 1245851473000, ""associatedmediacount"": 1, ""project"": ""GPI Georeferencing"", ""determinationnames"": [""Elaphoglossum insigne var. peroupavae Brade"", ""Elaphoglossum prestonii (Baker) J.Sm.""], ""subdepartment"": ""Pteridophytes"", ""gbifid"": 1057591268}",NA,"8486",NA,NA,NA,NA,NA,NA,Google Earth,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ISOTYPE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.5553,-24.7081,"1927992807",Elaphoglossum glaziovii (Fée) Brade,-24.7081,-47.5553,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:53Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7466348","6","7707728","7228684","392","2373","2651032","7288694","7288694",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,Plantae,Tracheophyta,Polypodiales,Dryopteridaceae,Elaphoglossum,Elaphoglossum scolopendrifolium,Elaphoglossum,glaziovii,SPECIES,SYNONYM,2013-03-23T00:00:00Z,NA,NA,São Paulo,"1925","10",NA,1925-10-01T00:00:00Z,NA,2021-03-30T13:06:53Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,The New York Botanical Garden,0fed0c3d-8f09-4cd4-b2cc-d68fe8149334,"8390",Serrinha,NA,Vascular plants,"1927992807",en,NY,0fed0c3d-8f09-4cd4-b2cc-d68fe8149334,PhysicalObject,"1015659",A. C. Brade,NY,NA,NA,F. B. Matos,Elaphoglossum glaziovii (Fée) Brade,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,SOUTH_AMERICA,NA,sheet,Iguape,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1110942,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,Oct 1925,ICN,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.332222,-23.961944,"1717011286",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,-23.961944,-46.332222,"conti,cdround,gass84,osiic,colmano,inmafu",aab0cf80-0c64-11dd-84d1-b8a03c50a862,883ee5d0-9177-423d-a636-0284e8a4de46,4346b227-ca68-4d54-8a77-909148492e0b,SE,DWC_ARCHIVE,2021-04-16T07:04:46Z,2021-04-16T07:18:59Z,"771",4c415e40-1e21-11de-9e40-a0d6ecebb8bf,PRESERVED_SPECIMEN,PRESENT,"7288694","6","7707728","7228684","392","2373","2651032","7288694","7288694",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,Plantae,Tracheophyta,Polypodiales,Dryopteridaceae,Elaphoglossum,Elaphoglossum scolopendrifolium,Elaphoglossum,scolopendrifolium,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1874","12","15",1874-12-15T00:00:00Z,2017-12-14T00:00:00Z,2021-04-16T07:18:59Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,NA,LD:General:1906223,NA,Santos,NA,NA,"1717011286",NA,General,LD:General:1906223,NA,"1906223",Hj. Mosén,LD,NA,NA,NA,Elaphoglossum scolopendrifolium (Raddi) J.Sm.,NA,NA,02e2fd00-e98e-4856-a184-57f4a2d83a02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ICN,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RT90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
