X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,name,dateIdentified,institutionKey,higherGeography,county,preparations,accessRights,identifiedBy,otherCatalogNumbers,gadm,fieldNotes,individualCount,infraspecificEpithet,nomenclaturalStatus,nomenclaturalCode,fieldNumber,taxonID,bibliographicCitation,collectionID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,institutionID,endDayOfYear,startDayOfYear,higherClassification,rights,identificationQualifier,georeferenceProtocol,references,habitat,verbatimEventDate,verbatimElevation,dynamicProperties,datasetID,eventRemarks,organismName,verbatimLocality,disposition,organismID,verbatimCoordinateSystem,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,lifeStage,locationID,informationWithheld,previousIdentifications,coordinateUncertaintyInMeters,georeferenceSources,georeferencedDate,typeStatus,reproductiveCondition,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,identificationRemarks,taxonRemarks,locationRemarks,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,projectId,acceptedNameUsage,georeferenceRemarks,materialSampleID,parentNameUsageID,acceptedNameUsageID,samplingProtocol,parentNameUsage,recordedByIDs.type,recordedByIDs.value,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-50.566667,-22.283333,"2452961390",Axonopus siccus (Nees) Kuhlm.,-22.283333,-50.566667,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:11Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4145172","6","7707728","196","1369","3073","2705922","4145172","4145172",Axonopus siccus (Nees) Kuhlm.,Plantae,Tracheophyta,Poales,Poaceae,Axonopus,Axonopus siccus,Axonopus,siccus,SPECIES,ACCEPTED,"500","0",NA,São Paulo,"1965","2","10",1965-02-10T00:00:00Z,2019-11-21T13:14:56Z,2021-04-12T14:22:11Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:81878,"4629","Estação Florestal de Paraguaçu Paulista, 6 km N of city of Paraguaçu Paulista.",Paraguaçu Paulista,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452961390",pt,SP,BRA:IBT:SP:81878,Collection,"81878","Clayton, WD",Instituto de Botânica,Instituto de Botânica,NA,Axonopus siccus (Nees) Kuhlm.,1998-06-06T00:00:00Z,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,"Valls, JFM; Longhi Wagner, HM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.116667,-22.183333,"2452796665",Axonopus siccus (Nees) Kuhlm.,-22.183333,-47.116667,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:15Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4145172","6","7707728","196","1369","3073","2705922","4145172","4145172",Axonopus siccus (Nees) Kuhlm.,Plantae,Tracheophyta,Poales,Poaceae,Axonopus,Axonopus siccus,Axonopus,siccus,SPECIES,ACCEPTED,"612.5","37.5",NA,São Paulo,"1961","4","13",1961-04-13T00:00:00Z,2019-11-21T13:14:56Z,2021-04-12T14:22:15Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:139304,"2581","Fazenda Campininha, ""Campos das Sete Lagoas"". Fazenda Campininha, just north of Rio Mogi-Guaçu. 4,6 km NNW of Pádua Sales. About 27 km NW of city of Mogi-Mirim.)",Mogi Guaçu,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452796665",pt,SP,BRA:IBT:SP:139304,Collection,"139304","Eiten, G; Eiten, LT",Instituto de Botânica,Instituto de Botânica,NA,Axonopus siccus (Nees) Kuhlm.,2012-01-09T00:00:00Z,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,"Rodrigues, RS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.142,-22.242,"3005690470",Axonopus pellitus (Nees ex Trin.) Hitchc. & Chase,-22.242,-47.142,"gass84,osiic,colmafu,inmafu",821cc27a-e3bb-4bc5-ac34-89ada245069d,bc092ff0-02e4-11dc-991f-b8a03c50a862,b2ff19b5-d74f-40d2-82f1-ec5db01e8e31,US,DWC_ARCHIVE,2021-03-29T08:59:35Z,2021-03-30T11:27:49Z,"200",bc092ff0-02e4-11dc-991f-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4145773","6","7707728","196","1369","3073","2705922","4145172","4145172",Axonopus siccus (Nees) Kuhlm.,Plantae,Tracheophyta,Poales,Poaceae,Axonopus,Axonopus siccus,Axonopus,pellitus,SPECIES,SYNONYM,"612.5","37.5",SOUTH_AMERICA,São Paulo,"1961","4","13",1961-04-13T00:00:00Z,NA,2021-03-30T11:27:49Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,151c91ba-a521-4735-8c11-5abf8db7fb67,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,NA,http://n2t.net/ark:/65665/3aab02ced-4b12-4fa8-9908-73a7856b814d,"2581","Município de Moji-Guaçu: ""Campos das Sete Lagôas"". Fazenda Campininha, just north of Rio Moji-Guaçu. 4.6 km. NNW of Padua Sales. (About 27 km. NW of city of Moji-Mirim).",NA,NMNH Extant Biology,"3005690470",NA,Botany,http://n2t.net/ark:/65665/3aab02ced-4b12-4fa8-9908-73a7856b814d,PhysicalObject,"2588027",G. Eiten & L. T. Eiten,US,NA,NA,Axonopus pellitus (Nees ex Trin.) Hitchc. & Chase,NA,586ee56e-b0fe-4dff-b7f9-aeb104f3308a,"South America - Neotropics, Brazil, São Paulo",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e,http://biocol.org/urn:lsid:biocol.org:col:34871,"103","103","Plantae, Monocotyledonae, Poales, Poaceae, Panicoideae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.142,-22.242,"3005751034",Axonopus pellitus (Nees ex Trin.) Hitchc. & Chase,-22.242,-47.142,"gass84,osiic,colmafu,inmafu",821cc27a-e3bb-4bc5-ac34-89ada245069d,bc092ff0-02e4-11dc-991f-b8a03c50a862,b2ff19b5-d74f-40d2-82f1-ec5db01e8e31,US,DWC_ARCHIVE,2021-03-29T08:59:35Z,2021-03-30T11:28:22Z,"200",bc092ff0-02e4-11dc-991f-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4145773","6","7707728","196","1369","3073","2705922","4145172","4145172",Axonopus siccus (Nees) Kuhlm.,Plantae,Tracheophyta,Poales,Poaceae,Axonopus,Axonopus siccus,Axonopus,pellitus,SPECIES,SYNONYM,"612.5","37.5",SOUTH_AMERICA,São Paulo,"1961","4","13",1961-04-13T00:00:00Z,NA,2021-03-30T11:28:22Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,151c91ba-a521-4735-8c11-5abf8db7fb67,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,NA,http://n2t.net/ark:/65665/3629f748c-a4c7-47f0-a7e2-fcc7b887b1d0,"2581","Município de Moji-Guaçu: ""Campos das Sete Lagôas"". Fazenda Campininha, just north of Rio Moji-Guaçu. 4.6 km. NNW of Padua Sales. (About 27 km. NW of city of Moji-Mirim).",NA,NMNH Extant Biology,"3005751034",NA,Botany,http://n2t.net/ark:/65665/3629f748c-a4c7-47f0-a7e2-fcc7b887b1d0,PhysicalObject,"2588023",G. Eiten & L. T. Eiten,US,NA,NA,Axonopus pellitus (Nees ex Trin.) Hitchc. & Chase,NA,586ee56e-b0fe-4dff-b7f9-aeb104f3308a,"South America - Neotropics, Brazil, São Paulo",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e,http://biocol.org/urn:lsid:biocol.org:col:34871,"103","103","Plantae, Monocotyledonae, Poales, Poaceae, Panicoideae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-48.0502044783563,-23.5941602003288,"1928015125",Axonopus siccus (Nees) Kuhlm.,-23.5941602003288,-48.0502044783563,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:19Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4145172","6","7707728","196","1369","3073","2705922","4145172","4145172",Axonopus siccus (Nees) Kuhlm.,Plantae,Tracheophyta,Poales,Poaceae,Axonopus,Axonopus siccus,Axonopus,siccus,SPECIES,ACCEPTED,NA,NA,SOUTH_AMERICA,São Paulo,"1960","1","19",1960-01-19T00:00:00Z,2016-11-01T08:17:00Z,2021-03-30T13:06:19Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,The New York Botanical Garden,1183e8c9-86ac-4a62-846a-cbe8308098a1,"145","4 km NNO da cid. Itapetininga, em linha reta, 12 km pela estrada",NA,Vascular plants,"1928015125",en,NY,1183e8c9-86ac-4a62-846a-cbe8308098a1,PhysicalObject,"630564",S. M. de Campos,NY,NA,NA,Axonopus siccus (Nees) Kuhlm.,1961-01-01T00:00:00Z,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,Itapetininga,sheet,NA,J. R. Swallen,NA,NA,NA,NA,NA,NA,ICN,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"19","19",NA,NA,NA,Other source,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=495181,"Campo (veget. original desconhecida): gramas, ervas e poucos arbustos, pequenos esparsos, solo: argilo-arenoso",19 Jan 1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40712",CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-48.05,-23.58,"3005703623",Axonopus siccus (Nees) Kuhlm.,-23.58,-48.05,"gass84,osiic,colmafu,inmafu",821cc27a-e3bb-4bc5-ac34-89ada245069d,bc092ff0-02e4-11dc-991f-b8a03c50a862,b2ff19b5-d74f-40d2-82f1-ec5db01e8e31,US,DWC_ARCHIVE,2021-03-29T08:59:35Z,2021-03-30T11:27:53Z,"200",bc092ff0-02e4-11dc-991f-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4145172","6","7707728","196","1369","3073","2705922","4145172","4145172",Axonopus siccus (Nees) Kuhlm.,Plantae,Tracheophyta,Poales,Poaceae,Axonopus,Axonopus siccus,Axonopus,siccus,SPECIES,ACCEPTED,NA,NA,SOUTH_AMERICA,São Paulo,"1960","1","19",1960-01-19T00:00:00Z,NA,2021-03-30T11:27:53Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,151c91ba-a521-4735-8c11-5abf8db7fb67,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,NA,http://n2t.net/ark:/65665/3c0a54690-bc16-48bc-92e5-2edee7b91c81,"145","Mun. Itapetininga. 4 km NNW da cid. de Itapetininga, em linha reta, 12 km pela rodovia. Campo limpo. Solo argilo-arenoso.",NA,NMNH Extant Biology,"3005703623",NA,Botany,http://n2t.net/ark:/65665/3c0a54690-bc16-48bc-92e5-2edee7b91c81,PhysicalObject,"2378520",S. Machado,US,NA,NA,Axonopus siccus (Nees) Kuhlm.,NA,586ee56e-b0fe-4dff-b7f9-aeb104f3308a,"South America - Neotropics, Brazil, São Paulo",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e,http://biocol.org/urn:lsid:biocol.org:col:34871,"19","19","Plantae, Monocotyledonae, Poales, Poaceae, Panicoideae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-48.0502044783563,-23.5941602003288,"1928742194",Axonopus siccus (Nees) Kuhlm.,-23.5941602003288,-48.0502044783563,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:25Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4145172","6","7707728","196","1369","3073","2705922","4145172","4145172",Axonopus siccus (Nees) Kuhlm.,Plantae,Tracheophyta,Poales,Poaceae,Axonopus,Axonopus siccus,Axonopus,siccus,SPECIES,ACCEPTED,NA,NA,SOUTH_AMERICA,São Paulo,"1960","3","16",1960-03-16T00:00:00Z,2016-11-01T08:17:00Z,2021-03-30T13:06:25Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,The New York Botanical Garden,44e8ed1b-4f25-4c0c-9050-616e09bf46df,"196","Fazenda Sta. Luzia do Campo Largo, SSE da cidade de Itapetininga",NA,Vascular plants,"1928742194",en,NY,44e8ed1b-4f25-4c0c-9050-616e09bf46df,PhysicalObject,"630561",S. M. de Campos,NY,NA,NA,Axonopus siccus (Nees) Kuhlm.,1961-01-01T00:00:00Z,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,Itapetininga,sheet,NA,J. R. Swallen,NA,NA,NA,NA,NA,NA,ICN,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"76","76",NA,NA,NA,Other source,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=495180,Campo limpo sujeito a queimas periódicas. Abundância de palmeira do gênero Attalea,16 Mar 1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40712",CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"1090545669",Axonopus siccus (Nees) Kuhlm.,-23.5475,-46.6361,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4145172","6","7707728","196","1369","3073","2705922","4145172","4145172",Axonopus siccus (Nees) Kuhlm.,Plantae,Tracheophyta,Poales,Poaceae,Axonopus,Axonopus siccus,Axonopus,siccus,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1941","12","22",1941-12-22T00:00:00Z,2019-01-25T17:35:55Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:16325,"5558",Alto do Ipiranga,São Paulo,IAC - Herbário do Instituto Agronômico de Campinas,"1090545669",pt,IAC,BRA:IAC:IAC:16325,Collection,"16325",B.J. Pickel,IAC,Instituto Agronômico de Campinas,NA,Axonopus siccus (Nees) Kuhlm.,1998-06-06T00:00:00Z,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,J.F.M. Valls & H.M. Longhi-Wagner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.169767,-22.922308,"1090533974",Axonopus siccus (Nees) Kuhlm.,-22.922308,-47.169767,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4145172","6","7707728","196","1369","3073","2705922","4145172","4145172",Axonopus siccus (Nees) Kuhlm.,Plantae,Tracheophyta,Poales,Poaceae,Axonopus,Axonopus siccus,Axonopus,siccus,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1938","12","18",1938-12-18T00:00:00Z,2019-01-25T17:35:55Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:3276,s/nº,Fazenda Campo Grande,Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090533974",pt,IAC,BRA:IAC:IAC:3276,Collection,"3276",G.P. Viégas,IAC,Instituto Agronômico de Campinas,NA,Axonopus siccus (Nees) Kuhlm.,1998-11-18T00:00:00Z,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,H.M. Longhi-Wagner & I.J. Boldrini,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-45.5903324447049,-22.7338533001941,"1930851326",Axonopus siccus (Nees) Kuhlm.,-22.7338533001941,-45.5903324447049,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:30Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4145172","6","7707728","196","1369","3073","2705922","4145172","4145172",Axonopus siccus (Nees) Kuhlm.,Plantae,Tracheophyta,Poales,Poaceae,Axonopus,Axonopus siccus,Axonopus,siccus,SPECIES,ACCEPTED,"1600","0",SOUTH_AMERICA,São Paulo,"1925","5","20",1925-05-20T00:00:00Z,2016-11-01T10:17:00Z,2021-03-30T13:07:30Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,The New York Botanical Garden,da151005-21ee-4727-b637-88da63d17851,"9858","Campos do Jordao, Serra Mantiqueira",NA,Vascular plants,"1930851326",en,NY,da151005-21ee-4727-b637-88da63d17851,PhysicalObject,"629809",M. A. Chase,NY,NA,NA,Axonopus siccus (Nees) Kuhlm.,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,Campos do Jordao,sheet,NA,NA,NA,NA,NA,NA,NA,NA,ICN,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"14","14",NA,NA,NA,Other source,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=121885,Moist campo,20 May 1925,5249 ft,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21048",CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"1090546478",Axonopus pellitus (Nees ex Trin.) Hitchc. & Chase,-23.5475,-46.6361,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:53Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4145773","6","7707728","196","1369","3073","2705922","4145172","4145172",Axonopus siccus (Nees) Kuhlm.,Plantae,Tracheophyta,Poales,Poaceae,Axonopus,Axonopus siccus,Axonopus,pellitus,SPECIES,SYNONYM,NA,NA,NA,São Paulo,"1918",NA,NA,1918-01-01T00:00:00Z,2019-01-25T17:35:55Z,2021-03-30T09:40:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:17283,s/nº,NA,São Paulo,IAC - Herbário do Instituto Agronômico de Campinas,"1090546478",pt,IAC,BRA:IAC:IAC:17283,Collection,"17283",A. Frazão,IAC,Instituto Agronômico de Campinas,NA,Axonopus pellitus (Nees ex Trin.) Hitchc. & Chase,1918-06-30T00:00:00Z,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,J.F.M. Valls,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"1090546514",Axonopus barbigerus (Kunth) Hitchc.,-23.5475,-46.6361,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:53Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4147619","6","7707728","196","1369","3073","2705922","4145172","4145172",Axonopus siccus (Nees) Kuhlm.,Plantae,Tracheophyta,Poales,Poaceae,Axonopus,Axonopus siccus,Axonopus,barbigerus,SPECIES,SYNONYM,NA,NA,NA,São Paulo,NA,NA,NA,NA,2019-01-25T17:35:54Z,2021-03-30T09:40:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:17284,s/nº,NA,São Paulo,IAC - Herbário do Instituto Agronômico de Campinas,"1090546514",pt,IAC,BRA:IAC:IAC:17284,Collection,"17284",J. Lima,IAC,Instituto Agronômico de Campinas,NA,Axonopus barbigerus (Kunth) Hitchc.,1998-06-06T00:00:00Z,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,J.F.M. Valls & H.M. Longhi-Wagner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
