X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,geodeticDatum,institutionKey,otherCatalogNumbers,fieldNotes,dynamicProperties,county,georeferenceVerificationStatus,references,created,associatedSequences,higherClassification,taxonID,identificationQualifier,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,institutionID,nomenclaturalCode,individualCount,preparations,nomenclaturalStatus,bibliographicCitation,collectionID,habitat,verbatimEventDate,endDayOfYear,startDayOfYear,verbatimElevation,higherGeography,fieldNumber,verbatimLocality,previousIdentifications,rights,identificationRemarks,coordinateUncertaintyInMeters,georeferencedBy,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,georeferenceSources,georeferenceProtocol,accessRights,reproductiveCondition,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,georeferencedDate,organismID,locationID,datasetID,typeStatus,recordedByIDs.type,recordedByIDs.value,informationWithheld,typifiedName,infraspecificEpithet,locationRemarks,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.792837,-21.196512,"1090574767",Trichilia casaretti C.de Candolle,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7271406","6","7707728","220","933","2397","3190490","7271406","7271406",Trichilia casaretti C.de Candolle,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia casaretti,Trichilia,casaretti,SPECIES,ACCEPTED,VU,2001-02-21T00:00:00Z,NA,NA,NA,São Paulo,"2001","2","21",2001-02-21T00:00:00Z,2020-01-27T21:25:09Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:47890,"536",Parque Curupira,Ribeirão Preto,IAC - Herbário do Instituto Agronômico de Campinas,"1090574767",pt,IAC,BRA:IAC:IAC:47890,Collection,"47890","O. Kotchetkoff-Henriques; Miranda & Salata",IAC,Instituto Agronômico de Campinas,"UTM W0210028, S7653517 zona 23",L.C. Bernacci & O. Kotchetkoff-Henriques,Trichilia casaretti C.de Candolle,-21.196512,-47.792837,WGS84,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.899658,-21.298689,"1090574773",Trichilia casaretti C.de Candolle,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7271406","6","7707728","220","933","2397","3190490","7271406","7271406",Trichilia casaretti C.de Candolle,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia casaretti,Trichilia,casaretti,SPECIES,ACCEPTED,VU,2001-02-02T00:00:00Z,NA,NA,NA,São Paulo,"2001","2","2",2001-02-02T00:00:00Z,2020-01-27T21:25:09Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:47895,"537",Cruz do Pedro,Ribeirão Preto,IAC - Herbário do Instituto Agronômico de Campinas,"1090574773",pt,IAC,BRA:IAC:IAC:47895,Collection,"47895",O. Kotchetkoff-Henriques & M. Oliveira (2),IAC,Instituto Agronômico de Campinas,UTM W0199138 - S7641998 zona 23.,L.C. Bernacci & O. Kotchetkoff-Henriques,Trichilia casaretti C.de Candolle,-21.298689,-47.899658,WGS84,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.784526,-21.253711,"1090574764",Trichilia casaretti C.de Candolle,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7271406","6","7707728","220","933","2397","3190490","7271406","7271406",Trichilia casaretti C.de Candolle,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia casaretti,Trichilia,casaretti,SPECIES,ACCEPTED,VU,2001-04-16T00:00:00Z,NA,NA,NA,São Paulo,"2001","4","16",2001-04-16T00:00:00Z,2020-01-27T21:25:09Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:47893,"534",Limeirinha,Ribeirão Preto,IAC - Herbário do Instituto Agronômico de Campinas,"1090574764",pt,IAC,BRA:IAC:IAC:47893,Collection,"47893",O. Kotchetkoff-Henriques & M. Oliveira (2),IAC,Instituto Agronômico de Campinas,UTM W0211003 - S7647196 zona 23.,L.C. Bernacci & O. Kotchetkoff-Henriques,Trichilia casaretti C.de Candolle,-21.253711,-47.784526,WGS84,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.89569,-21.176997,"1090574740",Trichilia casaretti C.de Candolle,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7271406","6","7707728","220","933","2397","3190490","7271406","7271406",Trichilia casaretti C.de Candolle,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia casaretti,Trichilia,casaretti,SPECIES,ACCEPTED,VU,2001-10-31T00:00:00Z,NA,NA,NA,São Paulo,"2001","10","31",2001-10-31T00:00:00Z,2020-01-27T21:25:09Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:47891,"538",Fazenda Santa Adelaide,Ribeirão Preto,IAC - Herbário do Instituto Agronômico de Campinas,"1090574740",pt,IAC,BRA:IAC:IAC:47891,Collection,"47891","O. Kotchetkoff-Henriques; M.P. Paes & A. Mello",IAC,Instituto Agronômico de Campinas,UTM W0199303 - 7655487 zona 23.,L.C. Bernacci & O. Kotchetkoff-Henriques,Trichilia casaretti C.de Candolle,-21.176997,-47.89569,WGS84,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.943833,-21.333684,"1090574766",Trichilia casaretti C.de Candolle,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7271406","6","7707728","220","933","2397","3190490","7271406","7271406",Trichilia casaretti C.de Candolle,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia casaretti,Trichilia,casaretti,SPECIES,ACCEPTED,VU,2001-10-10T00:00:00Z,NA,NA,NA,São Paulo,"2001","10","10",2001-10-10T00:00:00Z,2020-01-27T21:25:09Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:47905,"541",NA,Ribeirão Preto,IAC - Herbário do Instituto Agronômico de Campinas,"1090574766",pt,IAC,BRA:IAC:IAC:47905,Collection,"47905",O. Kotchetkoff-Henriques & M. Oliveira (2),IAC,Instituto Agronômico de Campinas,UTM W0194624 - S7638036 zona 23,L.C. Bernacci & O. Kotchetkoff-Henriques,Trichilia casaretti C.de Candolle,-21.333684,-47.943833,WGS84,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.516667,-19.916667,"2464868102",Trichilia casaretti C.de Candolle,"gass84,colmafu,inmafu",78dcee36-b0a2-4679-802d-bc0b5016518b,eec37c7c-2dce-440e-8de1-966214931e74,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:40Z,2021-04-08T12:18:07Z,"254",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7271406","6","7707728","220","933","2397","3190490","7271406","7271406",Trichilia casaretti C.de Candolle,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia casaretti,Trichilia,casaretti,SPECIES,ACCEPTED,VU,NA,"500","0",NA,São Paulo,"2001","11","7",2001-11-07T00:00:00Z,2020-11-12T20:03:09Z,2021-04-08T12:18:07Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,f817d0ad-f92a-43d3-a82c-f0d1e1d39b2c,FALSE,Magnoliopsida,BR,none,none,Brazil,FUEL - Herbário da Universidade Estadual de Londrina,BRA:UEL:FUEL:43854,"173","Estação Ecológica de Paulo de Faria, interior da mata",Paulo de Faria,FUEL - Herbário da Universidade Estadual de Londrina,"2464868102",pt,FUEL,BRA:UEL:FUEL:43854,Collection,"43854","Tomasetto, F; Rezende, AA",Universidade Estadual de Londrina,Universidade Estadual de Londrina,NA,NA,Trichilia casaretti C.de Candolle,-19.916667,-49.516667,WGS84,515c3a20-01fa-4794-9e5c-4a5d888b9f79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.883333,-22.8,"1089094201",Trichilia casaretti C.de Candolle,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7271406","6","7707728","220","933","2397","3190490","7271406","7271406",Trichilia casaretti C.de Candolle,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia casaretti,Trichilia,casaretti,SPECIES,ACCEPTED,VU,2001-01-01T00:00:00Z,NA,NA,NA,São Paulo,"2000","6","10",2000-06-10T00:00:00Z,2021-03-01T19:35:36Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:155139,"1899",Mata Santana do Atalaia Campinas/Itatiba.,Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1089094201",pt,UEC,BRA:UNICAMP:UEC:155139,Collection,"155139","Santos, K",UNICAMP,Universidade Estadual de Campinas,"Árvore perenifólia; zoocórica. Com frutos. Altura total 9m.; altura do fuste: 9m. PAP: 32cm.","Santos, K; Pastore, JFB",Trichilia casaretti C.de Candolle,-22.8,-46.883333,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.88,-22.8,"2618374233",Trichilia casaretti C.de Candolle,"conti,gass84,incomis",0943f690-fde5-11dd-83f4-b8a03c50a862,4c415e40-1e21-11de-9e40-a0d6ecebb8bf,4346b227-ca68-4d54-8a77-909148492e0b,SE,DWC_ARCHIVE,2021-03-28T11:06:05Z,2021-03-30T09:44:56Z,"130",4c415e40-1e21-11de-9e40-a0d6ecebb8bf,PRESERVED_SPECIMEN,PRESENT,"7271406","6","7707728","220","933","2397","3190490","7271406","7271406",Trichilia casaretti C.de Candolle,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia casaretti,Trichilia,casaretti,SPECIES,ACCEPTED,VU,NA,"733",NA,NA,São Paulo,"2000","6","13",2000-06-13T00:00:00Z,2018-04-16T15:16:58Z,2021-03-30T09:44:56Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,NA,S:VascularPlants:S15-47063,"2004","Brasil: Estado de São Paulo, Campinas,  Mata da Fazenda Santana do Atalaia (Fragmento M4); área total: 25,2ha.",NA,NA,"2618374233",NA,VascularPlants,S:VascularPlants:S15-47063,PhysicalObject,S15-47063,K. Santos & R. Belinello,S,NA,NA,NA,Trichilia casaretti C.de Candolle,-22.8,-46.88,WGS84,4128c918-2aab-4610-8e72-d3aa6dfc48fc,NA,NA,NA,NA,NA,NA,NA,NA,"Plantae;Magnoliophyta;Sapindales;Meliaceae;Trichilia",NA,NA,NA,urn:lsid:biocol.org:col:15668,NA,NA,Internationella herbariet,NA,NA,NA,NA,NA,NA,NA,NA,"South and Central America, Caribbean & Antarctica; Brazil; São Paulo","2004","Brasil: Estado de São Paulo, Campinas,  Mata da Fazenda Santana do Atalaia (Fragmento M4); área total: 25,2ha.","Trichilia casaretti C. DC., by K. Santos 2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.88,-22.8,"2618377241",Trichilia casaretti C.de Candolle,"conti,gass84,incomis",0943f690-fde5-11dd-83f4-b8a03c50a862,4c415e40-1e21-11de-9e40-a0d6ecebb8bf,4346b227-ca68-4d54-8a77-909148492e0b,SE,DWC_ARCHIVE,2021-03-28T11:06:05Z,2021-03-30T09:44:46Z,"130",4c415e40-1e21-11de-9e40-a0d6ecebb8bf,PRESERVED_SPECIMEN,PRESENT,"7271406","6","7707728","220","933","2397","3190490","7271406","7271406",Trichilia casaretti C.de Candolle,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia casaretti,Trichilia,casaretti,SPECIES,ACCEPTED,VU,NA,"733",NA,NA,São Paulo,"2000","6","10",2000-06-10T00:00:00Z,2018-04-16T15:16:58Z,2021-03-30T09:44:46Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,NA,S:VascularPlants:S15-47059,"1892","Brasil: Estado de São Paulo, Campinas,  Mata da Fazenda Santana do Atalaia (Fragmento M4); área total: 25,2ha.",NA,NA,"2618377241",NA,VascularPlants,S:VascularPlants:S15-47059,PhysicalObject,S15-47059,K. Santos & R. Belinello,S,NA,NA,NA,Trichilia casaretti C.de Candolle,-22.8,-46.88,WGS84,4128c918-2aab-4610-8e72-d3aa6dfc48fc,NA,NA,NA,NA,NA,NA,NA,NA,"Plantae;Magnoliophyta;Sapindales;Meliaceae;Trichilia",NA,NA,NA,urn:lsid:biocol.org:col:15668,NA,NA,Internationella herbariet,NA,NA,NA,NA,NA,NA,NA,NA,"South and Central America, Caribbean & Antarctica; Brazil; São Paulo","1892","Brasil: Estado de São Paulo, Campinas,  Mata da Fazenda Santana do Atalaia (Fragmento M4); área total: 25,2ha.","Trichilia casaretti C. DC., by K. Santos 2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.846138,-21.24184,"1090574770",Trichilia casaretti C.de Candolle,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7271406","6","7707728","220","933","2397","3190490","7271406","7271406",Trichilia casaretti C.de Candolle,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia casaretti,Trichilia,casaretti,SPECIES,ACCEPTED,VU,2000-11-08T00:00:00Z,NA,NA,NA,São Paulo,"2000","11","8",2000-11-08T00:00:00Z,2020-01-27T21:25:09Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:47899,"539",Fazenda Retiro do Ipê,Ribeirão Preto,IAC - Herbário do Instituto Agronômico de Campinas,"1090574770",pt,IAC,BRA:IAC:IAC:47899,Collection,"47899",O. Kotchetkoff-Henriques & A. Mello,IAC,Instituto Agronômico de Campinas,UTM W0204581 - S7648397 zona 23.,L.C. Bernacci & O. Kotchetkoff-Henriques,Trichilia casaretti C.de Candolle,-21.24184,-47.846138,WGS84,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.916667,-22.816667,"1089105345",Trichilia casaretti C.de Candolle,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7271406","6","7707728","220","933","2397","3190490","7271406","7271406",Trichilia casaretti C.de Candolle,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia casaretti,Trichilia,casaretti,SPECIES,ACCEPTED,VU,NA,"756","0",NA,São Paulo,"2000","12","13",2000-12-13T00:00:00Z,2021-03-01T19:35:36Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:168757,"3696","Mata Ribeirão Cachoeira (Área C3).&nf;Área total 244,9 ha.",Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1089105345",pt,UEC,BRA:UNICAMP:UEC:168757,Collection,"168757","Santos, K; Belinello, R",UNICAMP,Universidade Estadual de Campinas,"Árvore perenifólia, zoocórica; &nf;altura total: 10 m;&nf;altura do fuste: 3 m;&nf;PAP: 31 cm; &nf;; Floresta estacional semidecídua.","Santos, K",Trichilia casaretti C.de Candolle,-22.816667,-46.916667,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.805321,-21.092284,"1090574755",Trichilia casaretti C.de Candolle,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7271406","6","7707728","220","933","2397","3190490","7271406","7271406",Trichilia casaretti C.de Candolle,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia casaretti,Trichilia,casaretti,SPECIES,ACCEPTED,VU,2000-12-13T00:00:00Z,NA,NA,NA,São Paulo,"2000","12","13",2000-12-13T00:00:00Z,2020-01-27T21:25:09Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:47892,"535",Distrito Industrial,Ribeirão Preto,IAC - Herbário do Instituto Agronômico de Campinas,"1090574755",pt,IAC,BRA:IAC:IAC:47892,Collection,"47892",O. Kotchetkoff-Henriques & P.T. Mello,IAC,Instituto Agronômico de Campinas,UTM W0208527 - S7665040 zona 23.,L.C. Bernacci & O. Kotchetkoff-Henriques,Trichilia casaretti C.de Candolle,-21.092284,-47.805321,WGS84,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.333333,-21.866667,"1089028619",Trichilia casaretti C.de Candolle,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7271406","6","7707728","220","933","2397","3190490","7271406","7271406",Trichilia casaretti C.de Candolle,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia casaretti,Trichilia,casaretti,SPECIES,ACCEPTED,VU,NA,NA,NA,NA,São Paulo,"1994","3","21",1994-03-21T00:00:00Z,2021-03-01T19:35:36Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,TRUE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:67506,"31432","Na beira da rodovia Governador Adhemar P. Barros, ca. 1km do centro de Águas de Prata.",Águas da Prata,UEC - Herbário da Universidade Estadual de Campinas,"1089028619",pt,UEC,BRA:UNICAMP:UEC:67506,Collection,"67506","Martins, AB",UNICAMP,Universidade Estadual de Campinas,"Arvoreta ca. 3m altura, frutos imaturos verdes.",NA,Trichilia casaretti C.de Candolle,-21.866667,-47.333333,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
