X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,identifiedBy,name,institutionKey,occurrenceRemarks,gadm,otherCatalogNumbers,fieldNotes,habitat,higherGeography,georeferenceProtocol,eventRemarks,identificationQualifier,higherClassification,coordinateUncertaintyInMeters,continent,references,institutionID,county,preparations,georeferencedDate,verbatimEventDate,nomenclaturalCode,endDayOfYear,startDayOfYear,collectionID,georeferenceSources,typeStatus,dynamicProperties,fieldNumber,verbatimLocality,organismID,locationID,datasetID,accessRights,nomenclaturalStatus,taxonID,bibliographicCitation,infraspecificEpithet,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,previousIdentifications,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,acceptedNameUsage,disposition,reproductiveCondition,iucnRedListCategory,verbatimElevation,identificationRemarks,individualCount,rights,georeferencedBy,georeferenceVerificationStatus,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,projectId,namePublishedInYear,nameAccordingTo,verbatimCoordinateSystem,identificationID,parentNameUsage,georeferenceRemarks,lifeStage,materialSampleID,parentNameUsageID,acceptedNameUsageID,samplingProtocol,waterBody,verbatimSRS,verbatimTaxonRank,eventID,namePublishedIn,created,associatedSequences,associatedTaxa,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,http...rs.tdwg.org.dwc.terms.organismQuantityType,higherGeographyID,depth,depthAccuracy,island,associatedReferences,locationRemarks,dataGeneralizations,taxonConceptID,vernacularName,eventTime,taxonRemarks,islandGroup,identifiedByIDs.type,identifiedByIDs.value,establishmentMeans,gadm.level0.gid,gadm.level0.name,http...unknown.org.combinationAuthors,http...unknown.org.verbatimScientificName,http...unknown.org.canonicalName,verbatimLabel,http...unknown.org.combinationYear,programmeAcronym,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.885,-24.608333,"1089032418",Calyptranthes grandifolia Berg,-24.608333,-47.885,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:55Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181557","6","7707728","220","690","5014","3181245","3181557","3181557",Calyptranthes grandifolia Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Calyptranthes,Calyptranthes grandifolia,Calyptranthes,grandifolia,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1995","2","10",1995-02-10T00:00:00Z,2021-03-01T19:36:02Z,2021-04-08T12:43:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:72608,"33152",Estação Experimental do I.A.C.,Pariquera-Açu,UEC - Herbário da Universidade Estadual de Campinas,"1089032418",pt,UEC,BRA:UNICAMP:UEC:72608,Collection,"72608","Sartori, A; et al.",UNICAMP,Universidade Estadual de Campinas,NA,Calyptranthes grandifolia Berg,NA,"Mata Atlântica de planície. Árvore 6m, flor branca.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.885,-24.608333,"1213650119",Calyptranthes grandifolia Berg,-24.608333,-47.885,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:08Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181557","6","7707728","220","690","5014","3181245","3181557","3181557",Calyptranthes grandifolia Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Calyptranthes,Calyptranthes grandifolia,Calyptranthes,grandifolia,SPECIES,ACCEPTED,1995-10-10T00:00:00Z,NA,NA,São Paulo,"1995","2","10",1995-02-10T00:00:00Z,2019-11-01T18:05:07Z,2021-03-30T12:56:08Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,8b3ca7ca-6147-496a-8c97-7109f988ea2a,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:193624,"15",Estação Experimental do IAC.,Pariquera-Açu,UB - Herbário da Universidade de Brasília,"1213650119",pt,UB,BRA:UNB:UB:193624,Collection,"193624","Ivanauskas, NM",UnB,Universidade de Brasília,"Aguiar, OT",Calyptranthes grandifolia Berg,NA,"Árvore de 13m.; Mata Atlântica.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.885,-24.608333,"2452885200",Calyptranthes grandifolia Berg,-24.608333,-47.885,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181557","6","7707728","220","690","5014","3181245","3181557","3181557",Calyptranthes grandifolia Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Calyptranthes,Calyptranthes grandifolia,Calyptranthes,grandifolia,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1995","2","10",1995-02-10T00:00:00Z,2019-11-21T13:11:05Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:308841,"33152",Estação do IAC. Mata atlântica de planície,Pariquera-Açu,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452885200",pt,SP,BRA:IBT:SP:308841,Collection,"308841","Sartori, A; et al.",Instituto de Botânica,Instituto de Botânica,NA,Calyptranthes grandifolia Berg,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,"Árvore 6m alt., flor branca",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.876944,-24.608333,"1089046533",Calyptranthes grandifolia Berg,-24.608333,-47.876944,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181557","6","7707728","220","690","5014","3181245","3181557","3181557",Calyptranthes grandifolia Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Calyptranthes,Calyptranthes grandifolia,Calyptranthes,grandifolia,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1995","4","18",1995-04-18T00:00:00Z,2021-03-01T19:36:02Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:92082,"109",Estação Experimental do I.A.C.,Pariquera-Açu,UEC - Herbário da Universidade Estadual de Campinas,"1089046533",pt,UEC,BRA:UNICAMP:UEC:92082,Collection,"92082","Ivanauskas, NM",UNICAMP,Universidade Estadual de Campinas,"Ivanauskas, NM",Calyptranthes grandifolia Berg,NA,"Árvore de 6m, tronco branco, liso. Frutos imaturos verdes.; Floresta Atlântica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.876944,-24.608333,"1853943775",Calyptranthes grandifolia Berg,-24.608333,-47.876944,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:50Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181557","6","7707728","220","690","5014","3181245","3181557","3181557",Calyptranthes grandifolia Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Calyptranthes,Calyptranthes grandifolia,Calyptranthes,grandifolia,SPECIES,ACCEPTED,1995-04-18T00:00:00Z,NA,NA,São Paulo,"1995","4","18",1995-04-18T00:00:00Z,2020-11-23T14:38:56Z,2021-03-30T09:40:50Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:35412,"109","IAC, Estação Experimental",Pariquera-Açu,IAC - Herbário do Instituto Agronômico de Campinas,"1853943775",pt,IAC,BRA:IAC:IAC:35412,Collection,"35412",N.M. Ivanauskas,IAC,Instituto Agronômico de Campinas,N.M. Ivanauskas,Calyptranthes grandifolia Berg,841aebec-2beb-4b59-96f1-fdf9d91ccff8,"coordenadas do material: 24°36#?#30"" S, 47°52#?#37"" W",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.876944,-24.608333,"1089046508",Calyptranthes grandifolia Berg,-24.608333,-47.876944,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181557","6","7707728","220","690","5014","3181245","3181557","3181557",Calyptranthes grandifolia Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Calyptranthes,Calyptranthes grandifolia,Calyptranthes,grandifolia,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1995","5","24",1995-05-24T00:00:00Z,2021-03-01T19:36:02Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:92081,"157",Estação Experimental do I.A.C.,Pariquera-Açu,UEC - Herbário da Universidade Estadual de Campinas,"1089046508",pt,UEC,BRA:UNICAMP:UEC:92081,Collection,"92081","Ivanauskas, NM",UNICAMP,Universidade Estadual de Campinas,"Ivanauskas, NM",Calyptranthes grandifolia Berg,NA,"Árvore de 5m, tronco branco, ramificação dicotêmica.; Floresta Atlântica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.876944,-24.608333,"1089046512",Calyptranthes grandifolia Berg,-24.608333,-47.876944,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181557","6","7707728","220","690","5014","3181245","3181557","3181557",Calyptranthes grandifolia Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Calyptranthes,Calyptranthes grandifolia,Calyptranthes,grandifolia,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1995","5","25",1995-05-25T00:00:00Z,2021-03-01T19:36:02Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:92079,"185",Estação Experimental do I.A.C.,Pariquera-Açu,UEC - Herbário da Universidade Estadual de Campinas,"1089046512",pt,UEC,BRA:UNICAMP:UEC:92079,Collection,"92079","Ivanauskas, NM",UNICAMP,Universidade Estadual de Campinas,"Ivanauskas, NM",Calyptranthes grandifolia Berg,NA,"Árvore 10m. Tronco verde com manchas transversais em anel. Frutos imaturos verdes.; Floresta Atlântica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.876944,-24.608333,"1853943777",Calyptranthes grandifolia Berg,-24.608333,-47.876944,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:50Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181557","6","7707728","220","690","5014","3181245","3181557","3181557",Calyptranthes grandifolia Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Calyptranthes,Calyptranthes grandifolia,Calyptranthes,grandifolia,SPECIES,ACCEPTED,1995-05-25T00:00:00Z,NA,NA,São Paulo,"1995","5","25",1995-05-25T00:00:00Z,2020-11-23T14:38:56Z,2021-03-30T09:40:50Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:35401,"185","IAC, Estação Experimental",Pariquera-Açu,IAC - Herbário do Instituto Agronômico de Campinas,"1853943777",pt,IAC,BRA:IAC:IAC:35401,Collection,"35401",N.M. Ivanauskas,IAC,Instituto Agronômico de Campinas,N.M. Ivanauskas,Calyptranthes grandifolia Berg,841aebec-2beb-4b59-96f1-fdf9d91ccff8,"coordenadas do material: 24°36#?#30"" S, 47°52#?#37"" W",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.876944,-24.608333,"1853943778",Calyptranthes grandifolia Berg,-24.608333,-47.876944,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:50Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181557","6","7707728","220","690","5014","3181245","3181557","3181557",Calyptranthes grandifolia Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Calyptranthes,Calyptranthes grandifolia,Calyptranthes,grandifolia,SPECIES,ACCEPTED,1995-05-24T00:00:00Z,NA,NA,São Paulo,"1995","5","24",1995-05-24T00:00:00Z,2020-11-23T14:38:56Z,2021-03-30T09:40:50Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:35402,"157","IAC, Estação Experimental",Pariquera-Açu,IAC - Herbário do Instituto Agronômico de Campinas,"1853943778",pt,IAC,BRA:IAC:IAC:35402,Collection,"35402",N.M. Ivanauskas,IAC,Instituto Agronômico de Campinas,N.M. Ivanauskas,Calyptranthes grandifolia Berg,841aebec-2beb-4b59-96f1-fdf9d91ccff8,"coordenadas do material: 24°36#?#30"" S, 47°52#?#37"" W",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.876944,-24.608333,"1089046527",Calyptranthes grandifolia Berg,-24.608333,-47.876944,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181557","6","7707728","220","690","5014","3181245","3181557","3181557",Calyptranthes grandifolia Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Calyptranthes,Calyptranthes grandifolia,Calyptranthes,grandifolia,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1995","7","20",1995-07-20T00:00:00Z,2021-03-01T19:36:02Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:92080,"250",Estação Experimental do I.A.C.,Pariquera-Açu,UEC - Herbário da Universidade Estadual de Campinas,"1089046527",pt,UEC,BRA:UNICAMP:UEC:92080,Collection,"92080","Ivanauskas, NM",UNICAMP,Universidade Estadual de Campinas,"Ivanauskas, NM",Calyptranthes grandifolia Berg,NA,"Árvore de 6m, tronco branco. Frutos imaturos verdes.; Floresta Atlântica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.876944,-24.608333,"1853943813",Calyptranthes grandifolia Berg,-24.608333,-47.876944,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:50Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181557","6","7707728","220","690","5014","3181245","3181557","3181557",Calyptranthes grandifolia Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Calyptranthes,Calyptranthes grandifolia,Calyptranthes,grandifolia,SPECIES,ACCEPTED,1995-07-20T00:00:00Z,NA,NA,São Paulo,"1995","7","20",1995-07-20T00:00:00Z,2020-11-23T14:38:56Z,2021-03-30T09:40:50Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:35400,"250","IAC, Estação Experimental",Pariquera-Açu,IAC - Herbário do Instituto Agronômico de Campinas,"1853943813",pt,IAC,BRA:IAC:IAC:35400,Collection,"35400",N.M. Ivanauskas,IAC,Instituto Agronômico de Campinas,N.M. Ivanauskas,Calyptranthes grandifolia Berg,841aebec-2beb-4b59-96f1-fdf9d91ccff8,"coordenadas do material: 24°36#?#30"" S, 47°52#?#37"" W",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
