X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,gadm,otherCatalogNumbers,institutionKey,preparations,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,habitat,higherGeography,institutionID,endDayOfYear,startDayOfYear,higherClassification,references,verbatimEventDate,nomenclaturalCode,county,verbatimElevation,collectionID,fieldNotes,nomenclaturalStatus,taxonID,bibliographicCitation,georeferenceSources,georeferencedDate,georeferenceProtocol,georeferencedBy,georeferenceVerificationStatus,georeferenceRemarks,coordinateUncertaintyInMeters,dynamicProperties,datasetID,fieldNumber,identificationQualifier,accessRights,verbatimCoordinateSystem,rights,eventRemarks,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,verbatimLocality,eventID,higherGeographyID,locationID,identificationID,identificationRemarks,previousIdentifications,organismID,verbatimSRS,disposition,infraspecificEpithet,typeStatus,typifiedName,informationWithheld,recordedByIDs.type,recordedByIDs.value,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,iucnRedListCategory,taxonRemarks,locationRemarks,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.534722,-23.362778,"1086664999",Leandra aurea (Cham.) Cogn.,-23.362778,-46.534722,"gass84,colmafu,inmano",a51fa32f-831d-49d6-8b8a-c7b52ae65b3b,f6e2efc9-42a3-47ea-99c6-3eda8d653cc9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:13:16Z,2021-04-08T12:13:57Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866624","6","7707728","220","690","6683","3188558","10805396","10805396",Miconia auricoma (Spring ex Mart.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia auricoma,Leandra,aurea,SPECIES,SYNONYM,2008-01-01T00:00:00Z,"1171","0",NA,São Paulo,"2007","11","19",2007-11-19T00:00:00Z,2021-02-11T20:19:42Z,2021-04-08T12:13:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,984ad7e0-f17d-4980-9d12-2c3c9509162e,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UPCB - Herbário do Departamento de Botânica,BRA:UFPR:UPCB:60101,"1212","Parque Estadual da Cantareira, crista da Serra da Pirucaia, Hortolândia",Mairiporã,UPCB - Herbário do Departamento de Botânica,"1086664999",pt,UPCB,BRA:UFPR:UPCB:60101,Collection,"60101","Arzolla, F.A.R.D.P.",UFPR,Universidade Federal do Paraná,"Arbusto 1m, frutos imaturos. Floresta ombrófila densa, de porte baixo sobre quartzito..","Goldenberg, R.",Leandra aurea (Cham.) Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.485,-22.88375,"1087506436",Leandra aurea (Cham.) Cogn.,-22.88375,-48.485,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:31Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866624","6","7707728","220","690","6683","3188558","10805396","10805396",Miconia auricoma (Spring ex Mart.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia auricoma,Leandra,aurea,SPECIES,SYNONYM,NA,NA,NA,NA,São Paulo,"2006","5","29",2006-05-29T00:00:00Z,2021-02-08T14:09:25Z,2021-04-08T12:17:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:25340,"30",NA,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087506436",pt,BOTU,BRA:UNESP-IBB:BOTU:25340,Collection,"25340","Santos, L.B.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Arbusto, folhas grossas e ásperas, caule e inflorescências pilosas e anteras roxas.; Coleção: Jardim Botânico UNESP Botucatu","Santos, L.B.",Leandra aurea (Cham.) Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.75,-23.683333,"1086906170",Leandra aurea (Cham.) Cogn.,-23.683333,-48.75,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866624","6","7707728","220","690","6683","3188558","10805396","10805396",Miconia auricoma (Spring ex Mart.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia auricoma,Leandra,aurea,SPECIES,SYNONYM,2006-06-29T00:00:00Z,"600","0",SOUTH_AMERICA,Sp,"2006","6","28",2006-06-28T00:00:00Z,2021-03-04T18:44:57Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:37475,"490",Estação Experimental do Instituto Florestal,Buri,SPSF - Herbário Dom Bento José Pickel,"1086906170",pt,SPSF,BRA:IF:SPSF:37475,Collection,"37475",R.Cielo-Filho & J. A. Pastore & M.T.Z.Togniato,IF,Instituto Florestal,"COLETA: Arbusto, flores rosas.; GEOGRAFIA: Mata da divisa Tardelli.;",R.Cielo-Filho,Leandra aurea (Cham.) Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.485,-22.88375,"1087506477",Leandra aurea (Cham.) Cogn.,-22.88375,-48.485,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:31Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866624","6","7707728","220","690","6683","3188558","10805396","10805396",Miconia auricoma (Spring ex Mart.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia auricoma,Leandra,aurea,SPECIES,SYNONYM,NA,NA,NA,NA,São Paulo,"2006","7","3",2006-07-03T00:00:00Z,2021-02-08T14:09:25Z,2021-04-08T12:17:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:25345,"35",NA,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087506477",pt,BOTU,BRA:UNESP-IBB:BOTU:25345,Collection,"25345","Santos, L.B.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Arbusto, folhas grossas e ásperas, caule e inflorescências pilosas e anteras roxas.; Coleção: Jardim Botânico UNESP Botucatu","Santos, L.B.",Leandra aurea (Cham.) Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.399442,-22.745069,"1090661243",Leandra aurea (Cham.) Cogn.,-22.745069,-46.399442,"gass84,colmano,diffown",03929cfc-82e3-4f21-97e3-7be4de285584,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:20:34Z,2021-04-08T12:20:46Z,"269",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866624","6","7707728","220","690","6683","3188558","10805396","10805396",Miconia auricoma (Spring ex Mart.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia auricoma,Leandra,aurea,SPECIES,SYNONYM,NA,"1164","0",NA,São Paulo,"2006","7","9",2006-07-09T00:00:00Z,2020-09-22T16:48:54Z,2021-04-08T12:20:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo,BRA:USP:SPFW:5487,"5",NA,Pedra Bela,SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo,"1090661243",pt,SPFW,BRA:USP:SPFW:5487,Collection,"5487","Cardim, R.H.H.",USP,Universidade de São Paulo,NA,I.M. Araújo 2012,Leandra aurea (Cham.) Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.896944,-22.449444,"1424247784",Leandra aurea (Cham.) Cogn.,-22.449444,-44.896944,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:30Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3866624","6","7707728","220","690","6683","3188558","10805396","10805396",Miconia auricoma (Spring ex Mart.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia auricoma,Leandra,aurea,SPECIES,SYNONYM,NA,"1808.5","233.5",NA,Minas Gerais,"2006","9","12",2006-09-12T00:00:00Z,NA,2021-04-06T14:39:30Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:530989,"2513","Serra Fina, Capim Amarelo (Baixo).",Passa Quatro,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424247784",NA,RB,urn:catalog:JBRJ:RB:530989,Physical Object,RB00530989,"L. D. Meireles ; J. A. Nunes & J. O. C. Neto",JBRJ,NA,"Subarbusto, ca. 50 cm, flores alvas com estames róseos.",J. F. A. Baumgratz & B. Chiavegatto,Leandra aurea (Cham.) Cogn.,NA,RB 469594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Campo Quartzítico,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.897111,-22.449556,"1848252992",Leandra aurea (Cham.) Cogn.,-22.449556,-44.897111,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866624","6","7707728","220","690","6683","3188558","10805396","10805396",Miconia auricoma (Spring ex Mart.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia auricoma,Leandra,aurea,SPECIES,SYNONYM,2009-01-01T00:00:00Z,"1808.5","233.5",NA,Minas Gerais,"2006","9","12",2006-09-12T00:00:00Z,2021-03-01T19:34:11Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:165477,"2513","Serra Fina, Capim Amarelo.",Passa Quatro,UEC - Herbário da Universidade Estadual de Campinas,"1848252992",pt,UEC,BRA:UNICAMP:UEC:165477,Collection,"165477","Meireles, LD; Nunes, JA; Neto, JA",UNICAMP,Universidade Estadual de Campinas,"Subarbusto, cc 50cm, flores alvas com estames róseos.; Campo quartzitico.","Baumgratz, JFA",Leandra aurea (Cham.) Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.433333,-22.866667,"1087509724",Leandra aurea (Cham.) Cogn.,-22.866667,-48.433333,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:31Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866624","6","7707728","220","690","6683","3188558","10805396","10805396",Miconia auricoma (Spring ex Mart.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia auricoma,Leandra,aurea,SPECIES,SYNONYM,2013-08-01T00:00:00Z,NA,NA,NA,São Paulo,"2004","7","28",2004-07-28T00:00:00Z,2021-02-08T14:09:25Z,2021-04-08T12:17:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:29462,"355",NA,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087509724",pt,BOTU,BRA:UNESP-IBB:BOTU:29462,Collection,"29462","Bignotto, R.B.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Arbusto 1,5m, pétalas brancasm androceu e gineceu rosas.; Coleção: Jardim Botânico UNESP Botucatu","Mantovani, W.",Leandra aurea (Cham.) Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.21,-24.18,"2459949422",Leandra aurea (Cham.) Cogn.,-24.18,-48.21,"gass84,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:44Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866624","6","7707728","220","690","6683","3188558","10805396","10805396",Miconia auricoma (Spring ex Mart.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia auricoma,Leandra,aurea,SPECIES,SYNONYM,NA,"788","0",NA,São Paulo,"2003","4","19",2003-04-19T00:00:00Z,2020-11-04T14:13:22Z,2021-04-08T12:22:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,51c61583-68fb-4e49-bc5d-729aa098bc43,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:84781,"71.0","Parque Estadual Intervales - trilha saindo 500, antes da sede do núcleo Barra Grande em direcão a E.E Xitue Floresta Ombrófila Densa Montana vegetação conservada com escorregamentos naturais e cin",Ribeirão Grande,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459949422",pt,ESA,BRA:ESALQ:ESA:84781,Collection,"84781","Araki, D.F.; Rother, D.C.; Oliveira S.H.; Toledo, R.M.; Tamashiro J.Y.; Rodrigues, R.R.; Souza, V.C.; Paula-Souza, J.; Muniz, M.R.A.; Ivanauskas, N.M.",Universidade de São Paulo,Universidade de São Paulo,"Arbórea, 5m, beira da estrada frutos roxos.","Silva, R.R.",Leandra aurea (Cham.) Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.433333,-22.866667,"1087509741",Leandra aurea (Cham.) Cogn.,-22.866667,-48.433333,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:31Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866624","6","7707728","220","690","6683","3188558","10805396","10805396",Miconia auricoma (Spring ex Mart.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia auricoma,Leandra,aurea,SPECIES,SYNONYM,2013-08-01T00:00:00Z,NA,NA,NA,São Paulo,"2003","9","23",2003-09-23T00:00:00Z,2021-02-08T14:09:25Z,2021-04-08T12:17:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:29461,"21",NA,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087509741",pt,BOTU,BRA:UNESP-IBB:BOTU:29461,Collection,"29461","Bignotto, R.B.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Árvore de 1m, cálice roxo, corola vermelha.; Coleção: Jardim Botânico UNESP Botucatu <ll>dwc_commonname:</ll> b","Mantovani, W.",Leandra aurea (Cham.) Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.230028,-23.461972,"2285963353",Leandra aurea (Cham.) Cogn.,-23.461972,-46.230028,"gass84,colmafu,inmano",e1278068-7d2d-44e0-8274-a46ae6ebf957,69e3ffff-c8fa-43a5-8d76-0c24261df2d7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:18Z,2021-04-08T12:17:25Z,"267",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866624","6","7707728","220","690","6683","3188558","10805396","10805396",Miconia auricoma (Spring ex Mart.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia auricoma,Leandra,aurea,SPECIES,SYNONYM,NA,"698","0",NA,São Paulo,"2003","11","9",2003-11-09T00:00:00Z,2019-10-03T13:03:56Z,2021-04-08T12:17:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,9351dbb9-194e-4cf3-8ad2-774ee7efc326,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade,BRA:UFSCAR:SORO:6813,"2","Próximo à Estrada da Moralogia, Matinha do ""Sítio do Professor"".",Mogi das Cruzes,SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade,"2285963353",pt,SORO,BRA:UFSCAR:SORO:6813,Collection,"6813",NA,UFSCar,Universidade Federal de São Carlos,"Arbusto 1m alt. Pétalas brancas e amareladas. Estigmas, estames e filetes vináceos.",M. Vedoveto,Leandra aurea (Cham.) Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.733333,-22.816667,"1087505426",Leandra aurea (Cham.) Cogn.,-22.816667,-49.733333,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866624","6","7707728","220","690","6683","3188558","10805396","10805396",Miconia auricoma (Spring ex Mart.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia auricoma,Leandra,aurea,SPECIES,SYNONYM,NA,NA,NA,NA,São Paulo,"1997","5","13",1997-05-13T00:00:00Z,2021-02-08T14:09:23Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:23640,"17",NA,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087505426",pt,BOTU,BRA:UNESP-IBB:BOTU:23640,Collection,"23640","Ferreira, R.C.C.",Universidade Estadual Paulista,Universidade Estadual Paulista,2m.,NA,Leandra aurea (Cham.) Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.733333,-22.816667,"1087505404",Leandra aurea (Cham.) Cogn.,-22.816667,-49.733333,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866624","6","7707728","220","690","6683","3188558","10805396","10805396",Miconia auricoma (Spring ex Mart.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia auricoma,Leandra,aurea,SPECIES,SYNONYM,NA,NA,NA,NA,São Paulo,"1997","8","19",1997-08-19T00:00:00Z,2021-02-08T14:09:25Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:23641,"83",NA,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087505404",pt,BOTU,BRA:UNESP-IBB:BOTU:23641,Collection,"23641","Ferreira, R.C.C.",Universidade Estadual Paulista,Universidade Estadual Paulista,NA,NA,Leandra aurea (Cham.) Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
