X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,institutionKey,otherCatalogNumbers,fieldNotes,gadm,individualCount,preparations,dynamicProperties,county,identificationQualifier,references,http...unknown.org.recordId,taxonID,rights,startDayOfYear,http...unknown.org.recordEnteredBy,higherClassification,collectionID,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,verbatimElevation,coordinateUncertaintyInMeters,georeferencedBy,georeferenceVerificationStatus,georeferenceSources,habitat,verbatimLocality,higherGeography,georeferenceProtocol,eventRemarks,reproductiveCondition,nomenclaturalStatus,fieldNumber,bibliographicCitation,infraspecificEpithet,verbatimCoordinateSystem,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,associatedTaxa,datasetID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,accessRights,identificationID,identificationRemarks,georeferencedDate,previousIdentifications,typeStatus,typifiedName,informationWithheld,recordedByIDs.type,recordedByIDs.value,disposition,organismID,locationID,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,identifiedByIDs.type,identifiedByIDs.value,locationRemarks,verbatimTaxonRank,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.148781,-23.016998,"1090573481",Psidium cinereum Mart. ex DC.,-23.016998,-47.148781,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420480","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,cinereum,SPECIES,SYNONYM,2006-04-07T00:00:00Z,NA,NA,NA,São Paulo,"2005","12","7",2005-12-07T00:00:00Z,2020-11-23T14:39:25Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:46611,"4098",Viracopos,Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090573481",pt,IAC,BRA:IAC:IAC:46611,Collection,"46611","L.C. Bernacci; E.L. João & P. Juventino",IAC,Instituto Agronômico de Campinas,NA,R.B. Torres & M.S. Dechoum,Psidium cinereum Mart. ex DC.,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.460278,-20.247778,"1316166366",Psidium grandifolium Mart. ex DC.,-20.247778,-47.460278,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420473","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,grandifolium,SPECIES,ACCEPTED,2006-05-01T00:00:00Z,"1000","0",NA,São Paulo,"2004","10","16",2004-10-16T00:00:00Z,2019-11-13T14:27:22Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:172831,"1055",Parque Estadual das Furnas do Bom Jesus,Pedregulho,SPF - Herbário da Universidade de São Paulo,"1316166366",pt,SPF,BRA:USP:SPF:172831,Collection,"172831","Sasaki, D",USP,Universidade de São Paulo,NA,"Sobral, M",Psidium grandifolium Mart. ex DC.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.93,-22.27,"912287115",Psidium cinereum Mart. ex DC.,-22.27,-47.93,"gass84,colmafu,inmafu",cd6e21c8-9e8a-493a-8a76-fbf7862069e5,061b4f20-f241-11da-a328-b8a03c50a862,996e30f8-f762-11e1-a439-00145eb45e9a,GB,DWC_ARCHIVE,2021-03-28T02:51:35Z,2021-03-30T12:53:52Z,"153",061b4f20-f241-11da-a328-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420480","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,cinereum,SPECIES,SYNONYM,NA,NA,NA,NA,NA,"2003","1","28",2003-01-28T00:00:00Z,2008-07-09T10:15:26Z,2021-03-30T12:53:52Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,dceb8d52-094c-4c2c-8960-75e0097c6861,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,K000331703,"94",Cerca de 25km de Itirapine em direcao e Brotas.,Brotas,NA,"912287115",NA,Herbarium,http://specimens.kew.org/herbarium/K000331703,NA,K000331703,"Souza, V.C.; Lucas, E.J.; Mazine, F.F.; Goncales Sauassi, A.P.",K,NA,NA,NA,Psidium cinereum Mart. ex DC.,fa252605-26f6-426c-9892-94d071c2c77f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MYRTACEAE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cerrado perturbado.,NA,Brotas,label,Sturdy herbs or sun shrubs. Roots braking easily from rest of plant.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.395556,-20.239444,"2812908417",Psidium grandifolium Mart. ex DC.,-20.239444,-47.395556,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:42Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420473","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,grandifolium,SPECIES,ACCEPTED,2020-01-13T00:00:00Z,NA,NA,SOUTH_AMERICA,Sp,"2001","4","4",2001-04-04T00:00:00Z,2021-03-04T18:45:39Z,2021-04-08T12:14:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:53741,s/n,NA,Pedregulho,SPSF - Herbário Dom Bento José Pickel,"2812908417",pt,SPSF,BRA:IF:SPSF:53741,Collection,"53741",G. Durigan et al.,IF,Instituto Florestal,"COLETA: Arbusto de 1 m de altura.;",I.S. Marques,Psidium grandifolium Mart. ex DC.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.578056,-21.445556,"2452891326",Psidium cinereum Mart. ex DC.,-21.445556,-47.578056,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420480","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,cinereum,SPECIES,SYNONYM,NA,NA,NA,NA,São Paulo,"1997","3","6",1997-03-06T00:00:00Z,2019-11-21T13:12:35Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:319941,"1630","A.R.I;E.Cerrado Pé de Gigante.",Santa Rita do Passa Quatro,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452891326",pt,SP,BRA:IBT:SP:319941,Collection,"319941","Batalha, MA",Instituto de Botânica,Instituto de Botânica,"Arbusto 2,3m alt., frutos verdes, Em cerrado sensu stricto.","Batalha, MA",Psidium cinereum Mart. ex DC.,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.433333,-20.216667,"1086892004",Psidium cinereum Mart. ex DC.,-20.216667,-47.433333,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420480","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,cinereum,SPECIES,SYNONYM,NA,NA,NA,SOUTH_AMERICA,Sp,"1997","10","27",1997-10-27T00:00:00Z,2021-03-04T18:45:38Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:23110,"180",P.E.Furnas do Bom Jesus,Pedregulho,SPSF - Herbário Dom Bento José Pickel,"1086892004",pt,SPSF,BRA:IF:SPSF:23110,Collection,"23110",E.E.Macedo,IF,Instituto Florestal,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Solo arenoso.;",NA,Psidium cinereum Mart. ex DC.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.259722,-24.270556,"1316166573",Psidium grandifolium Mart. ex DC.,-24.270556,-49.259722,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420473","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,grandifolium,SPECIES,ACCEPTED,NA,NA,NA,NA,São Paulo,"1997","12","16",1997-12-16T00:00:00Z,2019-11-13T14:27:22Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:180430,"691",NA,Bom Sucesso de Itararé,SPF - Herbário da Universidade de São Paulo,"1316166573",pt,SPF,BRA:USP:SPF:180430,Collection,"180430","Torezan, JM",USP,Universidade de São Paulo,NA,Anônimo,Psidium grandifolium Mart. ex DC.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.578056,-21.612222,"2452890648",Psidium cinereum Mart. ex DC.,-21.612222,-47.578056,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420480","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,cinereum,SPECIES,SYNONYM,NA,NA,NA,NA,São Paulo,"1997","12","12",1997-12-12T00:00:00Z,2019-11-21T13:12:35Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:319940,"1531",A.R.I.E. cerrado Pé de Gigante.,Santa Rita do Passa Quatro,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452890648",pt,SP,BRA:IBT:SP:319940,Collection,"319940","Batalha, MA",Instituto de Botânica,Instituto de Botânica,"Arbusto 2,2m alt., frutos pretos. Em cerrado sensu stricto.","Batalha, MA",Psidium cinereum Mart. ex DC.,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.9833,-23.1981,"2270481538",Psidium grandifolium Mart. ex DC.,-23.1981,-48.9833,"gass84,incomis,inmafu",e05fd4c2-4d77-4c50-880e-1b22096af300,814cdfb5-d4f8-4453-815f-ea5df98e76bf,ac2ad091-91eb-482d-a73f-061744da5dbf,US,DWC_ARCHIVE,2021-03-26T02:55:33Z,2021-03-30T13:03:45Z,"84",96710dc8-fecb-440d-ae3e-c34ae8a9616f,PRESERVED_SPECIMEN,PRESENT,"5420473","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,grandifolium,SPECIES,ACCEPTED,NA,NA,NA,NA,Sao Paulo,"1996","1","24",1996-01-24T00:00:00Z,2018-03-08T09:13:18Z,2021-03-30T13:03:45Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,"1124646","10407","Avare, ca. 5 km da cidade em direcao a Itai",NA,NA,"2270481538",NA,Plants,57c20427-2f0e-400a-abb8-e4ca86769e9d,NA,ASU0007377,Souza et al.,ASU,NA,north,NA,Psidium grandifolium Mart. ex DC.,530c45d0-e0f7-401d-b3f6-34f58482c485,"207752",NA,NA,NA,NA,NA,NA,NA,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1124646,urn:uuid:57c20427-2f0e-400a-abb8-e4ca86769e9d,"33712",http://creativecommons.org/licenses/by-nc/3.0/,"24",L. Landrum,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Psidium,a2e32c87-d320-4a01-bafd-a9182ae2e191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.5169,-23.3003,"2270482116",Psidium grandifolium Mart. ex DC.,-23.3003,-48.5169,"gass84,incomis,inmafu",e05fd4c2-4d77-4c50-880e-1b22096af300,814cdfb5-d4f8-4453-815f-ea5df98e76bf,ac2ad091-91eb-482d-a73f-061744da5dbf,US,DWC_ARCHIVE,2021-03-26T02:55:33Z,2021-03-30T13:03:52Z,"84",96710dc8-fecb-440d-ae3e-c34ae8a9616f,PRESERVED_SPECIMEN,PRESENT,"5420473","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,grandifolium,SPECIES,ACCEPTED,NA,"610",NA,NA,Sao Paulo,"1996","1","2",1996-01-02T00:00:00Z,2018-03-08T09:13:18Z,2021-03-30T13:03:52Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,"1125530","10754","Angatuba, estrada para Itatinga, ca. 29 km de Angatuba",NA,NA,"2270482116",NA,Plants,5df487fd-3ee5-42f2-af7e-28c82bbad545,NA,ASU0007330,Souza et al.,ASU,NA,"arbusto ca. 1.2 m; frutos verdes",L. R. Landrum,Psidium grandifolium Mart. ex DC.,530c45d0-e0f7-401d-b3f6-34f58482c485,"207773",NA,NA,NA,NA,"arbusto ca. 1.2 m; frutos verdes",Angatuba,NA,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1125530,urn:uuid:5df487fd-3ee5-42f2-af7e-28c82bbad545,"33712",http://creativecommons.org/licenses/by-nc/3.0/,"2",Les,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Psidium,a2e32c87-d320-4a01-bafd-a9182ae2e191,NA,NA,NA,NA,NA,NA,NA,NA,NA,Campo,NA,NA,NA,NA,yfr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.526417,-23.313361,"2452894693",Psidium cinereum Mart. ex DC.,-23.313361,-48.526417,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420480","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,cinereum,SPECIES,SYNONYM,1996-01-01T00:00:00Z,"610","0",NA,São Paulo,"1996","1","2",1996-01-02T00:00:00Z,2019-11-21T13:12:35Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:328149,"10754","Estrada para Itatinga, ca. 29km de Angatuba, campo",Angatuba,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452894693",pt,SP,BRA:IBT:SP:328149,Collection,"328149","Souza, VC; et al.",Instituto de Botânica,Instituto de Botânica,"Arbusto ca. 1,2m alt., frutos imaturos verdes.","Kawasaki, ML",Psidium cinereum Mart. ex DC.,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-51.0431,-22.4147,"2270480029",Psidium grandifolium Mart. ex DC.,-22.4147,-51.0431,"gass84,incomis,inmafu",e05fd4c2-4d77-4c50-880e-1b22096af300,814cdfb5-d4f8-4453-815f-ea5df98e76bf,ac2ad091-91eb-482d-a73f-061744da5dbf,US,DWC_ARCHIVE,2021-03-26T02:55:33Z,2021-03-30T13:03:52Z,"84",96710dc8-fecb-440d-ae3e-c34ae8a9616f,PRESERVED_SPECIMEN,PRESENT,"5420473","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,grandifolium,SPECIES,ACCEPTED,NA,"430",NA,NA,Sao Paulo,"1996","2","14",1996-02-14T00:00:00Z,2018-03-08T09:13:18Z,2021-03-30T13:03:52Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,"1124575","10896","Rancharia, Rod. Raposo Tavarcs, km 515,5",NA,NA,"2270480029",NA,Plants,795d6aa0-2cee-4e6b-adaf-19da2f660a45,NA,ASU0007345,Souza & Souza,ASU,NA,1 of 2,NA,Psidium grandifolium Mart. ex DC.,530c45d0-e0f7-401d-b3f6-34f58482c485,"235909",NA,NA,NA,NA,NA,NA,NA,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1124575,urn:uuid:795d6aa0-2cee-4e6b-adaf-19da2f660a45,"33712",http://creativecommons.org/licenses/by-nc/3.0/,"45",L. Landrum,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Psidium,a2e32c87-d320-4a01-bafd-a9182ae2e191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-51.0431,-22.4147,"2270482652",Psidium grandifolium Mart. ex DC.,-22.4147,-51.0431,"gass84,incomis,inmafu",e05fd4c2-4d77-4c50-880e-1b22096af300,814cdfb5-d4f8-4453-815f-ea5df98e76bf,ac2ad091-91eb-482d-a73f-061744da5dbf,US,DWC_ARCHIVE,2021-03-26T02:55:33Z,2021-03-30T13:03:50Z,"84",96710dc8-fecb-440d-ae3e-c34ae8a9616f,PRESERVED_SPECIMEN,PRESENT,"5420473","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,grandifolium,SPECIES,ACCEPTED,NA,"430",NA,NA,Sao Paulo,"1996","2","14",1996-02-14T00:00:00Z,2018-03-08T09:13:18Z,2021-03-30T13:03:50Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,"1125599","10896","Municipio de Rancheria.  Rod. Raposo Tavarcs, Km 516,5",NA,NA,"2270482652",NA,Plants,ba3c0622-a797-405e-9e67-3958e0a2e33a,NA,ASU0007346,"V. C. Souza; J. P. Souza",ASU,NA,"2 of 2; Subarbusto prostrado devido ao peso dos frutos os",L. R. Landrum,Psidium grandifolium Mart. ex DC.,530c45d0-e0f7-401d-b3f6-34f58482c485,"235902",NA,NA,NA,NA,Subarbusto prostrado devido ao peso dos frutos os,NA,NA,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1125599,urn:uuid:ba3c0622-a797-405e-9e67-3958e0a2e33a,"33712",http://creativecommons.org/licenses/by-nc/3.0/,"45",Kathy,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Psidium,a2e32c87-d320-4a01-bafd-a9182ae2e191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
