X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,otherCatalogNumbers,gadm,fieldNotes,institutionKey,individualCount,preparations,references,habitat,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,county,startDayOfYear,collectionID,identificationQualifier,higherGeography,dynamicProperties,fieldNumber,higherClassification,created,associatedSequences,taxonID,verbatimElevation,georeferenceProtocol,eventRemarks,establishmentMeans,georeferenceRemarks,previousIdentifications,georeferenceSources,coordinateUncertaintyInMeters,datasetID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,accessRights,nomenclaturalStatus,bibliographicCitation,identificationRemarks,identificationID,rights,georeferencedDate,locationRemarks,taxonRemarks,georeferencedBy,http...unknown.org.recordId,georeferenceVerificationStatus,http...unknown.org.recordEnteredBy,verbatimLocality,lifeStage,organismID,locationID,vernacularName,verbatimCoordinateSystem,reproductiveCondition,recordedByIDs.type,recordedByIDs.value,informationWithheld,typeStatus,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,iucnRedListCategory,associatedTaxa,dataGeneralizations,taxonConceptID,http...unknown.org.combinationAuthors,http...unknown.org.verbatimScientificName,http...unknown.org.canonicalName,verbatimLabel,http...unknown.org.combinationYear,sex,eventID,infraspecificEpithet,projectId,acceptedNameUsage,materialSampleID,parentNameUsageID,disposition,acceptedNameUsageID,samplingProtocol,parentNameUsage,islandGroup,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,verbatimSRS,http...rs.tdwg.org.dwc.terms.organismQuantityType,verbatimTaxonRank,identificationReferences,identifiedByIDs.type,identifiedByIDs.value,organismName,locationAccordingTo,programmeAcronym,island,waterBody,depth,depthAccuracy,namePublishedInYear,namePublishedIn,eventTime,nameAccordingTo,higherGeographyID,samplingEffort,gadm.level0.gid,gadm.level0.name,identificationVerificationStatus,coordinatePrecision,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,associatedReferences,sampleSizeUnit,sampleSizeValue,http...rs.tdwg.org.dwc.terms.sampleSizeValue,footprintWKT,http...rs.tdwg.org.dwc.terms.sampleSizeUnit,originalNameUsage,organismRemarks,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,source,http...unknown.org.license,http...unknown.org.rightsHolder,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.716667,-23.439722,"1913577746",Solanum pseudoquina A.St.-Hil.,-23.439722,-46.716667,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930597","6","7707728","220","1176","7717","2928997","2930597","2930597",Solanum pseudoquina A.St.-Hil.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pseudoquina,Solanum,pseudoquina,SPECIES,ACCEPTED,NA,"863","0",SOUTH_AMERICA,Sp,"2012","11","23",2012-11-23T00:00:00Z,2021-03-04T18:46:48Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:52999,"841",NA,São Paulo,SPSF - Herbário Dom Bento José Pickel,"1913577746",pt,SPSF,BRA:IF:SPSF:52999,Collection,"52999",R.J. Almeida-Scabbia et al.,IF,Instituto Florestal,"COLETA: Árvore de 8m de altura. Frutos verdes.; GEOGRAFIA: Borda de mata, entre o Sítio São José e o Sítio dos Crentes. Muito lixo nas bordas, próximo a várias residências.;",R.J.Almeida-Scabbia,Solanum pseudoquina A.St.-Hil.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.702889,-23.440069,"2452943575",Solanum pseudoquina A.St.-Hil.,-23.440069,-46.702889,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:14Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930597","6","7707728","220","1176","7717","2928997","2930597","2930597",Solanum pseudoquina A.St.-Hil.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pseudoquina,Solanum,pseudoquina,SPECIES,ACCEPTED,2012-11-23T00:00:00Z,"863","0",NA,São Paulo,"2012","11","23",2012-11-23T00:00:00Z,2019-11-21T13:19:34Z,2021-04-12T14:22:14Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:488378,"841","Borda de mata, entre o Sítio São José e o Sítio dos Crentes",São Paulo,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452943575",pt,SP,BRA:IBT:SP:488378,Collection,"488378","Almeida Scabbia, RJ; Aragaki, S; Fortes, EP; Zandoná, L",Instituto de Botânica,Instituto de Botânica,NA,"Almeida Scabbia, RJ",Solanum pseudoquina A.St.-Hil.,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.534167,-23.606389,"1089103878",Solanum pseudoquina A.St.-Hil.,-23.606389,-45.534167,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930597","6","7707728","220","1176","7717","2928997","2930597","2930597",Solanum pseudoquina A.St.-Hil.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pseudoquina,Solanum,pseudoquina,SPECIES,ACCEPTED,2011-10-01T00:00:00Z,"850","50",NA,São Paulo,"2011","6","28",2011-06-28T00:00:00Z,2021-03-01T19:41:49Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:167064,"190",Parque estadual da serra do mar.,Paraíbuna,UEC - Herbário da Universidade Estadual de Campinas,"1089103878",pt,UEC,BRA:UNICAMP:UEC:167064,Collection,"167064","Stefani, EJF; Belinello, R; Galvão, J",UNICAMP,Universidade Estadual de Campinas,"Árvore com 14m.; Mata Atlântica.","Stefani, EJF",Solanum pseudoquina A.St.-Hil.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.504167,-23.641944,"1089099565",Solanum pseudoquina A.St.-Hil.,-23.641944,-45.504167,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930597","6","7707728","220","1176","7717","2928997","2930597","2930597",Solanum pseudoquina A.St.-Hil.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pseudoquina,Solanum,pseudoquina,SPECIES,ACCEPTED,2010-12-01T00:00:00Z,"70","20",NA,São Paulo,"2010","5","30",2010-05-30T00:00:00Z,2021-03-01T19:41:49Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:161046,"92",Parque estadual da serra do mar.,Caraguatatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089099565",pt,UEC,BRA:UNICAMP:UEC:161046,Collection,"161046","Stefani, EJF; Belinello, R; Galvão, J",UNICAMP,Universidade Estadual de Campinas,"Árvore com 6m.; Mata Atlântica.","Stefani, EJF",Solanum pseudoquina A.St.-Hil.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.144167,-23.833889,"1848111610",Solanum inaequale Vell.,-23.833889,-49.144167,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2929336","6","7707728","220","1176","7717","2928997","2930597","2930597",Solanum pseudoquina A.St.-Hil.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pseudoquina,Solanum,inaequale,SPECIES,SYNONYM,2010-06-29T00:00:00Z,"700","0",SOUTH_AMERICA,Sp,"2010","6","22",2010-06-22T00:00:00Z,2021-03-04T18:46:47Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:52222,"168",Estação Ecológica de Itaberá,Itaberá,SPSF - Herbário Dom Bento José Pickel,"1848111610",pt,SPSF,BRA:IF:SPSF:52222,Collection,"52222",R.L.R.Santos et al.,IF,Instituto Florestal,"COLETA: Individuo com frutos.; GEOGRAFIA: Floresta Ombrófila Mista.;",T.M.Ribeiro,Solanum inaequale Vell.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.053333,-24.066111,"1086913174",Solanum pseudoquina A.St.-Hil.,-24.066111,-49.053333,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:40Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930597","6","7707728","220","1176","7717","2928997","2930597","2930597",Solanum pseudoquina A.St.-Hil.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pseudoquina,Solanum,pseudoquina,SPECIES,ACCEPTED,2010-12-15T00:00:00Z,NA,NA,SOUTH_AMERICA,Sp,"2010","12","8",2010-12-08T00:00:00Z,2021-03-04T18:46:48Z,2021-04-08T12:14:40Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:44825,"1209",Estação Experimental,Itapeva,SPSF - Herbário Dom Bento José Pickel,"1086913174",pt,SPSF,BRA:IF:SPSF:44825,Collection,"44825",R.Cielo-Filho & J.B.Baitello & C.R.Lima,IF,Instituto Florestal,"COLETA: Árvore 4m, flores brancas em botão; GEOGRAFIA: Trilha da represa - Barragem;",G.A.D.C. Franco,Solanum pseudoquina A.St.-Hil.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.293056,-23.772778,"1087646568",Solanum pseudoquina A.St.-Hil.,-23.772778,-46.293056,"gass84,ambinst,colmafu",d2470ef8-edfa-4ba7-821e-c3e1a537bdba,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:16Z,2021-04-08T12:21:52Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930597","6","7707728","220","1176","7717","2928997","2930597","2930597",Solanum pseudoquina A.St.-Hil.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pseudoquina,Solanum,pseudoquina,SPECIES,ACCEPTED,NA,"887","0",SOUTH_AMERICA,São Paulo,"2009","10","14",2009-10-14T00:00:00Z,2020-12-11T14:42:20Z,2021-04-08T12:21:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,b5e442dc-03c0-45f5-b326-1b481914dfde,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BHCB - Herbário da Universidade Federal de Minas Gerais,BRA:UFMG:BHCB:134133,"898",Vila de Paranapiacaba - Estrada para Taquarussu,Santo André,BHCB - Herbário da Universidade Federal de Minas Gerais,"1087646568",pt,BHCB,BRA:UFMG:BHCB:134133,Collection,"134133","Hattori, EKO; Rodrigues, IMC; Giacomin, LL; Thode, VA; Stehmann, JR",Universidade Federal de Minas Gerais,Universidade Federal de Minas Gerais,"beira de estrada, floresta ombrófila densa; arvoreta, ca. 5 m, corola branca, anteras amarelas",NA,Solanum pseudoquina A.St.-Hil.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.832689,-23.784883,"1087646779",Solanum pseudoquina A.St.-Hil.,-23.784883,-46.832689,"gass84,ambinst,colmafu",d2470ef8-edfa-4ba7-821e-c3e1a537bdba,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:16Z,2021-04-08T12:21:50Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930597","6","7707728","220","1176","7717","2928997","2930597","2930597",Solanum pseudoquina A.St.-Hil.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pseudoquina,Solanum,pseudoquina,SPECIES,ACCEPTED,NA,"867","0",SOUTH_AMERICA,São Paulo,"2009",NA,NA,2009-01-01T00:00:00Z,2020-12-11T14:42:20Z,2021-04-08T12:21:50Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,b5e442dc-03c0-45f5-b326-1b481914dfde,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BHCB - Herbário da Universidade Federal de Minas Gerais,BRA:UFMG:BHCB:134405,"1104","Estrada que liga Itapecirica a Parelheiros e Engen, Em borda de mata vicinal.",São Paulo,BHCB - Herbário da Universidade Federal de Minas Gerais,"1087646779",pt,BHCB,BRA:UFMG:BHCB:134405,Collection,"134405","Giacomin, LL; Stehmann, JR; Hattori, EKO; Thode, VA; Rodrigues, IMC",Universidade Federal de Minas Gerais,Universidade Federal de Minas Gerais,"Árvore, 8m. Em borda de mata.Plantas secas em etanol 70%.",NA,Solanum pseudoquina A.St.-Hil.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.303867,-23.772044,"1928691521",Solanum pseudoquina A.St.-Hil.,-23.772044,-46.303867,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:28Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930597","6","7707728","220","1176","7717","2928997","2930597","2930597",Solanum pseudoquina A.St.-Hil.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pseudoquina,Solanum,pseudoquina,SPECIES,ACCEPTED,NA,NA,NA,SOUTH_AMERICA,São Paulo,"2008","1","22",2008-01-22T00:00:00Z,NA,2021-03-30T13:06:28Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,414b2b16-052b-4f4a-a6c2-e1436ad8a974,"12","Paranapiacaba, Trilha do Jipeiros",NA,Vascular plants,"1928691521",en,NY,414b2b16-052b-4f4a-a6c2-e1436ad8a974,PhysicalObject,"879082",A. C. Santos-Neta,NY,NA,NA,NA,Solanum pseudoquina A.St.-Hil.,NA,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,sheet,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2536046,NA,22 Jan 2008,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"22",Santo André,"22",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.303867,-23.772044,"2452931816",Solanum pseudoquina A.St.-Hil.,-23.772044,-46.303867,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930597","6","7707728","220","1176","7717","2928997","2930597","2930597",Solanum pseudoquina A.St.-Hil.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pseudoquina,Solanum,pseudoquina,SPECIES,ACCEPTED,2013-01-01T00:00:00Z,NA,NA,NA,São Paulo,"2008","1","22",2008-01-22T00:00:00Z,2019-11-21T13:19:34Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:429351,"12","Paranapiacaba, Trilha dos Jipeiros",Santo André,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452931816",pt,SP,BRA:IBT:SP:429351,Collection,"429351","Santos Neta, AC; Búgola Silva, F; Almeida Scabbia, RJ; Santos, MA",Instituto de Botânica,Instituto de Botânica,NA,"Knapp, S",Solanum pseudoquina A.St.-Hil.,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
