X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,identifiedBy,name,gadm,continent,preparations,occurrenceRemarks,institutionKey,otherCatalogNumbers,elevation,elevationAccuracy,identificationQualifier,fieldNotes,georeferenceVerificationStatus,references,created,associatedSequences,higherClassification,taxonID,nomenclaturalStatus,nomenclaturalCode,bibliographicCitation,collectionID,individualCount,habitat,institutionID,county,identificationRemarks,verbatimElevation,verbatimEventDate,endDayOfYear,startDayOfYear,dynamicProperties,rights,coordinateUncertaintyInMeters,georeferenceProtocol,georeferenceSources,datasetID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,georeferencedBy,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,higherGeography,accessRights,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,fieldNumber,identificationID,reproductiveCondition,georeferencedDate,organismID,locationID,typeStatus,informationWithheld,verbatimCoordinateSystem,verbatimLocality,previousIdentifications,typifiedName,recordedByIDs.type,recordedByIDs.value,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,eventID,higherGeographyID,locationRemarks,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.333333,-21.866667,"1089028823",Trichilia pallens C.DC.,-21.866667,-47.333333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3852312","6","7707728","220","933","2397","3190490","3852312","3852312",Trichilia pallens C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia pallens,Trichilia,pallens,SPECIES,ACCEPTED,1995-08-28T00:00:00Z,São Paulo,"1994","3","21",1994-03-21T00:00:00Z,2021-03-01T19:35:40Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:67780,"31402",Reserva Estadual de Águas da Prata.,Águas da Prata,UEC - Herbário da Universidade Estadual de Campinas,"1089028823",pt,UEC,BRA:UNICAMP:UEC:67780,Collection,"67780","Martins, AB; et al.",UNICAMP,Universidade Estadual de Campinas,"Pastore, JA",Trichilia pallens C.DC.,NA,NA,NA,"Árvore ca. 7m de alt, com frutos creme-esverdeados.",NA,NA,"1120","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.333333,-21.866667,"1226935152",Trichilia pallens C.DC.,-21.866667,-47.333333,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3852312","6","7707728","220","933","2397","3190490","3852312","3852312",Trichilia pallens C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia pallens,Trichilia,pallens,SPECIES,ACCEPTED,1995-06-16T00:00:00Z,São Paulo,"1994","3","21",1994-03-21T00:00:00Z,2019-11-13T14:26:14Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:98489,"31402",Reserva Estadual de Águas da Prata.,Águas da Prata,SPF - Herbário da Universidade de São Paulo,"1226935152",pt,SPF,BRA:USP:SPF:98489,Collection,"98489","Martins, AB",USP,Universidade de São Paulo,"Pastore, JA",Trichilia pallens C.DC.,NA,NA,NA,NA,NA,NA,"1120","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.333333,-21.866667,"2831328419",Trichilia pallens C.DC.,-21.866667,-47.333333,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3852312","6","7707728","220","933","2397","3190490","3852312","3852312",Trichilia pallens C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia pallens,Trichilia,pallens,SPECIES,ACCEPTED,NA,São Paulo,"1994","3","21",1994-03-21T00:00:00Z,2020-08-13T21:02:23Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:292111,"31402",NA,Águas da Prata,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2831328419",pt,SP,BRA:IBT:SP:292111,Collection,"292111","Martins, AB",Instituto de Botânica,Instituto de Botânica,NA,Trichilia pallens C.DC.,NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.65,-23.55,"1260805426",Trichilia pallens C.DC.,-23.55,-46.65,"gass84,ambcol,inmafu",7bd65a7a-f762-11e1-a439-00145eb45e9a,90fd6680-349f-11d8-aa2d-b8a03c50a862,c4e134d3-c68f-406d-a116-6a37895602e0,US,DWC_ARCHIVE,2021-04-13T10:49:47Z,2021-04-13T11:23:21Z,"168",90fd6680-349f-11d8-aa2d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3852312","6","7707728","220","933","2397","3190490","3852312","3852312",Trichilia pallens C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia pallens,Trichilia,pallens,SPECIES,ACCEPTED,1994-01-01T00:00:00Z,São Paulo,"1994","8","29",1994-08-29T00:00:00Z,NA,2021-04-13T11:23:21Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Missouri Botanical Garden,urn:catalog:MO:Tropicos:3392927,Kirizawa 779,"Cananeia, Parque Estadual da Ilha do Cardoso.",NA,Tropicos,"1260805426",NA,MO,urn:catalog:MO:Tropicos:3392927,PhysicalObject,"3392927",M. Kirizawa,MO,MOBOT,"J.A. Pastore, 29-August-",Trichilia pallens C.DC.,NA,SOUTH_AMERICA,NA,NA,1be3aa67-8f90-4309-92f4-bd55426a8c09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20400273",No opinion,ICNafp,http://www.tropicos.org/Specimen/3392927,http://biocol.org/urn:lsid:biocol.org:col:15859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.742222,-24.815,"1089035141",Trichilia pallens C.DC.,-24.815,-47.742222,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3852312","6","7707728","220","933","2397","3190490","3852312","3852312",Trichilia pallens C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia pallens,Trichilia,pallens,SPECIES,ACCEPTED,1996-11-21T00:00:00Z,São Paulo,"1994","9","7",1994-09-07T00:00:00Z,2021-03-01T19:35:40Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:76490,"48","Beira de estrada Subaúma-Iguape, próximo a Subaúma.Área de transição de mata de restinga-mata atlântica.",Subaúma,UEC - Herbário da Universidade Estadual de Campinas,"1089035141",pt,UEC,BRA:UNICAMP:UEC:76490,Collection,"76490","Sanches, CD; Bastos, EB; Hoffmann, JRR; Gorenstein, MR; Pereira, VF",UNICAMP,Universidade Estadual de Campinas,"Pastore, JA",Trichilia pallens C.DC.,NA,NA,NA,"Árvore , 7m de alt, frutos castanhos -claros; sementes vermelhas.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.742222,-24.815,"2831311444",Trichilia pallens C.DC.,-24.815,-47.742222,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3852312","6","7707728","220","933","2397","3190490","3852312","3852312",Trichilia pallens C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia pallens,Trichilia,pallens,SPECIES,ACCEPTED,NA,São Paulo,"1994","9","7",1994-09-07T00:00:00Z,2020-08-13T21:02:23Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:292139,"48",NA,Subaúma,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2831311444",pt,SP,BRA:IBT:SP:292139,Collection,"292139","Sanches, CD",Instituto de Botânica,Instituto de Botânica,NA,Trichilia pallens C.DC.,NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.25,-24.55,"2452859599",Trichilia pallens C.DC.,-24.55,-47.25,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3852312","6","7707728","220","933","2397","3190490","3852312","3852312",Trichilia pallens C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia pallens,Trichilia,pallens,SPECIES,ACCEPTED,NA,São Paulo,"1993","6","29",1993-06-29T00:00:00Z,2019-11-21T13:10:49Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:262431,"294","Estação Ecológica Juréia-Itatins, Caminho do Imperador em direção à praia da Juréia",Iguape,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452859599",pt,SP,BRA:IBT:SP:262431,Collection,"262431","Anunciação, EA; Gomes, MZ",Instituto de Botânica,Instituto de Botânica,NA,Trichilia pallens C.DC.,NA,NA,NA,"Árvore ca. 5m alt., frutos imaturos amarelo-esverdeados",95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.25,-24.55,"2452860373",Trichilia pallens C.DC.,-24.55,-47.25,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:15Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3852312","6","7707728","220","933","2397","3190490","3852312","3852312",Trichilia pallens C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia pallens,Trichilia,pallens,SPECIES,ACCEPTED,NA,São Paulo,"1993","6","29",1993-06-29T00:00:00Z,2019-11-21T13:10:49Z,2021-04-12T14:22:15Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:262421,"284","Estação Ecológica Juréia-Itatins, Caminho do Imperador em direção à praia da Juréia",Iguape,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452860373",pt,SP,BRA:IBT:SP:262421,Collection,"262421","Anunciação, EA; Gomes, MZ",Instituto de Botânica,Instituto de Botânica,NA,Trichilia pallens C.DC.,NA,NA,NA,"Arvoreta ca. 1,5m alt., ramos pendentes, frutos imaturos verdes",95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.5931,-24.5856,"1090575062",Trichilia pallens C.DC.,-24.5856,-48.5931,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:56Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3852312","6","7707728","220","933","2397","3190490","3852312","3852312",Trichilia pallens C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia pallens,Trichilia,pallens,SPECIES,ACCEPTED,1994-01-12T00:00:00Z,São Paulo,"1992","8","27",1992-08-27T00:00:00Z,2020-01-27T21:25:09Z,2021-03-30T09:40:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:48160,"2674","Fazenda Intervales, base do Carmo, estrada da Bocaína",Iporanga,IAC - Herbário do Instituto Agronômico de Campinas,"1090575062",pt,IAC,BRA:IAC:IAC:48160,Collection,"48160","M. Kirizawa; M.G.L. Wanderley; S.J.G. Silva & E.P. Chu",IAC,Instituto Agronômico de Campinas,J.A. Pastore,Trichilia pallens C.DC.,NA,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.6304782280121,-24.3238724796268,"1930426429",Trichilia pallens C.DC.,-24.3238724796268,-47.6304782280121,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:27Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3852312","6","7707728","220","933","2397","3190490","3852312","3852312",Trichilia pallens C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia pallens,Trichilia,pallens,SPECIES,ACCEPTED,2001-01-01T00:00:00Z,São Paulo,"1988","9","1",1988-09-01T00:00:00Z,NA,2021-03-30T13:07:27Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,bc1319d1-7396-4e34-99dc-871db97ac70a,"1309",NA,NA,Vascular plants,"1930426429",en,NY,bc1319d1-7396-4e34-99dc-871db97ac70a,PhysicalObject,"687463",E. L. M. Catharino,NY,NA,J. A. Pastore,Trichilia pallens C.DC.,NA,SOUTH_AMERICA,sheet,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=875283,NA,NA,NA,NA,NA,ICN,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,Juquiá,NA,NA,01 Sep 1988,"24","24",NA,NA,"32505",Other source,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.9267,-25.0147,"1090571872",Trichilia pallens C.DC.,-25.0147,-47.9267,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:49Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3852312","6","7707728","220","933","2397","3190490","3852312","3852312",Trichilia pallens C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia pallens,Trichilia,pallens,SPECIES,ACCEPTED,1994-08-29T00:00:00Z,São Paulo,"1982","9","21",1982-09-21T00:00:00Z,2020-01-27T21:25:09Z,2021-03-30T09:40:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:44996,"779",Parque Estadual da Ilha do Cardoso,Cananéia,IAC - Herbário do Instituto Agronômico de Campinas,"1090571872",pt,IAC,BRA:IAC:IAC:44996,Collection,"44996","M. Kirizawa; A. Custódio Filho & S.A.C. Chiea",IAC,Instituto Agronômico de Campinas,J.A. Pastore,Trichilia pallens C.DC.,NA,NA,NA,Nome popular: sambaqui mirim,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
