X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,occurrenceRemarks,identifiedBy,name,elevation,elevationAccuracy,modified,language,ownerInstitutionCode,dateIdentified,institutionKey,collectionKey,fieldNotes,gadm,continent,references,created,associatedSequences,higherClassification,taxonID,higherGeography,georeferenceProtocol,eventRemarks,identificationQualifier,habitat,coordinateUncertaintyInMeters,institutionID,county,preparations,identificationRemarks,verbatimEventDate,nomenclaturalCode,endDayOfYear,startDayOfYear,collectionID,georeferenceSources,nomenclaturalStatus,bibliographicCitation,typeStatus,fieldNumber,organismID,locationID,datasetID,accessRights,individualCount,dynamicProperties,http...unknown.org.recordId,rights,http...unknown.org.recordEnteredBy,reproductiveCondition,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,verbatimElevation,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,verbatimLocality,identificationID,previousIdentifications,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.866667,-24.6,"1086899887",Myrcia flagellaris (D.Legrand) Sobral,-24.6,-47.866667,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:45Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7865935","6","7707728","220","690","5014","3173889","7865935","7865935",Myrcia flagellaris (D.Legrand) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia flagellaris,Myrcia,flagellaris,SPECIES,ACCEPTED,Sp,"1996","1","24",1996-01-24T00:00:00Z,2021-04-08T12:14:45Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:31046,"984",estacao experimental do instituto agronomico,Pariquera-Açú,SPSF - Herbário Dom Bento José Pickel,"1086899887",SPSF,BRA:IF:SPSF:31046,Collection,"31046",N.M.Ivanauskas,NA,IF,"COLETA: XLS: SPSFAntigo&nf;Arvoreta de 2 m. Frutos jovens.; GEOGRAFIA: Floresta ombrófila;",O.T. Aguiar,Myrcia flagellaris (D.Legrand) Sobral,NA,NA,2021-03-04T18:45:31Z,pt,Instituto Florestal,2016-07-18T00:00:00Z,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.866667,-24.6,"1087605669",Gomidesia flagellaris D.Legrand,-24.6,-47.866667,"gass84,ambinst,colmafu",d2470ef8-edfa-4ba7-821e-c3e1a537bdba,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:16Z,2021-04-08T12:21:51Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3716348","6","7707728","220","690","5014","3173889","7865935","7865935",Myrcia flagellaris (D.Legrand) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia flagellaris,Gomidesia,flagellaris,SPECIES,SYNONYM,São Paulo,"1996","1","24",1996-01-24T00:00:00Z,2021-04-08T12:21:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,BHCB - Herbário da Universidade Federal de Minas Gerais,BRA:UFMG:BHCB:48435,"984","Estação Experimental do Instituto Agronômico, Floresta Ombrófila.",Pariquera-Açu,BHCB - Herbário da Universidade Federal de Minas Gerais,"1087605669",BHCB,BRA:UFMG:BHCB:48435,Collection,"48435","Ivanauskas, NM; Gomes, A; Dias Filho, S",NA,Universidade Federal de Minas Gerais,Arvoreta de 2m. Frutos jovens.,NA,Gomidesia flagellaris D.Legrand,"0","0",2020-12-11T14:39:17Z,pt,Universidade Federal de Minas Gerais,NA,NA,b5e442dc-03c0-45f5-b326-1b481914dfde,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.866667,-24.6,"1094752856",Gomidesia flagellaris D.Legrand,-24.6,-47.866667,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:23Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3716348","6","7707728","220","690","5014","3173889","7865935","7865935",Myrcia flagellaris (D.Legrand) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia flagellaris,Gomidesia,flagellaris,SPECIES,SYNONYM,São Paulo,"1996","1","30",1996-01-30T00:00:00Z,2021-04-08T12:39:23Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:34730,"983",Estação Experimental do Instituto Agronômico.,Pariquera-Açu,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094752856",HUEFS,BRA:UEFS:HUEFS:34730,Collection,"34730","Ivanauskas, N.M.",NA,UEFS,Floresta Obrófila.,NA,Gomidesia flagellaris D.Legrand,NA,NA,2019-10-07T12:35:28Z,pt,Universidade Estadual de Feira de Santana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.866667,-24.6,"1094752857",Gomidesia flagellaris D.Legrand,-24.6,-47.866667,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:27Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3716348","6","7707728","220","690","5014","3173889","7865935","7865935",Myrcia flagellaris (D.Legrand) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia flagellaris,Gomidesia,flagellaris,SPECIES,SYNONYM,São Paulo,"1996","1","24",1996-01-24T00:00:00Z,2021-04-08T12:39:27Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:34731,"984",Estação Experimental do Instituto Agronômico.,Pariquera-Açu,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094752857",HUEFS,BRA:UEFS:HUEFS:34731,Collection,"34731","Ivanauskas, N.M.",NA,UEFS,Floresta Obrófila.,NA,Gomidesia flagellaris D.Legrand,NA,NA,2019-10-07T12:35:28Z,pt,Universidade Estadual de Feira de Santana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.866667,-24.6,"1424071274",Gomidesia flagellaris D.Legrand,-24.6,-47.866667,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:11Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3716348","6","7707728","220","690","5014","3173889","7865935","7865935",Myrcia flagellaris (D.Legrand) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia flagellaris,Gomidesia,flagellaris,SPECIES,SYNONYM,São Paulo,"1996","1","30",1996-01-30T00:00:00Z,2021-04-06T14:39:11Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:310055,"983",Estação Experimental do Instituto Agronômico.,Pariquera-Açu,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424071274",RB,urn:catalog:JBRJ:RB:310055,Physical Object,RB00310055,"N.M.Ivanauskas; A.Gomes, S.Dias Filho",RB 389432,JBRJ,"Arvoreta de 2m, frutos jovens",N.M.Ivanauskas,Gomidesia flagellaris D.Legrand,NA,NA,NA,NA,NA,NA,NA,NA,Floresta Ombrófila,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.866667,-24.6,"2452903297",Myrcia flagellaris (D.Legrand) Sobral,-24.6,-47.866667,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7865935","6","7707728","220","690","5014","3173889","7865935","7865935",Myrcia flagellaris (D.Legrand) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia flagellaris,Myrcia,flagellaris,SPECIES,ACCEPTED,São Paulo,"1996","1","24",1996-01-24T00:00:00Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:335308,"984",Estação Experimental do IAC,Pariquera-Açu,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452903297",SP,BRA:IBT:SP:335308,Collection,"335308","Ivanauskas, NM; Gomes, A; Dias Filho, S",NA,Instituto de Botânica,NA,"Mamede, MCH",Myrcia flagellaris (D.Legrand) Sobral,NA,NA,2019-11-21T13:12:07Z,pt,Instituto de Botânica,2010-10-01T00:00:00Z,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.392083,-24.646639,"1086888289",Myrcia flagellaris (D.Legrand) Sobral,-24.646639,-48.392083,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:40Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7865935","6","7707728","220","690","5014","3173889","7865935","7865935",Myrcia flagellaris (D.Legrand) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia flagellaris,Myrcia,flagellaris,SPECIES,ACCEPTED,Sp,"1995","2","9",1995-02-09T00:00:00Z,2021-04-08T12:14:40Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:19409,"32708",Caverna do Diabo,Eldorado,SPSF - Herbário Dom Bento José Pickel,"1086888289",SPSF,BRA:IF:SPSF:19409,Collection,"19409",H.F.Leitão-Filho,NA,IF,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata atlantica de encosta;",O.T. Aguiar,Myrcia flagellaris (D.Legrand) Sobral,NA,NA,2021-03-04T18:45:31Z,pt,Instituto Florestal,2016-07-18T00:00:00Z,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.391944,-24.646389,"1089032675",Gomidesia flagellaris D.Legrand,-24.646389,-48.391944,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:55Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3716348","6","7707728","220","690","5014","3173889","7865935","7865935",Myrcia flagellaris (D.Legrand) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia flagellaris,Gomidesia,flagellaris,SPECIES,SYNONYM,São Paulo,"1995","2","9",1995-02-09T00:00:00Z,2021-04-08T12:43:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:72998,"32708",Caverna do diabo.,Eldorado,UEC - Herbário da Universidade Estadual de Campinas,"1089032675",UEC,BRA:UNICAMP:UEC:72998,Collection,"72998","Leitão Filho, HF; et al.",NA,UNICAMP,"Mata Atlântica de encosta, Árvore 4m, flores brancas.",NA,Gomidesia flagellaris D.Legrand,"92.5","62.5",2021-03-01T19:36:24Z,pt,Universidade Estadual de Campinas,NA,NA,a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.391944,-24.646389,"1213575286",Gomidesia flagellaris D.Legrand,-24.646389,-48.391944,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:09Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3716348","6","7707728","220","690","5014","3173889","7865935","7865935",Myrcia flagellaris (D.Legrand) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia flagellaris,Gomidesia,flagellaris,SPECIES,SYNONYM,São Paulo,"1995","2","9",1995-02-09T00:00:00Z,2021-03-30T12:56:09Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:118657,"32708",Caverna do Diabo,Eldorado,UB - Herbário da Universidade de Brasília,"1213575286",UB,BRA:UNB:UB:118657,Collection,"118657","Leitão Filho, HF",NA,UnB,"Flores brancas.; Árvore 4m.; Mata atlântica de encosta","Jennings, L",Gomidesia flagellaris D.Legrand,NA,NA,2019-11-01T18:05:52Z,pt,Universidade de Brasília,NA,NA,8b3ca7ca-6147-496a-8c97-7109f988ea2a,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.391944,-24.646389,"1264690317",Myrcia flagellaris (D.Legrand) Sobral,-24.646389,-48.391944,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7865935","6","7707728","220","690","5014","3173889","7865935","7865935",Myrcia flagellaris (D.Legrand) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia flagellaris,Myrcia,flagellaris,SPECIES,ACCEPTED,Mato Grosso do Sul,"1995","2","9",1995-02-09T00:00:00Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:105897,"32708",NA,Eldorado,SPF - Herbário da Universidade de São Paulo,"1264690317",SPF,BRA:USP:SPF:105897,Collection,"105897","Leitão Filho, HF",NA,USP,NA,Anônimo,Myrcia flagellaris (D.Legrand) Sobral,NA,NA,2019-11-13T14:27:01Z,pt,Universidade de São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.876944,-24.675833,"1089049310",Gomidesia flagellaris D.Legrand,-24.675833,-47.876944,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3716348","6","7707728","220","690","5014","3173889","7865935","7865935",Myrcia flagellaris (D.Legrand) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia flagellaris,Gomidesia,flagellaris,SPECIES,SYNONYM,São Paulo,"1995","10","20",1995-10-20T00:00:00Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:95795,"508",Propiedade de Antônio Povinki.Mata pluvial.,Pariquera-Açu,UEC - Herbário da Universidade Estadual de Campinas,"1089049310",UEC,BRA:UNICAMP:UEC:95795,Collection,"95795","Ivanauskas, NM",NA,UNICAMP,"Arvore, 4m; Frutos pretos. Arvoreta de 4m de altura.; Floresta Atlântica.",NA,Gomidesia flagellaris D.Legrand,NA,NA,2021-03-01T19:36:24Z,pt,Universidade Estadual de Campinas,NA,NA,a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.876944,-24.675833,"1089049329",Gomidesia flagellaris D.Legrand,-24.675833,-47.876944,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3716348","6","7707728","220","690","5014","3173889","7865935","7865935",Myrcia flagellaris (D.Legrand) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia flagellaris,Gomidesia,flagellaris,SPECIES,SYNONYM,São Paulo,"1995","11","8",1995-11-08T00:00:00Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:95897,"539",Propiedade de Antônio Povinki.Mata pluvial.,Pariquera-Açu,UEC - Herbário da Universidade Estadual de Campinas,"1089049329",UEC,BRA:UNICAMP:UEC:95897,Collection,"95897","Ivanauskas, NM",NA,UNICAMP,"Arbusto, 2,5 m, frutos pretos, mata pluvial.; Frutos imaturos verdes. Arvoreta de 2m de altura.; Floresta Atlântica.","Ivanauskas, NM",Gomidesia flagellaris D.Legrand,NA,NA,2021-03-01T19:36:24Z,pt,Universidade Estadual de Campinas,1996-03-27T00:00:00Z,NA,a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.75,-24.255556,"1587331224",Gomidesia flagellaris D.Legrand,-24.255556,-48.75,"gass84,txmatfuz,colmafu,inmano",1e0f3d99-eb02-4806-b6a4-e903568129ec,b7ea834f-8d60-40ea-ab2c-5057000f0afd,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:27:34Z,2021-04-08T12:27:59Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3716348","6","7707728","220","690","5014","3173889","7865935","7865935",Myrcia flagellaris (D.Legrand) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia flagellaris,Gomidesia,flagellaris,SPECIES,SYNONYM,São Paulo,"1994","5","15",1994-05-15T00:00:00Z,2021-04-08T12:27:59Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UFP - Herbário UFP - Geraldo Mariz,BRA:UFPE:UFP:82415,"1239",NA,Rio Claro,UFP - Herbário UFP - Geraldo Mariz,"1587331224",UFP,BRA:UFPE:UFP:82415,Collection,"82415","Zipparro, VB; Scabbia-Almeida, RJ",NA,UFPE,"Árvore com ca. de 6 m, frutos verdes.",(D. LEGRAND) Sobral,Gomidesia flagellaris D.Legrand,NA,NA,2021-03-01T14:49:30Z,pt,Universidade Federal de Pernambuco,2017-02-01T00:00:00Z,NA,95fa703f-a328-45a6-8ead-e4fa7042ef2d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49,-22,"1228453659",Gomidesia flagellaris D.Legrand,-22,-49,"gass84,ambcol,inmafu",90c853e6-56bd-480b-8e8f-6285c3f8d42b,7b8aff00-a9f8-11d8-944b-b8a03c50a862,3b84ff5b-79ce-427c-acb7-b4004e160f66,US,DWC_ARCHIVE,2021-03-28T07:22:01Z,2021-03-30T11:53:00Z,"165",7b8aff00-a9f8-11d8-944b-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3716348","6","7707728","220","690","5014","3173889","7865935","7865935",Myrcia flagellaris (D.Legrand) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia flagellaris,Gomidesia,flagellaris,SPECIES,SYNONYM,São Paulo,"1994","8","4",1994-08-04T00:00:00Z,2021-03-30T11:53:00Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The Field Museum of Natural History,370ad653-9df0-4c5c-b4c7-f8e73e33bfae,"558",NA,NA,GDI 2013-2015 SAPP,"1228453659",Botany,370ad653-9df0-4c5c-b4c7-f8e73e33bfae,PhysicalObject,V0348829F,G. F. Arbocz,NA,F,NA,NA,Gomidesia flagellaris D.Legrand,NA,NA,NA,en,F,1995-01-01T00:00:00Z,689b4219-8256-4c6e-890b-2e81405d4c58,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,Plantae Spermatophyta Dicotyledoneae Myrtaceae,NA,"South America, Brazil, São Paulo",TGN - Centroid,NA,NA,NA,NA,F,NA,NA,NA,NA,ICBN,NA,NA,Botany,NA,NA,NA,NA,"558","397209",5824e63c-ac9d-4257-aebe-39fc017f9c9c,seeds-11-may-2020,http://fieldmuseum.org/about/copyright-information,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
