X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,elevation,elevationAccuracy,geodeticDatum,institutionKey,otherCatalogNumbers,fieldNotes,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,lifeStage,higherGeography,institutionID,endDayOfYear,county,startDayOfYear,higherClassification,references,created,associatedSequences,taxonID,nomenclaturalStatus,nomenclaturalCode,fieldNumber,bibliographicCitation,collectionID,identificationQualifier,verbatimLocality,preparations,previousIdentifications,habitat,verbatimEventDate,verbatimElevation,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,identificationVerificationStatus,locationAccordingTo,eventTime,identificationRemarks,georeferencedDate,georeferencedBy,georeferenceProtocol,georeferenceVerificationStatus,verbatimCoordinateSystem,organismID,accessRights,georeferenceSources,datasetID,identificationID,dynamicProperties,infraspecificEpithet,locationID,rights,coordinateUncertaintyInMeters,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,establishmentMeans,georeferenceRemarks,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,reproductiveCondition,eventRemarks,recordedByIDs.type,recordedByIDs.value,identifiedByIDs.type,identifiedByIDs.value,typeStatus,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,taxonRemarks,informationWithheld,islandGroup,locationRemarks,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-52.059167,-21.725833,"2237719085",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"cdround,gass84,incomis,inmafu",ec20771d-5c61-409f-825c-3eea4118c437,658207e3-b01f-4007-b14d-64b13022cd5a,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:29Z,2021-04-08T12:15:32Z,"259",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,NA,NA,São Paulo,"1999","4","10",1999-04-10T00:00:00Z,2021-04-07T14:43:07Z,2021-04-08T12:15:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul,BRA:UFMS:CGMS:8232,"362","Subindo a margen esquerda do Rio Paraná, matinha no fundo do vale.",Presidente Epitácio,CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul,"2237719085",pt,CGMS,BRA:UFMS:CGMS:8232,Collection,"8232","A. Amaral-Júnior; J.O. Mendonça; S.B. Barbosa; C.J. Campos",Universidade Federal de Mato Grosso do Sul,Universidade Federal de Mato Grosso do Sul,Estéril. Habitat: No barranco. Com sistema radicular exposto. Habito: Arbusto.,NA,Erythroxylum cuneifolium (Mart.) O.E.Schulz,-21.725833,-52.059167,NA,NA,WGS84,51d55915-4f00-4c61-8809-1268a055f9b4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-52.053333,-21.7225,"2237720101",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"cdround,gass84,incomis,inmafu",ec20771d-5c61-409f-825c-3eea4118c437,658207e3-b01f-4007-b14d-64b13022cd5a,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:29Z,2021-04-08T12:15:32Z,"259",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,NA,NA,São Paulo,"1999","4","10",1999-04-10T00:00:00Z,2021-04-07T14:43:07Z,2021-04-08T12:15:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul,BRA:UFMS:CGMS:8245,"369",Subindo a margem esquerda do Rio Paraná.,Presidente Epitácio,CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul,"2237720101",pt,CGMS,BRA:UFMS:CGMS:8245,Collection,"8245","A. Amaral-Júnior; J.O. Mendonça; S.B. Barbosa; C.J. Campos",Universidade Federal de Mato Grosso do Sul,Universidade Federal de Mato Grosso do Sul,NA,NA,Erythroxylum cuneifolium (Mart.) O.E.Schulz,-21.7225,-52.053333,NA,NA,WGS84,51d55915-4f00-4c61-8809-1268a055f9b4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-52.056111,-21.723889,"3069223997",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"cdround,gass84,incomis,inmafu",ec20771d-5c61-409f-825c-3eea4118c437,658207e3-b01f-4007-b14d-64b13022cd5a,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:29Z,2021-04-08T12:15:32Z,"259",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,NA,NA,São Paulo,"1999","4","10",1999-04-10T00:00:00Z,2021-04-07T14:43:07Z,2021-04-08T12:15:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul,BRA:UFMS:CGMS:8237,"364",Subindo a margem esquerda do Rio Paraná.,Presidente Epitácio,CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul,"3069223997",pt,CGMS,BRA:UFMS:CGMS:8237,Collection,"8237","A. Amaral-Júnior; J.O. Mendonça; S.B. Barbosa; C.J. Campos",Universidade Federal de Mato Grosso do Sul,Universidade Federal de Mato Grosso do Sul,Estéril.,NA,Erythroxylum cuneifolium (Mart.) O.E.Schulz,-21.723889,-52.056111,NA,NA,WGS84,51d55915-4f00-4c61-8809-1268a055f9b4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.733333,-22.8,"1087505407",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,NA,NA,São Paulo,"1998","10","1",1998-10-01T00:00:00Z,2021-02-08T14:08:12Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:23599,"247",NA,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087505407",pt,BOTU,BRA:UNESP-IBB:BOTU:23599,Collection,"23599","Ferreira, R.C.C.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Arbusto, flores brancas, pentâmeras.",NA,Erythroxylum cuneifolium (Mart.) O.E.Schulz,-22.8,-48.733333,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-51.116389,-21.755556,"2237719309",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"cdround,gass84,incomis,inmafu",ec20771d-5c61-409f-825c-3eea4118c437,658207e3-b01f-4007-b14d-64b13022cd5a,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:29Z,2021-04-08T12:15:29Z,"259",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,NA,NA,São Paulo,"1998","10","14",1998-10-14T00:00:00Z,2021-04-07T14:43:07Z,2021-04-08T12:15:29Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul,BRA:UFMS:CGMS:7176,"144",NA,Presidente Epitácio,CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul,"2237719309",pt,CGMS,BRA:UFMS:CGMS:7176,Collection,"7176","L.R.H. Bicudo; C.J. Campos; S.B. Barbosa",Universidade Federal de Mato Grosso do Sul,Universidade Federal de Mato Grosso do Sul,"Estéril. Habitat: Mata de galeria. Habito: 1,50m de altura.",NA,Erythroxylum cuneifolium (Mart.) O.E.Schulz,-21.755556,-51.116389,"259","0",WGS84,51d55915-4f00-4c61-8809-1268a055f9b4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-51.116389,-21.755556,"2273333122",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"cdround,gass84,incomis,inmafu",ec20771d-5c61-409f-825c-3eea4118c437,658207e3-b01f-4007-b14d-64b13022cd5a,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:29Z,2021-04-08T12:15:29Z,"259",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,NA,NA,São Paulo,"1998","10","14",1998-10-14T00:00:00Z,2021-04-07T14:43:07Z,2021-04-08T12:15:29Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul,BRA:UFMS:CGMS:7019,"144",NA,Presidente Epitácio,CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul,"2273333122",pt,CGMS,BRA:UFMS:CGMS:7019,Collection,"7019","L.R.H. Bicudo; C.J. Campos; S.B. Barbosa",Universidade Federal de Mato Grosso do Sul,Universidade Federal de Mato Grosso do Sul,"Estéril. Doação. Habitat: Mata de galeria. Habito: 1,50m de altura.",NA,Erythroxylum cuneifolium (Mart.) O.E.Schulz,-21.755556,-51.116389,"259","0",WGS84,51d55915-4f00-4c61-8809-1268a055f9b4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.78,-20.51,"1094744875",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:28Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,2005-06-01T00:00:00Z,NA,São Paulo,"1997","3","28",1997-03-28T00:00:00Z,2019-10-07T12:30:14Z,2021-04-08T12:39:28Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:26755,"28519","Guará, São José.",Bocaina do Sul,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094744875",pt,HUEFS,BRA:UEFS:HUEFS:26755,Collection,"26755","Harley, R.M.",UEFS,Universidade Estadual de Feira de Santana,Solo rochoso.,M.I.B.Loiola,Erythroxylum cuneifolium (Mart.) O.E.Schulz,-20.51,-47.78,"600","0",WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.78,-20.51,"1143422060",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,NA,NA,São Paulo,"1997","3","28",1997-03-28T00:00:00Z,2021-02-08T14:08:12Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:31776,"28519","Guara, São José.",Bocaina do Sul,BOTU - Herbário Irina Delanova Gemtchújnicov,"1143422060",pt,BOTU,BRA:UNESP-IBB:BOTU:31776,Collection,"31776","Harley, R.M.",Universidade Estadual Paulista,Universidade Estadual Paulista,NA,NA,Erythroxylum cuneifolium (Mart.) O.E.Schulz,-20.51,-47.78,"600","0",WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48,-23.566667,"1086894493",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:45Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,2010-08-06T00:00:00Z,SOUTH_AMERICA,Sp,"1997","10","11",1997-10-11T00:00:00Z,2021-03-04T18:44:32Z,2021-04-08T12:14:45Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:25624,"16",Estação Experimental,Itapetininga,SPSF - Herbário Dom Bento José Pickel,"1086894493",pt,SPSF,BRA:IF:SPSF:25624,Collection,"25624",L.C.Souza,IF,Instituto Florestal,"COLETA: XLS: SPSFAntigo&nf;Mata Ciliar&nf;Arbustiva de flores amareladas.;",J.A.Pastore,Erythroxylum cuneifolium (Mart.) O.E.Schulz,-23.566667,-48,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48,-23.566667,"1089032881",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:55Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,2010-08-06T00:00:00Z,NA,São Paulo,"1997","10","11",1997-10-11T00:00:00Z,2021-03-01T19:29:21Z,2021-04-08T12:43:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,TRUE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:73279,"16",Estação Experimental.,Itapetininga,UEC - Herbário da Universidade Estadual de Campinas,"1089032881",pt,UEC,BRA:UNICAMP:UEC:73279,Collection,"73279","Souza, LC",UNICAMP,Universidade Estadual de Campinas,"Arbustiva de flores amarelas.; Mata ciliar.","Pastore, JFB",Erythroxylum cuneifolium (Mart.) O.E.Schulz,-23.566667,-48,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48,-23.566667,"1143422065",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,2016-01-27T00:00:00Z,NA,São Paulo,"1997","10","15",1997-10-15T00:00:00Z,2021-02-08T14:08:13Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:31802,"155","Estação experimental, cerrado, banhado.",Itapetininga,BOTU - Herbário Irina Delanova Gemtchújnicov,"1143422065",pt,BOTU,BRA:UNESP-IBB:BOTU:31802,Collection,"31802","Souza, L.C.",Universidade Estadual Paulista,Universidade Estadual Paulista,NA,"Taguchi, L.E.",Erythroxylum cuneifolium (Mart.) O.E.Schulz,-23.566667,-48,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.433333,-20.216667,"1086892242",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,2008-11-13T00:00:00Z,SOUTH_AMERICA,Sp,"1997","11","11",1997-11-11T00:00:00Z,2021-03-04T18:44:32Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:23324,"269",P.E.Furnas do Bom Jesus,Pedregulho,SPSF - Herbário Dom Bento José Pickel,"1086892242",pt,SPSF,BRA:IF:SPSF:23324,Collection,"23324",E.E.Macedo,IF,Instituto Florestal,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Mata ciliar.;",N.M.Ivanaukas,Erythroxylum cuneifolium (Mart.) O.E.Schulz,-20.216667,-47.433333,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
