X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,gadm,typeStatus,institutionKey,continent,higherGeography,institutionID,fieldNumber,verbatimLocality,preparations,previousIdentifications,higherClassification,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,georeferenceRemarks,eventRemarks,otherCatalogNumbers,references,verbatimEventDate,nomenclaturalCode,endDayOfYear,startDayOfYear,identificationRemarks,collectionID,individualCount,nomenclaturalStatus,county,taxonID,bibliographicCitation,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,fieldNotes,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.9685,-24.064083,"1089073798",Cryptocarya botelhensis P.L.R.Moraes,-24.064083,-47.9685,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4178192","6","7707728","220","407","6688","3011993","4178192","4178192",Cryptocarya botelhensis P.L.R.Moraes,Plantae,Tracheophyta,Laurales,Lauraceae,Cryptocarya,Cryptocarya botelhensis,Cryptocarya,botelhensis,SPECIES,ACCEPTED,2005-01-01T00:00:00Z,NA,NA,São Paulo,"2000","12","19",2000-12-19T00:00:00Z,2021-03-01T19:32:22Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:129141,"2313",Parque Estadual Carlos Botelho,São Miguel Arcanjo,UEC - Herbário da Universidade Estadual de Campinas,"1089073798",pt,UEC,BRA:UNICAMP:UEC:129141,Collection,"129141","Moraes, PLR",UNICAMP,Universidade Estadual de Campinas,"Árvore 20 m. Botões florais esverdeados, árvore no. 363","Moraes, PLR",Cryptocarya botelhensis P.L.R.Moraes,NA,PARATYPE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.965278,-24.065,"1089073811",Cryptocarya botelhensis P.L.R.Moraes,-24.065,-47.965278,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4178192","6","7707728","220","407","6688","3011993","4178192","4178192",Cryptocarya botelhensis P.L.R.Moraes,Plantae,Tracheophyta,Laurales,Lauraceae,Cryptocarya,Cryptocarya botelhensis,Cryptocarya,botelhensis,SPECIES,ACCEPTED,2005-01-01T00:00:00Z,NA,NA,São Paulo,"2000","12","19",2000-12-19T00:00:00Z,2021-03-01T19:32:22Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:129142,"2311",Parque Estadual Carlos Botelho,São Miguel Arcanjo,UEC - Herbário da Universidade Estadual de Campinas,"1089073811",pt,UEC,BRA:UNICAMP:UEC:129142,Collection,"129142","Moraes, PLR",UNICAMP,Universidade Estadual de Campinas,"Árvore 20 m. Botões florais esverdeados, árvore numero 364","Moraes, PLR",Cryptocarya botelhensis P.L.R.Moraes,NA,PARATYPE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.96175,-24.071,"1089084693",Cryptocarya botelhensis P.L.R.Moraes,-24.071,-47.96175,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4178192","6","7707728","220","407","6688","3011993","4178192","4178192",Cryptocarya botelhensis P.L.R.Moraes,Plantae,Tracheophyta,Laurales,Lauraceae,Cryptocarya,Cryptocarya botelhensis,Cryptocarya,botelhensis,SPECIES,ACCEPTED,2005-01-01T00:00:00Z,NA,NA,São Paulo,"2000","12","19",2000-12-19T00:00:00Z,2021-03-01T19:32:22Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:142580,"2316","Parque Estadual Carlos Botelho, trilha Vale",São Miguel Arcanjo,UEC - Herbário da Universidade Estadual de Campinas,"1089084693",pt,UEC,BRA:UNICAMP:UEC:142580,Collection,"142580","Moraes, PLR",UNICAMP,Universidade Estadual de Campinas,"Árvore 20 m. Botões florais esverdeados, árvore numero 358","Moraes, PLR",Cryptocarya botelhensis P.L.R.Moraes,NA,PARATYPE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.96166,-24.07111,"1260768085",Cryptocarya botelhensis P.L.R.Moraes,-24.07111,-47.96166,"gass84,ambcol,inmafu",7bd65a7a-f762-11e1-a439-00145eb45e9a,90fd6680-349f-11d8-aa2d-b8a03c50a862,c4e134d3-c68f-406d-a116-6a37895602e0,US,DWC_ARCHIVE,2021-04-13T10:49:47Z,2021-04-13T11:23:20Z,"168",90fd6680-349f-11d8-aa2d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4178192","6","7707728","220","407","6688","3011993","4178192","4178192",Cryptocarya botelhensis P.L.R.Moraes,Plantae,Tracheophyta,Laurales,Lauraceae,Cryptocarya,Cryptocarya botelhensis,Cryptocarya,botelhensis,SPECIES,ACCEPTED,NA,NA,NA,NA,"2000","12","19",2000-12-19T00:00:00Z,NA,2021-04-13T11:23:20Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Missouri Botanical Garden,urn:catalog:MO:Tropicos:3359063,Moraes 2316,"Parque Estadual Carlos Botelho, São Miguel Arcanjo, trilha Vale.",NA,Tropicos,"1260768085",NA,MO,urn:catalog:MO:Tropicos:3359063,PhysicalObject,"3359063",Pedro L. R. de Moraes,MO,MOBOT,NA,NA,Cryptocarya botelhensis P.L.R.Moraes,NA,NA,1be3aa67-8f90-4309-92f4-bd55426a8c09,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ICNafp,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15859,NA,No opinion,NA,"50314627",http://www.tropicos.org/Specimen/3359063,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.96861,-24.06416,"1260811347",Cryptocarya botelhensis P.L.R.Moraes,-24.06416,-47.96861,"gass84,ambcol,inmafu",7bd65a7a-f762-11e1-a439-00145eb45e9a,90fd6680-349f-11d8-aa2d-b8a03c50a862,c4e134d3-c68f-406d-a116-6a37895602e0,US,DWC_ARCHIVE,2021-04-13T10:49:47Z,2021-04-13T11:22:31Z,"168",90fd6680-349f-11d8-aa2d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4178192","6","7707728","220","407","6688","3011993","4178192","4178192",Cryptocarya botelhensis P.L.R.Moraes,Plantae,Tracheophyta,Laurales,Lauraceae,Cryptocarya,Cryptocarya botelhensis,Cryptocarya,botelhensis,SPECIES,ACCEPTED,NA,NA,NA,NA,"2000","12","19",2000-12-19T00:00:00Z,NA,2021-04-13T11:22:31Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Missouri Botanical Garden,urn:catalog:MO:Tropicos:3398211,Moraes 2313,"Parque Estadual Carlos Botelho, São Miguel Arcanjo.",NA,Tropicos,"1260811347",NA,MO,urn:catalog:MO:Tropicos:3398211,PhysicalObject,"3398211",Pedro L. R. de Moraes,MO,MOBOT,NA,NA,Cryptocarya botelhensis P.L.R.Moraes,NA,NA,1be3aa67-8f90-4309-92f4-bd55426a8c09,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ICNafp,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15859,NA,No opinion,NA,"50314627",http://www.tropicos.org/Specimen/3398211,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.96527,-24.065,"1260811357",Cryptocarya botelhensis P.L.R.Moraes,-24.065,-47.96527,"gass84,ambcol,inmafu",7bd65a7a-f762-11e1-a439-00145eb45e9a,90fd6680-349f-11d8-aa2d-b8a03c50a862,c4e134d3-c68f-406d-a116-6a37895602e0,US,DWC_ARCHIVE,2021-04-13T10:49:47Z,2021-04-13T11:22:30Z,"168",90fd6680-349f-11d8-aa2d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4178192","6","7707728","220","407","6688","3011993","4178192","4178192",Cryptocarya botelhensis P.L.R.Moraes,Plantae,Tracheophyta,Laurales,Lauraceae,Cryptocarya,Cryptocarya botelhensis,Cryptocarya,botelhensis,SPECIES,ACCEPTED,NA,NA,NA,NA,"2000","12","19",2000-12-19T00:00:00Z,NA,2021-04-13T11:22:30Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Missouri Botanical Garden,urn:catalog:MO:Tropicos:3398213,Moraes 2311,"Parque Estadual Carlos Botelho, São Miguel Arcanjo.",NA,Tropicos,"1260811357",NA,MO,urn:catalog:MO:Tropicos:3398213,PhysicalObject,"3398213",Pedro L. R. de Moraes,MO,MOBOT,NA,NA,Cryptocarya botelhensis P.L.R.Moraes,NA,NA,1be3aa67-8f90-4309-92f4-bd55426a8c09,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ICNafp,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15859,NA,No opinion,NA,"50314627",http://www.tropicos.org/Specimen/3398213,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.96175,-24.071,"1928899606",Cryptocarya botelhensis P.L.R.Moraes,-24.071,-47.96175,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:37Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4178192","6","7707728","220","407","6688","3011993","4178192","4178192",Cryptocarya botelhensis P.L.R.Moraes,Plantae,Tracheophyta,Laurales,Lauraceae,Cryptocarya,Cryptocarya botelhensis,Cryptocarya,botelhensis,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"2000","12","19",2000-12-19T00:00:00Z,NA,2021-03-30T13:06:37Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,500938e9-e5e2-454d-84da-2fcffa458b47,"2316",Parque Estadual Carolos Botelho. Árvore no. 368.,NA,Vascular plants,"1928899606",en,NY,500938e9-e5e2-454d-84da-2fcffa458b47,PhysicalObject,"1144965",P. L. Rodrigues de Moraes,NY,NA,NA,P. L. Rodrigues de Moraes,Cryptocarya botelhensis P.L.R.Moraes,NA,PARATYPE,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,SOUTH_AMERICA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,sheet,NA,NA,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1301712,19 Dec 2000,ICN,"35","35",NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,Sao Miguel Arcanjo,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.9653,-24.06506,"1931196087",Cryptocarya botelhensis P.L.R.Moraes,-24.06506,-47.9653,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:55Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4178192","6","7707728","220","407","6688","3011993","4178192","4178192",Cryptocarya botelhensis P.L.R.Moraes,Plantae,Tracheophyta,Laurales,Lauraceae,Cryptocarya,Cryptocarya botelhensis,Cryptocarya,botelhensis,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"2000","12","19",2000-12-19T00:00:00Z,NA,2021-03-30T13:06:55Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,f291dcef-7499-4530-9172-b0d235a70f65,"2311",Parque Estadual Carolos Botelho. Árvore no. 364.,NA,Vascular plants,"1931196087",en,NY,f291dcef-7499-4530-9172-b0d235a70f65,PhysicalObject,"1144964",P. L. Rodrigues de Moraes,NY,NA,NA,P. L. Rodrigues de Moraes,Cryptocarya botelhensis P.L.R.Moraes,NA,PARATYPE,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,SOUTH_AMERICA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,sheet,NA,NA,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1301709,19 Dec 2000,ICN,"35","35",NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,Sao Miguel Arcanjo,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"1089109609",Cryptocarya botelhensis P.L.R.Moraes,-23.366667,-44.8,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4178192","6","7707728","220","407","6688","3011993","4178192","4178192",Cryptocarya botelhensis P.L.R.Moraes,Plantae,Tracheophyta,Laurales,Lauraceae,Cryptocarya,Cryptocarya botelhensis,Cryptocarya,botelhensis,SPECIES,ACCEPTED,NA,"1000","0",São Paulo,"1997","5","29",1997-05-29T00:00:00Z,2021-03-01T19:32:22Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:173633,"2375",Pincinguaba - SP,Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089109609",pt,UEC,BRA:UNICAMP:UEC:173633,Collection,"173633","Sanchez, M; Belinello, R; Pedroni, F; Laps, RR",UNICAMP,Universidade Estadual de Campinas,"Árvore 335 com 25 m de altura, vegetativo.; Mata Atlântica de Encosta. Morro do Corisco.","Sanchez, M",Cryptocarya botelhensis P.L.R.Moraes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"1089109628",Cryptocarya botelhensis P.L.R.Moraes,-23.366667,-44.8,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4178192","6","7707728","220","407","6688","3011993","4178192","4178192",Cryptocarya botelhensis P.L.R.Moraes,Plantae,Tracheophyta,Laurales,Lauraceae,Cryptocarya,Cryptocarya botelhensis,Cryptocarya,botelhensis,SPECIES,ACCEPTED,NA,"1000","0",São Paulo,"1997","5","30",1997-05-30T00:00:00Z,2021-03-01T19:32:22Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:173619,"2376",Parque Estadual daPincinguaba - SP,Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089109628",pt,UEC,BRA:UNICAMP:UEC:173619,Collection,"173619","Sanchez, M; Belinello, R; Pedroni, F; Laps, RR",UNICAMP,Universidade Estadual de Campinas,"Árvore 333 com 22 m de altura, vegetativo.; Mata Atlântica de Encosta. Morro do Corisco.","Sanchez, M",Cryptocarya botelhensis P.L.R.Moraes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
