X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,identifiedBy,name,dateIdentified,modified,collectionKey,language,ownerInstitutionCode,occurrenceRemarks,elevation,elevationAccuracy,institutionKey,continent,fieldNotes,gadm,references,created,associatedSequences,higherClassification,taxonID,individualCount,preparations,fieldNumber,higherGeography,institutionID,verbatimLocality,previousIdentifications,nomenclaturalStatus,nomenclaturalCode,bibliographicCitation,collectionID,county,verbatimEventDate,datasetID,identificationQualifier,coordinateUncertaintyInMeters,habitat,verbatimElevation,georeferenceProtocol,endDayOfYear,startDayOfYear,georeferenceSources,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,identificationID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,rights,identificationRemarks,accessRights,recordedByIDs.type,recordedByIDs.value,informationWithheld,georeferencedDate,typeStatus,organismID,locationID,dynamicProperties,disposition,reproductiveCondition,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,lifeStage,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.392083,-24.646639,"1089032682",Chrysophyllum inornatum Mart.,-24.646639,-48.392083,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885737","6","7707728","220","1353","8802","2885576","2885737","2885737",Chrysophyllum inornatum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum inornatum,Chrysophyllum,inornatum,SPECIES,ACCEPTED,São Paulo,"1995","2","9",1995-02-09T00:00:00Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:072993,"32689",Caverna do Diabo.,Eldorado,UEC - Herbário da Universidade Estadual de Campinas,"1089032682",UEC,BRA:UNICAMP:UEC:072993,Collection,"072993","Sartori, A; et al.",NA,UNICAMP,NA,Chrysophyllum inornatum Mart.,NA,2021-03-01T19:41:09Z,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,"Árvore 8m, flores brancas, frutos carnosos, roxos.; Mata Atlântica de Encosta.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.392083,-24.646639,"1089032684",Chrysophyllum inornatum Mart.,-24.646639,-48.392083,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885737","6","7707728","220","1353","8802","2885576","2885737","2885737",Chrysophyllum inornatum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum inornatum,Chrysophyllum,inornatum,SPECIES,ACCEPTED,São Paulo,"1995","2","9",1995-02-09T00:00:00Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:072991,"32691",Caverna do Diabo.,Eldorado,UEC - Herbário da Universidade Estadual de Campinas,"1089032684",UEC,BRA:UNICAMP:UEC:072991,Collection,"072991","Sartori, A; et al.",NA,UNICAMP,NA,Chrysophyllum inornatum Mart.,NA,2021-03-01T19:41:09Z,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,"Árvore 20m, DAp 35 cm. botões florais presentes.; Mata Atlântica de encosta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.466944,-24.79375,"1089032687",Chrysophyllum inornatum Mart.,-24.79375,-48.466944,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885737","6","7707728","220","1353","8802","2885576","2885737","2885737",Chrysophyllum inornatum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum inornatum,Chrysophyllum,inornatum,SPECIES,ACCEPTED,São Paulo,"1995","2","8",1995-02-08T00:00:00Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:073001,"32667","BR- 116, entrada pelo Bairro dos Barreiros.",Barra do Turvo,UEC - Herbário da Universidade Estadual de Campinas,"1089032687",UEC,BRA:UNICAMP:UEC:073001,Collection,"073001","Árbocz, GF",NA,UNICAMP,NA,Chrysophyllum inornatum Mart.,NA,2021-03-01T19:41:09Z,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,"Árvore 6m, flores cremes.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.392222,-24.646667,"1094831625",Chrysophyllum inornatum Mart.,-24.646667,-48.392222,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:29Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885737","6","7707728","220","1353","8802","2885576","2885737","2885737",Chrysophyllum inornatum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum inornatum,Chrysophyllum,inornatum,SPECIES,ACCEPTED,São Paulo,"1995","2","9",1995-02-09T00:00:00Z,2021-04-08T12:39:29Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:114059,"32691",Caverna do Diabo.,Eldorado,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094831625",HUEFS,BRA:UEFS:HUEFS:114059,Collection,"114059","Sartori, A.A.",NA,UEFS,NA,Chrysophyllum inornatum Mart.,NA,2019-10-07T12:12:53Z,NA,pt,Universidade Estadual de Feira de Santana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.392083,-24.646639,"1252616840",Chrysophyllum inornatum Mart.,-24.646639,-48.392083,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885737","6","7707728","220","1353","8802","2885576","2885737","2885737",Chrysophyllum inornatum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum inornatum,Chrysophyllum,inornatum,SPECIES,ACCEPTED,São Paulo,"1995","2","9",1995-02-09T00:00:00Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:103023,"32691",NA,Eldorado,SPF - Herbário da Universidade de São Paulo,"1252616840",SPF,BRA:USP:SPF:103023,Collection,"103023","Sartori, A",NA,USP,NA,Chrysophyllum inornatum Mart.,NA,2019-11-13T14:31:45Z,NA,pt,Universidade de São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.392083,-24.646639,"1252616865",Chrysophyllum inornatum Mart.,-24.646639,-48.392083,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885737","6","7707728","220","1353","8802","2885576","2885737","2885737",Chrysophyllum inornatum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum inornatum,Chrysophyllum,inornatum,SPECIES,ACCEPTED,São Paulo,"1995","2","9",1995-02-09T00:00:00Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:103022,"32689",NA,Eldorado,SPF - Herbário da Universidade de São Paulo,"1252616865",SPF,BRA:USP:SPF:103022,Collection,"103022","Sartori, A",NA,USP,NA,Chrysophyllum inornatum Mart.,NA,2019-11-13T14:31:45Z,NA,pt,Universidade de São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.998333,-24.32,"1848116904",Chrysophyllum inornatum Mart.,-24.32,-46.998333,"gass84,colmafu,inmano",da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa,06542f02-868b-4651-aed4-1ae6b2eb4eb7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:20:56Z,2021-04-08T12:21:44Z,"258",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885737","6","7707728","220","1353","8802","2885576","2885737","2885737",Chrysophyllum inornatum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum inornatum,Chrysophyllum,inornatum,SPECIES,ACCEPTED,São Paulo,"1994","6","21",1994-06-21T00:00:00Z,2021-04-08T12:21:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,PEUFR - Herbário Professor Vasconcelos Sobrinho,BRA:UFRPE:PEUFR:53692,"1503","Estação Ecológica Juréia-Itatins, Guarauzinho.",Peruíbe,PEUFR - Herbário Professor Vasconcelos Sobrinho,"1848116904",PEUFR,BRA:UFRPE:PEUFR:53692,Collection,"53692","I. Cordeiro; M.M. Fiuza de Melo, R.J. Oliveira, M. Barros.",NA,UFRPE,J.R.L. Godoy,Chrysophyllum inornatum Mart.,1996-06-01T00:00:00Z,2019-11-19T17:09:24Z,9d482b17-d9a9-401c-9de9-d4761dbce90c,pt,Universidade Federal Rural de Pernambuco,"Arvoreta ca. 4m à beira de riacho, frutos imaturos verde-amarelados.","5","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.555278,-24.708056,"1848116872",Chrysophyllum inornatum Mart.,-24.708056,-47.555278,"gass84,colmafu,inmano",da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa,06542f02-868b-4651-aed4-1ae6b2eb4eb7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:20:56Z,2021-04-08T12:21:44Z,"258",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885737","6","7707728","220","1353","8802","2885576","2885737","2885737",Chrysophyllum inornatum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum inornatum,Chrysophyllum,inornatum,SPECIES,ACCEPTED,São Paulo,"1991","5","15",1991-05-15T00:00:00Z,2021-04-08T12:21:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,PEUFR - Herbário Professor Vasconcelos Sobrinho,BRA:UFRPE:PEUFR:53691,"63",Estação Ecológica Juréia-Itatins.,Iguape,PEUFR - Herbário Professor Vasconcelos Sobrinho,"1848116872",PEUFR,BRA:UFRPE:PEUFR:53691,Collection,"53691","M.Kawall; L.Rossi, M.Kirizawa, E.L.M. Catharino.",NA,UFRPE,M.R.F. Melo,Chrysophyllum inornatum Mart.,1992-10-01T00:00:00Z,2020-02-10T12:00:18Z,9d482b17-d9a9-401c-9de9-d4761dbce90c,pt,Universidade Federal Rural de Pernambuco,"Árvore ca. 12m alt., frutos imaturos verdes.","3","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.926389,-25.015,"1848116813",Chrysophyllum inornatum Mart.,-25.015,-47.926389,"gass84,colmafu,inmano",da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa,06542f02-868b-4651-aed4-1ae6b2eb4eb7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:20:56Z,2021-04-08T12:21:44Z,"258",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885737","6","7707728","220","1353","8802","2885576","2885737","2885737",Chrysophyllum inornatum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum inornatum,Chrysophyllum,inornatum,SPECIES,ACCEPTED,São Paulo,"1990","12","3",1990-12-03T00:00:00Z,2021-04-08T12:21:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,PEUFR - Herbário Professor Vasconcelos Sobrinho,BRA:UFRPE:PEUFR:53689,"2001",Ilha do Cardoso,Cananéia,PEUFR - Herbário Professor Vasconcelos Sobrinho,"1848116813",PEUFR,BRA:UFRPE:PEUFR:53689,Collection,"53689",F. de Barros,NA,UFRPE,R.G.V.N. Lima,Chrysophyllum inornatum Mart.,2020-01-20T00:00:00Z,2020-02-10T12:00:18Z,9d482b17-d9a9-401c-9de9-d4761dbce90c,pt,Universidade Federal Rural de Pernambuco,"Árvore ca. 5m alt., crescendo na floresta de planície; flores brancas com cheiro desagradável; coordenadas geográficas do município.","8","0",NA,NA,NA,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.926389,-25.015,"1848116724",Chrysophyllum inornatum Mart.,-25.015,-47.926389,"gass84,colmafu,inmano",da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa,06542f02-868b-4651-aed4-1ae6b2eb4eb7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:20:56Z,2021-04-08T12:21:44Z,"258",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885737","6","7707728","220","1353","8802","2885576","2885737","2885737",Chrysophyllum inornatum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum inornatum,Chrysophyllum,inornatum,SPECIES,ACCEPTED,São Paulo,"1982","8","17",1982-08-17T00:00:00Z,2021-04-08T12:21:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,PEUFR - Herbário Professor Vasconcelos Sobrinho,BRA:UFRPE:PEUFR:53690,"430",Ilha do Cardoso,Cananéia,PEUFR - Herbário Professor Vasconcelos Sobrinho,"1848116724",PEUFR,BRA:UFRPE:PEUFR:53690,Collection,"53690",M.R.F. Melo,NA,UFRPE,R.G.V.N. Lima,Chrysophyllum inornatum Mart.,2020-01-20T00:00:00Z,2020-02-10T12:00:18Z,9d482b17-d9a9-401c-9de9-d4761dbce90c,pt,Universidade Federal Rural de Pernambuco,"Arvore caida com brotação laterais. Frutos jovens verdes, cálice verde.","8","0",NA,NA,NA,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.992538,-25.197304,"1928978520",Chrysophyllum inornatum Mart.,-25.197304,-47.992538,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:10Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885737","6","7707728","220","1353","8802","2885576","2885737","2885737",Chrysophyllum inornatum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum inornatum,Chrysophyllum,inornatum,SPECIES,ACCEPTED,São Paulo,"1979","12","11",1979-12-11T00:00:00Z,2021-03-30T13:07:10Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,559cdaa4-ce68-49da-8842-6aca1e0b0da5,"10788",Ilha do Cardoso,NA,Vascular plants,"1928978520",NY,559cdaa4-ce68-49da-8842-6aca1e0b0da5,PhysicalObject,"374875",H. de F. Leitão Filho,NA,NY,T. D. Pennington,Chrysophyllum inornatum Mart.,1988-01-01T00:00:00Z,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,en,NA,NA,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,SOUTH_AMERICA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=257041,NA,NA,NA,NA,NA,sheet,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,ICN,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,Cananéia,11 Dec 1979-14 Dec 1979,NA,NA,"17256.57",NA,NA,"Georeferencing Quick Reference Guide, Version 2012","34","34","Google Maps (map data 2015), Manis Georef. Calculator",NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.9202010643449,-25.0141815734013,"1930303221",Chrysophyllum inornatum Mart.,-25.0141815734013,-47.9202010643449,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:40Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885737","6","7707728","220","1353","8802","2885576","2885737","2885737",Chrysophyllum inornatum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum inornatum,Chrysophyllum,inornatum,SPECIES,ACCEPTED,São Paulo,"1979","12","11",1979-12-11T00:00:00Z,2021-03-30T13:06:40Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,b363c189-6581-43ef-b91a-9e966e42e33b,"10763",NA,NA,Vascular plants,"1930303221",NY,b363c189-6581-43ef-b91a-9e966e42e33b,PhysicalObject,"374874",H. de F. Leitão Filho,NA,NY,T. D. Pennington,Chrysophyllum inornatum Mart.,1988-01-01T00:00:00Z,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,en,NA,NA,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,SOUTH_AMERICA,NA,none,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=257040,NA,NA,NA,NA,NA,sheet,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,ICN,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,Cananéia,11 Dec 1979-14 Dec 1979,NA,NA,"37574",NA,NA,Other source,"34","34",CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.992538,-25.197304,"1931035312",Chrysophyllum inornatum Mart.,-25.197304,-47.992538,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:23Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885737","6","7707728","220","1353","8802","2885576","2885737","2885737",Chrysophyllum inornatum Mart.,Plantae,Tracheophyta,Ericales,Sapotaceae,Chrysophyllum,Chrysophyllum inornatum,Chrysophyllum,inornatum,SPECIES,ACCEPTED,São Paulo,"1979","12","11",1979-12-11T00:00:00Z,2021-03-30T13:07:23Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,e70b6992-255c-4e3f-90c1-7194ee0e0eef,"10752",Em beira de mata. Ilha do Cardoso,NA,Vascular plants,"1931035312",NY,e70b6992-255c-4e3f-90c1-7194ee0e0eef,PhysicalObject,"374876",H. de F. Leitão Filho,NA,NY,T. D. Pennington,Chrysophyllum inornatum Mart.,1988-01-01T00:00:00Z,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,en,NA,NA,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,SOUTH_AMERICA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=257042,NA,NA,NA,NA,NA,sheet,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,ICN,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,Cananéia,11 Dec 1979-14 Dec 1979,NA,NA,"17256.57",Em beira de mata,NA,"Georeferencing Quick Reference Guide, Version 2012","34","34","Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
