X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,gadm,institutionKey,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,identifier,recordNumber,higherGeography,georeferenceProtocol,locality,municipality,gbifID,collectionCode,occurrenceID,catalogNumber,recordedBy,institutionCode,higherClassification,name,decimalLatitude,decimalLongitude,dateIdentified,stateProvince,geodeticDatum,rightsHolder,datasetName,type,otherCatalogNumbers,occurrenceRemarks,identifiedBy,modified,language,ownerInstitutionCode,elevation,fieldNotes,continent,typeStatus,iucnRedListCategory,elevationAccuracy,individualCount,nomenclaturalStatus,nomenclaturalCode,county,fieldNumber,taxonID,bibliographicCitation,collectionID,references,created,associatedSequences,habitat,institutionID,preparations,verbatimElevation,verbatimEventDate,endDayOfYear,startDayOfYear,georeferenceSources,accessRights,eventRemarks,georeferenceVerificationStatus,http...unknown.org.recordId,rights,http...unknown.org.recordEnteredBy,coordinateUncertaintyInMeters,verbatimLocality,organismID,locationID,datasetID,georeferencedDate,dynamicProperties,reproductiveCondition,identificationRemarks,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,lifeStage,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,previousIdentifications,taxonRemarks,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,eventID,higherGeographyID,identificationID,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.052778,-23.275278,"1213599411",Eugenia oblongata O.Berg,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:10Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"2006","11","16",2006-11-16T00:00:00Z,2021-03-30T12:56:10Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,8b3ca7ca-6147-496a-8c97-7109f988ea2a,TRUE,Magnoliopsida,BR,none,none,Brazil,BRA:UNB:UB:142844,"359",NA,NA,"Parque Estadual da Serra Mar, estrada municipal, ca. 4km da sede",Cunha,"1213599411",UB,BRA:UNB:UB:142844,"142844","Lucas, EJ; et al.",UnB,NA,Eugenia oblongata O.Berg,-23.275278,-45.052778,NA,São Paulo,WGS84,UB - Herbário da Universidade de Brasília,UB - Herbário da Universidade de Brasília,Collection,NA,"Racemos ferrugíneos.; Árvore de 5m. Frutos esverdeados.; Floresta ombrófila densa, alto montanhosa",NA,2019-11-01T18:05:41Z,pt,Universidade de Brasília,"1071",NA,SOUTH_AMERICA,NA,LC,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.05,-23.28,"1252638919",Eugenia oblongata O.Berg,"gass84,colmafu,inmafu",cd6e21c8-9e8a-493a-8a76-fbf7862069e5,061b4f20-f241-11da-a328-b8a03c50a862,996e30f8-f762-11e1-a439-00145eb45e9a,GB,DWC_ARCHIVE,2021-03-28T02:51:35Z,2021-03-30T12:54:01Z,"153",061b4f20-f241-11da-a328-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"2006","11","16",2006-11-16T00:00:00Z,2021-03-30T12:54:01Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,fa252605-26f6-426c-9892-94d071c2c77f,dceb8d52-094c-4c2c-8960-75e0097c6861,TRUE,Magnoliopsida,BR,none,none,Brazil,K001018010,"359",Cunha,Label,"Parque Estadual da Serra do Mar, estrada municipal, c.de 4km da sede. 23°15´91"" S 45°2´70""W .",Cunha,"1252638919",Herbarium,http://specimens.kew.org/herbarium/K001018010,K001018010,"Jennings, L.V.S.; Flores, T.B.; Caliari, C.P.; Souza, R.P.M.; Lima, M.T.G.; Souza, V.C.; Lucas, E.J.; Brummitt, N.A.; Mazine, F.F.",K,MYRTACEAE,Eugenia oblongata O.Berg,-23.28,-45.05,NA,NA,WGS84,NA,NA,NA,NA,Sheet 2/2. Please ensure all holotyoes are deposited in Brasil and that new identifications are sent to ESA. Material prensado em álcool. See Carpological collection,"Mazine, F.F.",NA,NA,NA,"1071",NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Data not transcribed.,NA,NA,NA,NA,NA,NA,NA,NA,Data not transcribed.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.033333,-23.25,"1264692770",Eugenia oblongata O.Berg,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"2006","11","16",2006-11-16T00:00:00Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,BRA:USP:SPF:182490,"359",NA,NA,Parque Estadual da Serra do Mar,Cunha,"1264692770",SPF,BRA:USP:SPF:182490,"182490","Lucas, EJ",USP,NA,Eugenia oblongata O.Berg,-23.25,-45.033333,NA,São Paulo,WGS84,SPF - Herbário da Universidade de São Paulo,SPF - Herbário da Universidade de São Paulo,Collection,NA,NA,Anônimo,2019-11-13T14:26:47Z,pt,Universidade de São Paulo,"1071",NA,NA,NA,LC,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.05277,-23.27527,"1424289567",Eugenia oblongata O.Berg,"gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:31Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"2006","11","16",2006-11-16T00:00:00Z,2021-04-06T14:39:31Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,urn:catalog:JBRJ:RB:579074,"359",NA,NA,"Estrada municipal,c. de 4km da sede. Parque Estadual da Serra do Mar",Cunha,"1424289567",RB,urn:catalog:JBRJ:RB:579074,RB00579074,"E.J.Lucas; et al.",JBRJ,NA,Eugenia oblongata O.Berg,-23.27527,-45.05277,NA,São Paulo,WGS84,Rio de Janeiro Botanical Garden,RB - Rio de Janeiro Botanical Garden Herbarium Collection,Physical Object,RB 490991,"Árvore de 5m de altura,frutos esverdeados,racemos ferrugéos.",NA,NA,NA,NA,"1071","Floresta ombrófila densa,alto-montana.Frutos em álcool.",NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,inferred coordinates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.03333,-23.25,"2270557872",Eugenia oblongata O.Berg,"gass84,incomis,inmafu",e05fd4c2-4d77-4c50-880e-1b22096af300,814cdfb5-d4f8-4453-815f-ea5df98e76bf,ac2ad091-91eb-482d-a73f-061744da5dbf,US,DWC_ARCHIVE,2021-03-26T02:55:33Z,2021-03-30T13:03:50Z,"84",96710dc8-fecb-440d-ae3e-c34ae8a9616f,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"2006","11","16",2006-11-16T00:00:00Z,2021-03-30T13:03:50Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,530c45d0-e0f7-401d-b3f6-34f58482c485,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,"3076143","359",NA,NA,"Mun. Cunha, Parque Estadual da Serra do Mar, estrada municipal, ca. de 4 km da sede, próximo ao.",NA,"2270557872",Plants,cf0a41d9-caf2-4eaa-881d-2dad795a3bb7,ASU0018897,"E. J. Lucas; F. F. Mazine, N. A. Brummitt, C. P. Caliari, T. B. Flores, L. V. S. Jennings, R. P. M. Souza, V. C. Souza, M. T. G. Lima",ASU,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Eugenia,Eugenia oblongata O.Berg,-23.25,-45.03333,NA,Sao Paulo,WGS84,NA,NA,NA,"275710","23°15'91'S, 45°2'70'W; Árvore de 5 m de altura, frutos esverdeados, racemos ferrugéos. Frutos em alcool.",NA,2018-03-08T09:13:18Z,NA,NA,"1071",NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,"47880",NA,a2e32c87-d320-4a01-bafd-a9182ae2e191,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3076143,NA,NA,"Floresta ombrófila densa, alto-montana.",NA,NA,NA,NA,NA,"320",NA,NA,NA,NA,urn:uuid:cf0a41d9-caf2-4eaa-881d-2dad795a3bb7,http://creativecommons.org/licenses/by-nc/3.0/,Katie 2012_03_14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.835556,-23.336944,"1086917086",Eugenia oblongata O.Berg,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"2005","12","8",2005-12-08T00:00:00Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,Magnoliopsida,BR,none,none,Brazil,BRA:IF:SPSF:49061,NA,NA,NA,Parque Estadual da Serra do Mar - Núcleo Picinguaba,Ubatuba,"1086917086",SPSF,BRA:IF:SPSF:49061,"49061",M.A.Assis,IF,NA,Eugenia oblongata O.Berg,-23.336944,-44.835556,2005-12-08T00:00:00Z,Sp,WGS84,SPSF - Herbário Dom Bento José Pickel,SPSF - Herbário Dom Bento José Pickel,Collection,NA,"COLETA: Árvore nº B403; GEOGRAFIA: Localizada ao longo da trilha do Corisco, no Sertão da Casa da Farinha.&nf;Floresta Ombrófila Densa de Terras Baixas.;",M.A.Assis,2021-03-04T18:45:24Z,pt,Instituto Florestal,"45",NA,SOUTH_AMERICA,NA,LC,"12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.993056,-24.056389,"1086899889",Eugenia oblongata O.Berg,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:45Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"2002","4","23",2002-04-23T00:00:00Z,2021-04-08T12:14:45Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,Magnoliopsida,BR,none,none,Brazil,BRA:IF:SPSF:31084,"704",NA,NA,Parque Estadual Carlos Botelho - Núcleo Sete Barras,Sete Barras,"1086899889",SPSF,BRA:IF:SPSF:31084,"31084",R.Farias,IF,NA,Eugenia oblongata O.Berg,-24.056389,-47.993056,NA,Sp,WGS84,SPSF - Herbário Dom Bento José Pickel,SPSF - Herbário Dom Bento José Pickel,Collection,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: trilha da Figueira. Borda de Floresta Ombrófila Densa Baixo Montana.;",V.C.Souza,2021-03-04T18:45:24Z,pt,Instituto Florestal,"112",NA,SOUTH_AMERICA,NA,LC,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.993056,-24.056389,"1094788090",Eugenia oblongata O.Berg,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:23Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"2002","4","23",2002-04-23T00:00:00Z,2021-04-08T12:39:23Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,BRA:UEFS:HUEFS:70073,"704",NA,NA,"Parque Estadual Carlos Botelho, Núcleo de Sete Barras. Trilha da figueira.",Sete Barras,"1094788090",HUEFS,BRA:UEFS:HUEFS:70073,"70073","Farias, R.",UEFS,NA,Eugenia oblongata O.Berg,-24.056389,-47.993056,NA,São Paulo,WGS84,HUEFS - Herbario da Universidade Estadual de Feira de Santana,HUEFS - Herbario da Universidade Estadual de Feira de Santana,Collection,NA,Borda de Floresta Ombrófila Densa Montana.,NA,2019-10-07T12:35:20Z,pt,Universidade Estadual de Feira de Santana,"112",NA,NA,NA,LC,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.993056,-24.056389,"1264691876",Eugenia oblongata O.Berg,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"2002","4","23",2002-04-23T00:00:00Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,BRA:USP:SPF:160319,"704",NA,NA,Parque Estadual Carlos Botelho,Sete Barras,"1264691876",SPF,BRA:USP:SPF:160319,"160319","Farias, R",USP,NA,Eugenia oblongata O.Berg,-24.056389,-47.993056,NA,São Paulo,WGS84,SPF - Herbário da Universidade de São Paulo,SPF - Herbário da Universidade de São Paulo,Collection,NA,NA,"Tamashiro, JY; Souza, VC",2019-11-13T14:26:47Z,pt,Universidade de São Paulo,"112",NA,NA,NA,LC,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.765278,-23.736111,"1087718777",Eugenia oblongata O.Berg,"gass84,colmafu,inmano",e1278068-7d2d-44e0-8274-a46ae6ebf957,69e3ffff-c8fa-43a5-8d76-0c24261df2d7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:18Z,2021-04-08T12:17:25Z,"267",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"2001","7","15",2001-07-15T00:00:00Z,2021-04-08T12:17:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,9351dbb9-194e-4cf3-8ad2-774ee7efc326,FALSE,Magnoliopsida,BR,none,none,Brazil,BRA:UFSCAR:SORO:1207,"4499",NA,NA,"Fazenda Água do Bento, propriedade do espólio de José Ribeiro Gomes",São Sebastião,"1087718777",SORO,BRA:UFSCAR:SORO:1207,"1207","Ivanauskas N.M. ; Souza F.M.. Oliveira A.C.P. Furlan E. Antoniolli F.C.",UFSCar,NA,Eugenia oblongata O.Berg,-23.736111,-45.765278,NA,São Paulo,WGS84,SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade,SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade,Collection,NA,"árvore de 9 m, casa branca, descamante. Flores com cálice marrom e pétalas brancas.",NA,2019-10-03T13:04:13Z,pt,Universidade Federal de São Carlos,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.765278,-23.736111,"1423908941",Eugenia oblongata O.Berg,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:23Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"2001","8","17",2001-08-17T00:00:00Z,2021-04-06T14:39:23Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,urn:catalog:JBRJ:RB:1119346,"4504",NA,NA,"Barra do Una. Fazenda Água do Bento, propriedade do espólio de José Ribeiro Gomes",São Sebastião,"1423908941",RB,urn:catalog:JBRJ:RB:1119346,RB01119346,"N.M. Ivanauskas; et al",JBRJ,NA,Eugenia oblongata O.Berg,-23.736111,-45.765278,NA,São Paulo,WGS84,Rio de Janeiro Botanical Garden,RB - Rio de Janeiro Botanical Garden Herbarium Collection,Physical Object,RB 648333,"Árvore de 12m, casca rosa descamante. Flores com pétalas brancas e cálice marrom",N.M. Ivanauskas,NA,NA,NA,NA,Floresta de Restinga Alta,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.765278,-23.736111,"1801145306",Eugenia oblongata O.Berg,"gass84,colmafu,inmano",e1278068-7d2d-44e0-8274-a46ae6ebf957,69e3ffff-c8fa-43a5-8d76-0c24261df2d7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:18Z,2021-04-08T12:17:25Z,"267",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"2001","8","17",2001-08-17T00:00:00Z,2021-04-08T12:17:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,9351dbb9-194e-4cf3-8ad2-774ee7efc326,TRUE,Magnoliopsida,BR,none,none,Brazil,BRA:UFSCAR:SORO:5330,"4504",NA,NA,"(Barra do Uma). Fazenda Água Bento, propriedade do espólio José Ribeiro Gomes. Floresta de Restinga alta.",São Sebastião,"1801145306",SORO,BRA:UFSCAR:SORO:5330,"5330","Ivanauskas, N.M.; Souza, F.M.; Oliveira, A.C.P.; Furlan, E.; Antoniolli, F.C.",UFSCar,NA,Eugenia oblongata O.Berg,-23.736111,-45.765278,NA,São Paulo,WGS84,SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade,SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade,Collection,NA,"Árvore de 12 m, casca rosa descamante. Flores com pétalas brancas e cálice marrom.",NA,2019-10-03T13:04:13Z,pt,Universidade Federal de São Carlos,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"1213626278",Eugenia oblongata O.Berg,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:07Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416724","6","7707728","220","690","5014","3177662","5416724","5416724",Eugenia oblongata O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia oblongata,Eugenia,oblongata,SPECIES,ACCEPTED,"1997","4","16",1997-04-16T00:00:00Z,2021-03-30T12:56:07Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,8b3ca7ca-6147-496a-8c97-7109f988ea2a,TRUE,Magnoliopsida,BR,none,none,Brazil,BRA:UNB:UB:169794,"1410",NA,NA,Picinguaba.,Ubatuba,"1213626278",UB,BRA:UNB:UB:169794,"169794","Sanchez, M; Pedroni, F; Laps, RR; Belinello, R",UnB,NA,Eugenia oblongata O.Berg,-23.366667,-44.8,2009-01-01T00:00:00Z,São Paulo,WGS84,UB - Herbário da Universidade de Brasília,UB - Herbário da Universidade de Brasília,Collection,NA,"Árvore 286 com 5m de altura, casca desfoliante, com botões.; Mata Atlântica de encosta. Morro do Corisco.","Souza, MC",2019-11-01T18:05:41Z,pt,Universidade de Brasília,"1000",NA,SOUTH_AMERICA,NA,LC,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
