X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,gadm,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,fieldNotes,identifiedBy,name,decimalLatitude,decimalLongitude,elevation,elevationAccuracy,modified,collectionKey,geodeticDatum,language,ownerInstitutionCode,occurrenceRemarks,continent,institutionKey,identificationQualifier,individualCount,preparations,references,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,county,startDayOfYear,verbatimElevation,collectionID,coordinateUncertaintyInMeters,habitat,higherGeography,georeferenceProtocol,eventRemarks,higherClassification,datasetID,nomenclaturalStatus,taxonID,bibliographicCitation,georeferenceSources,verbatimCoordinateSystem,lifeStage,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,http...rs.tdwg.org.dwc.terms.organismQuantityType,rights,verbatimLocality,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,fieldNumber,http...unknown.org.recordId,reproductiveCondition,dynamicProperties,identificationID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,accessRights,georeferencedDate,locationAccordingTo,disposition,waterBody,island,verbatimTaxonRank,infraspecificEpithet,typeStatus,georeferenceVerificationStatus,georeferenceRemarks,taxonRemarks,organismID,locationID,typifiedName,recordedByIDs.type,recordedByIDs.value,identifiedByIDs.type,identifiedByIDs.value,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.616667,-22.8,"1094750967",Desmodium subsecundum Vogel,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:22Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2967222","6","7707728","220","1370","5386","2967050","2967222","2967222",Desmodium subsecundum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Desmodium,Desmodium subsecundum,Desmodium,subsecundum,SPECIES,ACCEPTED,DD,2011-12-01T00:00:00Z,São Paulo,"1964","3","18",1964-03-18T00:00:00Z,2021-04-08T12:39:22Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:32865,"1639",Fazenda da Guarda.,Campos do Jordão,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094750967",HUEFS,BRA:UEFS:HUEFS:32865,Collection,"32865","Gomes, J.C.",NA,UEFS,NA,L.C.P.Lima,Desmodium subsecundum Vogel,-22.8,-45.616667,NA,NA,2020-05-08T14:12:20Z,NA,WGS84,pt,Universidade Estadual de Feira de Santana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.616667,-22.8,"2452958484",Desmodium subsecundum Vogel,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:15Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2967222","6","7707728","220","1370","5386","2967050","2967222","2967222",Desmodium subsecundum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Desmodium,Desmodium subsecundum,Desmodium,subsecundum,SPECIES,ACCEPTED,DD,2011-12-01T00:00:00Z,São Paulo,"1964","3","18",1964-03-18T00:00:00Z,2021-04-12T14:22:15Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:77781,"1639",Fazenda da Guarda,Campos do Jordão,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452958484",SP,BRA:IBT:SP:77781,Collection,"77781","Correa Gomes Jr, J",NA,Instituto de Botânica,NA,"Lima, LCP",Desmodium subsecundum Vogel,-22.8,-45.616667,NA,NA,2019-11-21T13:05:33Z,ef48401a-d9e5-467c-b40a-0146618d38de,WGS84,pt,Instituto de Botânica,"Arbusto 1,50m., flor roxa",NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.3,-22.983333,"1213566580",Desmodium discolor Vogel,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:08Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2967224","6","7707728","220","1370","5386","2967050","2967222","2967222",Desmodium subsecundum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Desmodium,Desmodium subsecundum,Desmodium,discolor,SPECIES,SYNONYM,NA,NA,São Paulo,"1964","4","19",1964-04-19T00:00:00Z,2021-03-30T12:56:08Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:109944,"174","Intersection of São Paulo-Campinas highway with turnoff to Valinhos. 11,5km SE of Campinas",Valinhos,UB - Herbário da Universidade de Brasília,"1213566580",UB,BRA:UNB:UB:109944,Collection,"109944","Norris, DO",NA,UnB,NA,"Lima, LCP",Desmodium discolor Vogel,-22.983333,-47.3,NA,NA,2019-11-01T17:59:25Z,8b3ca7ca-6147-496a-8c97-7109f988ea2a,WGS84,pt,Universidade de Brasília,".",SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.02,-22.98,"1927971885",Desmodium discolor Vogel,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:26Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2967224","6","7707728","220","1370","5386","2967050","2967222","2967222",Desmodium subsecundum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Desmodium,Desmodium subsecundum,Desmodium,discolor,SPECIES,SYNONYM,NA,NA,São Paulo,"1964","4","19",1964-04-19T00:00:00Z,2021-03-30T13:06:26Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,0e7a550e-e3a0-4c1b-8b9f-25d0a03f283c,"174","Intersection of S. Paulo-Campinas highway with turnoff road to Valinhos, 11.5 km SE of Campinas",NA,Vascular plants,"1927971885",NY,0e7a550e-e3a0-4c1b-8b9f-25d0a03f283c,PhysicalObject,"01020000",D. O. Norris,NA,NY,NA,NA,Desmodium discolor Vogel,-22.98,-47.02,NA,NA,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,WGS84,en,NA,NA,SOUTH_AMERICA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,sheet,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1139102,19 Apr 1964,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"11",Valinhos,"11",NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,Other collections,NA,NA,NA,NA,NA,NA,From another label,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.3605183486989,-21.604127707982,"1928224678",Desmodium discolor Vogel,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:20Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2967224","6","7707728","220","1370","5386","2967050","2967222","2967222",Desmodium subsecundum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Desmodium,Desmodium subsecundum,Desmodium,discolor,SPECIES,SYNONYM,NA,NA,São Paulo,"1964","4","30",1964-04-30T00:00:00Z,2021-03-30T13:06:20Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,202e751b-3536-43f1-9c84-fbb953f777dd,"233",near city of Matao,NA,Vascular plants,"1928224678",NY,202e751b-3536-43f1-9c84-fbb953f777dd,PhysicalObject,"01019999",D. O. Norris,NA,NY,NA,NA,Desmodium discolor Vogel,-21.604127707982,-48.3605183486989,NA,NA,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,WGS84,en,NA,NA,SOUTH_AMERICA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,sheet,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1139101,30 Apr 1964,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"12",Matao,"12",NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"26922","Roadside through ""cerrado"" vegetation",NA,Other source,NA,NA,NA,NA,NA,NA,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.3605183486989,-21.604127707982,"1928559833",Desmodium discolor Vogel,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:29Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2967224","6","7707728","220","1370","5386","2967050","2967222","2967222",Desmodium subsecundum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Desmodium,Desmodium subsecundum,Desmodium,discolor,SPECIES,SYNONYM,NA,NA,São Paulo,"1964","4","30",1964-04-30T00:00:00Z,2021-03-30T13:06:29Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,37fae65d-bfca-4864-8c0d-09ce4fb41c30,"233",near city of Matao,NA,Vascular plants,"1928559833",NY,37fae65d-bfca-4864-8c0d-09ce4fb41c30,PhysicalObject,"01019998",D. O. Norris,NA,NY,NA,NA,Desmodium discolor Vogel,-21.604127707982,-48.3605183486989,NA,NA,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,WGS84,en,NA,NA,SOUTH_AMERICA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,sheet,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1139099,30 Apr 1964,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"12",Matao,"12",NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"26922","Roadside through ""cerrado"" vegetation",NA,Other source,NA,NA,NA,NA,NA,NA,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.783333,-21.916667,"1087229879",Desmodium discolor Vogel,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:09Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2967224","6","7707728","220","1370","5386","2967050","2967222","2967222",Desmodium subsecundum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Desmodium,Desmodium subsecundum,Desmodium,discolor,SPECIES,SYNONYM,NA,NA,Mato Grosso do Sul,"1964","6","18",1964-06-18T00:00:00Z,2021-03-30T12:56:09Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:5969,"1942",Margem direita do Sacuriú,Três Lagoas,UB - Herbário da Universidade de Brasília,"1087229879",UB,BRA:UNB:UB:5969,Collection,"5969","Gomes Júnior, JC",NA,UnB,NA,Incógnito,Desmodium discolor Vogel,-21.916667,-48.783333,NA,NA,2019-11-01T17:59:25Z,8b3ca7ca-6147-496a-8c97-7109f988ea2a,WGS84,pt,Universidade de Brasília,"Planta 1m. Flor lilás; Mata ciliar.",SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.0502044783563,-23.5941602003288,"1930915966",Desmodium discolor Vogel,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:52Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2967224","6","7707728","220","1370","5386","2967050","2967222","2967222",Desmodium subsecundum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Desmodium,Desmodium subsecundum,Desmodium,discolor,SPECIES,SYNONYM,NA,NA,São Paulo,"1960","3","15",1960-03-15T00:00:00Z,2021-03-30T13:06:52Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,deb38eca-bb55-46c7-8d8d-25e23edd887b,"185","Km. 125, estrada Sao Paulo-Itapetininga",NA,Vascular plants,"1930915966",NY,deb38eca-bb55-46c7-8d8d-25e23edd887b,PhysicalObject,"594256",S. M. de Campos,NA,NY,NA,R. S. Cowan,Desmodium discolor Vogel,-23.5941602003288,-48.0502044783563,NA,NA,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,WGS84,en,NA,Pollen sample removed - Paulo De Oliveira - Ohio State Univ. - 4/11/92,SOUTH_AMERICA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,sheet,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=642211,15 Mar 1960,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"75",Itapetininga,"75",NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"40712","Beira de estrada, junto a uma capoeira",NA,Other source,NA,NA,NA,NA,NA,NA,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.6492,-22.7253,"1090547009",Desmodium discolor Vogel,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:53Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2967224","6","7707728","220","1370","5386","2967050","2967222","2967222",Desmodium subsecundum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Desmodium,Desmodium subsecundum,Desmodium,discolor,SPECIES,SYNONYM,NA,1980-06-15T00:00:00Z,São Paulo,"1955","4","15",1955-04-15T00:00:00Z,2021-03-30T09:40:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:17889,s/nº,NA,Piracicaba,IAC - Herbário do Instituto Agronômico de Campinas,"1090547009",IAC,BRA:IAC:IAC:17889,Collection,"17889",W.E. Kerr,NA,IAC,NA,Azevedo,Desmodium discolor Vogel,-22.7253,-47.6492,NA,NA,2019-01-25T17:40:41Z,cb38d6b5-89fd-4aac-9ea7-7d37201df368,WGS84,pt,Instituto Agronômico de Campinas,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48,-23.566667,"1094886243",Desmodium subsecundum Vogel,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:30Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2967222","6","7707728","220","1370","5386","2967050","2967222","2967222",Desmodium subsecundum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Desmodium,Desmodium subsecundum,Desmodium,subsecundum,SPECIES,ACCEPTED,DD,2011-12-01T00:00:00Z,São Paulo,"1952","3","26",1952-03-26T00:00:00Z,2021-04-08T12:39:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:169174,SPSF4304,"Horto Florestal, no mato.",São Paulo,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094886243",HUEFS,BRA:UEFS:HUEFS:169174,Collection,"169174","Cunha, M.A.",NA,UEFS,NA,L.C.P.Lima,Desmodium subsecundum Vogel,-23.566667,-48,"645","0",2020-05-08T14:12:21Z,NA,WGS84,pt,Universidade Estadual de Feira de Santana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
