X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,recordedBy,recordNumber,year,month,day,continentOcean,country,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,phylum,order,scientificNameAuthorship,identifiedBy,stateProvince,county,locality,decimalLongitude,decimalLatitude,imagecode,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,infraspecificEpithet,verbatimLongitude,verbatimLatitude,yearIdentified,monthIdentified,dayIdentified,class,relatedCatalogItem,relationshipType,typeStatus,fieldNumber,individualCount,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.9099998474121,-22.5400009155273,"246",2020-11-04 11:13:22-03,ESALQ,ESA,"51032",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Dressano, K.",NA,"2005","09","17",NA,Brasil,NA,NA,NA,ESA051032,Magnoliophyta,NA,NA,"Azevedo, M.S.",São Paulo,São Pedro,NA,-47.9099998474121,-22.5400009155273,ESA051032,NA,NA,"19379",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"248",2020-11-04 11:13:22-03,ESALQ,ESA,"21757",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Souza, V.C.; Souza, J.P.; Sanches, I.D.; Mazine, F.F.; Isaac,M.S.; Zandoval, J.A.","9437.0","1995","11","10",NA,Brasil,NA,NA,"Arbusto, ca. 1,8 m alt.; folhas verde-escuras na face superior; pétalas alvas; estames e estilete roxos.",ESA021757,Magnoliophyta,NA,(Cham.) Cogn.,"Goldenberg, R.",São Paulo,Itirapina,"Estrada entre Itirapina e a Rodovia Washingtos Luís, ca. 2 Km da rodovia. Beira de estrada.",-47.8199996948242,-22.25,NA,NA,NA,"22843",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"249",2020-11-04 11:13:22-03,ESALQ,ESA,"25239",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Souza, V.C.; Sakuragui, C.M.; Souza, J.P.; Sanches, C.D.; Wongtschowski, M.; Scalon, V.R.; Farah, F.T.","8760.0","1995","08","18",NA,Brasil,NA,NA,"Arbusto, ca. 1,5m alt.; pétalas alvas, estames lilases. Cerrado.",ESA025239,Magnoliophyta,NA,Cogn.,"Chiea, S.A.C.",São Paulo,Itararé,"Estrada Itararé - Itapeva, próximo à ponte do Rio Verde. Área de brejo com transição para cerrado nos pontos mais altos.",-49.3400001525879,-24.1100006103516,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.0999984741211,-24.5200004577637,"250",2020-11-04 11:13:22-03,ESALQ,ESA,"21620",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Souza, V.C.; Rodrigues, R.R.; Arzolla, F.A.R.P.; Ivanauskas, N.M.; Souza, J.P.; Scalon, V.R.; Farah, F.T.; Mazine, F.F.; Sanches, I.D.; Paiva, G.A.; L. M.Campos, Dias, A.S.; V.Pereira, Cordeiro, L.E.; Rodrigues, A.G.; Guskuma, M.","9096.0","1995","09","04",NA,Brasil,NA,NA,"Arbusto, ca. 1,8 m alt.; corola alva. Mata.",ESA021620,Magnoliophyta,NA,Cogn.,"Chiea, S.A.C.",São Paulo,Eldorado,"Parque Estadual de Jacupiranga, Núcleo da Caverna do Diabo. Trilha para o mirante mais alto. Mata Atlântica com transição para campo de altitude.",-48.0999984741211,-24.5200004577637,NA,NA,NA,"38804",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.21,-24.18,"252",2020-11-04 11:13:22-03,ESALQ,ESA,"84781",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Araki, D.F.; Rother, D.C.; Oliveira S.H.; Toledo, R.M.; Tamashiro J.Y.; Rodrigues, R.R.; Souza, V.C.; Paula-Souza, J.; Muniz, M.R.A.; Ivanauskas, N.M.","71.0","2003","04","19",NA,Brasil,NA,NA,"Arbórea, 5m, beira da estrada frutos roxos.",ESA084781,Magnoliophyta,NA,(Cham.) Cogn.,"Silva, R.R.",São Paulo,Ribeirão Grande,"Parque Estadual Intervales - trilha saindo 500, antes da sede do núcleo Barra Grande em direcão a E.E Xitue Floresta Ombrófila Densa Montana vegetação conservada com escorregamentos naturais e cin",-48.21,-24.18,ESA084781,"788","788",NA,NA,NA,"-48.21","-24.18",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.9199981689453,-23.0900001525879,"258",2020-11-04 11:13:27-03,ESALQ,ESA,"28051",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Souza, V.C. et al.","10394.0","1996","01","24",NA,Brasil,NA,NA,NA,ESA028051,Magnoliophyta,NA,Cogn.,"Chiea, S.C.A.",São Paulo,Avaré,NA,-48.9199981689453,-23.0900001525879,ESA028051,NA,NA,"29856",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"259",2020-11-04 11:13:22-03,ESALQ,ESA,"111671",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Vitti, M.","2.0","2008","10","18",NA,Brasil,NA,NA,NA,ESA111671,Magnoliophyta,NA,NA,"Severo, R.",São Paulo,Itararé,NA,-49.3400001525879,-24.1100006103516,ESA111671,NA,NA,"27729",auto,NA,NA,NA,"2008","11","01",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"260",2020-11-04 11:13:22-03,ESALQ,ESA,"11950",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Souza, V.C. et al.","4258.0","1993","09","09",NA,Brasil,NA,NA,NA,ESA011950,Magnoliophyta,NA,(Cham.) Cogn.,"Goldenberg, R.",São Paulo,Itararé,NA,-49.3400001525879,-24.1100006103516,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.2000007629395,-22.6299991607666,"261",2020-11-04 11:13:22-03,ESALQ,ESA,"26058",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Souza, V.C.","9672.0","1995","12","19",NA,Brasil,NA,NA,"Arbusto, ca. 1 m alt.; pétalas alvo-rosadas, estames róseos.",ESA026058,Magnoliophyta,NA,(Cham.) Cogn.,"Souza, M.L.D.; Baumgratz, J.F.",São Paulo,Platina,"Cerca de 9 Km da cidade em direção a Assis pela Rodovia Clementino Alves de Souza, próximo à entrada da Fazenda Santo Antônio. Cerradão",-50.2000007629395,-22.6299991607666,ESA026058,NA,NA,"16708",auto,NA,NA,NA,"2004","01","01",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.8699989318848,-23.9799995422363,"262",2020-11-04 11:13:22-03,ESALQ,ESA,"26304",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Souza, V.C.; Sakuragui, C.M.; Souza, J.P.; Sanches, C.D.; Wongtschowski, M.; Scalon, V.R.; Farah, F.T.","8713.0","1995","08","18",NA,Brasil,NA,NA,"Arbusto, ca. 1,2m alt.; pétalas alvas, estames lilases.",ESA026304,Magnoliophyta,NA,Cogn.,"Chiea, S.A.C.",São Paulo,Itapeva,Estação Ecológica de Itapeva. Transição campo-cerrado.,-48.8699989318848,-23.9799995422363,ESA026304,NA,NA,"42926",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.4099998474121,-23.4899997711182,"267",2020-11-04 11:13:22-03,ESALQ,ESA,"27505",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Souza, V.C.","10662.0","1996","01","27",NA,Brasil,NA,NA,NA,ESA027505,Magnoliophyta,NA,(Cham.) Cogn.,"Souza, M.L.D.; Baumgratz, J.F.",São Paulo,Angatuba,NA,-48.4099998474121,-23.4899997711182,ESA027505,NA,NA,"29114",auto,NA,NA,NA,"2004","01","01",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.3199996948242,-23.3899993896484,"268",2020-11-04 11:13:22-03,ESALQ,ESA,"13523",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Miyagi, P.H.","33.0","1993","07","25",NA,Brasil,NA,NA,NA,ESA013523,Magnoliophyta,NA,Cogn.,"Chiea, S.C.A.",São Paulo,Arujá,NA,-46.3199996948242,-23.3899993896484,NA,NA,NA,"7742",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.439998626709,-22.8799991607666,"269",2020-11-04 11:13:22-03,ESALQ,ESA,"96189",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Pereira, D.F. et al.","68.0","1991","07","18",NA,Brasil,NA,NA,NA,ESA096189,Magnoliophyta,NA,(Cham.) Cogn.,"Souza, M.L.D. & Baumgratz,J.F.A.",São Paulo,Botucatu,NA,-48.439998626709,-22.8799991607666,ESA096189,NA,NA,"40412",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"270",2020-11-04 11:13:22-03,ESALQ,ESA,"15339",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Barreto, K.D. et al.","1078.0","1993","08","25",NA,Brasil,NA,NA,NA,ESA015339,Magnoliophyta,NA,Cogn.,"Chiea, S.C.A.",São Paulo,Campos do Jordão,NA,-45.5900001525879,-22.7299995422363,NA,NA,NA,"21048",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"271",2020-11-04 11:13:22-03,ESALQ,ESA,"12133",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Souza, V.C. et al.","4441.0","1993","10","30",NA,Brasil,NA,NA,NA,ESA012133,Magnoliophyta,NA,Cogn.,"Chiea, S.C.A.",São Paulo,Itararé,NA,-49.3400001525879,-24.1100006103516,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"272",2020-11-04 11:13:22-03,ESALQ,ESA,"17089",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Sakuragui, C.M. et al.","425.0","1993","10","02",NA,Brasil,NA,NA,NA,ESA017089,Magnoliophyta,NA,Cogn.,"Chiea, S.A.C.",São Paulo,Itararé,NA,-49.3400001525879,-24.1100006103516,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"273",2020-11-04 11:13:22-03,ESALQ,ESA,"17090",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Sakuragui, C.M. et al.","370.0","1993","10","02",NA,Brasil,NA,NA,NA,ESA017090,Magnoliophyta,NA,Cogn.,"Chiea, S.C.A.",São Paulo,Itararé,NA,-49.3400001525879,-24.1100006103516,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"274",2020-11-04 11:13:22-03,ESALQ,ESA,"11782",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Souza, V.C. et al.","4090.0","1993","09","06",NA,Brasil,NA,NA,NA,ESA011782,Magnoliophyta,NA,Cogn.,"Chiea, S.A.C.",São Paulo,Itararé,NA,-49.3400001525879,-24.1100006103516,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"275",2020-11-04 11:13:22-03,ESALQ,ESA,"11832",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Souza, V.C. et al.","4140.0","1993","09","07",NA,Brasil,NA,NA,NA,ESA011832,Magnoliophyta,NA,(Cham.) Cogn.,"Goldenberg, R.",São Paulo,Itararé,NA,-49.3400001525879,-24.1100006103516,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.6100006103516,-23.1000003814697,"276",2020-11-04 11:13:27-03,ESALQ,ESA,"7342",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Gandolfi, S.",NA,"1992","06","17",NA,Brasil,NA,NA,NA,ESA007342,Magnoliophyta,NA,Cogn.,"Chiea, S.C.A.",São Paulo,Itatinga,NA,-48.6100006103516,-23.1000003814697,NA,NA,NA,"28219",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.0200004577637,-24.4699993133545,"280",2020-11-04 10:56:04-03,ESALQ,ESA,"143549",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Souza, V.C. & Colletta, G.D.","42525.0","2019","09","03",NA,Brasil,NA,NA,"Arbusto, ca. 1,5 m alt.; inflorescência rósea; flores creme.",ESA143549,NA,NA,(Cham.) Cogn.,"Souza, V.C.",São Paulo,Barra do Chapéu,Serra dos Cristais. Campo de altitude.,-49.0200004577637,-24.4699993133545,NA,NA,NA,"23554",auto,NA,NA,NA,"2019","09","04",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"282",2020-11-04 11:13:28-03,ESALQ,ESA,"11791",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Souza, V.C. et al.","4099.0","1993","09","06",NA,Brasil,NA,NA,NA,ESA011791,Magnoliophyta,NA,Cogn.,"Chiea, S.A.C.",São Paulo,Itararé,NA,-49.3400001525879,-24.1100006103516,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.1399993896484,-24.3099994659424,"283",2020-11-04 11:13:28-03,ESALQ,ESA,"37348",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Elias, S.I.; Silva, M.M.R.; Amador, D.B.; Freitas, F.O.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Ivanauskas, N.M.; Souza, J.P.; Vanini, A.","12.0","1997","12","10",NA,Brasil,NA,NA,"Arbusto de 80 cm. Frutos imaturos verdes e maduros pretos. Flores com pétalas alvas; anteras e estilete róseos. Folhas e ramos novos com pêlos vermelhos.",ESA037348,Magnoliophyta,NA,Cogn.,"Souza, V.C.",São Paulo,Bom Sucesso de Itararé,"Fazenda Nicolau. Campo, beira de encosta",-49.1399993896484,-24.3099994659424,ESA037348,NA,NA,"14955",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"285",2020-11-04 11:13:28-03,ESALQ,ESA,"63580",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Scaramuzza, C.A.M. ; Souza, V.C.",NA,"1993","01","01",NA,Brasil,NA,NA,NA,ESA063580,Magnoliophyta,NA,Cogn.,NA,São Paulo,Itararé,NA,-49.3400001525879,-24.1100006103516,ESA063580,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"286",2020-11-04 11:13:28-03,ESALQ,ESA,"63579",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Scaramuzza, C.A.M. ; Souza, V.C.",NA,"1993","01","01",NA,Brasil,NA,NA,NA,ESA063579,Magnoliophyta,NA,Cogn.,NA,São Paulo,Itararé,NA,-49.3400001525879,-24.1100006103516,ESA063579,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"287",2020-11-04 11:13:28-03,ESALQ,ESA,"63582",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Scaramuzza, C.A.M. ; Souza, V.C.",NA,"1993","01","01",NA,Brasil,NA,NA,NA,ESA063582,Magnoliophyta,NA,Cogn.,NA,São Paulo,Itararé,NA,-49.3400001525879,-24.1100006103516,ESA063582,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"288",2020-11-04 11:13:28-03,ESALQ,ESA,"15487",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Barreto, K.D. et al.","1360.0","2001","01","01",NA,Brasil,NA,NA,NA,ESA015487,Magnoliophyta,NA,Cogn.,"Chiea, S.A.C.",São Paulo,Itirapina,NA,-47.8199996948242,-22.25,NA,NA,NA,"22843",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4099998474121,-23.6200008392334,"290",2020-11-04 11:13:28-03,ESALQ,ESA,"68313",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Pereira, V.C. et al.","4503.0","2000","04","18",NA,Brasil,NA,NA,NA,ESA068313,Magnoliophyta,NA,Cogn.,"Ivanauskas, N.M",São Paulo,Caraguatatuba,NA,-45.4099998474121,-23.6200008392334,ESA068313,NA,NA,"30093",auto,NA,NA,NA,"2002","04","18",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"291",2020-11-04 11:13:28-03,ESALQ,ESA,"131776",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Carneiro, E.A.","32.0","2009","10","18",NA,Brasil,NA,NA,NA,ESA131776,Magnoliophyta,NA,NA,"Carneiro, E.A. et al.",São Paulo,Itararé,NA,-49.3400001525879,-24.1100006103516,NA,NA,NA,"27729",auto,NA,NA,NA,"2009","10","30",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"292",2020-11-04 11:13:28-03,ESALQ,ESA,"12129",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Souza, V.C. et al.","4437.0","1993","10","30",NA,Brasil,NA,NA,NA,ESA012129,Magnoliophyta,NA,Cogn.,"Chiea, S.A.C.",São Paulo,Itararé,NA,-49.3400001525879,-24.1100006103516,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"293",2020-11-04 11:13:28-03,ESALQ,ESA,"17091",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Sakuragui, C.M. et al.","370.0","1993","10","02",NA,Brasil,NA,NA,NA,ESA017091,Magnoliophyta,NA,NA,NA,São Paulo,Itararé,NA,-49.3400001525879,-24.1100006103516,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"294",2020-11-04 11:13:28-03,ESALQ,ESA,"11821",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Souza, V.C. et al.","4129.0","1993","09","06",NA,Brasil,NA,NA,NA,ESA011821,Magnoliophyta,NA,Cogn.,"Chiea, S.A.C.",São Paulo,Itararé,NA,-49.3400001525879,-24.1100006103516,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"297",2020-11-04 11:13:28-03,ESALQ,ESA,"63584",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Scaramuzza, C.A.M. ; Souza, V.C.",NA,"1993","01","01",NA,Brasil,NA,NA,NA,ESA063584,Magnoliophyta,NA,Cogn.,NA,São Paulo,Itararé,NA,-49.3400001525879,-24.1100006103516,ESA063584,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"298",2020-11-04 11:13:28-03,ESALQ,ESA,"11765",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Souza, V.C. et al.","4072.0","1993","09","06",NA,Brasil,NA,NA,NA,ESA011765,Magnoliophyta,NA,Cogn.,"Chiea, S.A.C.",São Paulo,Itararé,NA,-49.3400001525879,-24.1100006103516,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"299",2020-11-04 11:13:28-03,ESALQ,ESA,"63583",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Scaramuzza, C.A.M. ; Souza, V.C.",NA,"1993","01","01",NA,Brasil,NA,NA,NA,ESA063583,Magnoliophyta,NA,Cogn.,NA,São Paulo,Itararé,NA,-49.3400001525879,-24.1100006103516,ESA063583,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"300",2020-11-04 11:13:28-03,ESALQ,ESA,"111257",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Chueri, T.M.","10.0","2008","10","19",NA,Brasil,NA,NA,NA,ESA111257,Magnoliophyta,NA,NA,"Chueri, T.M. & Rocha, P.L.R.",São Paulo,Itararé,NA,-49.3400001525879,-24.1100006103516,ESA111257,NA,NA,"27729",auto,NA,NA,NA,"2008","11","01",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"301",2020-11-04 11:13:28-03,ESALQ,ESA,"11787",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Souza, V.C. et al.","4095.0","1993","09","06",NA,Brasil,NA,NA,NA,ESA011787,Magnoliophyta,NA,Cogn.,"Chiea, S.A.C.",São Paulo,Itararé,NA,-49.3400001525879,-24.1100006103516,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"302",2020-11-04 11:13:28-03,ESALQ,ESA,"63581",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Scaramuzza, C.A.M. ; Souza, V.C.",NA,"1993","01","01",NA,Brasil,NA,NA,NA,ESA063581,Magnoliophyta,NA,Cogn.,NA,São Paulo,Itararé,NA,-49.3400001525879,-24.1100006103516,ESA063581,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"303",2020-11-04 11:13:28-03,ESALQ,ESA,"26508",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Scaramuzza, C.A.M. ; Souza, V.C.","558.0","1999","09","24",NA,Brasil,NA,NA,NA,ESA026508,Magnoliophyta,NA,Cogn.,"Chiea, S.A.C.",São Paulo,Itararé,NA,-49.3400001525879,-24.1100006103516,ESA026508,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.6100006103516,-23.1000003814697,"304",2020-11-04 11:13:28-03,ESALQ,ESA,"7341",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Gandolfi, S.",NA,"1992","06","17",NA,Brasil,NA,NA,NA,ESA007341,Magnoliophyta,NA,Cogn.,"Chiea, S.A.C.",São Paulo,Itatinga,NA,-48.6100006103516,-23.1000003814697,NA,NA,NA,"28219",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1599998474121,-22.4200000762939,"305",2020-11-04 11:13:28-03,ESALQ,ESA,"114317",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Deboni-Neto, A.",NA,"2009","10","03",NA,Brasil,NA,NA,NA,ESA114317,Magnoliophyta,NA,NA,NA,São Paulo,Torrinha,NA,-48.1599998474121,-22.4200000762939,ESA114317,NA,NA,"16860",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"318",2019-07-26 11:40:41-03,IPA,IPA,"62277",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Hoehne, W.","62277","1945","07","25",Southern America,Brasil,NA,NA,Arbusto do campo.,IPA0062277,Plantae,NA,(Cham.) Cogn.,NA,São Paulo,São Paulo,Parque do Estado de SP,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"321",2019-03-22 12:20:34-03,IPA,IPA,"9937",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Pickel, B.","4427","1939","10","11",Southern America,Brasil,NA,NA,NA,IPA0009937,Plantae,NA,(Cham.) Cogn.,"Goldemberg, R.",São Paulo,São Paulo,"Horto Florestal, no caminho.",-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"2010","08","05",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4199981689453,-21.9899997711182,"326",2019-11-22 13:44:14-03,IAP,PACA-AGP,"108861",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Fina, BG.","83","1997","11","05",NA,Brasil,NA,NA,HRCB Habitat: cerrado,PACA108861,Magnoliophyta,Myrtales,(Cham.) Cogn.,"Fina, BG",SP,Pirassununga,NA,-47.4199981689453,-21.9899997711182,NA,NA,NA,"24621",auto,NA,NA,NA,NA,NA,NA,Magnoliatae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4199981689453,-21.9899997711182,"327",2019-08-27 13:31:06-03,IAP,PACA-AGP,"85396",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,B. G. Fina,"83","1997","11","05",NA,Brasil,NA,NA,arbusto ca. 1m de alt. Fenofase: fruto Hábito: arbusto Ecossistema: Cerrado,PACA085396,Magnoliophyta,Myrtales,(Cham.) Cogn.,B. G. Fina,SP,Pirassununga,NA,-47.4199981689453,-21.9899997711182,NA,NA,NA,"24621",auto,NA,NA,NA,NA,NA,NA,Magnoliatae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
