X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,barcode,imagecode,occurrenceRemarks,recordNumber,typeStatus,continentOcean,preparationType,previousCatalogNumber,phylum,order,coordinatePrecision,geoFlag,class,relatedCatalogItem,relationshipType,infraspecificEpithet,individualCount,fieldNumber,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.0999984741211,-24.5200004577637,"383",2020-01-20 14:40:27-03,UPM,MACK,"832",PreservedSpecimen,Plantae,Euphorbiaceae,Pera,obovata,Pera obovata,(Klotzsch) Baill.,R. R. Rodrigues,NA,NA,NA,"V. C. Souza; et al.","1995","09","04",Brasil,SP,Eldorado,Parque Estadual de Jacupiranga. Núcleo da Caverna do Diabo. Trilha para o mirante mais alto. Mata Atlântica com transição para campo de altitude.,-48.0999984741211,-24.5200004577637,NA,NA,NA,NA,NA,NA,NA,"9067",NA,NA,NA,NA,NA,NA,"38804",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.504306,-22.901889,"384",2019-12-12 15:31:47-03,UFABC,HUFABC,"000636",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.  ,NA,NA,NA,NA,"Moraes, A P; Amorim, F","2017","11","12",Brasil,São Paulo,Botucatu,Jardim Botânico IBB UNESP,-48.504306,-22.901889,"-48.504306","-22.901889",NA,NA,HUFABC000636,HUFABC000636,Árvore de frutos vermelhos,"153",NA,NA,NA,NA,Angiospermas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.438953,-22.858272,"385",2019-12-12 15:31:47-03,UFABC,HUFABC,"000637",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.  ,NA,NA,NA,NA,"Moraes, A P; Amorim, F","2017","11","12",Brasil,São Paulo,Botucatu,Parque Municipal Joaquim Amaral Amando de Barros,-48.438953,-22.858272,"-48.438953","-22.858272",NA,NA,HUFABC000637,HUFABC000637,Árvore de frutos vermelhos,"154",NA,NA,NA,NA,Angiospermas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5800018310547,-23.3099994659424,"400",2019-12-04 15:25:38-03,PUCPR,HUCP,"18646",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Selusniaki, M",NA,NA,NA,"Selusniaki, M","2006","12",NA,Brasil,São Paulo,Mairiporã,Mato Dentro,-46.5800018310547,-23.3099994659424,NA,NA,NA,NA,NA,NA,NA,"1240",NA,NA,NA,NA,Eudicotiledonea,NA,"15840",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5800018310547,-23.3099994659424,"401",2019-12-04 15:25:38-03,PUCPR,HUCP,"18088",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Selusniaki, M","2007",NA,NA,"Selusniaki, M","2006",NA,NA,Brasil,São Paulo,Mairiporã,"Mato Dentro, Serra da Cantareira.",-46.5800018310547,-23.3099994659424,NA,NA,NA,NA,NA,NA,NA,"717",NA,NA,NA,NA,Eudicotiledonea,NA,"15840",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"738",2020-11-04 12:17:56-03,ESALQ,ESA,"62270",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,"Souza, V.C.",NA,NA,NA,"Batista, E.R. et al.","1999","01","08",Brasil,São Paulo,Cananéia,NA,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,ESA062270,NA,NA,"81.0",NA,NA,NA,NA,Magnoliophyta,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.0999984741211,-24.5200004577637,"739",2020-11-04 12:17:56-03,ESALQ,ESA,"50296",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,"Rodrigues, R.R.",NA,NA,NA,"Oriani, A. et al.","2005","03","30",Brasil,São Paulo,Eldorado,NA,-48.0999984741211,-24.5200004577637,NA,NA,NA,NA,ESA050296,NA,NA,"608.0",NA,NA,NA,NA,Magnoliophyta,NA,"38804",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9099998474121,-22.5400009155273,"740",2020-11-04 12:17:56-03,ESALQ,ESA,"11100",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,"Souza, V.C.",NA,NA,NA,"Gandolfi, S.","1991","02","22",Brasil,São Paulo,São Pedro,NA,-47.9099998474121,-22.5400009155273,NA,NA,NA,NA,ESA011100,NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"19379",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"741",2020-11-04 12:17:56-03,ESALQ,ESA,"122991",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,"Luize, B.G. ; Zipparro, V.B.","2007","07","05",Brasil,São Paulo,Ubatuba,Parque Estadual da Ilha Anchieta (PEIA).,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,ESA122991,NA,NA,"17.0",NA,NA,NA,NA,Magnoliophyta,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"742",2020-11-04 12:17:56-03,ESALQ,ESA,"122982",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,"Zipparro, V.B.","2008","06","20",Brasil,São Paulo,Ubatuba,Parque Estadual da Ilha Anchieta (PEIA).,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,ESA122982,NA,NA,"2439.0",NA,NA,NA,NA,Magnoliophyta,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5,-23.9599990844727,"743",2020-11-04 12:17:56-03,ESALQ,ESA,"128574",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,"Souza, V.C.","2013",NA,NA,"Flores, T.B.","2013","04","02",Brasil,São Paulo,Tapirai,Reserva da Votorantim. Estrada entre a portaria e o alojamento. 6-8 Km da portaria.,-47.5,-23.9599990844727,NA,NA,NA,NA,ESA128574,ESA128574,NA,"1935.0",NA,NA,NA,NA,Magnoliophyta,NA,"41034",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.4099998474121,-22.6599998474121,"756",2020-11-04 12:17:56-03,ESALQ,ESA,"103148",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Scott.) Baill.,"Bigio, N.","2017","11","01","Medeiros, D.A.","2004","02","12",Brasil,São Paulo,Assis,NA,-50.4099998474121,-22.6599998474121,NA,NA,NA,NA,ESA103148,NA,NA,"26430.0",NA,NA,NA,NA,Magnoliophyta,NA,"23972",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.1399993896484,-24.3099994659424,"757",2020-11-04 12:17:56-03,ESALQ,ESA,"11790",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,"Cordeiro, I.","1994","05","13","Souza, V.C. et al.","1993","09","06",Brasil,São Paulo,Bom Sucesso de Itararé,NA,-49.1399993896484,-24.3099994659424,NA,NA,NA,NA,ESA011790,NA,NA,"4098.0",NA,NA,NA,NA,Magnoliophyta,NA,"14955",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.5900001525879,-23.7900009155273,"758",2020-11-04 12:17:56-03,ESALQ,ESA,"31413",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,"Souza, V.C.",NA,NA,NA,"Souza, V.C. et al.","1996","01","26",Brasil,São Paulo,Buri,NA,-48.5900001525879,-23.7900009155273,NA,NA,NA,NA,ESA031413,NA,NA,"10550.0",NA,NA,NA,NA,Magnoliophyta,NA,"28249",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"759",2020-11-04 12:17:56-03,ESALQ,ESA,"7223",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,"Souza, V.C.",NA,NA,NA,"Morellato-Fonzar, L.P.C. ; Rodrigues, R.R.","1985","02","21",Brasil,São Paulo,Jundiaí,NA,-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,ESA007223,NA,NA,"17797.0",NA,NA,NA,NA,Magnoliophyta,NA,"17840",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"760",2020-11-04 12:17:56-03,ESALQ,ESA,"7218",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Scott.) Baill.,"Bigio, N.","2017","11","01","Morellato-Fonzar, L.P.C. ; Rodrigues, R.R.","1985","03","08",Brasil,São Paulo,Jundiaí,NA,-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,ESA007218,NA,NA,"17806.0",NA,NA,NA,NA,Magnoliophyta,NA,"17840",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8800010681152,-24.7099990844727,"761",2020-11-04 12:17:56-03,ESALQ,ESA,"29653",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,"Ivanauskas, N.M.",NA,NA,NA,"Ivanauskas, N.M.","1995","02","10",Brasil,São Paulo,Pariquera-Açu,NA,-47.8800010681152,-24.7099990844727,NA,NA,NA,NA,ESA029653,NA,NA,"38.0",NA,NA,NA,NA,Magnoliophyta,NA,"17990",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.2400016784668,-23.5300006866455,"762",2020-11-04 12:17:56-03,ESALQ,ESA,"17996",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,"Souza, V.C.",NA,NA,NA,"Tamashiro, J.Y. et al.","1994","09","29",Brasil,São Paulo,Taquarituba,NA,-49.2400016784668,-23.5300006866455,NA,NA,NA,NA,ESA017996,NA,NA,"716.0",NA,NA,NA,NA,Magnoliophyta,NA,"17689",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1599998474121,-22.4200000762939,"763",2020-11-04 12:17:56-03,ESALQ,ESA,"22316",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,"Rodrigues, R.R. et al.",NA,NA,NA,"Barreto, K.D. et al.","1994","08","10",Brasil,São Paulo,Torrinha,NA,-48.1599998474121,-22.4200000762939,NA,NA,NA,NA,ESA022316,NA,NA,"2847.0",NA,NA,NA,NA,Magnoliophyta,NA,"16860",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"764",2020-11-04 12:17:56-03,ESALQ,ESA,"32753",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,"Sanches, M.",NA,NA,NA,"Leitão Filho, H. F. et al.","1996","02","02",Brasil,São Paulo,Ubatuba,NA,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,ESA032753,NA,NA,"34779.0",NA,NA,NA,NA,Magnoliophyta,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"765",2020-11-04 12:17:56-03,ESALQ,ESA,"21483",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,"Bigio, N.C.",NA,NA,NA,"Barreto, K.D. et al.","1993","11","25",Brasil,São Paulo,Ubatuba,NA,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,ESA021483,NA,NA,"1661.0",NA,NA,NA,NA,Magnoliophyta,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.060001373291,-22.3099994659424,"766",2020-11-04 12:17:56-03,ESALQ,ESA,"32039",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,"Souza, V.C.",NA,NA,NA,"Souza, V.C. ; Souza, J.P.","1996","06","06",Brasil,São Paulo,Bauru,"Cerca de 5 Km da cidadeem direção a Agudos. 22º23'13S, 49º01'25W. 520 m.s.m. Cerradão com abundância de Copaifera.",-49.060001373291,-22.3099994659424,NA,NA,NA,NA,ESA032039,NA,"Árvore, ca. 6 m alt.; frutos imaturos verdes.","11287.0",NA,NA,NA,NA,Magnoliophyta,NA,"29186",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"768",2020-11-04 12:17:56-03,ESALQ,ESA,"109534",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,"Souza, V.C.; Duarte, A.R.; Rando, J.G.; Ferreira, M.P.; et al.",NA,NA,NA,Brasil,São Paulo,Sete Barras,Parque Estadual Carlos Botelho. Área do projeto Parcelas Permanentes,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,ESA109534,ESA109534,NA,"29217.0",NA,NA,NA,NA,Magnoliophyta,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"769",2020-11-04 12:17:56-03,ESALQ,ESA,"122992",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,"Zipparro, V.B.","2008","07","27",Brasil,São Paulo,Ubatuba,Parque Estadual da Ilha Anchieta (PEIA).,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,ESA122992,NA,NA,"2476.0",NA,NA,NA,NA,Magnoliophyta,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"770",2020-11-04 12:17:56-03,ESALQ,ESA,"82506",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,"Sampaio, D., XII/2002",NA,NA,NA,"Mazine, F.F.; Sampaio, D.; Forster, W.; Salmazo, P.B.; Ribeiro Jr., E.","2002","12","09",Brasil,São Paulo,Cananéia,Parque Estadual da Ilha do Cardoso. Mata de Restinga.,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,ESA082506,NA,Árvore. Botões branco-esverdeados.,"764.0",NA,NA,NA,NA,Magnoliophyta,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"771",2020-11-04 12:17:56-03,ESALQ,ESA,"75252",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,"Souza, V.C. & Rodrigues, R.R.",NA,NA,NA,"Meireles, L.D.; Gonçalves, A.P.S.; Soares Jr., F.J.; Meneghetti, G.I.P.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Gandolfi, S.; Souza, J.P.; Ivanauskas, N.M.; Furlan, E.","2001","04","11",Brasil,São Paulo,São Paulo,"Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha do Campo. 23o59'S, 46o44'W. Ca. 800 m.s.m. Floresta ribeirinha altomontana com campo adjacente.",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,ESA075252,NA,"Arbusto, 2m alt. Brácteas amarelas. Campo.","68.0",NA,NA,NA,NA,Magnoliophyta,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"772",2020-11-04 12:17:56-03,ESALQ,ESA,"75142",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,"Souza, V.C. & Rodrigues, R.R.",NA,NA,NA,"Souza, F.M.; Duarte, A.R.; Sampaio, D.; Bernhardt, R.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Gandolfi, S.; Souza, J.P.; Ivanauskas, N.M.; Furlan, E.","2001","04","12",Brasil,São Paulo,São Paulo,"Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha do Rio Branco. 23o59'S, 46o42'W. Ca. 700-800m.s.m. Floresta Altomontana sobre o divisor de água. Transição Floresta Altomontana-Floresta de encosta com campos adjacentes.",-46.6300010681152,-23.5400009155273,NA,NA,"700","700",ESA075142,NA,"Arbusto, 1,5m alt. Brácteas amarelas. Campo.","90.0",NA,NA,NA,NA,Magnoliophyta,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.0999984741211,-24.5200004577637,"773",2020-11-04 12:17:56-03,ESALQ,ESA,"25346",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Scott.) Baill.,"Bigio, N.","2017","11","01","Souza, V.C.; Rodrigues, R.R.; Arzolla, F.A.R.P.; Ivanauskas, N.M.; Souza, J.P.; Scalon, V.R.; Farah, F.T.; Mazine, F.F.; Sanches, I.D.; Paiva, G.A.; L.M.Campos, Dias, A.S.; V.Pereira, Cordeiro, L.E.; Rodrigues, A.G.; Guskuma, M.","1995","09","04",Brasil,São Paulo,Eldorado,"Parque Estadual de Jacupiranga, Núcleo da Caverna do Diabo. Trilha para o mirante mais alto. Mata Atlântica com transição para campo de altitude.",-48.0999984741211,-24.5200004577637,NA,NA,NA,NA,ESA025346,NA,"Arbusto, ca. 4 m alt.; frutos imaturos verdes. Campo de altitude.","9067.0",NA,NA,NA,NA,Magnoliophyta,NA,"38804",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"774",2020-11-04 12:17:56-03,ESALQ,ESA,"129308",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,"Souza, V.C.","2014",NA,NA,"Colletta, G.D.","2014","05","30",Brasil,São Paulo,Ubatuba,"Picinguaba, trilha entrando ao lado da estrada sentido mar no km 10",-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,ESA129308,NA,Árvore,"1724.0",NA,NA,NA,NA,Magnoliophyta,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5,-23.9599990844727,"776",2020-11-04 12:17:56-03,ESALQ,ESA,"123613",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,"Ivanauskas, N.M.","2013","04","29","Colletta, G.D. ; Souza, V.C.","2013","04","29",Brasil,São Paulo,Tapiraí,Reserva Particular da Votorantim (CBA). UHE da Barra.,-47.5,-23.9599990844727,NA,NA,NA,NA,ESA123613,ESA123613,"Árvore, 3,5m","1001.0",NA,NA,NA,NA,Magnoliophyta,NA,"41034",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9099998474121,-22.5400009155273,"777",2020-11-04 12:17:56-03,ESALQ,ESA,"83798",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,"Souza, V.C.",NA,NA,NA,"Souza, V.C.; Souza, J.P.; Sanches, I.D.; Mazine, F.F.; Paiva, G.A.","1996","02","20",Brasil,São Paulo,São Pedro,"Rodovia SP 191, km 207. Próximo ao Condomínio Serra Verde. 22*34'13,8S; 47*59'01,6W. 560msm. Cerrado",-47.9099998474121,-22.5400009155273,NA,NA,NA,NA,ESA083798,NA,"Árvore, 5m alt.; inflorescências jovens creme","10995.0",NA,NA,NA,NA,Magnoliophyta,NA,"19379",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.27937,-22.76544,"782",2020-11-04 12:15:41-03,ESALQ,ESA,"133493",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Rodrigues, R. R.","2015","07","07","Toledo, C.A.P.; Rodrigues, M. C.; Vidal, C. Y.; Bochorny, T.; Pereira, L. C. S. M.; Souza, V.C.; Rodrigues, R.R.; Tamashiro, J.Y.; Ivanauskas, N.M.","2015","07","07",Brasil,São Paulo,Nova Odessa,Instituto de Zootecnia. Fragmento de Floresta Estacional Semidecidual degradado,-47.27937,-22.76544,"-47.27937","-22.76544","590","590",ESA133493,NA,"Árvore, 6 m, coletada na borda da mata.","40.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.3800010681152,-22.3500003814697,"795",2020-11-04 12:17:56-03,ESALQ,ESA,"99163",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,"Aguirre, G.H. et al.",NA,NA,NA,"Aguirre, G.H.","2007","03","21",Brasil,São Paulo,Araras,NA,-47.3800010681152,-22.3500003814697,NA,NA,NA,NA,ESA099163,NA,NA,"628.0",NA,NA,NA,NA,Magnoliophyta,NA,"22739",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"796",2020-11-04 12:17:56-03,ESALQ,ESA,"100261",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,"Cordeiro, I.",NA,NA,NA,"Sampaio, P.S.P.","2000","01","20",Brasil,São Paulo,Bertioga,NA,-46.138599395752,-23.8544006347656,NA,NA,NA,NA,ESA100261,NA,NA,"407.0",NA,NA,NA,NA,Magnoliophyta,NA,"37616",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"797",2020-11-04 12:17:56-03,ESALQ,ESA,"96173",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott)Baill.,"Souza, V.C.",NA,NA,NA,"Fonseca, R.L. ; Morbiolo, S.R.","2004","04","08",Brasil,São Paulo,Campinas,NA,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,ESA096173,NA,NA,"47.0",NA,NA,NA,NA,Magnoliophyta,NA,"23900",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"798",2020-11-04 12:17:56-03,ESALQ,ESA,"69950",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,NA,NA,NA,NA,"Zacarias, M.S.","1998","04","21",Brasil,São Paulo,Cananéia,NA,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,ESA069950,NA,NA,"23.0",NA,NA,NA,NA,Magnoliophyta,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"799",2020-11-04 12:17:56-03,ESALQ,ESA,"109270",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,"Sampaio, D.",NA,NA,NA,Brasil,São Paulo,Cananéia,NA,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,ESA109270,ESA109270,NA,"88.0",NA,NA,NA,NA,Magnoliophyta,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"800",2020-11-04 12:17:56-03,ESALQ,ESA,"70787",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,NA,NA,NA,NA,"Zacarias, M.S.","1998","04","21",Brasil,São Paulo,Cananéia,NA,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,ESA070787,NA,NA,"27.0",NA,NA,NA,NA,Magnoliophyta,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"801",2020-11-04 12:17:56-03,ESALQ,ESA,"22354",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,"Souza, V.C.",NA,NA,NA,"Ferreira, V.F.; Sanches, C.D.; Bastos, E.B.; Gorenstein, M.R.; Hoffmann, J.R.","1994","09","06",Brasil,São Paulo,Cananéia,NA,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,ESA022354,NA,NA,"29.0",NA,NA,NA,NA,Magnoliophyta,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"802",2020-11-04 12:17:56-03,ESALQ,ESA,"62738",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,"Hayashi, A.H.",NA,NA,NA,"Kozera, C. et al.","1999","01","10",Brasil,São Paulo,Iguape,NA,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,ESA062738,NA,NA,"828.0",NA,NA,NA,NA,Magnoliophyta,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"803",2020-11-04 12:17:56-03,ESALQ,ESA,"17262",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,"Scaramuzza, C. A. de M. & Rossi, L.",NA,NA,NA,"Souza, V.C. et al.","1993","02","19",Brasil,São Paulo,Itararé,NA,-49.3400001525879,-24.1100006103516,NA,NA,NA,NA,ESA017262,NA,NA,"2409.0",NA,NA,NA,NA,Magnoliophyta,NA,"27729",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"804",2020-11-04 12:17:56-03,ESALQ,ESA,"16706",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,"Cordeiro, I.",NA,NA,NA,"Souza, V.C. et al.","1993","02","13",Brasil,São Paulo,Itararé,NA,-49.3400001525879,-24.1100006103516,NA,NA,NA,NA,ESA016706,NA,NA,"2231.0",NA,NA,NA,NA,Magnoliophyta,NA,"27729",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"805",2020-11-04 12:17:56-03,ESALQ,ESA,"63463",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,"Scaramuzza, C.A.M. ; Souza, V.C.","1993","01","01",Brasil,São Paulo,Itararé,NA,-49.3400001525879,-24.1100006103516,NA,NA,NA,NA,ESA063463,NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"27729",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8800010681152,-24.7099990844727,"806",2020-11-04 12:17:56-03,ESALQ,ESA,"28807",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott.) Baill.,"Ivanauskas, N.M.",NA,NA,NA,"Ivanauskas, N.M.","1995","03","23",Brasil,São Paulo,Pariquera-Açu,NA,-47.8800010681152,-24.7099990844727,NA,NA,NA,NA,ESA028807,NA,NA,"55.0",NA,NA,NA,NA,Magnoliophyta,NA,"17990",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
