X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,barcode,imagecode,phylum,order,continentOcean,preparationType,coordinatePrecision,geoFlag,class,relatedCatalogItem,infraspecificEpithet,fieldNumber,individualCount,typeStatus,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49.238899230957,-22.8805999755859,"1449",2020-11-04 17:29:02-03,UEM,HUEM,"1658",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,João A.A.Meira Neto,NA,NA,NA,"Assis, MA; João A.A.Meira Neto","460","1989","12","07",Brasil,São Paulo,Águas de Santa Bárbara,Cerrado.,-49.238899230957,-22.8805999755859,NA,NA,NA,NA,"Arbusto com 0,8 m; frutos maduros vermelhos.",HUEM000003804,HUEM000003804,NA,NA,NA,NA,"18363",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1800003051758,-23.3700008392334,"1450",2019-07-02 15:55:21-03,UEM,HUEM,"1892",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,J.Y. Tamashiro,"1986","02",NA,"F.R. Martins; J. Y. Tamashiro",s.n.,"1984","02","13",Brasil,São Paulo,Guarei,"Sítio do Sr. Mariano, Série Corumbataí.",-48.1800003051758,-23.3700008392334,NA,NA,NA,NA,"Arbusto 3m, flores brancas.",HUEM000003803,HUEM000003803,NA,NA,NA,NA,"20393",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"1472",2021-02-12 15:02:03-03,UFSCar,SPSC,"925",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,D.S. Junior,NA,NA,NA,D.S. Junior,NA,"1994","02","04",Brasil,São Paulo,Itirapina,NA,-47.8199996948242,-22.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22843",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4700012207031,-21.8500003814697,"1505",2020-11-12 17:00:57-03,UEL,FUEL,"39773",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Shulz.,"Pastore, JA","2002","02","25","Bertoni, JEA","367","1992","10","15",Brasil,São Paulo,Porto Ferreira,"Parque Estadual, Cerrado",-47.4700012207031,-21.8500003814697,NA,NA,NA,NA,NA,NA,NA,Tracheophyta,Malpighiales,NA,NA,"13859",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5400009155273,-22.9500007629395,"1510",2019-11-01 14:57:17-03,UnB,UB,"82",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E. Schulz,"Plowman, TC",NA,NA,NA,"Mattos, JR; Mattos, NF","8398","1960","09","24",Brasil,São Paulo,Bragança Paulista,"14,6 Km W ao longo de Bragança Paulista",-46.5400009155273,-22.9500007629395,NA,NA,NA,NA,"Flor branco-esverdeado; Cerrado degradado.",NA,NA,Dicotyledoneae,NA,Southern America,NA,"17597",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.416667,-22.75,"1518",2019-11-01 14:57:17-03,UnB,UB,"77",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E. Schulz,"Amaral Júnior, A",NA,NA,NA,"Gottsberger, IS","15","1972","12","14",Brasil,São Paulo,Botucatu,18Km N de Botucatu. Estrada São Manuel-Piracicaba,-48.416667,-22.75,"-48.416667","-22.75",NA,NA,"D2M# Número de coleta 15-141272. Próximo a antiga estação da estrada de ferro 13 de maio.; Arbusto 2m; Cerrado. Topologia: Declive suave.",NA,NA,Dicotyledoneae,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.439998626709,-22.8799991607666,"1525",2019-11-01 14:57:17-03,UnB,UB,"78",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E. Schulz,"Amaral Júnior, A",NA,NA,NA,"Gottsberger, IS","23","1972","10","07",Brasil,São Paulo,Botucatu,Próximo ao Aeroporto Municipal,-48.439998626709,-22.8799991607666,NA,NA,NA,NA,"D3M# Número de coleta 23-71072. Pela estrada de acesso a represa de abastecimento d'água da Prefeitura.; Arbusto 3m; Mata de galeria.",NA,NA,Dicotyledoneae,NA,Southern America,NA,"40412",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3699989318848,-20.8199996948242,"1526",2019-11-01 14:57:17-03,UnB,UB,"81",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E. Schulz,"Plowman, TC",NA,NA,NA,"Camargo, PN; Marinis, G","62","1962","11","01",Brasil,São Paulo,São José do Rio Preto,Barra Funda,-49.3699989318848,-20.8199996948242,NA,NA,NA,NA,"D2M#.; Arbusto 2m. Flor branca; Cerrado.",NA,NA,Dicotyledoneae,NA,Southern America,NA,"20305",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4500007629395,-23.5,"1527",2019-10-03 10:03:34-03,UFSCar,SORO,"2449",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,NA,NA,NA,NA,"Kortz, A.R.; Koch, I.","378","2009","02","03",Brasil,São Paulo,Sorocaba,"campus UFSCar - Sorocaba, fragmento 4",-47.4500007629395,-23.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.6599998474121,-22.7999992370605,"1528",2019-10-03 10:03:34-03,UFSCar,SORO,"3003",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.)O. E. Schulz,NA,NA,NA,NA,"Castello, A.C.D.; Corrêa, L.S.; Zanetti, C.A.","19",NA,NA,NA,Brasil,São Paulo,Pratânia,Fazenda Palmeira da Serra,-48.6599998474121,-22.7999992370605,NA,NA,NA,NA,"Árvore,2,5m ,frutos vermelhos,caula acinzentado, liso com lenticelas.",NA,NA,NA,NA,NA,NA,"14688",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.360833,-23.047778,"1529",2019-10-03 10:03:34-03,UFSCar,SORO,"2990",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E. Schulz,NA,NA,NA,NA,"Castello, A.C.D.; Corrêa, L.S.; Zanetti, C.A.","61","2014","11","26",Brasil,São Paulo,Pardinho,Fazenda Águas de Janeiro,-48.360833,-23.047778,48° 21' 39''W,23° 2' 52S,NA,NA,Árvore com flores brancas.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4500007629395,-23.5,"1530",2019-10-03 10:03:34-03,UFSCar,SORO,"60",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz ,NA,NA,NA,NA,"Kortz, A. R.; Cardoso-Leite, E.; Casali, M.F.; Coelho,S.;Koch, I.; Pereira, G.H.S.; Santos, P.C.F.","68","2007","09","15",Brasil,São Paulo,Sorocaba,campus UFSCar - Sorocaba,-47.4500007629395,-23.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4500007629395,-23.5,"1531",2019-10-03 10:03:34-03,UFSCar,SORO,"6358",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E. Schulz,P.H. Gaem,"2018","10","10",NA,"182",NA,NA,NA,Brasil,São Paulo,Sorocaba,"UFSCar, remanescente de cerrado.",-47.4500007629395,-23.5,NA,NA,NA,NA,"Arvoreta de aprox. 3,0 m",NA,NA,NA,NA,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1199989318848,-22.7800006866455,"1537",2019-05-06 11:55:32-03,UFU,HUFU,"64031",S,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schul,NA,NA,NA,NA,"Furlan, A.; et al.","1186","1989","10","30",Brasil,São Paulo,Anhembi,Fazenda Barreiro Rico,-48.1199989318848,-22.7800006866455,NA,NA,NA,NA,"Arbusto, ca. 3 m alt. Frutos vermelhos.; Cerrado.",HUFU00005894,HUFU00005894,NA,NA,NA,NA,"25656",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.0499992370605,-23.5900001525879,"1550",2021-03-04 15:44:32-03,IF,SPSF,"14700",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,NA,NA,NA,NA,NA,J.A.Pastore,"389","1991","11","27",Brasil,SP,Itapetininga,E.E.Instituto Florestal,-48.0499992370605,-23.5900001525879,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,Magnoliophyta,Malpighiales,América do Sul,NA,"40712",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.894722,-23.096667,"1551",2021-03-04 15:44:32-03,IF,SPSF,"46035",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,J.A.D.Souza,"2012","02","01",J.A.D.Souza & J.C.Santos,"15","2011","09","20",Brasil,SP,Angatuba,Floresta Estadual (Horto),-48.894722,-23.096667,NA,NA,NA,NA,"COLETA: Série F1.&nf;Árvore com 1,6m de altura; Flor creme, botão creme.; GEOGRAFIA: Regeneração de floresta estacional semidecidual.&nf;Próximo à cascata.&nf;Altitude aproximada de 770m.;",NA,NA,Magnoliophyta,Malpighiales,América do Sul,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.433333,-20.216667,"1552",2021-03-04 15:44:32-03,IF,SPSF,"23324",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,N.M.Ivanaukas,"2008","11","13",E.E.Macedo,"269","1997","11","11",Brasil,SP,Pedregulho,P.E.Furnas do Bom Jesus,-47.433333,-20.216667,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Mata ciliar.;",NA,NA,Magnoliophyta,Malpighiales,América do Sul,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48,-23.566667,"1553",2021-03-04 15:44:32-03,IF,SPSF,"25624",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,J.A.Pastore,"2010","08","06",L.C.Souza,"16","1997","10","11",Brasil,SP,Itapetininga,Estação Experimental,-48,-23.566667,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo&nf;Mata Ciliar&nf;Arbustiva de flores amareladas.;",NA,NA,Magnoliophyta,Malpighiales,América do Sul,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.376389,-22.589444,"1554",2021-03-04 15:44:32-03,IF,SPSF,"35975",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,NA,NA,NA,NA,NA,D.R.Rossatto,"40","2005","07","21",Brasil,SP,Assis,Estação ecológica,-50.376389,-22.589444,NA,NA,NA,NA,"COLETA: XLS: SPSFNovo;",NA,NA,Magnoliophyta,Malpighiales,América do Sul,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.407778,-24.634722,"1555",2021-03-04 15:44:32-03,IF,SPSF,"36196",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,NA,NA,NA,NA,NA,A.Oriani,"602","2005","03","01",Brasil,SP,Eldorado,"Parque Estadual Jacupiranga, trilha do mirante do angico",-48.407778,-24.634722,NA,NA,NA,NA,"COLETA: XLS: SPSFNovo; GEOGRAFIA: floresta ombrofila densa baixo montana&nf;;",NA,NA,Magnoliophyta,Malpighiales,América do Sul,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.788889,-23.542778,"1557",2021-03-04 15:44:32-03,IF,SPSF,"38740",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,J. A. Pastore,"2007","10","16",J.B.Baitello & J. A. Pastore & C.R.Lima & E.Adriano,"1906","2007","09","25",Brasil,SP,Paranapanema,Estação Ecológica de Paranapanema,-48.788889,-23.542778,NA,NA,NA,NA,"COLETA: Arvoreta até 2m, botões esverdeados e flores cor creme; GEOGRAFIA: Início da trilha D.;",NA,NA,Magnoliophyta,Malpighiales,América do Sul,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.7525,-23.519722,"1558",2021-03-04 15:44:32-03,IF,SPSF,"38811",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,J. A. Pastore,"2007","10","17",J. A. Pastore & J.B.Baitello & C.R.Lima & E.Adriano & D.F.Bueno,"1519","2007","09","27",Brasil,SP,Paranapanema,Estação Ecológica de Paranapanema,-48.7525,-23.519722,NA,NA,NA,NA,"COLETA: Nome popular:biguíra&nf;Arvoreta até 2m, flores brancas.; GEOGRAFIA: Borda da mata, em frente ao talhão 31 do Pinus.;",NA,NA,Magnoliophyta,Malpighiales,América do Sul,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.7375,-23.510278,"1559",2021-03-04 15:44:32-03,IF,SPSF,"38928",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,R.Cielo-Filho,"2007","12","13",J. B. Baitello & R.Cielo-Filho & O. T. Aguiar,"1947","2007","12","05",Brasil,SP,Paranapanema,Estação Ecológica de Paranapanema,-48.7375,-23.510278,NA,NA,"630","630","COLETA: Arbusto, 1,5m, flores brancas.; GEOGRAFIA: Borda da mata, próximo à entrada da cachoeira.;",NA,NA,Magnoliophyta,Malpighiales,América do Sul,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.737778,-23.507778,"1560",2021-03-04 15:44:32-03,IF,SPSF,"38946",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,R.Cielo-Filho,"2008","05","02",O. T. Aguiar & J. B. Baitello & R.Cielo-Filho,"767","2007","12","05",Brasil,SP,Paranapanema,Estação Ecológica de Paranapanema,-48.737778,-23.507778,NA,NA,"630","630","COLETA: Arvoreta, 3m, flores brancas e fruto maduro vermelho.; GEOGRAFIA: Grevilea.;",NA,NA,Magnoliophyta,Malpighiales,América do Sul,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.08,-24.074722,"1561",2021-03-04 15:44:32-03,IF,SPSF,"39769",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,R.Cielo-Filho,"2008","03","03",J.B.Baitello & R.Cielo-Filho & A.P.Ribeiro,"2064","2008","02","27",Brasil,SP,Itapeva,Estação Ecológica,-49.08,-24.074722,NA,NA,"750","750","COLETA: Arbusto 1,3 m, fruto vermelho.;",NA,NA,Magnoliophyta,Malpighiales,América do Sul,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.070278,-24.074722,"1562",2021-03-04 15:44:32-03,IF,SPSF,"41238",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,R.Cielo-Filho,"2008","12","22",R.Cielo-Filho & O.T. Aguiar & C.R.Lima,"825","2008","10","28",Brasil,SP,Itapeva,Estação Ecológica,-49.070278,-24.074722,NA,NA,"700","700","COLETA: Arvoreta 4-5m, flores creme.; GEOGRAFIA: Aceiro de Rodovia;",NA,NA,Magnoliophyta,Malpighiales,América do Sul,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.073611,-24.054444,"1563",2021-03-04 15:44:32-03,IF,SPSF,"41608",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,J.A.Pastore,"2009","06","03",J.A.Pastore & R.Cielo-Filho & C.R.Lima,"1591","2009","05","28",Brasil,SP,Itapeva,Estação Experimental,-49.073611,-24.054444,NA,NA,"750","750","COLETA: Arbusto 1m, flores amarelas; GEOGRAFIA: estrada de acesso para a Trilha do Pinheiro III;",NA,NA,Magnoliophyta,Malpighiales,América do Sul,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.071111,-24.051667,"1564",2021-03-04 15:44:32-03,IF,SPSF,"42707",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,N.O.Costa,"2009","11","18",R.Cielo-Filho,"1027","2009","10","29",Brasil,SP,Itapeva,Estação Experimental,-49.071111,-24.051667,NA,NA,NA,NA,"COLETA: Arbusto 2m, flores creme.; GEOGRAFIA: Trilha do Poço da Peroba - Lajeado;",NA,NA,Magnoliophyta,Malpighiales,América do Sul,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.660278,-24.414167,"1565",2021-03-04 15:44:32-03,IF,SPSF,"48912",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,N.M.Ivanauskas,"2014","12","30",C.de Moura & F.E.S.P.Vilela & F. A. R. D. P. Arzolla & N.M.Ivanauskas,"463","2012","11","28",Brasil,SP,Apiaí,Gleba Banhado Grande,-48.660278,-24.414167,NA,NA,"866","866","COLETA: árvore, com botão floral.; GEOGRAFIA: Floresta Ombrófila Densa Aluvial.;",NA,NA,Magnoliophyta,Malpighiales,América do Sul,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.775556,-24.495556,"1566",2021-03-04 15:44:32-03,IF,SPSF,"48919",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,N.M.Ivanauskas,"2012","12","30",F. A. R. D. P. Arzolla & C.de Moura & F.E.S.P.Vilela & N.M.Ivanauskas,"1709","2012","11","29",Brasil,SP,Apiaí,Gleba Banhado Grande,-48.775556,-24.495556,NA,NA,"888","888","COLETA: Árvore com flores.; GEOGRAFIA: Floresta Ombrófila Densa Montana.;",NA,NA,Magnoliophyta,Malpighiales,América do Sul,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.820278,-22.813611,"1568",2021-03-04 15:44:32-03,IF,SPSF,"42943",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,G.Durigan,"2008","09","23",N.Guerin & G.Durigan & E.Furlan,"152","2008","09","23",Brasil,SP,Águas de Santa Bárbara,Estação Ecológica Águas de Sta.Bárbara,-49.820278,-22.813611,NA,NA,NA,NA,"COLETA: Cerrado típico com invasão de braquiária, gordura e Pinus esparsos.&nf;Arbusto 1m; botões florais.;",NA,NA,Magnoliophyta,Malpighiales,América do Sul,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.5900001525879,-23.7900009155273,"1570",2021-03-04 15:44:32-03,IF,SPSF,"49574",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,N.M.Ivanauskas,"2014","11","30",N.M.Ivanauskas & F.M.Souza & G.Santos,"6652","2014","11","25",Brasil,SP,Buri,Estação Experimental do Instituto Florestal,-48.5900001525879,-23.7900009155273,NA,NA,NA,NA,"COLETA: Arbusto, 1,3m; Frutos imaturos verdes.; GEOGRAFIA: Floresta Estacional Semidecidual Aluvial, com inundação permanente (Floresta Paludosa). Degradada.;",NA,NA,Magnoliophyta,Malpighiales,América do Sul,NA,"28249",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7400016784668,-23.3600006103516,"1571",2021-03-04 15:44:32-03,IF,SPSF,"13098",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,NA,NA,NA,NA,NA,W.Hoehne,"1904","1945","10","22",Brasil,SP,Caieiras,NA,-46.7400016784668,-23.3600006103516,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,Magnoliophyta,Malpighiales,América do Sul,NA,"9448",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7200012207031,-23.3199996948242,"1572",2021-03-04 15:44:32-03,IF,SPSF,"32892",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,NA,NA,NA,NA,NA,J.B.Baitello & F.S.Peres,"1640","2004","01","11",Brasil,SP,Franco da Rocha,P.E.Juqueri,-46.7200012207031,-23.3199996948242,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,Magnoliophyta,Malpighiales,América do Sul,NA,"12135",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.0499992370605,-23.5900001525879,"1573",2021-03-04 15:44:32-03,IF,SPSF,"23139",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,NA,NA,NA,NA,NA,L.C.Souza,"155","1997","11","14",Brasil,SP,Itapetininga,Estação Experimental,-48.0499992370605,-23.5900001525879,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: banhado&nf;;",NA,NA,Magnoliophyta,Malpighiales,América do Sul,NA,"40712",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.4900016784668,-23.7000007629395,"1574",2021-03-04 15:44:32-03,IF,SPSF,"00802",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,NA,NA,NA,NA,NA,D.Bento Pickel,NA,"1944","02","21",Brasil,SP,Itaporanga,NA,-49.4900016784668,-23.7000007629395,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,Magnoliophyta,Malpighiales,América do Sul,NA,"24006",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4700012207031,-21.8500003814697,"1575",2021-03-04 15:44:32-03,IF,SPSF,"25911",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,NA,NA,NA,NA,NA,J.E.A.Bertoni,"367","1992","10","15",Brasil,SP,Porto Ferreira,Parque Estadual,-47.4700012207031,-21.8500003814697,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: cerrado&nf;;",NA,NA,Magnoliophyta,Malpighiales,América do Sul,NA,"13859",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.370278,-20.890556,"1609",2020-06-26 15:42:56-03,UNESP-IS,HISA,"8325",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Cavalcante, A.S","2019","02","15","Souza,A.N",05 a,"2000","12","08",Brasil,São Paulo,Andradina,Estrada da Figueira,-51.370278,-20.890556,51W22'13,20S53'26,NA,NA,"Arbusto, ca 1,5m, flores roxas e frutos negros.",NA,NA,Magnoliophyta,Malpighiales,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.200278,-21.020556,"1610",2020-06-26 15:42:56-03,UNESP-IS,HISA,"5246",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Tamashiro,J.Y","1997","02","27","Noronha,M.R.P et al","1587","1995","08","07",Brasil,São Paulo,Guaraçaí,Próximo à Fazenda Aroeiral,-51.200278,-21.020556,51W12'01,21S01'14,NA,NA,"Cerrado.Arbusto, ca 3m, frutos maduros vinosos.",NA,NA,Magnoliophyta,Malpighiales,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.060278,-22.310556,"1612",2020-06-26 15:42:56-03,UNESP-IS,HISA,"6704",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Amaral Junior,A&Mendonça,J.O","1998","07","16","Pinheiro,M.H.O","543","1997","10","21",Brasil,São Paulo,Bauru,Jardim Botânico Municipal de Bauru,-49.060278,-22.310556,49W03'37,22S18'38,NA,NA,"Cerrado.Arboreta, ca 1m, flores e botões brancos.",NA,NA,Magnoliophyta,Malpighiales,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.0247001647949,-20.5013999938965,"1613",2020-06-26 15:42:56-03,UNESP-IS,HISA,"5192",PreservedSpecimen,Plantae,Erythroxylaceae,Erythroxylum,cuneifolium,Erythroxylum cuneifolium,(Mart.) O.E.Schulz,"Amaral Junior,A","1997","02","27","Noronha,M.R.P et al","1529","1995","08","04",Brasil,São Paulo,Suzanápolis,Estância Califórnia,-51.0247001647949,-20.5013999938965,NA,NA,NA,NA,"Cerrado à margem do rio São José dos Dourados, junto à pasto.Arbusto muito ramificado, ca 2m, flores creme esverdeadas, frutos imaturos verdes.",NA,NA,Magnoliophyta,Malpighiales,NA,NA,"21066",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
