X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,recordNumber,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,continentOcean,preparationType,previousCatalogNumber,phylum,order,infraspecificEpithet,typeStatus,coordinatePrecision,geoFlag,class,relatedCatalogItem,relationshipType,fieldNumber,individualCount,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.6300010681152,-23.5400009155273,"2543",2019-11-13 11:30:30-03,USP,SPF,"82058",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Zappi, DC","Handro, O","1932","12","05",Brasil,São Paulo,São Paulo,Jardim Botânico de São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,SPF00082058,NA,"2008",NA,NA,s.n.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2544",2019-11-13 11:30:28-03,USP,SPF,"116172",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Zappi, DC","Rossi, L","1985","02","26",Brasil,São Paulo,São Paulo,Parque Campo Limpo.,-46.6300010681152,-23.5400009155273,NA,NA,SPF00116172,NA,"2007",NA,NA,"567",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2545",2019-11-13 11:30:28-03,USP,SPF,"101164",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Zappi, DC","Godoy, SAP","1995","05","24",Brasil,São Paulo,São Paulo,Parque do Carmo,-46.6300010681152,-23.5400009155273,NA,NA,SPF00101164,NA,"2007",NA,NA,"578",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2546",2019-11-13 11:30:28-03,USP,SPF,"13980",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Zappi, DC","Hoehne, W","1944","10","17",Brasil,São Paulo,São Paulo,Parque do Estado,-46.6300010681152,-23.5400009155273,NA,NA,SPF00013980,NA,"2007","07",NA,s.n.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2547",2019-11-13 11:30:28-03,USP,SPF,"119288",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Zappi, DC","Hoehne, FC","1931","11","27",Brasil,São Paulo,São Paulo,Parque do Estado,-46.6300010681152,-23.5400009155273,NA,NA,SPF00119288,NA,"2007",NA,NA,s.n.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2548",2019-11-13 11:30:28-03,USP,SPF,"116173",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Zappi, DC","Rossi, L","1984","10","10",Brasil,São Paulo,São Paulo,Parque do Morumbi,-46.6300010681152,-23.5400009155273,NA,NA,SPF00116173,NA,"2007","07",NA,"347",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2549",2019-11-13 11:30:28-03,USP,SPF,"102890",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Zappi, DC","Aguiar, OT","1995","05","08",Brasil,São Paulo,São Paulo,Parque Estadual da Cantareira,-46.6300010681152,-23.5400009155273,NA,NA,SPF00102890,NA,"2007",NA,NA,"567",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2550",2019-11-13 11:30:28-03,USP,SPF,"110812",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Zappi, DC","Ferreira, GMP","1996","01","18",Brasil,São Paulo,São Paulo,Parque Estadual da Serra do Mar,-46.6300010681152,-23.5400009155273,NA,NA,SPF00110812,NA,"2007",NA,NA,"27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2551",2019-11-13 11:30:30-03,USP,SPF,"160806",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Zappi, DC","Barros, F","1990","11","14",Brasil,São Paulo,São Paulo,Parque Estadual das Fontes do Ipiranga,-46.6300010681152,-23.5400009155273,NA,NA,SPF00160806,NA,"2007","02",NA,"1943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2552",2019-11-13 11:30:28-03,USP,SPF,"115490",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Zappi, DC","Souza, VC","1987","10","23",Brasil,São Paulo,São Paulo,Parque Morumbi,-46.6300010681152,-23.5400009155273,NA,NA,SPF00115490,NA,"2007",NA,NA,"1076",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2553",2019-11-13 11:30:28-03,USP,SPF,"115480",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Zappi, DC","Honda, S","1985","05","23",Brasil,São Paulo,São Paulo,Reserva do Morumbi.,-46.6300010681152,-23.5400009155273,NA,NA,SPF00115480,NA,"2007",NA,NA,"617",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.2400016784668,-23.5300006866455,"2554",2019-11-13 11:30:30-03,USP,SPF,"98651",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Zappi, DC","Tamashiro, JY","1994","09","29",Brasil,São Paulo,Taquarituba,NA,-49.2400016784668,-23.5300006866455,NA,NA,SPF00098651,NA,"2007",NA,NA,"710",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17689",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"2555",2019-11-13 11:30:28-03,USP,SPF,"116814",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Zappi, DC","Leitão Filho, HF","1996","02","06",Brasil,São Paulo,Ubatuba,Ilha Anchieta,-45.0699996948242,-23.4300003051758,NA,NA,SPF00116814,NA,"2007","07",NA,"34675",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.560001373291,-22.4099998474121,"2591",2019-11-22 16:07:27-03,UEFS,HUEFS,"178670",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,sessilis,Psychotria sessilis,Vell.,NA,"Prata, E.M.B.","2004","10","15",Brasil,São Paulo,Rio Claro,Estrada Rio Claro - Ajapí. Sítio do Senhor Josué. Borda da mata do córrego Cachoeirinha.,-47.560001373291,-22.4099998474121,NA,NA,HUEFS0178670,HUEFS0178670,NA,NA,NA,HRCB51237,NA,NA,NA,NA,NA,NA,Angiospermae,Gentianales,NA,NA,"21773",auto,Asteranae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.816667,-23.633333,"2623",2019-10-07 09:14:51-03,UEFS,HUEFS,"77826",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,C.M.Taylor,"Custódio-Filho, A.","1983","12","10",Brasil,São Paulo,Biritiba Mirim,Estação Biológica de Boraceia,-45.816667,-23.633333,45W49',23S38',HUEFS0077826,HUEFS0077826,"2012","07",NA,"2070","890","950",NA,NA,NA,NA,Angiospermae,Gentianales,NA,NA,NA,NA,Asteranae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2637",2019-10-07 09:14:51-03,UEFS,HUEFS,"31413",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,C.M.Taylor,"Hoehne, F.C.","1977","04","25",Brasil,São Paulo,São Paulo,Parque do Estado.,-46.6300010681152,-23.5400009155273,NA,NA,HUEFS0031413,HUEFS0031413,"2012","07",NA,NA,NA,NA,NA,NA,NA,NA,Angiospermae,Gentianales,NA,NA,"53584",auto,Asteranae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2638",2019-10-07 09:14:51-03,UEFS,HUEFS,"31412",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,C.M.Taylor,"Hoehne, F.C.","1977","04","23",Brasil,São Paulo,São Paulo,Parque do Estado.,-46.6300010681152,-23.5400009155273,NA,NA,HUEFS0031412,HUEFS0031412,"2012","07",NA,NA,NA,NA,NA,NA,NA,NA,Angiospermae,Gentianales,NA,NA,"53584",auto,Asteranae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3600006103516,-24.0900001525879,"2653",2019-10-07 09:14:51-03,UEFS,HUEFS,"228822",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,NA,"Assis, L.C.S.","2009","11","08",Brasil,São Paulo,Ribeirão Grande,"Parque Estadual Intervales. Interior da floresta, na trilha para a caverna Colorida.",-48.3600006103516,-24.0900001525879,NA,NA,HUEFS0228822,HUEFS0228822,NA,NA,NA,"1235",NA,NA,"Floresta ombrófila densa, em estágio secundário.",NA,NA,NA,Angiospermae,Gentianales,NA,NA,"25028",auto,Asteranae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9762,-23.7359,"2833",2019-06-24 08:11:47-03,IAC,IAC,"40131",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,longipes,Psychotria longipes,Müll.Arg.,L.C. Bernacci,L.C. Bernacci,"2000","11","06",Brasil,São Paulo,Cotia,"Morro Grande, Reserva, próximo ao portão de acesso",-46.9762,-23.7359,"-46.9762","-23.7359",NA,NA,"2000","11","06","2883",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3653,-24.0992,"2835",2020-02-20 14:37:32-03,IAC,IAC,"40649",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,longipes,Psychotria longipes,Müll.Arg.,S.L. Jung-Mendaçolli,W.R. Silva,"2000","02","25",Brasil,São Paulo,Ribeirão Grande,Parque Estadual Intervales,-48.3653,-24.0992,"-48.3653","-24.0992",NA,NA,NA,NA,NA,NA,NA,NA,"WS 111, coordenadas do material: 22°12#?#S, 48°03#?#W",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.062946,-23.725098,"2837",2019-06-24 08:11:47-03,IAC,IAC,"40984",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,longipes,Psychotria longipes,Müll.Arg.,L.C. Bernacci & G.A.D.C. Franco,L.C. Bernacci & G.A.D.C. Franco,"2000","12","07",Brasil,São Paulo,Ibiúna,"próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Mioko",-47.062946,-23.725098,"-47.062946","-23.725098",NA,NA,"2000","12","07","2965",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0711,-23.4339,"2838",2019-06-24 08:11:47-03,IAC,IAC,"44033",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,longipes,Psychotria longipes,Müll.Arg.,L.C. Bernacci & R. Messiana,L.C. Bernacci & R. Messiana,"2003","12","01",Brasil,São Paulo,Ubatuba,Estação Experiemtal do IAC,-45.0711,-23.4339,"-45.0711","-23.4339",NA,NA,"2003","12","01","3582",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.0386,-23.5725,"2839",2020-02-20 14:37:32-03,IAC,IAC,"44222",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,longipes,Psychotria longipes,Müll.Arg.,L.C. Bernacci,A. Custódio Filho,"1983","12","28",Brasil,São Paulo,Biritiba-Mirim,Estação Biologica de Boraceia,-46.0386,-23.5725,"-46.0386","-23.5725",NA,NA,"2004","08","02","2084",NA,NA,altitude de 890 a 950 m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5914,-22.7394,"2840",2020-02-20 14:37:32-03,IAC,IAC,"49082",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,longipes,Psychotria longipes,Müll.Arg.,S.L. Jung-Mendaçolli,M.J. Robim,"1987","08","30",Brasil,São Paulo,Campos do Jordão,"Parque Estadual, Instituto Florestal, Trilha do rio Sapucaí, bosque das pitangueiras.",-45.5914,-22.7394,"-45.5914","-22.7394",NA,NA,"2007","09","11","459",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.083511,-23.367009,"2841",2020-02-20 14:37:32-03,IAC,IAC,"50412",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,longipes,Psychotria longipes,Müll.Arg.,L.C. Bernacci & G.A.D.C. Franco,"J.A.M.A. Gomes; O.A. Santos; S. Santos & F.J. Benedetti","2007","10","11",Brasil,São Paulo,Ubatuba,"Fazenda Capricórnio, Parcela I (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",-45.083511,-23.367009,"-45.083511","-23.367009",NA,NA,"2009","03","20","539",NA,NA,"subparcela 36, indivíduo I 0719",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9597,-23.0744,"2842",2020-02-20 14:37:32-03,IAC,IAC,"49080",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,longipes,Psychotria longipes,Müll.Arg.,S.L. Jung-Mendaçolli,F.A.R.P. Arzolla,"2004","06","03",Brasil,São Paulo,Cunha,"Parque Estadual da Serra do Mar, Núcleo Cunha, margens do Rio Paraíba, Trilha da Cachoeira",-44.9597,-23.0744,"-44.9597","-23.0744",NA,NA,"2007","09","11","556",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"2845",2019-06-24 08:11:47-03,IAC,IAC,"33285",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,sessilis,Psychotria sessilis,(Vell.) Müll.Arg.,S.L. Jung-Mendaçolli,S.L. Jung-Mendaçolli et al.,"1977","11","08",Brasil,São Paulo,São Paulo,Reserva Biológica do Parque Estadual das Fontes do Ipiranga,-46.6361,-23.5475,"-46.6361","-23.5475",NA,NA,"1978","04","10","191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.7308,-22.6889,"2846",2020-02-20 14:37:32-03,IAC,IAC,"50474",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,sessilis,Psychotria sessilis,(Vell.) Müll. Arg.,F.A.R.P. Arzolla,F.A.R.P. Arzolla,"2004","09","06",Brasil,São Paulo,São Bento do Sapucaí,Proximidades da Pedra do Bauzinho,-45.7308,-22.6889,"-45.7308","-22.6889",NA,NA,"2004","09","08","605",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0711,-23.4339,"2848",2019-06-28 16:53:12-03,IAC,IAC,"21916",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli,H.F. Leitão Filho,"1969","09","30",Brasil,São Paulo,Ubatuba,"IAC, Estação Experimental (Horto)",-45.0711,-23.4339,"-45.0711","-23.4339",NA,NA,"1997","03","20","889",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9256,-24.3878,"2849",2019-06-28 16:53:12-03,IAC,IAC,"21936",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,C.M. Taylor,H.F. Leitão Filho,"1970","10","26",Brasil,São Paulo,Sete Barras,"estrada Sete Barras-São Miguel Arcanjo, km 247",-47.9256,-24.3878,"-47.9256","-24.3878",NA,NA,"1997","06","26","1113",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.0608,-22.9056,"2850",2019-06-28 16:53:12-03,IAC,IAC,"27080",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,C.M. Taylor,J.C. Novaes,"1895","11","15",Brasil,São Paulo,Campinas,NA,-47.0608,-22.9056,"-47.0608","-22.9056",NA,NA,"1997","06","15",s/nº,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"2851",2019-06-28 16:53:12-03,IAC,IAC,"27952",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,C.M. Taylor,J.B. Baitello & O.T. Aguiar,"1979","10","26",Brasil,São Paulo,São Paulo,Serra da Cantareira,-46.6361,-23.5475,"-46.6361","-23.5475",NA,NA,"1997","06","26",s/nº,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"2852",2019-06-28 16:53:12-03,IAC,IAC,"28302",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,C.M. Taylor,F. Barros,"1990","11","14",Brasil,São Paulo,São Paulo,NA,-46.6361,-23.5475,"-46.6361","-23.5475",NA,NA,"1997","06","14",s/nº,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9422,-22.3722,"2854",2019-06-28 16:53:12-03,IAC,IAC,"28335",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli,E. Forero et al.,"1980","09","24",Brasil,São Paulo,Mogi Guaçu,"Fazenda Campininha, Estação de Pádua Sales",-46.9422,-22.3722,"-46.9422","-22.3722",NA,NA,"1997","03","20",s/nº,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5914,-22.7394,"2856",2019-06-28 16:53:12-03,IAC,IAC,"28366",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli,J.R. Mattos (1),"1974","10","23",Brasil,São Paulo,Campos do Jordão,Parque Estadual,-45.5914,-22.7394,"-45.5914","-22.7394",NA,NA,"1997","03","20","15932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"2857",2019-06-28 16:53:12-03,IAC,IAC,"28406",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,J.H. Kirkbride Jr.,s/col.,"1901","10","24",Brasil,São Paulo,São Paulo,Horto da Cantareira,-46.6361,-23.5475,"-46.6361","-23.5475",NA,NA,"1989","06","24",s/nº,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7006,-22.6122,"2858",2019-06-28 16:53:12-03,IAC,IAC,"28407",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.A.C. Chiea,S.A.C. Chiea,"1991","11","22",Brasil,São Paulo,Serra Negra,NA,-46.7006,-22.6122,"-46.7006","-22.6122",NA,NA,"1991","11","22","720",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7006,-22.6122,"2859",2019-06-28 16:53:12-03,IAC,IAC,"28411",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,C.M. Taylor,F. Barros & S.A.C Chiea,"1991","11","22",Brasil,São Paulo,Serra Negra,Alto da Serra,-46.7006,-22.6122,"-46.7006","-22.6122",NA,NA,"1997","06","22","2369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.2225,-23.6564,"2860",2019-06-28 16:53:12-03,IAC,IAC,"28412",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,C.M. Taylor,T. Yano & O. Yano,"1983","10","22",Brasil,São Paulo,Ibiúna,8 km da estrada SP-250,-47.2225,-23.6564,"-47.2225","-23.6564",NA,NA,"1997","06","22","37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.1561,-23.2044,"2861",2019-06-28 16:53:12-03,IAC,IAC,"28422",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,J.H. Kirkbride Jr.,M. Kuhlmann & E. Kuhn,"1949","08","03",Brasil,São Paulo,Igaratá,Fazenda,-46.1561,-23.2044,"-46.1561","-23.2044",NA,NA,"1989","06","03","1941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7844,-23.2064,"2862",2019-06-28 16:53:12-03,IAC,IAC,"28423",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,J.H. Kirkbride Jr.,S.L. Jung-Mendaçolli,"1977","10","09",Brasil,São Paulo,Campo Limpo Paulista,NA,-46.7844,-23.2064,"-46.7844","-23.2064",NA,NA,"1989","06","09","176",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.1561,-23.2044,"2863",2019-06-28 16:53:12-03,IAC,IAC,"28432",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,C.M. Taylor,M. Kuhlmann,"1949","08","03",Brasil,São Paulo,Igaratá,Fazenda de Barbosa,-46.1561,-23.2044,"-46.1561","-23.2044",NA,NA,"1997","06","03","1954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.927972,-23.111861,"2865",2020-02-20 14:37:33-03,IAC,IAC,"28666",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli & J.N. Prazeres,L.C. Bernacci & R.B. Torres et al.,"1994","04","12",Brasil,São Paulo,Jundiaí,"IAC, Estação Experimental",-46.927972,-23.111861,"-46.927972","-23.111861",NA,NA,"1998","03","06","11",NA,NA,"Mamiferos comuns (Saguis, bugios, Jagatirica)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.668492,-22.694886,"2866",2019-08-01 09:20:17-03,IAC,IAC,"28948",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli,"L.C. Bernacci; R. Pilati; O. Camargo & P.R.P. Andrade","1994","06","14",Brasil,São Paulo,Monte Alegre do Sul,"IAC, Estação Experimental, área nativa",-46.668492,-22.694886,"-46.668492","-22.694886",NA,NA,"1996","10","23","323",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8842,-23.1864,"2868",2019-06-28 16:53:12-03,IAC,IAC,"30042",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli,G.F. Árbocz,"1994","03","07",Brasil,São Paulo,Jundiaí,"Serra do Japi, caminho para Paraíso",-46.8842,-23.1864,"-46.8842","-23.1864",NA,NA,"1995","03","03","177",NA,NA,frutificação: Março-Abril,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8103,-21.1775,"2869",2019-06-28 16:53:12-03,IAC,IAC,"30045",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli,G.F. Árbocz,"1994","05","06",Brasil,São Paulo,Ribeirão Preto,"Fazenda Intuvalis, caminho da Sede para Barra Grande",-47.8103,-21.1775,"-47.8103","-21.1775",NA,NA,"1995","03","03","355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5289,-22.5914,"2870",2019-06-28 16:53:12-03,IAC,IAC,"30052",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,S.L. Jung-Mendaçolli,G.F. Árbocz,"1993","10","21",Brasil,São Paulo,Socorro,NA,-46.5289,-22.5914,"-46.5289","-22.5914",NA,NA,"1995","03","03","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
