X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,continentOcean,country,stateProvince,preparationType,occurrenceRemarks,barcode,imagecode,month,day,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,infraspecificEpithet,coordinatePrecision,geoFlag,typeStatus,yearIdentified,monthIdentified,dayIdentified,verbatimLongitude,verbatimLatitude,class,relatedCatalogItem,fieldNumber,individualCount,previousCatalogNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.0608,-22.9056,"667",2020-01-27 18:24:58-03,IAC,IAC,"39920",S,Plantae,NA,NA,Euphorbiaceae-4.Euphorbioideae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Eymael, Paula Pinto","T. Spinelli; Y.J. Ahn & S.S. Constancio","214","2000",NA,Brasil,São Paulo,NA,NA,NA,NA,"01","13",Campinas,"Sítio São Francisco, trilha central",-47.0608,-22.9056,NA,NA,NA,NA,NA,NA,"2011","06","01","-47.0608","-22.9056",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.0608,-22.9056,"668",2020-01-27 18:24:58-03,IAC,IAC,"39939",S,Plantae,NA,NA,Euphorbiaceae-4.Euphorbioideae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Eymael, Paula Pinto",T. Spinelli & Y.J. Ahn,"159","1999",NA,Brasil,São Paulo,NA,NA,NA,NA,"09","20",Campinas,Sítio São Francisco,-47.0608,-22.9056,NA,NA,NA,NA,NA,NA,"2011","06","01","-47.0608","-22.9056",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.89569,-21.176997,"669",2020-01-27 18:24:58-03,IAC,IAC,"43454",S,Plantae,NA,NA,Euphorbiaceae-4.Euphorbioideae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Eymael, Paula Pinto","O. Kotchetkoff-Henriques; A. Mello & M.P. Paes","379","2000",NA,Brasil,São Paulo,NA,"UTM W0199303, S7655487, zona 23",NA,NA,"10","31",Ribeirão Preto,Reserva da Fazenda Santa Adelaide,-47.89569,-21.176997,NA,NA,NA,NA,NA,NA,"2012","01","09","-47.89569","-21.176997",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.971422,-22.896575,"670",2020-01-27 18:24:58-03,IAC,IAC,"4807",S,Plantae,NA,NA,Euphorbiaceae-4.Euphorbioideae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Eymael, Paula Pinto",H.P. Krug & A.P. Viégas,s/nº,"1939",NA,Brasil,São Paulo,NA,NA,NA,NA,"09","24",Campinas,Fazenda Sant#?#Ana,-46.971422,-22.896575,NA,NA,NA,NA,NA,NA,"2012","01","09","-46.971422","-22.896575",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.971422,-22.896575,"671",2020-01-27 18:24:58-03,IAC,IAC,"5101",S,Plantae,NA,NA,Euphorbiaceae-4.Euphorbioideae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Eymael, Paula Pinto",A.P. Viégas,s/nº,"1939",NA,Brasil,São Paulo,NA,NA,NA,NA,"09","24",Campinas,Fazenda Sant#?#Ana,-46.971422,-22.896575,NA,NA,NA,NA,NA,NA,"2012","01","09","-46.971422","-22.896575",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.114722,-22.829167,"672",2020-01-27 18:24:58-03,IAC,IAC,"53023",S,Plantae,NA,NA,Euphorbiaceae-4.Euphorbioideae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,C.F. Nardin,S. Gandolf & F.C. Antoniolli,s/nº,"1994",NA,Brasil,São Paulo,NA,"Área 3, na estrada externa. Coordenadas do material: 22°49#?#45S, 47°06#?#53W",NA,NA,"08","31",Campinas,Reserva Municipal de Santa Genebra,-47.114722,-22.829167,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-47.114722","-22.829167",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.0608,-22.9056,"673",2020-01-27 18:24:58-03,IAC,IAC,"56045",S,Plantae,NA,NA,Euphorbiaceae-4.Euphorbioideae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,P.A. Ferreira,"J.Y. Tamashiro; R.R. Rodrigues & C.F.B. Haddad",s/nº,"1984",NA,Brasil,São Paulo,NA,"Voucher, indivíduo nº1084",NA,NA,NA,NA,Campinas,Mata de Santa Genebra,-47.0608,-22.9056,NA,NA,NA,NA,NA,NA,"2015","10","05","-47.0608","-22.9056",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.439998626709,-22.8799991607666,"719",2019-11-01 14:57:26-03,UnB,UB,"139180",PreservedSpecimen,Plantae,Dicotyledoneae,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,NA,"Gottsberger, IS","1214972","1972",Southern America,Brasil,São Paulo,NA,"Arvore 2.5m de alt. e 9cm de circunferencia. Flores brancas. Muito frequente.; Mata secundaria logo apos da passagem do trem.",NA,NA,"09","14",Botucatu,12km ao norte de Botucatu e 12km ao leste de São Manuel. Ao long da estrada São Manuel-Piracicaba.,-48.439998626709,-22.8799991607666,NA,NA,NA,"40412",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.439998626709,-22.8799991607666,"720",2019-11-01 14:57:26-03,UnB,UB,"139183",PreservedSpecimen,Plantae,Dicotyledoneae,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,NA,"Gottsberger, IS","1814972","1972",Southern America,Brasil,São Paulo,NA,"Frutos; Mata secundaria logo apos da passagem do trem.",NA,NA,"09","14",Botucatu,18km ao norte de Botucatu 12km ao leste de São Manuel. Ao long oda estrada São Manuel-Piracicaba.,-48.439998626709,-22.8799991607666,NA,NA,NA,"40412",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"721",2019-11-01 14:57:26-03,UnB,UB,"139182",PreservedSpecimen,Plantae,Dicotyledoneae,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Cordeiro, I","Handro, O","260","1951",Southern America,Brasil,São Paulo,NA,"Arvore pequena de mata, flores amareladas.",NA,NA,"09","03",São Paulo,Jabaquara.,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,"1988",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"726",2020-11-12 17:00:57-03,UEL,FUEL,"13780",PreservedSpecimen,Plantae,Tracheophyta,Malpighiales,Euphorbiaceae,Actinostemon,communis,Actinostemon communis,(Müll.Arg.) Pax,NA,"Bernacci, LC",s.n.,"1989",NA,Brasil,São Paulo,NA,NA,NA,NA,"08","16",Campinas,"Fazenda Sao Vicente. Mata, Mata.",-47.060001373291,-22.8999996185303,NA,NA,NA,"23900",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"727",2020-11-12 17:00:57-03,UEL,FUEL,"27210",PreservedSpecimen,Plantae,Tracheophyta,Malpighiales,Euphorbiaceae,Actinostemon,communis,Actinostemon communis,(Müll.Arg.) Pax,"Gandolfi, S","Gandolfi, S; Antoniolli, FC",s.n.,"1994",NA,Brasil,São Paulo,NA,NA,NA,NA,"11","25",Campinas,Reserva Municipal de Santa Genebra,-47.060001373291,-22.8999996185303,NA,NA,NA,"23900",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3800010681152,-20.0300006866455,"728",2020-11-12 17:00:57-03,UEL,FUEL,"17061",PreservedSpecimen,Plantae,Tracheophyta,Malpighiales,Euphorbiaceae,Actinostemon,communis,Actinostemon communis,(Müll.Arg.) Pax,NA,"Stranghetti, V","173","1993",NA,Brasil,São Paulo,NA,NA,NA,NA,"09","14",Paulo de Faria,Estação Ecológica de Paulo de Faria,-49.3800010681152,-20.0300006866455,NA,NA,NA,"29574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.769722,-23.523333,"744",2021-03-04 15:44:33-03,IF,SPSF,"38218",PreservedSpecimen,Plantae,Magnoliophyta,Malpighiales,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,J. A. Pastore,R.Cielo-Filho & J. A. Pastore & O.T. Aguiar & C.R.Lima & D.F.Bueno,"503","2006",América do Sul,Brasil,SP,NA,"COLETA: Arvoreta 1,5m altura, inflorescência terminal verde amarelada.; GEOGRAFIA: Trilha 1.;",NA,NA,"08","01",Paranapanema,Estação Ecológica de Paranapanema,-48.769722,-23.523333,NA,NA,NA,NA,NA,NA,"2007","04","13",NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.7475,-23.520556,"745",2021-03-04 15:44:33-03,IF,SPSF,"38515",PreservedSpecimen,Plantae,Magnoliophyta,Malpighiales,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,A.P.Ribeiro,C. R. Lima & M. T. Z. Toniato & J. B. Baitello & R.Cielo-Filho,"3","2007",América do Sul,Brasil,SP,NA,"COLETA: Arbusto 2m, flores amarelas.; GEOGRAFIA: Borda de mata.;",NA,NA,"07","26",Paranapanema,Estação Ecológica de Paranapanema,-48.7475,-23.520556,"630","630",NA,NA,NA,NA,"2007","08","02",NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.750833,-23.544167,"746",2021-03-04 15:44:33-03,IF,SPSF,"38634",PreservedSpecimen,Plantae,Magnoliophyta,Malpighiales,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,R.Cielo-Filho,O. T. Aguiar & J. B. Baitello & C. R. Lima,"764","2007",América do Sul,Brasil,SP,NA,"COLETA: Flores creme, arvoreta bem ramificada, 3m.; GEOGRAFIA: Trilha 1.;",NA,NA,"08","28",Paranapanema,Estação Ecológica de Paranapanema,-48.750833,-23.544167,"630","630",NA,NA,NA,NA,"2007","09","03",NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.787778,-23.541389,"747",2021-03-04 15:44:33-03,IF,SPSF,"38744",PreservedSpecimen,Plantae,Magnoliophyta,Malpighiales,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,R.Cielo-Filho,J.B.Baitello & J. A. Pastore & C.R.Lima & E.Adriano,"1910","2007",América do Sul,Brasil,SP,NA,"COLETA: Arbustiva até 3,5m altura, frutos verdes.; GEOGRAFIA: Início da trilha D1.;",NA,NA,"09","25",Paranapanema,Estação Ecológica de Paranapanema,-48.787778,-23.541389,NA,NA,NA,NA,NA,NA,"2007","10","30",NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.143056,-23.851389,"748",2021-03-04 15:44:33-03,IF,SPSF,"40329",PreservedSpecimen,Plantae,Magnoliophyta,Malpighiales,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,R.S.Almeida,R.S.Almeida & J.B.Baitello & O.T. Aguiar,"20","2008",América do Sul,Brasil,SP,NA,"COLETA: Arvoreta aprox 4 m.;",NA,NA,"06","24",Itaberá,Estação Ecológica de Itaberá,-49.143056,-23.851389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7799987792969,-24.1800003051758,"749",2021-03-04 15:44:33-03,IF,SPSF,"24080",PreservedSpecimen,Plantae,Magnoliophyta,Malpighiales,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,NA,I.Cordeiro,"1650","1997",América do Sul,Brasil,SP,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata ombrofila de encosta&nf;;",NA,NA,"09","11",Itanhaém,Estação Ecológica Juréia-Itatins,-46.7799987792969,-24.1800003051758,NA,NA,NA,"26998",auto,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"750",2021-03-04 15:44:33-03,IF,SPSF,"27215",PreservedSpecimen,Plantae,Magnoliophyta,Malpighiales,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,NA,NA,M.Kuhlmann,NA,"1958",América do Sul,Brasil,SP,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata&nf;;",NA,NA,"11","07",São Paulo,Jardim Botânico,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"751",2021-03-04 15:44:33-03,IF,SPSF,"27253",PreservedSpecimen,Plantae,Magnoliophyta,Malpighiales,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,NA,NA,O.Handro,NA,"1931",América do Sul,Brasil,SP,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"08","15",São Paulo,Jardim Botânico,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"752",2021-03-04 15:44:34-03,IF,SPSF,"27271",PreservedSpecimen,Plantae,Magnoliophyta,Malpighiales,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,Baill.,NA,F.C.Hoehne,NA,"1931",América do Sul,Brasil,SP,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"09","26",São Paulo,Parque do Estado,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"753",2021-03-04 15:44:33-03,IF,SPSF,"27242",PreservedSpecimen,Plantae,Magnoliophyta,Malpighiales,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,NA,NA,I.Cordeiro,"347","1987",América do Sul,Brasil,SP,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"08","15",São Paulo,P.E.Fontes do Ipiranga,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.9799995422363,-22.4599990844727,"840",2019-11-21 10:03:49-03,IBt,SP,"358672",S,Plantae,NA,NA,Euphorbiaceae,Actinostemon,communis,Actinostemon communis,(Müll.Arg.) Pax,"Paschoal, MES","Paschoal, MES","2523","2001",NA,Brasil,São Paulo,NA,Arvoreta,NA,NA,"09","25",Agudos,"Fazenda Monte Alegre, Mata da Copaíba. Submata de Floresta Estacional Semidecidual.",-48.9799995422363,-22.4599990844727,NA,NA,NA,"52219",auto,NA,"2001","09","25",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.9799995422363,-22.4599990844727,"841",2019-11-21 10:03:49-03,IBt,SP,"358364",S,Plantae,NA,NA,Euphorbiaceae,Actinostemon,communis,Actinostemon communis,(Müll.Arg.) Pax,"Paschoal, MES","Paschoal, MES; Fabricante, JR","2504","2001",NA,Brasil,São Paulo,NA,NA,NA,NA,"09","02",Agudos,Fazenda Monte Alegre. Submata da Floresta Estacional Semidecidual.,-48.9799995422363,-22.4599990844727,NA,NA,NA,"52219",auto,NA,"2001","09","11",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6399993896484,-22.7199993133545,"842",2019-11-21 10:03:49-03,IBt,SP,"237868",S,Plantae,NA,NA,Euphorbiaceae,Actinostemon,communis,Actinostemon communis,(Müll.Arg.) Pax,"Webster, GL","Catharino, ELM","123","1984",NA,Brasil,São Paulo,NA,"Arbusto ca. 10-20m de altura, sub-bosque. Comum por todo o sub-bosque.",NA,NA,"08","24",Piracicaba,"Mata da Pedreira, ESALQ/USP. Mata ripária.",-47.6399993896484,-22.7199993133545,NA,NA,NA,"44778",auto,NA,"1984","12","12",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6399993896484,-22.7199993133545,"843",2019-11-21 10:03:49-03,IBt,SP,"237777",S,Plantae,NA,NA,Euphorbiaceae,Actinostemon,communis,Actinostemon communis,(Müll.Arg.) Pax,"Catharino, ELM","Catharino, ELM","81","1984",NA,Brasil,São Paulo,NA,"Arvoreta, quase sem folhas adultas.",NA,NA,"05","08",Piracicaba,"Mata da Pedreira, ESALQ/USP. Subosque, capoeirão. Beira do Rib. Piracicamirim.",-47.6399993896484,-22.7199993133545,NA,NA,NA,"44778",auto,NA,"1984",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"870",2019-11-21 10:03:49-03,IBt,SP,"298685",S,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Cordeiro, I","Cardamone, RB; Grecco, MDN; Belinello, R","179","1995",NA,Brasil,São Paulo,NA,NA,NA,NA,"09","12",Campinas,Distrito de Sousas. Condomínio Colinas do Atibaia.,-47.060001373291,-22.8999996185303,NA,NA,NA,"23900",auto,NA,"2008","05",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"871",2019-11-21 10:03:49-03,IBt,SP,"277119",S,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Cordeiro, I","Árbocz, GF","953","1994",NA,Brasil,São Paulo,NA,Arvoreta com mais ou menos 4m de altura. Flores brancas.,NA,NA,"10","28",Campinas,estrada do Solar das dorinhas para Pedreiras.,-47.060001373291,-22.8999996185303,NA,NA,NA,"23900",auto,NA,"1995","04","03",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"872",2019-11-21 10:03:49-03,IBt,SP,"255969",S,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Cordeiro, I","Rossi, L; Ludewigs, IYA","866","1989",NA,Brasil,São Paulo,NA,"Arbusto, 3m de altura. Inflorescências amarelo-esverdeadas.",NA,NA,"08","15",Mogi Guaçu,"Fazenda Campininha, Mata da Mariana. Interior da mata ciliar.",-46.9421997070312,-22.372200012207,NA,NA,NA,"39309",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"873",2019-11-21 10:03:49-03,IBt,SP,"249995",S,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Cordeiro, I","Romaniuc Neto, S; Zifirino, R","1258","1991",NA,Brasil,São Paulo,NA,Árvore de 4m de altura. Flores cremes esverdeados.,NA,NA,"09","25",Mogi Guaçu,Mata da Mariana.,-46.9421997070312,-22.372200012207,NA,NA,NA,"39309",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-24.3199996948242,"874",2019-11-21 10:03:49-03,IBt,SP,"319338",S,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Cordeiro, I","Cordeiro, I","1650","1997",NA,Brasil,São Paulo,NA,Arbusto ca. 2m alt.,NA,NA,"09","11",Peruíbe,"Estação Ecológica Juréia-Itatins, Guarauzinho, Mata Ombrófila Densa de Encosta junto ao alojamento da Secretaria do Meio Ambiente.",-46.9900016784668,-24.3199996948242,NA,NA,NA,"21922",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.310001373291,-23.2199993133545,"875",2019-11-21 10:03:49-03,IBt,SP,"13787",S,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Cordeiro, I","Loefgren, A; Edwall, G",CGG1859,"1892",NA,Brasil,São Paulo,NA,NA,SP023988,SP023988,"04","14",São Luís do Paraitinga,Fazenda Boa Vista,-45.310001373291,-23.2199993133545,NA,NA,NA,"27362",auto,NA,"1988","05",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"876",2019-11-21 10:03:49-03,IBt,SP,"45836",S,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Cordeiro, I","Hoehne, FC",s.n.,"1941",NA,Brasil,São Paulo,NA,NA,NA,NA,"08","22",São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"877",2019-11-21 10:03:49-03,IBt,SP,"23534",S,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Barroso, GM","Hoehne, FC",s.n.,"1920",NA,Brasil,São Paulo,NA,Árvore de flores amarelas.,NA,NA,"08","29",São Paulo,Bosque da Sa·de,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,"1979","11","29",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"878",2019-11-21 10:03:49-03,IBt,SP,"4354",S,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Cordeiro, I","Hoehne, FC",s.n.,"1920",NA,Brasil,São Paulo,NA,NA,NA,NA,"08","29",São Paulo,Bosque da Sa·de,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,"2009","01",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"879",2019-11-21 10:03:49-03,IBt,SP,"75935",S,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Cordeiro, I","Handro, O","260","1951",NA,Brasil,São Paulo,NA,Árvore pequena da mata. Flores amareladas.,NA,NA,"09","03",São Paulo,Jabaquara,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"880",2019-11-21 10:03:49-03,IBt,SP,"154964",S,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Cordeiro, I","Kuhlmann, M",s.n.,"1958",NA,Brasil,São Paulo,NA,Arbusto do sub-bosque da mata em estudo.,NA,NA,"11","07",São Paulo,Jardim Botânico.,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"881",2019-11-21 10:03:49-03,IBt,SP,"420285",S,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,NA,"Pscheidt, AC","33","2009",NA,Brasil,São Paulo,NA,NA,NA,NA,"11","03",São Paulo,"Jardim Botânico, Próximo ao Anfiteatro",-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"882",2019-11-21 10:03:49-03,IBt,SP,"127586",S,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Cordeiro, I","Silva, JS","349","1974",NA,Brasil,São Paulo,NA,"Arbusto com mais ou menos 8-9m de altura, só com frutos; área 30.",NA,NA,"10","01",São Paulo,Nativa no Jardim Botânico e Parque do Estado.,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"883",2019-11-21 10:03:49-03,IBt,SP,"84312",S,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Cordeiro, I","Fialho, N",s.n.,"1964",NA,Brasil,São Paulo,NA,NA,NA,NA,"07","17",São Paulo,"Nativa no Jardim Botânico.&nf;Na Mata.",-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,"1989","06",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"884",2019-11-21 10:03:49-03,IBt,SP,"28131",S,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Cordeiro, I","Handro, O",s.n.,"1931",NA,Brasil,São Paulo,NA,"Árvore, flores amareladas.",NA,NA,"08","05",São Paulo,Nativa no Parque do Estado e Jardim Botânico. Mata.,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,"1988","08",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"885",2019-11-21 10:03:49-03,IBt,SP,"28296",S,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Cordeiro, I","Hoehne, FC",s.n.,"1931",NA,Brasil,São Paulo,NA,NA,NA,NA,"09","26",São Paulo,Parque do Estado,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,"1989","06",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"886",2019-11-21 10:03:49-03,IBt,SP,"28293",S,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Cordeiro, I","Hoehne, FC",s.n.,"1931",NA,Brasil,São Paulo,NA,NA,NA,NA,"09","26",São Paulo,Parque do Estado,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,"1989","06",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"887",2019-11-21 10:03:49-03,IBt,SP,"154963",S,Plantae,NA,NA,Euphorbiaceae,Actinostemon,klotzschii,Actinostemon klotzschii,(Didr.) Pax,"Cordeiro, I","Kuhlmann, M","3685","1955",NA,Brasil,São Paulo,NA,Colhido na área em estudo. Floração.,NA,NA,"08","22",São Paulo,"Parque do Estado, Mata natural do Jardim Botânico.",-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,"1988","08",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
