X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,recordedBy,recordNumber,year,month,day,continentOcean,country,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,phylum,order,scientificNameAuthorship,identifiedBy,stateProvince,county,decimalLongitude,decimalLatitude,imagecode,locality,minimumElevationInMeters,maximumElevationInMeters,typeStatus,verbatimLongitude,verbatimLatitude,yearIdentified,monthIdentified,dayIdentified,coordinatePrecision,geoFlag,class,relatedCatalogItem,fieldNumber,infraspecificEpithet,individualCount,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49.3800010681152,-20.0300006866455,"959",2021-03-04 15:43:57-03,IF,SPSF,"33824",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,F.Tomasetto,"238","2001","07","19",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata&nf;;",NA,Magnoliophyta,Laurales,Nees,J.B.Baitello,SP,Paulo de Faria,-49.3800010681152,-20.0300006866455,NA,Estação Ecológica,NA,NA,NA,NA,NA,"2002","05","20","29574",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4700012207031,-20.25,"960",2021-03-04 15:43:58-03,IF,SPSF,"37199",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,N. Guerin & N.M.Ivanauskas & G.A.D.C. Franco & G.Durigan & S.C.P.M.Souza & M.Salvan,"67","2006","08","17",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFNovo; árvore, 15m, botões florais; GEOGRAFIA: mata fechada à margem direita do rio&nf;UTM: X=248464 Y=7764643 ZONA=23K;",NA,Magnoliophyta,Laurales,Nees,J.B.Baitello,SP,Pedregulho,-47.4700012207031,-20.25,NA,"P.E.F.B.J., Pedra Grande","651","651",NA,NA,NA,"2006","08","01","27552",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.0999984741211,-20.6299991607666,"961",2021-03-04 15:43:57-03,IF,SPSF,"21251",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,M.R.Pereira-Noronha,"1502","1995","08","03",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: margem de rio&nf;;",NA,Magnoliophyta,Laurales,Nees,J.B.Baitello,SP,Pereira Barreto,-51.0999984741211,-20.6299991607666,NA,mata mesofila semidecidua,NA,NA,NA,NA,NA,"1997","03","15","36734",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3699989318848,-20.8199996948242,"962",2021-03-04 15:43:57-03,IF,SPSF,"05542",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,B.Costa,NA,"1960","10","14",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Vila Mendonça.;",NA,Magnoliophyta,Laurales,Nees,J.B.Baitello,SP,São Jose do Rio Preto,-49.3699989318848,-20.8199996948242,NA,fazenda Santa Maria de Mendonça,NA,NA,NA,NA,NA,"1995","03","31","20305",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3699989318848,-20.8199996948242,"963",2021-03-04 15:43:57-03,IF,SPSF,"08121",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,D.Almeida,NA,"1959","09","25",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo&nf;Na mata.&nf;Árvore;",NA,Magnoliophyta,Laurales,Nees,J.B.Baitello,SP,São Jose do Rio Preto,-49.3699989318848,-20.8199996948242,NA,sitio Santo Antonio,NA,NA,NA,NA,NA,"1994","08","02","20305",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3699989318848,-20.8199996948242,"964",2021-03-04 15:43:57-03,IF,SPSF,"17409",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,B.Costa,"143","1960","10","14",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Fazenda Santa Maria de Mendonça.;",NA,Magnoliophyta,Laurales,Nees,J.B.Baitello,SP,São José do Rio Preto,-49.3699989318848,-20.8199996948242,NA,Vila Mendonça,NA,NA,NA,NA,NA,"1994","08","02","20305",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.770556,-19.988056,"966",2021-03-04 15:43:57-03,IF,SPSF,"19874",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,A.L.Maestro & A.M.Silveira,"2","1994","10","10",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo&nf;Mata ciliar perturbada.&nf;Árvore 10m; pedúnculo e pecíolo vermelhos, frutos verdes.;",NA,Magnoliophyta,Laurales,Nees,J.B.Baitello,SP,Riolândia,-49.770556,-19.988056,NA,a 5km do Município em direção à Cardoso,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.516667,-19.966667,"967",2021-03-04 15:43:57-03,IF,SPSF,"19968",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,A.L.Maestro & A.M.Silveira,"52","1994","10","10",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo&nf;Mata Mesófila Semidecídua.&nf;Árvore 16m; pedúnculo avermelhado, frutos imaturos verdes.; GEOGRAFIA: mata mesofila semidecidua.;",NA,Magnoliophyta,Laurales,Nees,NA,SP,Paulo de Faria,-49.516667,-19.966667,NA,E.Ecol.Instituto Florestal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.525,-19.941667,"972",2021-03-04 15:43:58-03,IF,SPSF,"46240",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,F.Tomasetto & A.A.Rezende & N.Taroda,"238","2001","07","19",América do Sul,Brasil,NA,NA,"COLETA: Árvore ca. 8m, frutos imaturos de cor verde, interior da mata.; GEOGRAFIA: Abrangendo uma área de 435,73 há, ca.;",NA,Magnoliophyta,Laurales,Nees,J.B.Baitello,SP,Paulo de Faria,-49.525,-19.941667,NA,Estação Ecológica de Paulo de Faria,"500","500",NA,NA,NA,"2012","12","03",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.525,-19.941667,"973",2021-03-04 15:43:58-03,IF,SPSF,"46241",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,F.Tomasetto & A.A.Rezende & N.Taroda,"239","2001","07","19",América do Sul,Brasil,NA,NA,"COLETA: Árvore ca. 8m, flores brancas, interior da mata, próximo ao córrego.; GEOGRAFIA: Abrangendo uma área de 435,73 há, ca.;",NA,Magnoliophyta,Laurales,Nees,J.B.Baitello,SP,Paulo de Faria,-49.525,-19.941667,NA,Estação Ecológica de Paulo de Faria,"500","500",NA,NA,NA,"2012","12","03",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.208611,-22.170278,"976",2021-03-04 15:43:58-03,IF,SPSF,"53830",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,G. Durigan et al.,s/n,"2000","02","23",América do Sul,Brasil,NA,NA,"GEOGRAFIA: Martinópolis / Indiana;",NA,Magnoliophyta,Laurales,Nees,G.A.D.C.Franco,SP,Martinópolis,-51.208611,-22.170278,NA,NA,NA,NA,NA,NA,NA,"2001","07","31",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3800010681152,-20.0300006866455,"980",2021-03-04 15:43:57-03,IF,SPSF,"20292",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,V.Stranghetti,"414","1994","11","14",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: beira do corrego&nf;;",NA,Magnoliophyta,Laurales,Nees,J.B.Baitello,SP,Paulo de Faria,-49.3800010681152,-20.0300006866455,NA,E.Ecol.Instituto Florestal,NA,NA,NA,NA,NA,"1996","11","08","29574",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3800010681152,-20.0300006866455,"981",2021-03-04 15:43:57-03,IF,SPSF,"20291",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,V.Stranghetti,"401","1994","10","11",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: beira da mata&nf;;",NA,Magnoliophyta,Laurales,Nees,J.B.Baitello,SP,Paulo de Faria,-49.3800010681152,-20.0300006866455,NA,E.Ecol.Instituto Florestal,NA,NA,NA,NA,NA,"1996","11","08","29574",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3800010681152,-20.0300006866455,"982",2021-03-04 15:43:57-03,IF,SPSF,"20290",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,V.Stranghetti,"381","1994","09","13",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: beira de corrego&nf;;",NA,Magnoliophyta,Laurales,Nees,J.B.Baitello,SP,Paulo de Faria,-49.3800010681152,-20.0300006866455,NA,E.Ecol.Instituto Florestal,NA,NA,NA,NA,NA,"1996","11","08","29574",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3800010681152,-20.0300006866455,"983",2021-03-04 15:43:57-03,IF,SPSF,"20289",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,V.Stranghetti,"245","1993","11","23",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: beira da mata&nf;;",NA,Magnoliophyta,Laurales,Nees,J.B.Baitello,SP,Paulo de Faria,-49.3800010681152,-20.0300006866455,NA,E.Ecol.Instituto Florestal,NA,NA,NA,NA,NA,"1996","11","08","29574",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3800010681152,-20.0300006866455,"984",2021-03-04 15:43:57-03,IF,SPSF,"18746",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,A.Reis,NA,"1994","11","01",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Laurales,Nees,J.B.Baitello,SP,Paulo de Faria,-49.3800010681152,-20.0300006866455,NA,E.Ecol.Instituto Florestal,NA,NA,NA,NA,NA,"1995","03","31","29574",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.0999984741211,-20.6299991607666,"985",2021-03-04 15:43:57-03,IF,SPSF,"21254",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,M.R.Pereira-Noronha,"1202","1995","08","02",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Laurales,Nees,J.B.Baitello,SP,Pereira Barreto,-51.0999984741211,-20.6299991607666,NA,borda de mata,NA,NA,NA,NA,NA,"1997","03","15","36734",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.0999984741211,-20.6299991607666,"986",2021-03-04 15:43:57-03,IF,SPSF,"21253",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,M.R.Pereira-Noronha,"1176","1995","08","03",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Laurales,Nees,J.B.Baitello,SP,Pereira Barreto,-51.0999984741211,-20.6299991607666,NA,mata preservada,NA,NA,NA,NA,NA,"1997","03","15","36734",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3699989318848,-20.8199996948242,"987",2021-03-04 15:43:57-03,IF,SPSF,"17410",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,B.Costa,NA,"1959","06","23",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Laurales,Nees,J.B.Baitello,SP,São Jose do Rio Preto,-49.3699989318848,-20.8199996948242,NA,sitio Santo Antonio,NA,NA,NA,NA,NA,NA,NA,NA,"20305",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.39,-23.74,"993",2017-09-11 17:10:20-03,UnB,HBVIRTFLBRAS,NA,O,Plantae,Lauraceae,Nectandra,myriantha,Nectandra myriantha,"Lund, PW",s.n.,NA,NA,NA,Southern America,Brazil,NA,NA,m. Jul.,NA,NA,NA,Meisn.,NA,São Paulo,Rio Grande da Serra,-46.39,-23.74,P05P2N0100,"in ripa vidi ad Rio Grande, prov. S. Pauli",NA,NA,NA,NA,NA,NA,NA,NA,"7673",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.100278,-20.630556,"1010",2020-03-04 16:04:45-03,UNESP-IS,HISA,"5098",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Noronha,M.R.P et al","1176","1995","08","03",NA,Brasil,NA,NA,"Mata bem alta, preservada.Àrvore, ca 4m, flor branca esverdeada.",NA,Magnoliophyta,Laurales,Nees,"Baitello,J.B",São Paulo,Pereira Barreto,-51.100278,-20.630556,NA,Fazenda Mesquita,NA,NA,NA,51W06'01,20S37'50,"1997","03","17",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.100278,-20.630556,"1011",2020-03-04 16:04:45-03,UNESP-IS,HISA,"5139",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Noronha,M.R.P et al","1202","1995","08","02",NA,Brasil,NA,NA,"Gleba 13H da àrea de assentamento do INCRA,margem direita do rio Tietê.Borda de mata seca semidecídua, pouco perturbada.Àrvore, ca 6m, flores creme esverdeadas.",NA,Magnoliophyta,Laurales,Nees,"Baitello,J.B",São Paulo,Pereira Barreto,-51.100278,-20.630556,NA,"Fazenda Esmeralda, divisa com Mirandópolis",NA,NA,NA,51W06'01,20S37'50,"1997","03","17",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.100278,-20.630556,"1013",2020-03-04 16:04:45-03,UNESP-IS,HISA,"5166",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Noronha,M.R.P et al","1502","1995","08","03",NA,Brasil,NA,NA,"Mata mesófila, semidecídua, alta, aparentemente pouco perturbada, margem direita do rio Tietê.Àrvore, ca 6m, flores creme esverdeadas.",NA,Magnoliophyta,Laurales,Nees,"Baitello,J.B",São Paulo,Pereira Barreto,-51.100278,-20.630556,NA,"Fazenda Mesquita, divisa com Mirandópolis",NA,NA,NA,51W06'01,20S37'50,"1997","03","17",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.340278,-20.430556,"1014",2020-03-04 16:04:45-03,UNESP-IS,HISA,"5816",PreservedSpecimen,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Noronha,M.R.P et al","1257","1995","08","03",NA,Brasil,NA,NA,"Mata alta bem preservada.Àrvore, ca 12m, flores brancas, pedúnculos vermelhos.",NA,Magnoliophyta,Laurales,Nees,"Baitello,J.B",São Paulo,Ilha Solteira,-51.340278,-20.430556,NA,Fazenda Santa Isabel,NA,NA,NA,51W20'25,20S25'50,"1997","03","17",NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.770556,-19.988056,"1017",2019-11-21 10:07:22-03,IBt,SP,"291530",S,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Maestro, AL; Silveira, AM","2",NA,NA,NA,NA,Brasil,NA,NA,NA,SP054872,NA,NA,Nees,"Baitello, JB",São Paulo,Riolândia,-49.770556,-19.988056,SP054872,5 km de Riolândia em direção a Cardoso,NA,NA,NA,"-49.770556","-19.988056","2003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.516667,-19.966667,"1018",2019-11-21 10:07:22-03,IBt,SP,"291870",S,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Maestro, AL; Silveira, AM","52","1994","10","10",NA,Brasil,NA,NA,NA,SP054870,NA,NA,Nees,"Baitello, JB",São Paulo,Paulo de Faria,-49.516667,-19.966667,SP054870,Estação Ecológica de Paulo de Faria,NA,NA,NA,"-49.516667","-19.966667","2003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.9099998474121,-20.0799999237061,"1026",2021-02-04 09:01:45-03,IBt,SP,"291783",S,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Bernacci, LC","894","1994","12","01",NA,Brasil,NA,NA,NA,NA,NA,NA,Nees,NA,São Paulo,Cardoso,-49.9099998474121,-20.0799999237061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22486",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.9700012207031,-21.1299991607666,"1027",2019-11-21 10:07:22-03,IBt,SP,"45868",S,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Gehrt, A",s.n.,"1941","08","24",NA,Brasil,NA,NA,NA,SP054863,NA,NA,Nees,"Baitello, JB",São Paulo,Catanduva,-48.9700012207031,-21.1299991607666,SP054863,NA,NA,NA,NA,NA,NA,"1988","05","16","18549",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.9700012207031,-21.1299991607666,"1028",2019-11-21 10:07:22-03,IBt,SP,45868a,Extra,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Gehrt, A",s.n.,"1941","08","24",NA,Brasil,NA,NA,NA,SP054864,NA,NA,Nees,"Baitello, JB",São Paulo,Catanduva,-48.9700012207031,-21.1299991607666,SP054864,NA,NA,NA,NA,NA,NA,"1988","05","16","18549",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.3400001525879,-20.4300003051758,"1029",2019-11-21 10:07:22-03,IBt,SP,"306328",S,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Pereira Noronha, MR; et al.","1257","1995","08","03",NA,Brasil,NA,NA,NA,SP054862,NA,NA,Nees,"Baitello, JB",São Paulo,Ilha Solteira,-51.3400001525879,-20.4300003051758,SP054862,"Fazenda Santa Izabel, antiga Fazenda Lagoinha",NA,NA,NA,NA,NA,"2003",NA,NA,"31913",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.5400009155273,-20.2600002288818,"1030",2019-11-21 10:07:22-03,IBt,SP,"321177",S,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Hoehne, W","3696","1952","06","19",NA,Brasil,NA,NA,NA,NA,NA,NA,Nees,"Baitello, JB",São Paulo,Jales,-50.5400009155273,-20.2600002288818,NA,NA,NA,NA,NA,NA,NA,"2003",NA,NA,"16486",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.2200012207031,-21.4599990844727,"1031",2019-11-21 10:07:22-03,IBt,SP,"291513",S,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Rodrigues, RR; et al.","34","1994","07","20",NA,Brasil,NA,NA,NA,NA,NA,NA,Nees,"Baitello, JB",São Paulo,Novo Horizonte,-49.2200012207031,-21.4599990844727,NA,"Mata Serrinha, Fazenda Rio Morto",NA,NA,NA,NA,NA,"2003",NA,NA,"32394",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.0999984741211,-20.6299991607666,"1032",2019-11-21 10:07:22-03,IBt,SP,"64270",S,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Kuhlmann, M",s.n.,"1961","07","23",NA,Brasil,NA,NA,NA,SP054868,NA,NA,Nees,"Baitello, JB",São Paulo,Pereira Barreto,-51.0999984741211,-20.6299991607666,SP054868,NA,NA,NA,NA,NA,NA,"1999","07","30","36734",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.0999984741211,-20.6299991607666,"1033",2019-11-21 10:07:22-03,IBt,SP,"306326",S,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Pereira Noronha, MR; et al.","1202","1995","08","02",NA,Brasil,NA,NA,NA,NA,NA,NA,Nees,"Baitello, JB",São Paulo,Pereira Barreto,-51.0999984741211,-20.6299991607666,NA,"Divisa com Mirandópolis, Fazenda Esmeralda",NA,NA,NA,NA,NA,"2003",NA,NA,"36734",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.0999984741211,-20.6299991607666,"1034",2019-11-21 10:07:22-03,IBt,SP,"306333",S,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Pereira Noronha, MR; et al.","1176","1995","08","03",NA,Brasil,NA,NA,NA,NA,NA,NA,Nees,"Baitello, JB",São Paulo,Pereira Barreto,-51.0999984741211,-20.6299991607666,NA,Fazenda Mesquita,NA,NA,NA,NA,NA,"2003",NA,NA,"36734",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.0999984741211,-20.6299991607666,"1035",2019-11-21 10:07:22-03,IBt,SP,"306332",S,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Pereira Noronha, MR; et al.","1502","1995","08","03",NA,Brasil,NA,NA,NA,NA,NA,NA,Nees,"Baitello, JB",São Paulo,Pereira Barreto,-51.0999984741211,-20.6299991607666,NA,"Fazenda Mesquita, divisa com Mirandóplis",NA,NA,NA,NA,NA,"2003",NA,NA,"36734",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.9000015258789,-21.1800003051758,"1036",2019-11-21 10:07:22-03,IBt,SP,"44389",S,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Mendes, OT",s.n.,"1938","10","31",NA,Brasil,NA,NA,NA,SP054865,NA,NA,Nees,"Baitello, JB",São Paulo,Pindorama,-48.9000015258789,-21.1800003051758,SP054865,NA,NA,NA,NA,NA,NA,"1988","05","16","14884",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.9000015258789,-21.1800003051758,"1037",2019-11-21 10:07:22-03,IBt,SP,44389a,Extra,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Mendes, OT",s.n.,"1938","10","31",NA,Brasil,NA,NA,NA,SP054866,NA,NA,Nees,"Baitello, JB",São Paulo,Pindorama,-48.9000015258789,-21.1800003051758,SP054866,NA,NA,NA,NA,NA,NA,"1988","05","16","14884",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3699989318848,-20.8199996948242,"1038",2019-11-21 10:07:22-03,IBt,SP,"52051",S,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Braga, B",s.n.,"1958","08","20",NA,Brasil,NA,NA,NA,NA,NA,NA,Nees,"Baitello, JB",São Paulo,São José do Rio Preto,-49.3699989318848,-20.8199996948242,NA,Engenheiro Schmidt,NA,NA,NA,NA,NA,"1988","05","16","20305",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3699989318848,-20.8199996948242,"1039",2019-11-21 10:07:22-03,IBt,SP,"350105",S,Plantae,Lauraceae,Nectandra,cissiflora,Nectandra cissiflora,"Ranga, NT; Merlotti, J",s.n.,"1998","10","09",NA,Brasil,NA,NA,NA,SP054860,NA,NA,Nees,"Werff, H",São Paulo,São José do Rio Preto,-49.3699989318848,-20.8199996948242,SP054860,Mata dos Macacos,NA,NA,NA,NA,NA,"2001",NA,NA,"20305",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
