X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,typeStatus,recordedBy,recordNumber,continentOcean,country,stateProvince,locality,preparationType,occurrenceRemarks,barcode,imagecode,year,identifiedBy,month,day,county,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,verbatimLongitude,verbatimLatitude,yearIdentified,monthIdentified,dayIdentified,class,relatedCatalogItem,fieldNumber,individualCount,previousCatalogNumber,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.5499992370605,-23.0200004577637,"786",2021-03-04 15:43:18-03,IF,SPSF,"10910",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,NA,NA,Abilio da Silva,NA,América do Sul,Brasil,SP,viveiro Florestal,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"1987",NA,"01","28",Taubaté,-45.5499992370605,-23.0200004577637,NA,NA,"25704",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9700012207031,-23.0300006866455,"787",2021-03-04 15:43:18-03,IF,SPSF,"29023",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,NA,NA,J.R.Guillaumon,NA,América do Sul,Brasil,SP,Condominio Estância Marambaia,NA,"COLETA: XLS: SPSFAntigo&nf;Nome popular: #?#jacarandá-do-mato#?#&nf;Árvore 8m altura; flores de coloração verde-escura.; GEOGRAFIA: mata natural&nf;;",NA,NA,"2001",J.R.Guillaumon,"12","25",Vinhedo,-46.9700012207031,-23.0300006866455,NA,NA,"9595",auto,NA,NA,"2001","12","30",Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.766944,-23.4525,"791",2021-03-04 15:43:19-03,IF,SPSF,"39301",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,F.M.Souza & R.C.Sousa & M.F.Santos & S.J.Ribeiro,"694",América do Sul,Brasil,SP,Parque Estadual do Jaraguá,NA,"COLETA: Árvore, 8m. Frutos imaturos verdes.; GEOGRAFIA: Trilha do Mauro;",NA,NA,"2007",N.M.Ivanaukas,"05","08",São Paulo,-46.766944,-23.4525,"1009","1009",NA,NA,NA,NA,"2007","11","29",Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.303889,-21.275,"792",2021-03-04 15:43:19-03,IF,SPSF,"47401",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,N.M.Ivanauskas & D.F.Bertani & I.A.Mattos & P.S.Espíndola,"6452",América do Sul,Brasil,SP,Fazenda Santa Carlota,NA,"COLETA: Árvore de 10 metros de altura. Frutos imaturos. Nome Vulgar: Jacaranda-preto.; GEOGRAFIA: Floresta Estacional Semidecidual.Mata da Estiva. Borda do fragmento (WGS84, Zona 23K).;",NA,NA,"2013",G.A.D.C.Franco,"05","23",Cajuru,-47.303889,-21.275,NA,NA,NA,NA,NA,NA,"2013","06","20",Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.541944,-23.413056,"794",2021-03-04 15:43:19-03,IF,SPSF,"52748",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,S.Aragaki & M.Kirizawa & E.P.Fortes,"1274",América do Sul,Brasil,SP,Cabuçu,NA,"COLETA: Árvore com aprox. 6m de altura. Frutos esverdeados.; GEOGRAFIA: Floresta Ombrófila. Proguaru.;",NA,NA,"2013",S.Aragaki,"04","09",Guarulhos,-46.541944,-23.413056,"698","698",NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.060001373291,-22.3099994659424,"796",2021-03-04 15:43:18-03,IF,SPSF,"15025",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,NA,NA,M.K.Itoman,"70",América do Sul,Brasil,SP,E.E.Instituto Florestal,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"1991",NA,"11","19",Bauru,-49.060001373291,-22.3099994659424,NA,NA,"29186",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8499984741211,-23.6399993896484,"797",2021-03-04 15:43:19-03,IF,SPSF,"35784",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,NA,NA,N.M.Ivanauskas & F.M de Souza & R.T. Polisel & V. de S.Santos,"6112",América do Sul,Brasil,SP,NA,NA,"COLETA: XLS: SPSFNovo; Árvore de 7 m. Flores brancas.; GEOGRAFIA: Ao lado do Sítio Aliança. Borda de mata, na estrada de terra.&nf;UTM: X=307455 Y=7383957 ZONA=23K;",NA,NA,"2005",NA,"12","14",Embú,-46.8499984741211,-23.6399993896484,"863","863","6851",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6800003051758,-23.3500003814697,"798",2021-03-04 15:43:18-03,IF,SPSF,"18466",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,NA,NA,J.Y.Tamashiro,"464",América do Sul,Brasil,SP,Fazenda Ipanema,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"1994",NA,"08","06",Iperó,-47.6800003051758,-23.3500003814697,NA,NA,"17831",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.6599998474121,-22.8199996948242,"799",2021-03-04 15:43:18-03,IF,SPSF,"09586",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,NA,NA,H.A.S.Barros,NA,América do Sul,Brasil,SP,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"1985",NA,"12","12",Santo Antonio do Pinhal,-45.6599998474121,-22.8199996948242,NA,NA,"10885",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"800",2021-03-04 15:43:18-03,IF,SPSF,"07146",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,NA,NA,M.Koscinski,"16",América do Sul,Brasil,SP,Serra da Cantereira,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"801",2021-03-04 15:43:18-03,IF,SPSF,"05614",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,NA,NA,B.Braga,NA,América do Sul,Brasil,SP,Serra da Cantereira,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"1968",NA,"01","30",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4500007629395,-23.5,"802",2021-03-04 15:43:18-03,IF,SPSF,"01174",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,NA,NA,D.Bento Pickel,NA,América do Sul,Brasil,SP,Fazenda São Bento,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"1945",NA,"03","07",Sorocaba,-47.4500007629395,-23.5,NA,NA,"17154",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-22.9699993133545,"803",2021-03-04 15:43:19-03,IF,SPSF,"47157",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,J.R.Guillaumon,NA,América do Sul,Brasil,SP,Estação Ecológica,NA,"COLETA: Nome popular: Jacarandá-lã-do-mato.&nf;6 a 7m de altura. Frutos verdes.; GEOGRAFIA: Na beira do acervo. Na parte baixa do lado da Sta. Casa.;",NA,NA,"2003",J.R.Guillaumon,"02","01",Valinhos,-46.9900016784668,-22.9699993133545,NA,NA,"12075",auto,NA,NA,"2003","02","01",Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-22.9699993133545,"804",2021-03-04 15:43:19-03,IF,SPSF,"47153",PreservedSpecimen,Plantae,Magnoliophyta,Fabales,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,J.R.Guillaumon,NA,América do Sul,Brasil,SP,Estação Ecológica,NA,"COLETA: Jacarandá-tã-do-mato.&nf;Flores verde escuro.;",NA,NA,"2002",G.A.D.C.Franco,"11","18",Valinhos,-46.9900016784668,-22.9699993133545,NA,NA,"12075",auto,NA,NA,"2002","11","18",Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.1883010864258,-23.5228004455566,"808",2020-08-26 10:49:00-03,MCN-FZBRS,HAS,"86491",PreservedSpecimen,Plantae,Magnoliophyta,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Mattos, J.",s.n.,NA,Brasil,São Paulo,"perto da cidade,",NA,"árvore; Ca. de 4m. altura.",HAS0086491,NA,"1960",NA,"10",NA,Mogi das Cruzes,-46.1883010864258,-23.5228004455566,NA,NA,"28666",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5,-22.033333,"810",2019-11-21 10:06:03-03,IBt,SP,"293656",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Batalha, MA; et al.","365",NA,Brasil,São Paulo,Cerrado de Emas,NA,NA,NA,NA,"1995","Batalha, MA; Aragaki, S","04","21",Pirassununga,-47.5,-22.033333,NA,NA,NA,NA,"-47.5","-22.033333","1995","05",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.633333,-21.533333,"815",2019-11-21 10:06:03-03,IBt,SP,"402295",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Kirizawa, M","3622",NA,Brasil,São Paulo,"De altitude na Serra da Mantiqueira. Beira de estrada com mata semidecícua nas cercanias da represa do município. Na encosta do morro, desmatada",NA,NA,SP027469,SP027469,"2008","Rossi, L","04","12",Caconde,-46.633333,-21.533333,"835","835",NA,NA,"-46.633333","-21.533333","2008","04","17",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.615278,-23.6425,"816",2019-11-21 10:06:03-03,IBt,SP,"454649",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Kondrat, H","173",NA,Brasil,São Paulo,"Parque Estadual das Fontes do Ipiranga, Instituto de Botânica, área sudeste, próxima à trilha interna paralela à Av. do Cursino, parcela 9, espécime nº 383",NA,NA,NA,NA,"2013","Kondrat, H","09","25",São Paulo,-46.615278,-23.6425,"825","825",NA,NA,"-46.615278","-23.6425",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.541861,-23.413028,"817",2019-11-21 10:06:03-03,IBt,SP,"491439",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Aragaki, S; Kirizawa, M; Fortes, EP","1274",NA,Brasil,São Paulo,"Cabuçu, Proguaru.",NA,NA,NA,NA,"2013","Aragaki, S","04","09",Guarulhos,-46.541861,-23.413028,"698","698",NA,NA,"-46.541861","-23.413028","2013","04","09",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1699981689453,-21.7900009155273,"825",2019-11-21 10:06:03-03,IBt,SP,"327905",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Hoehne, W",s.n.,NA,Brasil,São Paulo,Próx. a Araraquara,NA,NA,NA,NA,"1951",NA,"11","29",Araraquara,-48.1699981689453,-21.7900009155273,NA,NA,"29178",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.3800010681152,-22.3500003814697,"826",2019-11-21 10:06:03-03,IBt,SP,"1912",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Vecchi, O",s.n.,NA,Brasil,São Paulo,Loreto,NA,NA,NA,NA,"1918","Rudd, VE","06",NA,Araras,-47.3800010681152,-22.3500003814697,NA,NA,"22739",auto,NA,NA,"1976",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.1300010681152,-23.2999992370605,"827",2019-11-21 10:06:03-03,IBt,SP,"31003",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Hoehne, FC",s.n.,NA,Brasil,São Paulo,Serra do Japi,NA,NA,NA,NA,"1933","Rudd, VE","10","04",Cabreúva,-47.1300010681152,-23.2999992370605,NA,NA,"16877",auto,NA,NA,"1976",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.1699981689453,-21.2800006866455,"828",2019-11-21 10:06:03-03,IBt,SP,"309594",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Tozzi, AMGA; Sartori, A",94-317,NA,Brasil,São Paulo,NA,NA,NA,NA,NA,"1994","Versieux, LM; Trindade, T","11","09",Cássia dos Coqueiros,-47.1699981689453,-21.2800006866455,NA,NA,"13265",auto,NA,NA,"2006","11",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9099998474121,-23.6000003814697,"829",2019-11-21 10:06:03-03,IBt,SP,"19064",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Hoehne, FC",s.n.,NA,Brasil,São Paulo,Parque Dr. Raul Briquet,NA,NA,NA,NA,"1926","Rudd, VE","11","02",Cotia,-46.9099998474121,-23.6000003814697,NA,NA,"23869",auto,NA,NA,"1976",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"830",2019-11-21 10:06:03-03,IBt,SP,"118442",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Mattos, JR","15339",NA,Brasil,São Paulo,"Serra da Bocaina, Perto de Campos de Cunha. Mata",NA,NA,NA,NA,"1968","Sartori, A","06","14",Cunha,-44.9599990844727,-23.0699996948242,NA,NA,"38855",auto,NA,NA,"1994","08",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7299995422363,-21.6599998474121,"831",2019-11-21 10:06:03-03,IBt,SP,"309593",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Tozzi, AMGA; Sartori, A",94-318,NA,Brasil,São Paulo,NA,NA,NA,NA,NA,"1994","Versieux, LM; Trindade, T","11","08",Divinolândia,-46.7299995422363,-21.6599998474121,NA,NA,"15684",auto,NA,NA,"2006","11",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.4599990844727,"832",2019-11-21 10:06:03-03,IBt,SP,"66067",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Kuhlmann, M; Kühn, E","3255",NA,Brasil,São Paulo,Entre Guarulhos e Narazé Paulista,NA,NA,NA,NA,"1946","Sartori, A","07","23",Guarulhos,-46.5299987792969,-23.4599990844727,NA,NA,"26398",auto,NA,NA,"1994","08",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6800003051758,-23.3500003814697,"833",2019-11-21 10:06:03-03,IBt,SP,"309628",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Tamashiro, JY; Torres, RB; Marcondes Ferreira, W; Monteiro, R; Santin, DA; Müller, C; Goldenbe","464",NA,Brasil,São Paulo,Fazenda Ipanema,NA,NA,NA,NA,"1994","Versieux, LM; Trindade, T","08","06",Iperó,-47.6800003051758,-23.3500003814697,NA,NA,"17831",auto,NA,NA,"2006","11",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4000015258789,-22.5599994659424,"834",2019-11-21 10:06:03-03,IBt,SP,"272615",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Kawall, MA","230",NA,Brasil,São Paulo,Loteamento Campo Verde,NA,NA,NA,NA,"1992",NA,"08","29",Limeira,-47.4000015258789,-22.5599994659424,NA,NA,"20999",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.1883010864258,-23.5228004455566,"835",2019-11-21 10:06:03-03,IBt,SP,"346925",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Nicolau, SA; et al.","213",NA,Brasil,São Paulo,Parque Municipal da Serra do Itapety. Área ao redor do viveiro de mudas,NA,NA,NA,NA,"1991","Mendonça Filho, CV","12","14",Mogi das Cruzes,-46.1883010864258,-23.5228004455566,NA,NA,"28666",auto,NA,NA,"1992","03",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.1883010864258,-23.5228004455566,"836",2019-11-21 10:06:03-03,IBt,SP,"346915",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Tomasulo, PLB; Piacentin, EP","389",NA,Brasil,São Paulo,Parque Municipal da Serra do Itapety. Área ao redor do viveiro de mudas,NA,NA,SP027468,SP027468,"1991","Mendonça Filho, CV","12","14",Mogi das Cruzes,-46.1883010864258,-23.5228004455566,NA,NA,"28666",auto,NA,NA,"1992","03",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"837",2019-11-21 10:06:03-03,IBt,SP,"255985",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Rossi, L; et al.","1187",NA,Brasil,São Paulo,"Bairro Martinho Prado, mata da Mariana, margem do córrego da Mariana. Reserva Biológica e Estação Experimental",NA,NA,NA,NA,"1988","Mantovani, W","06","20",Mogi Guaçu,-46.9421997070312,-22.372200012207,NA,NA,"39309",auto,NA,NA,"1988",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"838",2019-11-21 10:06:03-03,IBt,SP,"153046",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Gibbs, PE; Leitão Filho, HF","4045",NA,Brasil,São Paulo,Fazenda Campininha. Cerrado,NA,NA,NA,NA,"1976","Sartori, A","12","04",Mogi Guaçu,-46.9421997070312,-22.372200012207,NA,NA,"39309",auto,NA,NA,"1994","08",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"839",2019-11-21 10:06:03-03,IBt,SP,"167955",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Mantovani, W","1280",NA,Brasil,São Paulo,"Reserva Biológica da Fazenda Campininha, Martinho Prado",NA,NA,NA,NA,"1980","Sartori, A","11","17",Mogi Guaçu,-46.9421997070312,-22.372200012207,NA,NA,"39309",auto,NA,NA,"1994","08",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"840",2019-11-21 10:06:03-03,IBt,SP,"167884",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Mantovani, W","1313",NA,Brasil,São Paulo,"Reserva Biológica da Fazenda Campininha, Martinho Prado",NA,NA,NA,NA,"1980","Sartori, A","11","18",Mogi Guaçu,-46.9421997070312,-22.372200012207,NA,NA,"39309",auto,NA,NA,"1994","08",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6800003051758,-22.6800003051758,"841",2019-11-21 10:06:03-03,IBt,SP,"49728",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Kuhlmann, M","470",NA,Brasil,São Paulo,Amparo,NA,NA,NA,NA,"1943","Rudd, VE","03","30",Monte Alegre do Sul,-46.6800003051758,-22.6800003051758,NA,NA,"11114",auto,NA,NA,"1976",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8899993896484,-22.0100002288818,"842",2019-11-21 10:06:03-03,IBt,SP,"36833",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Domingos, J",s.n.,NA,Brasil,São Paulo,NA,NA,NA,NA,NA,"1936","Rudd, VE","11","20",São Carlos,-47.8899993896484,-22.0100002288818,NA,NA,"45913",auto,NA,NA,"1976",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"843",2019-11-21 10:06:03-03,IBt,SP,"7363",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Hoehne, FC",s.n.,NA,Brasil,São Paulo,Bosque da Saúde,NA,NA,NA,NA,"1922","Rudd, VE","01","05",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,"1976",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"844",2019-11-21 10:06:03-03,IBt,SP,"13363",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Hoehne, FC",s.n.,NA,Brasil,São Paulo,Butantã,NA,NA,NA,NA,"1922","Rudd, VE","05","24",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,"1976",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"845",2019-11-21 10:06:03-03,IBt,SP,"32229",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Hambleton, EJ",5-A,NA,Brasil,São Paulo,Jabaquara,NA,NA,NA,NA,"1935","Rudd, VE","01","06",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,"1976",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"846",2019-11-21 10:06:03-03,IBt,SP,"28547",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Hoehne, FC",s.n.,NA,Brasil,São Paulo,"Parque do Estado, Jardim Botânico",NA,NA,NA,NA,"1931","Rudd, VE","11","30",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,"1976",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"847",2020-08-13 18:02:11-03,IBt,SP,"304062",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Hoehne, FC",s.n.,NA,Brasil,São Paulo,"Parque do Estado, Jardim Botânico",NA,NA,NA,NA,"1931","Rudd, VE","11","30",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,"1976",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"848",2019-11-21 10:06:03-03,IBt,SP,"490442",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Mourad, BM; Petri, L","87",NA,Brasil,São Paulo,Parque Estadual das Fontes do Ipiranga,NA,NA,NA,NA,"2015","Aragaki, S; Petri, L","10","14",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,"2016","12","19",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"849",2019-11-21 10:06:03-03,IBt,SP,"347062",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Hoehne, W",s.n.,NA,Brasil,São Paulo,"Próximo à Araraquara. Bairro do Serraial, sítio do Sr. Orlando da Valle",NA,NA,NA,NA,"1951","Hoehne, W","11","29",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,"1951",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"850",2019-11-21 10:06:03-03,IBt,SP,"328637",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Rossi, L","233",NA,Brasil,São Paulo,Reserva da Cidade Universitária. Na mata da reserva Armando de Salles Oliveira - USP. Área 1,NA,NA,NA,NA,"1983","Rossi, L","07","15",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"851",2019-11-21 10:06:03-03,IBt,SP,"30152",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Koscinsky, M",16-A,NA,Brasil,São Paulo,Serra da Cantareira,NA,NA,NA,NA,"1933","Rudd, VE","03","24",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,"1976",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"852",2019-11-21 10:06:03-03,IBt,SP,"35968",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,Navarro de Andrade,s.n.,NA,Brasil,São Paulo,Serra da Cantareira,NA,NA,NA,NA,NA,"Rudd, VE",NA,NA,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,"1976",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"853",2019-11-21 10:06:03-03,IBt,SP,"13360",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Puttemanns, A",CGG5633,NA,Brasil,São Paulo,"Serra da Cantareira, Horto Botânico",NA,NA,SP032678,SP032678,"1899","Rudd, VE","05","19",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,"1976",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.7099990844727,-23.1000003814697,"854",2019-11-21 10:06:03-03,IBt,SP,"309585",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Bernacci, LC; Cardoso, EG; Silva, AMC; Bom, JCA","485",NA,Brasil,São Paulo,NA,NA,NA,NA,NA,"1994","Versieux, LM; Trindade, T","07","19",Tietê,-47.7099990844727,-23.1000003814697,NA,NA,"26682",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
