X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,occurrenceRemarks,geoFlag,recordNumber,continentOcean,preparationType,previousCatalogNumber,barcode,imagecode,minimumElevationInMeters,maximumElevationInMeters,infraspecificEpithet,typeStatus,verbatimLongitude,verbatimLatitude,class,fieldNumber,individualCount,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.7200012207031,-23.3199996948242,"1235",2021-03-04 15:43:36-03,IF,SPSF,"30655",PreservedSpecimen,Plantae,Magnoliophyta,Lamiales,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,NA,J.B.Baitello,"2002","11","27",J.B.Baitello,"2002","11","25",Brasil,SP,Franco da Rocha,Parque Estadual do Juqueri,-46.7200012207031,-23.3199996948242,"12135","COLETA: XLS: SPSFAntigo&nf;Campo limpo&nf;Herbáceo-arbustiva prostrada, flores com tubos amarelos.;",auto,"1277",América do Sul,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7200012207031,-23.3199996948242,"1236",2021-03-04 15:43:36-03,IF,SPSF,"27837",PreservedSpecimen,Plantae,Magnoliophyta,Lamiales,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,NA,NA,NA,NA,NA,J.B.Baitello,"2001","02","02",Brasil,SP,Franco da Rocha,P.E.Juqueri,-46.7200012207031,-23.3199996948242,"12135","COLETA: XLS: SPSFAntigo; GEOGRAFIA: campo cerrado&nf;;",auto,"933",América do Sul,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4700012207031,-20.25,"1237",2021-03-04 15:43:36-03,IF,SPSF,"16083",PreservedSpecimen,Plantae,Magnoliophyta,Lamiales,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,NA,NA,NA,NA,NA,J.R.Guillaumon,"1993","01","24",Brasil,SP,Pedregulho,"P.E.Furnas do Bom Jesus,",-47.4700012207031,-20.25,"27552","COLETA: XLS: SPSFAntigo;",auto,NA,América do Sul,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4700012207031,-20.25,"1238",2021-03-04 15:43:36-03,IF,SPSF,"09267",PreservedSpecimen,Plantae,Magnoliophyta,Lamiales,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,NA,NA,NA,NA,NA,E.E.Macedo,"1995","05","10",Brasil,SP,Pedregulho,"P.E.Furnas do Bom Jesus, nucleo Neca Pedro",-47.4700012207031,-20.25,"27552","COLETA: XLS: SPSFAntigo; GEOGRAFIA: cerrado&nf;;",auto,"1040",América do Sul,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.65972222,-22.40444444,"1331",2014-09-23 11:01:13-03,G,G-DC,G00133489,S,Plantae,NA,NA,Bignoniaceae,Anemopaegma,mirandum,Anemopaegma mirandum,A. DC.,CAT.HERB.PRODR.,"2006","01","01","Lund, P. W.","1835",NA,"00",Brazil,São Paulo,NA,NA,-48.65972222,-22.40444444,NA,Coordinate uncertainty: Precision at the level of departement/region Image URL: http://www.ville-ge.ch/musinfo/bd/cjb/chg/adetail.php?id=36037&base=img&lang=en,NA,"790",AMERIQUE DU SUD,NA,NA,G00133489,G00133489,NA,NA,NA,NA,"-48.65972222","-22.40444444",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47,-22.166667,"1334",2019-11-21 10:02:00-03,IBt,SP,"167499",S,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld & J.F.Souza,"Mantovani, W","1981","05",NA,"Custodio Filho, A","1980","09","24",Brasil,São Paulo,Mogi Guaçu,Fazenda Campininha,-47,-22.166667,NA,NA,NA,"345",NA,NA,NA,NA,NA,"600","600",NA,NA,"-47","-22.166667",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5,-22.033333,"1335",2019-11-21 10:02:00-03,IBt,SP,"296339",S,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld & J.F.Souza,"Aragaki, S; Batalha, M","1994","11",NA,"Aragaki, S; Batalha, M; Fritsch, VA; Villarroel, C","1994","10","01",Brasil,São Paulo,Pirassununga,Cerrado de Emas,-47.5,-22.033333,NA,NA,NA,"144",NA,NA,NA,NA,NA,NA,NA,NA,NA,"-47.5","-22.033333",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5,-22.033333,"1336",2019-11-21 10:02:00-03,IBt,SP,"296340",S,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld & J.F.Souza,"Aragaki, S; Batalha, M","1994","12",NA,"Batalha, M; Fritsch, VA","1994","12","21",Brasil,São Paulo,Pirassununga,NA,-47.5,-22.033333,NA,NA,NA,"294",NA,NA,NA,SP058239,SP058239,NA,NA,NA,NA,"-47.5","-22.033333",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5,-22.033333,"1337",2019-11-21 10:02:00-03,IBt,SP,"296341",S,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld & J.F.Souza,"Aragaki, S; Batalha, M","1995","04",NA,"Batalha, M; Aragaki, S; Oliveira, R; Fritsch, VA","1995","04","21",Brasil,São Paulo,Pirassununga,Cerrado de Emas,-47.5,-22.033333,NA,NA,NA,"383",NA,NA,NA,SP058240,SP058240,NA,NA,NA,NA,"-47.5","-22.033333",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.328333,-22.715,"1338",2019-11-21 10:02:00-03,IBt,SP,"304662",S,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld & J.F.Souza,NA,NA,NA,NA,"Souza, VC; Souza, JP","1996","06","06",Brasil,São Paulo,Botucatu,Etrada para Fazenda Lagoa Negra e Porto Said,-48.328333,-22.715,NA,NA,NA,"11310",NA,NA,NA,SP058247,SP058247,NA,NA,NA,NA,"-48.328333","-22.715",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.578056,-21.612222,"1342",2019-11-21 10:02:00-03,IBt,SP,"330694",S,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld & J.F.Souza,"Batalha, M",NA,NA,NA,"Batalha, M","1995","10","03",Brasil,São Paulo,Santa Rita do Passa Quatro,A.R.I.E. Cerrado Pé-de Gigante,-47.578056,-21.612222,NA,NA,NA,"796",NA,NA,NA,NA,NA,NA,NA,NA,NA,"-47.578056","-21.612222",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.119444,-22.188333,"1344",2019-11-21 10:02:00-03,IBt,SP,"74404",S,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld & J.F.Souza,"Gomes, JC","1963",NA,NA,"Eiten, G; Eiten, LT","1960","09","22",Brasil,São Paulo,Mogi Guaçu,"Fazenda Campininha, Campos das Sete Lagoas, just north of rio Mogi-Guaçu. 10km NNE of Padua Sales.",-47.119444,-22.188333,NA,NA,NA,"2385",NA,NA,NA,SP058244,SP058244,NA,NA,NA,NA,"-47.119444","-22.188333",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.119444,-22.188333,"1345",2021-02-04 09:01:20-03,IBt,SP,"76799",S,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld & J.F.Souza,"Eiten, G","1970",NA,NA,"Eiten, G; Eiten, LT","1960","09","22",Brasil,São Paulo,Mogi Guaçu,"Fazenda Campininha, Campos das Sete Lagoas, just north of rio Mogi-Guaçu. 10km NNE of Padua Sales.",-47.119444,-22.188333,NA,NA,NA,"2396",NA,NA,NA,NA,NA,NA,NA,NA,NA,"-47.119444","-22.188333",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.238899230957,-22.8805999755859,"1361",2019-11-21 10:02:00-03,IBt,SP,"277611",S,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld & J.F.Souza,NA,NA,NA,NA,"Tamashiro, JY; Santos, FAM; Gardolinski, PCFC; Galvão, JC; Belinello, R","1994","09","27",Brasil,São Paulo,Águas de Santa Bárbara,Estação Ecológica de Àguas de Santa Bárbara,-49.238899230957,-22.8805999755859,"18363",NA,auto,"665",NA,NA,NA,SP058245,SP058245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"1362",2021-01-07 09:33:27-03,IBt,SP,"278005",S,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld & J.F.Souza,"Silva-Castro, MM","2006","06",NA,"Kinoshita, LS; et al.","1994","10","19",Brasil,São Paulo,Itirapina,Cerrado do Valério na estrada p/represa do Lobo(2 porteira),-47.8199996948242,-22.25,"22843",NA,auto,"32198",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"1363",2019-11-21 10:02:00-03,IBt,SP,"318541",S,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld & J.F.Souza,NA,NA,NA,NA,"Alcerito, T","1997","12","09",Brasil,São Paulo,Mogi Guaçu,Fazenda Campininha,-46.9421997070312,-22.372200012207,"39309",NA,auto,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"1364",2019-11-21 10:02:00-03,IBt,SP,"111494",S,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld & J.F.Souza,NA,NA,NA,NA,"Mattos, JR; Mattos, NF","1960","09","23",Brasil,São Paulo,Mogi Guaçu,"Fazenda Campininha, 5,1km NW de Padua Sales.",-46.9421997070312,-22.372200012207,"39309",NA,auto,"8357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"1365",2019-11-21 10:02:00-03,IBt,SP,"75275",S,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld & J.F.Souza,"Smith, LB","1962",NA,NA,"Mattos, JR; Mattos, NF","1960","09","22",Brasil,São Paulo,Mogi Guaçu,"Fazenda Campininha, 9,11 km NNW de Padua Sales",-46.9421997070312,-22.372200012207,"39309",NA,auto,"8338",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"1366",2019-11-21 10:02:00-03,IBt,SP,"162806",S,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld & J.F.Souza,"Mantovani, W","1980","01",NA,"Mantovani, W","1979","10","09",Brasil,São Paulo,Mogi Guaçu,"Fazenda Campininha, Cerrado de Emas",-46.9421997070312,-22.372200012207,"39309",NA,auto,"192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"1367",2019-11-21 10:02:00-03,IBt,SP,"153380",S,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld & J.F.Souza,"Mantovani, W","1981","12",NA,"Leitão Filho, HF; Ramos, MEM; Monteiro, R; Tamashiro, JY; Yamamoto, K; Shepherd, GJ","1977","10","20",Brasil,São Paulo,Mogi Guaçu,"Fazenda Campininha, Estação Experimental do Instituto Florestal",-46.9421997070312,-22.372200012207,"39309",NA,auto,"6079",NA,NA,NA,SP058235,SP058235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"1368",2019-11-21 10:02:00-03,IBt,SP,"165430",S,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld & J.F.Souza,"Mantovani, W","1977","09","16","Sakane, M","1977","09","16",Brasil,São Paulo,Mogi Guaçu,"Fazenda Campininha, Reserva Biológica",-46.9421997070312,-22.372200012207,"39309",NA,auto,"594",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"1369",2019-11-21 10:02:00-03,IBt,SP,"165426",S,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld & J.F.Souza,"Mantovani, W","1977","09","16","Sakane, M","1977","09","16",Brasil,São Paulo,Mogi Guaçu,"Fazenda Campininha, Reserva Biológica",-46.9421997070312,-22.372200012207,"39309",NA,auto,"591",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"1370",2021-01-07 09:33:27-03,IBt,SP,"196936",S,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld & J.F.Souza,"Mantovani, W","1984","04","18","Kirizawa, M; Figueiredo-Ribeiro, RCL","1984","04","08",Brasil,São Paulo,Mogi Guaçu,"Fazenda Campininha, Reserva Biológica",-46.9421997070312,-22.372200012207,"39309",NA,auto,"1216",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4700012207031,-20.25,"1371",2021-01-07 09:33:27-03,IBt,SP,"277983",S,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld & J.F.Souza,"Silva-Castro, MM","2006","06",NA,"Marcondes Ferreira, W; Müller, C","1994","11","12",Brasil,São Paulo,Pedregulho,NA,-47.4700012207031,-20.25,"27552",NA,auto,"998",NA,NA,NA,SP058248,SP058248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4199981689453,-21.9899997711182,"1372",2019-11-21 10:02:00-03,IBt,SP,"151912",S,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld & J.F.Souza,NA,NA,NA,NA,"Kirizawa, M","1977","08","23",Brasil,São Paulo,Pirassununga,Cerrado de Emas,-47.4199981689453,-21.9899997711182,"24621",NA,auto,"134",NA,NA,NA,SP058243,SP058243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8899993896484,-22.0100002288818,"1373",2019-11-21 10:02:00-03,IBt,SP,"184736",S,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld & J.F.Souza,"Mantovani, W","1981","10","01","Sato, A","1981","10","01",Brasil,São Paulo,São Carlos,NA,-47.8899993896484,-22.0100002288818,"45913",NA,auto,s.n.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8899993896484,-22.0100002288818,"1374",2019-11-21 10:02:00-03,IBt,SP,"59062",S,Plantae,NA,NA,Bignoniaceae,Anemopaegma,arvense,Anemopaegma arvense,(Vell.) Stellfeld & J.F.Souza,NA,NA,NA,NA,"Kuhlmann, M","1954","11","10",Brasil,São Paulo,São Carlos,NA,-47.8899993896484,-22.0100002288818,"45913",NA,auto,s.n.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"1377",2019-11-21 10:02:01-03,IBt,SP,"267478",S,Plantae,NA,NA,Bignoniaceae,Anemopaegma,mirandum,Anemopaegma mirandum,(Cham.) Mart. ex DC.,"Leitão Filho, HF",NA,NA,NA,"Souza, HM","1967","10","28",Brasil,São Paulo,Itirapina,NA,-47.8199996948242,-22.25,"22843",NA,auto,s.n.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"1378",2019-11-21 10:02:01-03,IBt,SP,"14988",S,Plantae,NA,NA,Bignoniaceae,Anemopaegma,mirandum,Anemopaegma mirandum,(Cham.) Mart. ex DC.,NA,NA,NA,NA,Schrottky,"1900","11",NA,Brasil,São Paulo,Jundiaí,NA,-46.8800010681152,-23.1800003051758,"17840",NA,auto,s.n.,NA,NA,NA,SP058218,SP058218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4700012207031,-20.25,"1379",2019-11-21 10:02:01-03,IBt,SP,"5291",S,Plantae,NA,NA,Bignoniaceae,Anemopaegma,mirandum,Anemopaegma mirandum,(Cham.) Mart. ex DC.,NA,NA,NA,NA,"Gehrt, G","1921","01","05",Brasil,São Paulo,Pedregulho,NA,-47.4700012207031,-20.25,"27552",NA,auto,s.n.,NA,NA,NA,SP058216,SP058216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1380",2019-11-21 10:02:01-03,IBt,SP,43185a,Carpo,Plantae,NA,NA,Bignoniaceae,Anemopaegma,mirandum,Anemopaegma mirandum,(Cham.) Mart. ex DC.,"Handro, O",NA,NA,NA,"Toledo, JF; Gehrt, A","1940","09","25",Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,"53584",NA,auto,s.n.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1381",2019-11-21 10:02:01-03,IBt,SP,"43185",S,Plantae,NA,NA,Bignoniaceae,Anemopaegma,mirandum,Anemopaegma mirandum,(Cham.) Mart. ex DC.,"Handro, O",NA,NA,NA,"Toledo, JF; Gehrt, A","1940","09","25",Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,"53584",NA,auto,s.n.,NA,NA,NA,SP058220,SP058220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4500007629395,-23.5,"1382",2019-11-21 10:02:01-03,IBt,SP,"14983",S,Plantae,NA,NA,Bignoniaceae,Anemopaegma,mirandum,Anemopaegma mirandum,(Cham.) Mart. ex DC.,NA,NA,NA,NA,"Edwall, G","1903","04",NA,Brasil,São Paulo,Sorocaba,Ipanema,-47.4500007629395,-23.5,"17154",NA,auto,s.n.,NA,NA,NA,SP058217,SP058217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
