X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,country,stateProvince,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,locality,occurrenceRemarks,minimumElevationInMeters,maximumElevationInMeters,typeStatus,continentOcean,preparationType,previousCatalogNumber,phylum,order,coordinatePrecision,geoFlag,class,relatedCatalogItem,relationshipType,individualCount,fieldNumber,infraspecificEpithet,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.0699996948242,-23.4300003051758,"239",2020-11-04 11:18:55-03,ESALQ,ESA,"35590",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Pinho-Ferreira, M.A.","Bernacci, L.C. et al.","1904.0","1995","06","03",Brasil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,ESA035590,ESA035590,"2005","12","22",NA,NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4099998474121,-23.6200008392334,"240",2020-11-04 11:18:55-03,ESALQ,ESA,"70160",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham.& Schltdl.) Wawra,"Jung-Mendaçolli, S.L.","Pereira, V.C. et al.","4519.0","2000","04","18",Brasil,São Paulo,Caraguatatuba,-45.4099998474121,-23.6200008392334,"-45,618,333","-23,692,222",ESA070160,ESA070160,"2001","04","16","P.E.Serra do Mar, Estrada Intermediária, km 30. Floresta Ombrófila Densa de encosta, com perturbação. Borda","arbusto com cálice vermelho e petalas amarelas, 2 m de altura",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"30093",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5,-23.9599990844727,"241",2020-11-04 11:18:55-03,ESALQ,ESA,"123659",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,NA,"Ferreira, M.A.P.","Colletta, G.D. ; Souza, V.C.","1047.0","2013","04","30",Brasil,São Paulo,Tapiraí,-47.5,-23.9599990844727,NA,NA,ESA123659,NA,"2013","04","30","Reserva Particular da Votorantim (CBA), Trilha da Serraria.","Arbusto, 2m",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"41034",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.6,-23.75,"242",2020-11-04 11:18:55-03,ESALQ,ESA,"68932",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Jung-Mendaçolli, S.L.","Franco, G.A.D.C.; Mendes, J.C.T.; Ferraz, K.M.B.; Ferraz, S.F.B.; Silva, E.V.; Valente, R.; Rocha, E.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.","2935.0","2000","04","20",Brasil,São Paulo,São Sebastião,-45.6,-23.75,"-45.6","-23.75",ESA068932,ESA068932,"2001","04","16","Parque Estadual da Serra do Mar - Trilha das cachoeiras do Ribeirão Itú. Floresta ombrófila densa aluvial, com perturbação. Borda da mata","Árvore com 3,5 m de altura, cálice vermelho persistente no fruto, corola amarela, frutos azuis","190","190",NA,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"244",2020-11-04 11:18:55-03,ESALQ,ESA,"95183",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Carboni, M. et al.","129.0","2005","03","26",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,ESA095183,ESA095183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-24.3199996948242,"245",2020-11-04 11:18:55-03,ESALQ,ESA,"66213",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Pinho-Ferreira, M.A.","Moraes, P.L.R.","2142.0","2000","04","26",Brasil,São Paulo,Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,ESA066213,ESA066213,"2005","12","22",NA,NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"21922",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"246",2020-11-04 11:18:55-03,ESALQ,ESA,"31117",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,NA,NA,"Leitão Filho, H.F. et al.","34514.0","1996","01","30",Brasil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,ESA031117,ESA031117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"247",2020-11-04 11:18:55-03,ESALQ,ESA,"31322",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Leitão Filho, H.F. et al.","34497.0","1996","01","30",Brasil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,ESA031322,ESA031322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7799987792969,-24.1800003051758,"248",2020-11-04 11:18:55-03,ESALQ,ESA,"23718",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,NA,NA,"Souza, V.C.; Souza, J.P. et al.","9246.0","1995","10","08",Brasil,São Paulo,Itanhaém,-46.7799987792969,-24.1800003051758,NA,NA,ESA023718,NA,NA,NA,NA,Fazenda São Luís. Mata Atlântica.,"Arvoreta, até 4 m alt.; frutos imaturos verdes com cálice persistente avermelhado.",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"26998",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7799987792969,-24.1800003051758,"249",2020-11-04 11:18:55-03,ESALQ,ESA,"75332",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Mendaçolli, S.L.J.","Souza, F.M.; Duarte, A.R.; Sampaio, D.; Bernhardt, R.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Gandolfi, S.; Souza, J.P.; Ivanauskas, N.M.; Furlan, E.","170.0","2001","04","16",Brasil,São Paulo,Itanhaém,-46.7799987792969,-24.1800003051758,"-4,681,825","-24,047,694",ESA075332,ESA075332,NA,NA,NA,"Parque Estadual da Serra do Mar, Núcleo Curucutu. Floresta Ombrófila Densa Baixomontana no entorno do Vale do Rio Mambu.","Árvore, ca. 5m alt. Cálice vináceo, corola carnosa.","30","30",NA,NA,NA,NA,Magnoliophyta,NA,"26998",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.3499984741211,-23.7700004577637,"250",2020-11-04 11:18:55-03,ESALQ,ESA,"94243",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,NA,"Souza, V.C.","Souza, V.C.; Sakuragui, C.M.; Eterovic, A.; Marques, O.A.V.","3059.0","1990","03","25",Brasil,São Paulo,Ilhabela,-45.3499984741211,-23.7700004577637,NA,NA,ESA094243,ESA094243,NA,NA,NA,Trilha entre as Praias de Castelhanos e Mansa.,"Arvoreta, 3 m alt.; cálice vermelho; corola amarela.",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"23719",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"253",2020-11-04 11:18:55-03,ESALQ,ESA,"100776",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,NA,"Grande, D.A.","Goes, M. de","55.0","1980","04","15",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,ESA100776,ESA100776,"1980","04","15",NA,NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"254",2020-11-04 11:18:55-03,ESALQ,ESA,"87652",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,Grupo do curso de Botânica,"Moura, C.",NA,"1965","07","17",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,ESA087652,ESA087652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"255",2020-11-04 11:18:55-03,ESALQ,ESA,"108087",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,NA,NA,L.B.Bosquetti,"200.0","2005","03","31",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,ESA108087,ESA108087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"256",2020-11-04 11:18:55-03,ESALQ,ESA,"62701",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,NA,NA,"Kozera, C. et al.","834.0","1999","01","10",Brasil,São Paulo,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,ESA062701,ESA062701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.3499984741211,-23.7700004577637,"257",2020-11-04 11:18:55-03,ESALQ,ESA,"16190",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,Wawra,"Souza, V.C.","Souza, V.C. ; Sakuragui, C.M.","1595.0","1990","01","01",Brasil,São Paulo,Ilhabela,-45.3499984741211,-23.7700004577637,NA,NA,ESA016190,ESA016190,"1991","01","01",NA,NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"23719",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-24.3199996948242,"258",2020-11-04 11:18:55-03,ESALQ,ESA,"2795",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,NA,"Zappi, D.C.","Dedecca, D.",NA,"1947","06","09",Brasil,São Paulo,Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,ESA002795,ESA002795,"1994","01","01",NA,NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"21922",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4099998474121,-23.7600002288818,"259",2020-11-04 11:18:55-03,ESALQ,ESA,"73216",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham.& Schltdl.) Wawra,"Ivanauskas, N.M.","Ivanauskas, N.M. et al.","4521.0","2001","09","17",Brasil,São Paulo,São Sebastião,-45.4099998474121,-23.7600002288818,NA,NA,ESA073216,ESA073216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"41977",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4099998474121,-23.7600002288818,"260",2020-11-04 11:18:55-03,ESALQ,ESA,"63093",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Zappi, D.C.","Souza, V.C. et al.","21611.0","1998","12","17",Brasil,São Paulo,São Sebastião,-45.4099998474121,-23.7600002288818,NA,NA,ESA063093,ESA063093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"41977",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7799987792969,-24.1800003051758,"261",2020-11-04 11:18:55-03,ESALQ,ESA,"75347",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Mendaçolli, S.L.J.","Farah, F.T.; Aguiar, S.; Breier, T.B.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Gandolfi, S.; Oliveira, A.A.; Souza, J.P.; Ivanauskas, N.M.; Furlan, E.","2297.0","2001","04","17",Brasil,São Paulo,Itanhaém,-46.7799987792969,-24.1800003051758,NA,NA,ESA075347,ESA075347,NA,NA,NA,"Parque Estadual da Serra do Mar, Núcleo Curucutu. Floresta Ombrófila Densa Baixomontana e Montana no entorno do Vale dos Rios Mambu e dos Macacos.","Arbusto, 2m alt. Cálice vermelho, corola amarela.","30","30",NA,NA,NA,NA,Magnoliophyta,NA,"26998",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.92,-25.01,"268",2015-07-02 14:04:02-03,JBP,HPL,"7052",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,NA,H. Lorenzi,H. Lorenzi,"3069","2002","01","25",Brasil,SP,Cananéia,-47.92,-25.01,NA,NA,NA,NA,"2002","01","25","Coletado na estrada para Jacupiranga, em área de mata. S 24° 54' 02,0; W 47° 58' 72,5 - 30 m.s.m.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.42,-23.89,"269",2015-07-02 14:04:02-03,JBP,HPL,"11015",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,Wawra,G.A.D.C. Franco,O.T. Aguiar,NA,"1988","08","31",Brasil,SP,Cubatão,-46.42,-23.89,NA,NA,NA,NA,"1998","10","10","Coletado no Parque Estadual Serra do Mar, Núcleo Pilões, sub-parcela 03 (árvore 106).",NA,NA,NA,NA,NA,NA,NA,NA,NA,"15123",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"310",2020-12-20 21:19:20-03,UFV,VIC,"15020",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham & Schltdl.) Wawra,NA,"C.M. de O. Borges.; F.R. de Melo, LL Rogrigu; U. dos Santos.",s.n.,"1995","03","09",Brasil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,VIC015020,VIC015020,NA,NA,NA,"Picinguaba, Arbusto com 1m, sub-bosque, flor com sépalas vermelhas e corola amarela, formação de dunas e restingas.","Arbusto com 1m, sub-bosque, flor com sépalas vermelhas e corola amarela, formação de dunas e restingas.; Arbusto com 1m, sub-bosque, flor com sépalas vermelhas e corola amarela, formação de dunas e restingas.",NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.092778,-23.396667,"363",2021-03-01 16:40:01-03,UNICAMP,UEC,"160940",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Cavalin, PO","Cavalin, PO","53","2009","11","12",Brazil,São Paulo,Ubatuba,-45.092778,-23.396667,"-45.092778","-23.396667",UEC039339,UEC039339,"2010","06",NA,Fazenda Capricórnio,Sub-bosque Floresta Ombrófila Densa.,"348","395",NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.852789,-23.3525,"364",2021-03-01 16:40:01-03,UNICAMP,UEC,"106850",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Leitão Filho, HF; Rodrigues, RR; Cardoso-Leite, E; Lisboa, MLG; Goldenberg, R; Grecco, MDN","34497","1996","01","30",Brazil,São Paulo,Ubatuba,-44.852789,-23.3525,"-44.852789","-23.3525",UEC100929,UEC100929,NA,NA,NA,Estrada da Casa da Farinha.,"Arbusto, cácilce vinho, corola amarela.; Mata de planície, beira de estrada.",NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.852789,-23.3525,"365",2021-03-01 16:40:01-03,UNICAMP,UEC,"106918",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Leitão Filho, HF; Rodrigues, RR; Cardoso-Leite, E; Lisboa, MLG; Goldenberg, R; Grecco, MDN","34514","1996","01","30",Brazil,São Paulo,Ubatuba,-44.852789,-23.3525,"-44.852789","-23.3525",UEC100928,UEC100928,NA,NA,NA,Estrada da Casa da Farinha.,"Altura 1m.; flores vermelhas.; Mata de planície, beira de estrada.",NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.6,-23.75,"366",2021-03-01 16:40:01-03,UNICAMP,UEC,"116047",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Franco, G","Franco, G; Gandolfi, G; Batista, FRQ; Micheletto, F; Liesenfeld, MVA; et al.","2935","2000","04","20",Brazil,São Paulo,São Sebastião,-45.6,-23.75,"-45.6","-23.75",UEC100924,UEC100924,"2000","04","20",Parque Estadual da Sera do Mar - Trilha das cachoeiras do Riberão Itú.,"Árvore com 3,5 m de altura, cálice vermelho persistente no fruto, corola amarela, frutos azuis.; Floresta ombrófila densa aluvial, com perturbação.","190","190",NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.7,-23.7,"367",2021-03-01 16:40:01-03,UNICAMP,UEC,"116048",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Franco, G","Franco, G; Gandolfi, G; Batista, FRQ; Micheletto, F; Liesenfeld, MVA; et al.","2953","2000","04","21",Brazil,São Paulo,São Sebastião,-45.7,-23.7,"-45.7","-23.7",UEC100923,UEC100923,"2004","04","21","Parque Estadual da Serra do Mar - Cachoeira do sitío Urucurana, trilha do escorrega, margem do Rio Una. Borda de mata.","Arvoreta ca. 2m, flores amarelas, com cálice vermelho, frutos maduros azuis e imaturos verdes.; Floresta Ombrófila Densa de Encosta, com perturbação.",NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.616667,-23.683333,"368",2021-03-01 16:40:01-03,UNICAMP,UEC,"116066",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Franco, G","Franco, G; Gandolfi, G; Batista, FRQ; Micheletto, F; Liesenfeld, MVA; et al.","2910","2000","04","18",Brazil,São Paulo,Caraguatatuba,-45.616667,-23.683333,"-45.616667","-23.683333",UEC100922,UEC100922,"2000","04","18",Parque Estadual da Serra do Mar-Estrada intermediária- Km 30. Borda de mata.,"Árvore, frutos imaturos.; Floresta Ombrófila Densa de Encosta.",NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.708056,-23.711944,"369",2021-03-01 16:40:01-03,UNICAMP,UEC,"116250",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Ivanauskas, NM","Ivanauskas, NM; Zidko, A; Mendonça, CG; Baptista, VR; et al.","4570","2000","04","21",Brazil,São Paulo,São Sebastião,-45.708056,-23.711944,"-45.708056","-23.711944",UEC100943,UEC100943,"2000","04","21","Parque Estadual da Serra do Mar, Trilha do Escorrega, às margens do Rio Una. Sítio Urucurana.","Arbusto ca. 80m de altura, frutos maduros azuis, cálice persistente.; Floresta Ombrófila Densa de Encosta sem muita perturbação.","130","130",NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.633333,-23.692222,"370",2021-03-01 16:40:01-03,UNICAMP,UEC,"116513",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Mendes, JCT; Vidal, E; Val","Pereira, VC; Souza, VC; Rodrigues, RR; Stella, A; Souza, PCA; Muniz, M; Silva, PPV","4519","2000","08","18",Brazil,São Paulo,Caraguatatuba,-45.633333,-23.692222,"-45.633333","-23.692222",UEC100921,UEC100921,NA,NA,NA,"P.E. Serra do Mar. Estrada intermediária, km 30.","Arbusto com cálice vermelho e petala amarelas, 2 m de altura.; Floresta Ombrófila Densa de encosta, com pertubação.",NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.866667,-23.35,"371",2021-03-01 16:40:01-03,UNICAMP,UEC,"120181",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Taylor, CM","Assis, MA; Furlan, A; Carneiro, CE; Farinaccio, MA; Cavalcanti, DC; Scudeller, VV","313","1994","08","27",Brazil,São Paulo,Ubatuba,-44.866667,-23.35,"-44.866667","-23.35",UEC113267,UEC113267,"1998",NA,NA,Trilha e Estada da Almada. Dentro da mata.,"Arbusto até 3 m., frutos verdes com cálice róseo.; Mata Atlântica.",NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.824417,-24.041222,"373",2021-03-01 16:40:01-03,UNICAMP,UEC,"121599",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Jung-Mendaçolli, SL","Farah, FT; Aguiar, S; Breier, TB; Rodrigues, RR; Souza, VC; Tamashiro, JY; et al.","2297","2001","04","17",Brazil,São Paulo,Itanhaém,-46.824417,-24.041222,"-46.824417","-24.041222",UEC100915,UEC100915,NA,NA,NA,"Parque Estadual da Serra do Mar, Núcleo Curucutu. Montana no entorno do Vale dos Rios Mambu e dos Macacos.","Arbusto, 2m alt. Cálice vermelho, corola amarela.; Floresta Ombrófila Densa Baixomontana","30","180",NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.81825,-24.047694,"374",2021-03-01 16:40:01-03,UNICAMP,UEC,"121651",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Jung-Mendaçolli, SL","Souza, FM; Duarte, AR; Sampaio, D; Bernhardt, R; Rodrigues, RR; Souza, VC; et al.","170","2001","04","16",Brazil,São Paulo,Itanhaém,-46.81825,-24.047694,"-46.81825","-24.047694",UEC100917,UEC100917,NA,NA,NA,"Parque Estadual da Serra do Mar, Núcleo Curucutu.","Árvore, ca. 5m alt. Cálice vináceo, corola carnosa.; Floresta Ombrófila Densa Baixomontana no entorno do Vale do Rio Mambu.","30","100",NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.570514,-23.424322,"377",2021-03-01 16:40:01-03,UNICAMP,UEC,"194375",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Silva, BG","Silva, BG; Pires, TP","336","2016","12","14",Brazil,São Paulo,Jundiaí,-47.570514,-23.424322,"-47.570514","-23.424322",UEC131808,UEC131808 UEC131808_v01,"2017","01","13",Serra do Japi,"habito arbóreo, 4m de altura. Com frutos azuis quando maduros, sem látex, coletada na borda da trilha; Floresta Estacional Semidecidual","1111","1111",NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.127222,-24.991944,"379",2021-03-01 16:40:01-03,UNICAMP,UEC,"142964",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Carboni, M; Sampaio, D; Breier, TB; Faraco, AG; Soares, PG; Fernandez, RR; et al.","129","2005","03","26",Brazil,São Paulo,Cananéia,-48.127222,-24.991944,"-48.127222","-24.991944",UEC100932,UEC100932,NA,NA,NA,"Distrito de Itapitangui. Parque Estadual de Jacupiranga, Núcleo do Cedro. Trilha do Rio das Minas, Sítio Paraíso das Mina","Arbusto de 1,4 m de alt.; cálice vermelho; corola amarela.; Floresta Ombrófila Densa Baixo Montana muito degradada.",NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.092778,-23.396667,"380",2021-03-01 16:40:01-03,UNICAMP,UEC,"160939",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Cavalin, PO","Cavalin, PO","52","2009","11","12",Brazil,São Paulo,Ubatuba,-45.092778,-23.396667,"-45.092778","-23.396667",UEC039342,UEC039342,"2010","06",NA,Fazenda Capricórnio,Sub-bosque Floresta Ombrófila Densa.,"348","395",NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.092778,-23.396667,"381",2021-03-01 16:40:01-03,UNICAMP,UEC,"160941",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Cavalin, PO","Cavalin, PO","51","2009","11","12",Brazil,São Paulo,Ubatuba,-45.092778,-23.396667,"-45.092778","-23.396667",UEC039340,UEC039340,"2010","06",NA,Fazenda Capricórnio,Sub-bosque Floresta Ombrófila Densa.,"348","395",NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48,-25.166667,"382",2021-03-01 16:40:01-03,UNICAMP,UEC,"162156",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Jung-Mendaçolli, SL","Pedra, EF","7","1982","04","07",Brazil,São Paulo,Cananéia,-48,-25.166667,"-48","-25.166667",UEC024678,UEC024678,"1983","03","09","Parque Estadual da Ilha do Cardoso, Ambiente Geral: mata primária.&nf;Substrato Geral: sempre úmido.&nf;Região: SE.","Flor: amarela.&nf;Frutos ou dos esporos: roxo.&nf;Hábito: Árvore 3 a 5 m alt.&nf;Fl. calice avermelhado, corola amarela; fr. imaturo verde.",NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
