X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,barcode,imagecode,coordinatePrecision,geoFlag,continentOcean,preparationType,previousCatalogNumber,phylum,order,infraspecificEpithet,class,typeStatus,relatedCatalogItem,relationshipType,individualCount,fieldNumber,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.304808,-23.786283,"1628",2020-12-11 11:41:37-03,UFMG,BHCB,"145021",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata fasciculata,(Vell.) Sendtn.,NA,NA,NA,NA,"Rodrigues, IMC; Stehmann, JR; Giacomin, LL; Hattori, EKO; Thode, VA","84","2009","10","13",Brasil,São Paulo,Santo André,"Distrito de Paranapiacaba, Caminho da Bela Vista, Parque Ecológico Municipal das Nascentes de Paranapiacaba. Floresta Ombrófila Densa, beira de estrada. No retorno para a guarita. Material para sílica.",-46.304808,-23.786283,"-46.304808","-23.786283","974","974",Árvore ca 4m.,NA,NA,NA,NA,Southern America,NA,NA,Dicotyledon,NA,fasciculata,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.302067,-23.784019,"1629",2020-12-11 11:41:37-03,UFMG,BHCB,"145022",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata fasciculata,(Vell.) Sendtn.,NA,NA,NA,NA,"Rodrigues, IMC; Stehmann, JR; Giacomin, LL; Hattori, EKO; Thode, VA","85","2009","10","13",Brasil,São Paulo,Santo André,"Distrito de Paranapiacaba, Caminho da Bela Vista, Parque Ecológico Municipal das Nascentes de Paranapiacaba. Floresta Ombrófila Densa, beira de estrada. No retorno para a guarita. Material para sílica.",-46.302067,-23.784019,"-46.302067","-23.784019","918","918",Árvore ca 5m.,NA,NA,NA,NA,Southern America,NA,NA,Dicotyledon,NA,fasciculata,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.283678,-23.763878,"1657",2020-12-11 11:41:38-03,UFMG,BHCB,"145132",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata longifolia,(Sendtn.) Hunz. & Barboza,NA,NA,NA,NA,"Thode, VA; Rodrigues, IMC; Stehmann, JR; Hattori, EKO; Giacomin, LL","254","2009","10","14",Brasil,São Paulo,Santo André,"Estrada Paranapiacaba - Taquarussú, Margem da estrada Paranapiacaba - Taquarussú.",-46.283678,-23.763878,"-46.283678","-23.763878","940","940",Floresta Ombrófila Densa. Corola branca com manchas verdes no interior das pétalas. A. glomuliflora (sílica).,NA,NA,NA,NA,Southern America,NA,NA,Dicotyledon,NA,longifolia,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"1662",2020-12-11 11:41:37-03,UFMG,BHCB,"153875",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,NA,NA,NA,NA,"Guerra, TP; Kirizawa, M","90","1984","11","20",Brasil,São Paulo,Santo André,Estação Biológica do Alto da Serra de Paranapiacab,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,Árvore de 3m. Flor branca com manchas,BHCB026731,NA,"27258",auto,Southern America,NA,NA,Dicotyledon,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1663",2020-12-11 11:41:37-03,UFMG,BHCB,"132009",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,NA,"2013",NA,NA,"Pena, MA; Alves, RA; Penã, RPS","20","2002","09","30",Brasil,São Paulo,São Paulo,"Fazenda Castanheiras, Trilha para o Lago Matarazzo. Mata",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"Árvore, 3m alt.; flores brancas com centro esverdeado, frutos verdes.",BHCB026390,NA,"53584",auto,Southern America,NA,NA,Dicotyledon,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"1664",2020-12-11 11:41:37-03,UFMG,BHCB,"153871",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,NA,NA,NA,NA,"Lopes, EA; Pires, JM; et al.","92","1980","11","27",Brasil,São Paulo,Santo André,Reserva Biológica do Alto da Serra de Paranapiacab,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,"Arbusto 3m alt, flores creme",BHCB026723,NA,"27258",auto,Southern America,NA,NA,Dicotyledon,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.0999984741211,-24.5200004577637,"1678",2021-02-11 17:21:47-03,UFPR,UPCB,"77287",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Giacomin, L.L.","2009","08",NA,"Souza, V.C. | Rodrigues, R.R. | Arzolla, F.A.R.P. | et al.","9033","1995","09","03",Brasil,São Paulo,Eldorado,"Parque Estadual Jacupiranga, Núcleo da Caverna do Diabo. Trilha entre a Cachoeira do Araçá e a área conhecida como descampado. Àrea de rochas calcáreas. Mata Atlântica.",-48.0999984741211,-24.5200004577637,NA,NA,NA,NA,"Arbusto, ca. 2m alt.; frutos imaturos verdes. Beira da mata..",NA,NA,"38804",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8666667,-23.6333333,"1752",2013-11-16 15:18:00-02,MO,MOBOT,"3298637",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,Izabella M.C.Rodrigues,NA,NA,NA,A. Custodio Filho,Custodio Filho 1592,"1983","9","29",Brazil,São Paulo,NA,"Biritiba Mirim, Estação Biologica de Boraceia.",-45.8666667,-23.6333333,NA,NA,"890.00000000","950.00000000",NA,NA,NA,NA,NA,South America,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"35",São Paulo,SP,Sudeste
-45.5,-23.4666667,"1756",2013-11-16 15:21:00-02,MO,MOBOT,"456487",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,Izabella M.C.Rodrigues,NA,NA,NA,Alwyn H. Gentry|Elsa M. Zardini,Gentry 49380,"1985","1","9",Brazil,São Paulo,NA,"Parque Estadual de Caraguatatuba, road NE from SP. Hwy. 99 at Km. 66, 0-2.4 km from main hwy., wet premontante forest.",-45.5,-23.4666667,NA,NA,"700.00000000","750.00000000",NA,NA,NA,NA,NA,South America,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",85-22,NA,"35",São Paulo,SP,Sudeste
-46.941733,-23.824167,"1798",2018-09-12 14:48:35-03,UNIOESTE,UNOP,"8334",S,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Saka, M.N.","2011","07",NA,"Lombardi, J.A.; Saka, M.N.; Cavalca, L.B.; Saka, M.N.; Cavalca, L.B.","7916","2010","10","20",Brasil,São Paulo,São Lourenço da Serra,"Reserva Particular do Patrimônio Natural Paiol Maria, Trilha Ibirá - Mirim",-46.941733,-23.824167,"-46.941733","-23.824167",NA,NA,"Trilhas no interior de mata atlântica secundária. Arbusto ca. 2m, folhas paparáceas, botões creme, frutos imaturos verdes.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.933333,-23.216667,"1841",2020-07-15 14:43:45-03,UNESP-RC,HRCB,"47438",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,NA,NA,NA,NA,Lombardi,"6692","2007","05","19",Brasil,São Paulo,Jundiaí,NA,-46.933333,-23.216667,46º56'W,23º13'S,"1000","1000","borda da trilha. Arvoreta ca. 2,5 m, folhas herbáceas, frutos imaturos verdes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"1843",2020-07-15 14:43:45-03,UNESP-RC,HRCB,"45146",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,NA,NA,NA,NA,Lombardi,"6460","2006","10","19",Brasil,São Paulo,Jundiaí,NA,-46.8800010681152,-23.1800003051758,46º05W,23º12S,"1020","1020","Arvoreta ca. 2 m, folhas herbáceas, cálice verde, corola branca, rajada de verde, anteras creme",NA,NA,"17840",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1844",2020-07-15 14:43:45-03,UNESP-RC,HRCB,"9977",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,João Renato Stehmann,NA,NA,NA,"Furlan, A.",NA,NA,NA,NA,Brasil,São Paulo,Ubatuba,Picinguaba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1845",2020-07-15 14:43:45-03,UNESP-RC,HRCB,"9075",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,João Renato Stehmann,NA,NA,NA,"Ribeiro, J. E. L. S.",NA,NA,NA,NA,Brasil,São Paulo,Ubatuba,Picinguaba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1846",2020-07-15 14:43:45-03,UNESP-RC,HRCB,"8758",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,João Renato Stehmann,NA,NA,NA,"Ribeiro, J. E. L. S.",NA,NA,NA,NA,Brasil,São Paulo,Ubatuba,Picinguaba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1847",2020-07-15 14:43:45-03,UNESP-RC,HRCB,"8640",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,João Renato Stehmann,NA,NA,NA,"Costa, R.",NA,NA,NA,NA,Brasil,São Paulo,Ubatuba,Picinguaba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1848",2020-07-15 14:43:45-03,UNESP-RC,HRCB,"11235",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,João Renato Stehmann,NA,NA,NA,"Furlan, A.",NA,NA,NA,NA,Brasil,São Paulo,Ubatuba,Picinguaba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1849",2020-07-15 14:43:45-03,UNESP-RC,HRCB,"10417",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,João Renato Stehmann,NA,NA,NA,"Garcia, F. C. P.",NA,NA,NA,NA,Brasil,São Paulo,Ubatuba,Picinguaba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.367778,-22.806111,"1867",2021-03-17 14:34:42-03,UTFPR-SL,SHPR,"1452",PreservedSpecimen,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I. M. C. Rodrigues & Stehmann,L. Biral,"2021","01",NA,"Biral, L. | P.A. Freitas","2520","2020","12","30",Brasil,São Paulo,Bananal,Estação Ecológica Bananal,-44.367778,-22.806111,44º22'04 W,22º48'22 S,NA,NA,"Arbusto, frutos imaturos verdes.Habitat: Floresta ombrófila densa montana",SHPR001452,NA,NA,NA,América do Sul,exsicata,NA,Anthophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1917",2020-09-12 05:00:02-03,US,US,"2646788",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata fasciculata,NA,NA,NA,NA,NA,O. Handro,"2177","1971","11","4",Brazil,São Paulo,São Paulo,"Água Funda, nativa no Jardim Botânico",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,US01936179,US01936179_01 US01936179_02,"53584",auto,South America - Neotropics,NA,NA,NA,Solanales,fasciculata,Dicotyledonae,NA,NA,NA,"1",NA,NA,"35",São Paulo,SP,Sudeste
-48.0999984741211,-24.5200004577637,"1928",2020-09-12 05:00:02-03,US,US,"1616985",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata fasciculata,NA,NA,NA,NA,NA,A. Loefgren & Edwall,"2744","1895","10","16",Brazil,São Paulo,Eldorado,Xiririca,-48.0999984741211,-24.5200004577637,NA,NA,NA,NA,NA,US01936185,US01936185_01 US01936185_02,"38804",auto,South America - Neotropics,NA,NA,NA,Solanales,fasciculata,Dicotyledonae,NA,NA,NA,"1",NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"1938",2020-09-12 05:00:02-03,US,US,"2646739",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata fasciculata,NA,NA,NA,NA,NA,O. Handro,"2206","1972","5","30",Brazil,São Paulo,Santo André,"Linha São Paulo - Santos, Estação Biológica",-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,US01936178,US01936178_01 US01936178_02,"27258",auto,South America - Neotropics,NA,NA,NA,Solanales,fasciculata,Dicotyledonae,NA,NA,NA,"1",NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1943",2020-09-12 05:00:02-03,US,US,"1616960",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata fasciculata,NA,NA,NA,NA,NA,G. Edwall,"5979","1901","10",NA,Brazil,São Paulo,São Paulo,Estação Alferes Rodrigues,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,US01936184,US01936184_01 US01936184_02,"53584",auto,South America - Neotropics,NA,NA,NA,Solanales,fasciculata,Dicotyledonae,NA,NA,NA,"1",NA,NA,"35",São Paulo,SP,Sudeste
-45.4099998474121,-23.7600002288818,"1951",2020-09-12 05:00:02-03,US,US,"1616989",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata fasciculata,NA,NA,NA,NA,NA,G. Edwall,"1734","1892","3","28",Brazil,São Paulo,São Sebastião,NA,-45.4099998474121,-23.7600002288818,NA,NA,NA,NA,NA,US01936186,US01936186_01 US01936186_02,"41977",auto,South America - Neotropics,NA,NA,NA,Solanales,fasciculata,Dicotyledonae,NA,NA,NA,"1",NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1953",2020-09-12 05:00:02-03,US,US,"1616701",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata fasciculata,NA,NA,NA,NA,NA,A. Pedroso,s.n.,"1918","10","19",Brazil,São Paulo,São Paulo,A. da Serra. Estação Biologica,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,US01936181,US01936181_01 US01936181_02,"53584",auto,South America - Neotropics,NA,NA,NA,Solanales,fasciculata,Dicotyledonae,NA,NA,NA,"1",NA,NA,"35",São Paulo,SP,Sudeste
-47.810001373291,-21.1700000762939,"1966",2020-09-12 05:00:02-03,US,US,"1616987",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata fasciculata,NA,NA,NA,NA,NA,A. Loefgren,"1551","1889","12","14",Brazil,São Paulo,Ribeirão Preto,NA,-47.810001373291,-21.1700000762939,NA,NA,NA,NA,NA,US01936164,US01936164_01 US01936164_02,"24390",auto,South America - Neotropics,NA,NA,NA,Solanales,fasciculata,Dicotyledonae,NA,NA,NA,"1",NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1994",2020-09-02 16:39:52-03,Cenargen,CEN,"26343",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,B. M. T. Walter,"2015","10",NA,Wilson Hoehne,"11715","1946","12","20",Brasil,SP,SAO PAULO,Próximo a Jaraguá.,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Doação da Universidade de São Paulo - Herbário SPF.,CEN00026343,CEN00026343,"53584",auto,NA,Exsicatas,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1995",2020-09-02 16:39:52-03,Cenargen,CEN,"30698",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,R. C. A. Lafetá,"2000","07",NA,João Batista Baitello,"294","1989","04","25",Brasil,SP,SAO PAULO,"Serra da Cantareira, região da Chapada.",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Fruto jovem. Doação do Ex-Herbário D. Bento Pickel. Instituto Florestal.,CEN00030698,CEN00030698,"53584",auto,NA,Exsicatas,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"2001",2020-09-02 16:39:52-03,Cenargen,CEN,"30695",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata var. longifolia,(Vell.) Sendtn.,R. C. A. Lafetá,"2000","07",NA,Osny Tadeu de Aguiar,"235","1989","12","11",Brasil,SP,CUNHA,Parque Estadual da Serra do Mar.,-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,Doação do Herbário D. Bento Pickel. Instituto Florestal.,CEN00030695,CEN00030695,"38855",auto,NA,Exsicatas,NA,NA,NA,var. longifolia,NA,NA,NA,NA,"1",NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"2002",2020-09-02 16:39:52-03,Cenargen,CEN,"30697",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata var. longifolia,(Vell.) Sendtn.,R. C. A. Lafetá,NA,NA,NA,João Batista Baitello,"333","1989","12","12",Brasil,SP,CUNHA,Parque Estadual da Serra do Mar.,-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,Doação do Ex-Herbário D. Bento Pickel. Instituto Florestal.,CEN00030697,CEN00030697,"38855",auto,NA,Exsicatas,NA,NA,NA,var. longifolia,NA,NA,NA,NA,"1",NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"2003",2020-09-02 16:39:52-03,Cenargen,CEN,"30694",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata var. longifolia,(Vell.) Sendtn.,R. C. A. Lafetá,NA,NA,NA,João Batista Baitello,"337","1989","12","12",Brasil,SP,CUNHA,Parque Estadual da Serra do Mar.,-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,Doação do Ex-Herbário D. Bento Pickel. Instituto Florestal.,CEN00030694,CEN00030694,"38855",auto,NA,Exsicatas,NA,NA,NA,var. longifolia,NA,NA,NA,NA,"1",NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"2004",2020-09-02 16:39:52-03,Cenargen,CEN,"30699",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata var. longifolia,(Vell.) Sendtn.,R. C. A. Lafetá,"2000","07",NA,Osny Tadeu de Aguiar,"342","1989","12","12",Brasil,SP,CUNHA,Parque Estadual da Serra do Mar.,-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,Doação do Ex-Herbário D. Bento Pickel. Instituto Florestal.,CEN00030699,CEN00030699,"38855",auto,NA,Exsicatas,NA,NA,NA,var. longifolia,NA,NA,NA,NA,"1",NA,NA,"35",São Paulo,SP,Sudeste
-48.414889,-24.962361,"2014",2019-11-13 11:32:02-03,USP,SPF,"105812",PreservedSpecimen,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Leitão Filho, HF",NA,NA,NA,"Leitão Filho, HF","33429","1995","02","14",Brasil,São Paulo,Jacupiranga,Parque Estadual de Jacupiranga,-48.414889,-24.962361,"-48.414889","-24.962361",NA,NA,NA,SPF00105812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.414889,-24.962361,"2015",2019-11-13 11:32:02-03,USP,SPF,"103007",PreservedSpecimen,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR",NA,NA,NA,"Leitão Filho, HF","33522","1995","02","14",Brasil,São Paulo,Barra do Turvo,Parque Estadual de Jacupiranga,-48.414889,-24.962361,"-48.414889","-24.962361",NA,NA,NA,SPF00103007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.850833,-24.879444,"2016",2019-11-13 11:32:02-03,USP,SPF,"105573",PreservedSpecimen,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Rodrigues, RR",NA,NA,NA,"Rodrigues, RR","32636","1995","02","07",Brasil,São Paulo,Cananéia,NA,-47.850833,-24.879444,"-47.850833","-24.879444",NA,NA,NA,SPF00105573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.88775,-24.622917,"2017",2019-11-13 11:32:02-03,USP,SPF,"105924",PreservedSpecimen,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Giacomin, LL","2009","08",NA,"Bastos, EB","17","1994","09","05",Brasil,São Paulo,Pariquera-Açu,Estação Experimental do IAC,-47.88775,-24.622917,"-47.88775","-24.622917",NA,NA,NA,SPF00105924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.394722,-24.6475,"2018",2019-11-13 11:32:02-03,USP,SPF,"110414",PreservedSpecimen,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Giacomin, LL","2009","10",NA,"Rodrigues, RR","173","1995","09","03",Brasil,São Paulo,Eldorado,Parque Estadual de Jacupiranga,-48.394722,-24.6475,"-48.394722","-24.6475",NA,NA,NA,SPF00110414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.381944,-23.572222,"2019",2019-11-13 11:32:02-03,USP,SPF,"116278",PreservedSpecimen,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Giacomin, LL","2009","08",NA,"Garcia, RJF","842","1996","04","30",Brasil,São Paulo,Ferraz de Vasconcelos,NA,-46.381944,-23.572222,"-46.381944","-23.572222",NA,NA,NA,SPF00116278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.033611,-23.212222,"2020",2019-11-13 11:32:02-03,USP,SPF,"122222",PreservedSpecimen,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,NA,NA,NA,NA,"Souza, JP","1066","1996","12","19",Brasil,São Paulo,Cunha,Morro da Marlene,-45.033611,-23.212222,"-45.033611","-23.212222",NA,NA,NA,SPF00122222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.033611,-23.212222,"2021",2019-11-13 11:32:02-03,USP,SPF,"122227",PreservedSpecimen,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","1997",NA,NA,"Ferretti, AR","146",NA,NA,NA,Brasil,São Paulo,Cunha,Estação Experimental da Serra do Mar,-45.033611,-23.212222,"-45.033611","-23.212222",NA,NA,NA,SPF00122227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.836111,-23.371389,"2023",2019-11-13 11:32:02-03,USP,SPF,"137342",PreservedSpecimen,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"França, F","1998","11",NA,"Melo, E","2565","1998","11","14",Brasil,São Paulo,Ubatuba,Picinguaba,-44.836111,-23.371389,"-44.836111","-23.371389",NA,NA,NA,SPF00137342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.263611,-24.923056,"2024",2019-11-13 11:32:02-03,USP,SPF,"150847",PreservedSpecimen,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Feliciano, EA","2007","10",NA,"Costa, FN","275","2001","06","16",Brasil,São Paulo,Barra do Turvo,Parque Estadual de Jacupiranga,-48.263611,-24.923056,"-48.263611","-24.923056",NA,NA,NA,SPF00150847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.5825,-24.621111,"2025",2019-11-13 11:32:02-03,USP,SPF,"154117",PreservedSpecimen,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Giacomin, LL","2009",NA,NA,"Costa, FN","340","2002","01","24",Brasil,São Paulo,Iporanga,NA,-48.5825,-24.621111,"-48.5825","-24.621111",NA,NA,NA,SPF00154117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
