X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,infraspecificEpithet,typeStatus,verbatimLongitude,verbatimLatitude,coordinatePrecision,geoFlag,yearIdentified,monthIdentified,dayIdentified,class,relatedCatalogItem,fieldNumber,individualCount,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49.680194,-22.382056,"618",2020-09-22 13:48:26-03,USP,SPFW,"5270",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,G.M. Locosselli,"Locosselli, G.M. Ceccantini, G.C.T.; Krottenthaler, S.; Broschek, H.; Pitch, P.; Ifanger, E.R.; Alecio, P.C.","240","2013","09","12",NA,Brasil,São Paulo,Gália,Estação Ecológica de Caetetus,-49.680194,-22.382056,"643","643",NA,"Voucher: No. Canopy height (m): 19,6. Number of cores: 2. Core A/B/C/D: NW->SE/SE->NW/Indeterminated/Indeterminated. Site quality: Not disturbed.",NA,NA,NA,NA,"49º40'48,7''W","22º22'55,4''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.680278,-22.379083,"619",2020-09-22 13:48:26-03,USP,SPFW,"5531",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,G.C.T. Ceccantini,"Ceccantini, G.C.T. Ifanger, E.R.; Baldaconi, G.; Teixeira, L.; Alecio, P.C.","4031","2013","12","13",NA,Brasil,São Paulo,Gália,Estação Ecológica dos Caetetus,-49.680278,-22.379083,"681","681",NA,NA,NA,NA,NA,NA,49º40'49''W,"22º22'44,7''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.705222,-22.424028,"620",2020-09-22 13:48:26-03,USP,SPFW,"6674",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Godoy-Veiga, M.","Veiga, M.G. Locosselli, G.M.; Fioroto, L.; Nascimento, L.","13","2016","03","07",NA,Brasil,São Paulo,Gália,Estação Ecológica de Caetetus,-49.705222,-22.424028,"528","528",NA,Voucher: No. Number of cores: 2. Core A-B: NE->Sw. Site quality: Heavily disturbed.,NA,NA,NA,NA,"49º42'18,8''W","22º25'26,5''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.691806,-22.3925,"621",2020-09-22 13:48:26-03,USP,SPFW,"5258",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,G.M. Locosselli,"Locosselli, G.M. Ceccantini, G.C.T.; Krottenthaler, S.; Broschek, H.; Pitch, P.; Ifanger, E.R.; Alecio, P.C.","227","2013","09","11",NA,Brasil,São Paulo,Gália,Estação Ecológica de Caetetus,-49.691806,-22.3925,"630","630",NA,Voucher: No. Canopy height (m): 16. Number of cores: 2. Core A/B/C/D: NE->Sw./Sw.->NE/Indeterminated/Indeterminated. Site quality: Heavily disturbed.,NA,NA,NA,NA,"49º41'30,5''W",22º23'33''S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.704194,-22.424722,"622",2020-09-22 13:48:26-03,USP,SPFW,"6668",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Godoy-Veiga, M.","Veiga, M.G. Locosselli, G.M.; Fioroto, L.; Nascimento, L.","7","2016","03","07",NA,Brasil,São Paulo,Gália,Estação Ecológica de Caetetus,-49.704194,-22.424722,"521","521",NA,Voucher: No. Number of cores: 2. Core A-B: N->S. Site quality: Disturbed.,NA,NA,NA,NA,"49º42'15,1''W",22º25'29''S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.691611,-22.3975,"624",2020-09-22 13:48:26-03,USP,SPFW,"5261",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,G.M. Locosselli,"Locosselli, G.M. Ceccantini, G.C.T.; Krottenthaler, S.; Broschek, H.; Pitch, P.; Ifanger, E.R.; Alecio, P.C.","230","2013","09","11",NA,Brasil,São Paulo,Gália,Estação Ecológica de Caetetus,-49.691611,-22.3975,"649","649",NA,"Voucher: No. Canopy height (m): 13,6. Number of cores: 2. Core A/B/C/D: NE->Sw./Sw.->NE/Indeterminated/Indeterminated. Site quality: Heavily disturbed.",NA,NA,NA,NA,"49º41'29,8''W",22º23'51''S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.691528,-22.397417,"625",2020-09-22 13:48:26-03,USP,SPFW,"5262",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,G.M. Locosselli,"Locosselli, G.M. Ceccantini, G.C.T.; Krottenthaler, S.; Broschek, H.; Pitch, P.; Ifanger, E.R.; Alecio, P.C.","231","2013","09","11",NA,Brasil,São Paulo,Gália,Estação Ecológica de Caetetus,-49.691528,-22.397417,"639","639",NA,"Voucher: No. Canopy height (m): 10,4. Number of cores: 2. Core A/B/C/D: SE->NW/NW->SE/Indeterminated/Indeterminated. Site quality: Disturbed.",NA,NA,NA,NA,"49º41'29,5''W","22º23'50,7''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.691667,-22.3925,"626",2020-09-22 13:48:26-03,USP,SPFW,"5259",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,G.M. Locosselli,"Locosselli, G.M. Ceccantini, G.C.T.; Krottenthaler, S.; Broschek, H.; Pitch, P.; Ifanger, E.R.; Alecio, P.C.","228","2013","09","11",NA,Brasil,São Paulo,Gália,Estação Ecológica de Caetetus,-49.691667,-22.3925,"619","619",NA,Voucher: No. Canopy height (m): 12. Number of cores: 3. Core A/B/C/D: N->S/S->N/W->E/Indeterminated. Site quality: Heavily disturbed.,NA,NA,NA,NA,49º41'30''W,22º23'33''S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.680278,-22.383917,"627",2020-09-22 13:48:26-03,USP,SPFW,"5551",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,G.C.T. Ceccantini,"Ceccantini, G.C.T. Ifanger, E.R.; Baldaconi, G.; Teixeira, L.; Alecio, P.C.","4060","2013","12","14",NA,Brasil,São Paulo,Gália,Estação Ecológica dos Caetetus,-49.680278,-22.383917,"675","675",NA,NA,NA,NA,NA,NA,49º40'49''W,"22º23'02,1''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.113056,-22.823222,"628",2020-09-22 13:48:26-03,USP,SPFW,"7244",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,NA,"Ceccantini, G.C.T. Alecio, P.C.",3909A,"2013","05","25",NA,Brasil,São Paulo,Campinas,NA,-47.113056,-22.823222,"617","617",NA,NA,NA,NA,NA,NA,47º06'47''W,"22º49'23,6''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.699528,-22.388833,"630",2020-09-22 13:48:26-03,USP,SPFW,"5409",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,G.C.T. Ceccantini,"Ceccantini, G.C.T. Locosselli, G.M.; Krottenthaler, S.; Broschek, H.; Pitch, P.; Anhuf, D.","3972","2013","08","31",NA,Brasil,São Paulo,Gália,Estação Ecológica de Caetetus,-49.699528,-22.388833,"629","629",NA,2 discos.,NA,NA,NA,NA,"49º41'58,3''W","22º23'19,8''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.704222,-22.424694,"632",2020-09-22 13:48:26-03,USP,SPFW,"6669",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Godoy-Veiga, M.","Veiga, M.G. Locosselli, G.M.; Fioroto, L.; Nascimento, L.","8","2016","03","07",NA,Brasil,São Paulo,Gália,Estação Ecológica de Caetetus,-49.704222,-22.424694,"521","521",NA,Voucher: No. Number of cores: 4. Core A-B/C-D: S->N/E->W. Site quality: Disturbed.,NA,NA,NA,NA,"49º42'15,2''W","22º25'28,9''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.691528,-22.397917,"633",2020-09-22 13:48:26-03,USP,SPFW,"5260",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,G.M. Locosselli,"Locosselli, G.M. Ceccantini, G.C.T.; Krottenthaler, S.; Broschek, H.; Pitch, P.; Ifanger, E.R.; Alecio, P.C.","229","2013","09","11",NA,Brasil,São Paulo,Gália,Estação Ecológica de Caetetus,-49.691528,-22.397917,"590","590",NA,"Voucher: No. Canopy height (m): 11,5. Number of cores: 2. Core A/B/C/D: SE->NW/NW->SE/Indeterminated/Indeterminated. Site quality: Heavily disturbed.",NA,NA,NA,NA,"49º41'29,5''W","22º23'52,5''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.705972,-22.424583,"634",2020-09-22 13:48:26-03,USP,SPFW,"6672",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Godoy-Veiga, M.","Veiga, M.G. Locosselli, G.M.; Fioroto, L.; Nascimento, L.","11","2016","03","07",NA,Brasil,São Paulo,Gália,Estação Ecológica de Caetetus,-49.705972,-22.424583,"563","563",NA,Voucher: No. Number of cores: 2. Site quality: Heavily disturbed.,NA,NA,NA,NA,"49º42'21,5''W","22º25'28,5''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.691833,-22.3975,"635",2020-09-22 13:48:26-03,USP,SPFW,"5263",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,G.M. Locosselli,"Locosselli, G.M. Ceccantini, G.C.T.; Krottenthaler, S.; Broschek, H.; Pitch, P.; Ifanger, E.R.; Alecio, P.C.","232","2013","09","11",NA,Brasil,São Paulo,Gália,Estação Ecológica de Caetetus,-49.691833,-22.3975,"643","643",NA,Voucher: No. Canopy height (m): 6. Number of cores: 4. Core A/B/C/D: NE->Sw./Sw.->NE/SE->NW/NW->SE. Site quality: Heavily disturbed.,NA,NA,NA,NA,"49º41'30,6''W",22º23'51''S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.690611,-22.397833,"636",2020-09-22 13:48:26-03,USP,SPFW,"5265",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,G.M. Locosselli,"Locosselli, G.M. Ceccantini, G.C.T.; Krottenthaler, S.; Broschek, H.; Pitch, P.; Ifanger, E.R.; Alecio, P.C.","235","2013","09","11",NA,Brasil,São Paulo,Gália,Estação Ecológica de Caetetus,-49.690611,-22.397833,"641","641",NA,"Voucher: No. Canopy height (m): 17,9. Number of cores: 4. Core A/B/C/D: Sw.->NE/NE->Sw./NW->SE/SE->NW. Site quality: Disturbed.",NA,NA,NA,NA,"49º41'26,2''W","22º23'52,2''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.699417,-22.388944,"637",2020-09-22 13:48:26-03,USP,SPFW,"5407",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,G.C.T. Ceccantini,"Ceccantini, G.C.T. Locosselli, G.M.; Krottenthaler, S.; Broschek, H.; Pitch, P.; Anhuf, D.","3969","2013","08","30",NA,Brasil,São Paulo,Gália,Estação Ecológica de Caetetus,-49.699417,-22.388944,"621","621",NA,3 discos.,NA,NA,NA,NA,"49º41'57,9''W","22º23'20,2''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.704222,-22.424889,"638",2020-09-22 13:48:26-03,USP,SPFW,"6670",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Godoy-Veiga, M.","Veiga, M.G. Locosselli, G.M.; Fioroto, L.; Nascimento, L.","9","2016","03","07",NA,Brasil,São Paulo,Gália,Estação Ecológica de Caetetus,-49.704222,-22.424889,"523","523",NA,Voucher: No. Number of cores: 4. Core A-B/C-D: Sw.->NE/Se->NW. Site quality: Heavily disturbed.,NA,NA,NA,NA,"49º42'15,2''W","22º25'29,6''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.680361,-22.380889,"639",2020-09-22 13:48:26-03,USP,SPFW,"5274",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,G.M. Locosselli,"Locosselli, G.M. Ceccantini, G.C.T.; Krottenthaler, S.; Broschek, H.; Pitch, P.; Ifanger, E.R.; Alecio, P.C.","247","2013","09","12",NA,Brasil,São Paulo,Gália,Estação Ecológica de Caetetus,-49.680361,-22.380889,"681","681",NA,"Voucher: No. Canopy height (m): 20,8. Number of cores: 2. Core A/B/C/D: N->S/S->N/Indeterminated/Indeterminated. Site quality: Not disturbed.",NA,NA,NA,NA,"49º40'49,3''W","22º22'51,2''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.705722,-22.424194,"640",2020-09-22 13:48:26-03,USP,SPFW,"6673",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Godoy-Veiga, M.","Veiga, M.G. Locosselli, G.M.; Fioroto, L.; Nascimento, L.","12","2016","03","07",NA,Brasil,São Paulo,Gália,Estação Ecológica de Caetetus,-49.705722,-22.424194,"529","529",NA,Voucher: No. Number of cores: 2. Core A-B: Sw.->NE. Site quality: Heavily disturbed.,NA,NA,NA,NA,"49º42'20,6''W","22º25'27,1''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.680194,-22.3815,"641",2020-09-22 13:48:26-03,USP,SPFW,"5271",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,G.M. Locosselli,"Locosselli, G.M. Ceccantini, G.C.T.; Krottenthaler, S.; Broschek, H.; Pitch, P.; Ifanger, E.R.; Alecio, P.C.","241","2013","09","12",NA,Brasil,São Paulo,Gália,Estação Ecológica de Caetetus,-49.680194,-22.3815,"657","657",NA,"Voucher: No. Canopy height (m): 21,5. Number of cores: 2. Core A/B/C/D: NE->Sw./Sw.->NE/Indeterminated/Indeterminated. Site quality: Not disturbed.",NA,NA,NA,NA,"49º40'48,7''W","22º22'53,4''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.677417,-22.393278,"643",2020-09-22 13:48:26-03,USP,SPFW,"6665",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Godoy-Veiga, M.","Veiga, M.G. Locosselli, G.M.; Fioroto, L.; Nascimento, L.","2","2016","03","05",NA,Brasil,São Paulo,Gália,Estação Ecológica de Caetetus,-49.677417,-22.393278,"662","662",NA,Voucher: No. Number of cores: 4. Site quality: Heavily disturbed.,NA,NA,NA,NA,"49º40'38,7''W","22º23'35,8''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.699583,-22.388972,"644",2020-09-22 13:48:26-03,USP,SPFW,"6210",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,G.C.T. Ceccantini,"Ceccantini, G.C.T. Krottenthaler, S.; Broschek, H.; Pitsch, P.; Ifanger, E.R.; Alecio, P.C.","3970","2013","08","31",NA,Brasil,São Paulo,Gália,Estação Ecológica dos Caetetus,-49.699583,-22.388972,"643","643",NA,NA,NA,NA,NA,NA,"49º41'58,5''W","22º23'20,3''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.5499992370605,-22.2900009155273,"647",2020-09-22 13:48:26-03,USP,SPFW,"5379",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Ceccantini, G.C.T.","Ceccantini, G.C.T. Ceccantini, G.C.T.; Krottenthaler, S.; Broschek, H.; Pitch, P.; Esborini, S.A.","3983","2013","09","13",NA,Brasil,São Paulo,Gália,Estação Ecológica de Caetetus,-49.5499992370605,-22.2900009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23314",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.5499992370605,-22.2900009155273,"648",2020-09-22 13:48:26-03,USP,SPFW,"5375",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Ceccantini, G.C.T.","Ceccantini, G.C.T. Ceccantini, G.C.T.; Krottenthaler, S.; Broschek, H.; Pitch, P.; Esborini, S.A.","3973","2013","09","11",NA,Brasil,São Paulo,Gália,Estação Ecológica de Caetetus,-49.5499992370605,-22.2900009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23314",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.5499992370605,-22.2900009155273,"649",2020-09-22 13:48:26-03,USP,SPFW,"5556",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,G.C.T. Ceccantini,"Ceccantini, G.C.T. Ifanger, E.R.; Baldaconi, G.; Teixeira, L.; Alecio, P.C.","4062","2013","12","14",NA,Brasil,São Paulo,Gália,Estação Ecológica dos Caetetus,-49.5499992370605,-22.2900009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23314",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.5499992370605,-22.2900009155273,"650",2020-09-22 13:48:26-03,USP,SPFW,"5553",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,G.C.T. Ceccantini,"Ceccantini, G.C.T. Ifanger, E.R.; Baldaconi, G.; Teixeira, L.; Alecio, P.C.","4063","2013","12","14",NA,Brasil,São Paulo,Gália,Estação Ecológica dos Caetetus,-49.5499992370605,-22.2900009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23314",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.5499992370605,-22.2900009155273,"651",2020-09-22 13:48:26-03,USP,SPFW,"5530",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,G.C.T. Ceccantini,"Ceccantini, G.C.T. Ifanger, E.R.; Baldaconi, G.; Teixeira, L.; Alecio, P.C.","4030","2013","12","13",NA,Brasil,São Paulo,Gália,Estação Ecológica dos Caetetus,-49.5499992370605,-22.2900009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23314",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.648064,-22.734286,"663",2019-07-02 15:54:52-03,UEM,HUEM,"6108",S,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,N.M. Ivanauskas,"Formighieri; Eduardo F.",s.n.,"1992","10","27",NA,Brasil,São Paulo,Piracicaba,Parque ESALQ/USP,-47.648064,-22.734286,NA,NA,NA,"Planta árborea de aproximadamente 7m de altura; flor preta-escura, apresenta aroma.",HUEM000000582,HUEM000000582,NA,NA,"-47.648064","-22.734286",NA,NA,"1994","04","13",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.1883010864258,-23.5228004455566,"700",2020-11-12 16:59:50-03,UEL,FUEL,"31185",PreservedSpecimen,Plantae,Tracheophyta,Gentianales,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Rodrigues, HA","Nicolau, SA; et al.","814","1994","08","27",NA,Brasil,São Paulo,Mogi das Cruzes,Capela Santo Alberto,-46.1883010864258,-23.5228004455566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28666",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3800010681152,-20.0300006866455,"701",2020-11-12 16:59:47-03,UEL,FUEL,"27478",PreservedSpecimen,Plantae,Tracheophyta,Gentianales,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,NA,"Stranghetti, V","406","1994","10","11",NA,Brasil,São Paulo,Paulo de Faria,Estação Ecológica Paulo de Faria,-49.3800010681152,-20.0300006866455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29574",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.642528,-23.63,"703",2019-10-03 10:03:21-03,UFSCar,SORO,"2909",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll. Arg.,NA,NA,"38","2012","11","27",NA,Brasil,São Paulo,Salto de Pirapora,Mata Ciliar no sítio Kataoka,-47.642528,-23.63,NA,NA,NA,NA,NA,NA,NA,NA,"47° 38' 33,1W", 23° 37' 48S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.060001373291,-22.3099994659424,"704",2019-10-03 10:03:21-03,UFSCar,SORO,"2091",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll. Arg.,NA,"Koch, I.; Cavassan, O.","155","1993","10","04",NA,Brasil,São Paulo,Bauru,Reserva do Horto Florestal,-49.060001373291,-22.3099994659424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29186",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.060001373291,-22.3099994659424,"705",2019-10-03 10:03:21-03,UFSCar,SORO,"2092",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll. Arg.,NA,"Koch, I.; Cavassan, O.","118","1993","06","04",NA,Brasil,São Paulo,Bauru,Reserva do Horto Florestal,-49.060001373291,-22.3099994659424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29186",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"716",2021-03-04 15:43:30-03,IF,SPSF,"07639",PreservedSpecimen,Plantae,Magnoliophyta,Gentianales,Apocynaceae,Aspidosperma,peroba,Aspidosperma peroba,NA,NA,A. Rodrigues,NA,"1946","08","30",América do Sul,Brasil,SP,São Paulo,Horto Florestal,-46.6300010681152,-23.5400009155273,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"717",2021-03-04 15:43:30-03,IF,SPSF,"07647",PreservedSpecimen,Plantae,Magnoliophyta,Gentianales,Apocynaceae,Aspidosperma,peroba,Aspidosperma peroba,NA,NA,E.L.Silva,"3","1985","12","10",América do Sul,Brasil,SP,São Paulo,Parque Estadual do Instituto Florestal,-46.6300010681152,-23.5400009155273,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.075,-24.057222,"719",2021-03-04 15:43:30-03,IF,SPSF,"44667",PreservedSpecimen,Plantae,Magnoliophyta,Gentianales,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,G.A.D.C. Franco,R.Cielo-Filho & J.B.Baitello & C.R.Lima,"1173","2010","10","27",América do Sul,Brasil,SP,Itapeva,Estação Experimental,-49.075,-24.057222,NA,NA,NA,"COLETA: Árvore magna 22m, botões esverdeados, DAP 70cm.; GEOGRAFIA: Trilha da Barragem. Barranco do Rio.;",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.060001373291,-22.3099994659424,"725",2021-03-04 15:43:30-03,IF,SPSF,"14689",PreservedSpecimen,Plantae,Magnoliophyta,Gentianales,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,NA,NA,M.K.Itoman,"18","1991","02","26",América do Sul,Brasil,SP,Bauru,E.E.Instituto Florestal,-49.060001373291,-22.3099994659424,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,"29186",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.5499992370605,-22.2900009155273,"726",2021-03-04 15:43:30-03,IF,SPSF,"47036",PreservedSpecimen,Plantae,Magnoliophyta,Gentianales,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,NA,G.A.D.C.Franco & E.Furlan,"4644",NA,NA,NA,América do Sul,Brasil,SP,Gália,Estação ecológica de Caetetus,-49.5499992370605,-22.2900009155273,NA,NA,NA,"COLETA: Borda de mata. Parcela EEC.; GEOGRAFIA: Floresta Estacional Semidecidual Montana.;",NA,NA,NA,NA,NA,NA,"23314",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3600006103516,-21.6000003814697,"727",2021-03-04 15:43:30-03,IF,SPSF,"07571",PreservedSpecimen,Plantae,Magnoliophyta,Gentianales,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,NA,NA,B.Costa,NA,"1961","07","17",América do Sul,Brasil,SP,Matão,fazenda Matao,-48.3600006103516,-21.6000003814697,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,"26922",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
