X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,country,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,stateProvince,phylum,order,continentOcean,preparationType,occurrenceRemarks,typeStatus,infraspecificEpithet,coordinatePrecision,geoFlag,class,relatedCatalogItem,relationshipType,fieldNumber,individualCount,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.6800003051758,-22.6800003051758,"584",2019-11-21 10:05:56-03,IBt,SP,"309568",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,NA,"Bernacci, LC; Andrade, PRP; Orajo, N; Camargo, O; Belinello, R","1322","1995","03","16",Brasil,Monte Alegre do Sul,"E.E. do IAC, região montanhosa, mata",-46.6800003051758,-22.6800003051758,NA,NA,NA,NA,NA,NA,NA,NA,NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,"11114",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6800003051758,-22.6800003051758,"585",2019-11-21 10:05:56-03,IBt,SP,"47934",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,"Tozzi, AMGA","Kuhlmann, M","139","1942","12","17",Brasil,Monte Alegre do Sul,Monte Alegre - Amparo,-46.6800003051758,-22.6800003051758,NA,NA,NA,NA,NA,NA,"1989",NA,NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,"11114",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.439998626709,-22.7900009155273,"586",2020-11-12 15:23:31-03,IBt,SP,"309556",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,NA,"Tamashiro, JY; Rodrigues, RR; Ivanauskas, NM; Belinello, R","926","1995","05","08",Brasil,Pedra Bela,"Estrada Bragança Paulista à Pedra Bela, km 15",-46.439998626709,-22.7900009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,"10848",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6399993896484,-22.7199993133545,"587",2019-11-21 10:05:56-03,IBt,SP,"237824",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,"Catharino, ELM","Catharino, ELM","295","1985","04","21",Brasil,Piracicaba,R. das Pedras. Fazenda de Geraldo Martins. Capoeira. Solo podzólico,-47.6399993896484,-22.7199993133545,NA,NA,NA,NA,NA,NA,"1988","09","21",São Paulo,NA,NA,NA,NA,NA,NA,NA,"44778",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.560001373291,-22.4099998474121,"588",2019-11-21 10:05:56-03,IBt,SP,"406653",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,"Nicolau, SA","Nicolau, SA; Maçarico, DP; Soares, D","3373","2007","11","28",Brasil,Rio Claro,"Usina Corumbataí, margem do rio Corumbataí, acima do eixo da barragem",-47.560001373291,-22.4099998474121,NA,NA,NA,NA,NA,NA,NA,NA,NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,"21773",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.560001373291,-22.4099998474121,"589",2019-11-21 10:05:56-03,IBt,SP,"406658",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,"Nicolau, SA","Nicolau, SA; Lima, W; Nicolau, JC; Maçarico, DP; Jungers, L","3386","2007","11","29",Brasil,Rio Claro,"Usina Corumbataí, rio Corumbataí, a montante, margem direita",-47.560001373291,-22.4099998474121,NA,NA,NA,NA,SP027268,SP027268,NA,NA,NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,"21773",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-21.5900001525879,"590",2019-11-21 10:05:56-03,IBt,SP,"52593",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,"Tozzi, AMGA","Glasawer, F","52593","1944","11","10",Brasil,São José do Rio Pardo,NA,-46.8800010681152,-21.5900001525879,NA,NA,NA,NA,NA,NA,"1989",NA,NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,"15885",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-21.5900001525879,"591",2019-11-21 10:05:56-03,IBt,SP,"309563",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,NA,"Tozzi, AMGA; Árbocz, GF",94-304,"1994","11","08",Brasil,São José do Rio Pardo,Mata remanescente da CESP,-46.8800010681152,-21.5900001525879,NA,NA,NA,NA,NA,NA,NA,NA,NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,"15885",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"592",2019-11-21 10:05:56-03,IBt,SP,"53770",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,"Tozzi, AMGA","Ildefonso, D","991","1944","11",NA,Brasil,São Paulo,Helvetia. Na capoeira,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"1989",NA,NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7400016784668,-21.4599990844727,"593",2019-11-21 10:05:56-03,IBt,SP,"295673",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,NA,"Kinoshita, LS; Árbocz, GF",94-147,"1994","11","08",Brasil,Tapiratiba,Beira da estrada,-46.7400016784668,-21.4599990844727,NA,NA,NA,NA,NA,NA,NA,NA,NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,"14066",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"594",2020-12-03 09:40:44-03,IBt,SP,"338784",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,"Pastore, JA","Fonseca, EC","251","1991","10","30",Brasil,Teodoro Sampaio,"Parque Estadual Morro do Diabo, Na sede",-52.1599998474121,-22.5300006866455,NA,NA,NA,NA,NA,NA,"2003","05","16",São Paulo,NA,NA,NA,NA,NA,NA,NA,"54606",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.7099990844727,-23.1000003814697,"595",2019-11-21 10:05:56-03,IBt,SP,"37052",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,"Tozzi, AMGA","Hoehne, FC; Gehrt, A",s.n.,"1936","12","01",Brasil,Tietê,NA,-47.7099990844727,-23.1000003814697,NA,NA,NA,NA,NA,NA,"1989",NA,NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,"26682",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.7099990844727,-23.1000003814697,"596",2019-11-21 10:05:56-03,IBt,SP,"309566",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,"Schiamarelli, A","Bernacci, LC; Schiamarelli, A; Grecco, MDN; Andrade, PRP; Belinello, R; Falivene, SMP","1572","1995","04","27",Brasil,Tietê,"Mata às margens do rio Capivari, à beira de estrada de terra à partir de usina",-47.7099990844727,-23.1000003814697,NA,NA,NA,NA,NA,NA,"1995","04","27",São Paulo,NA,NA,NA,NA,NA,NA,NA,"26682",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
