X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,preparationType,occurrenceRemarks,barcode,imagecode,minimumElevationInMeters,maximumElevationInMeters,county,decimalLongitude,decimalLatitude,typeStatus,yearIdentified,coordinatePrecision,geoFlag,verbatimLongitude,verbatimLatitude,monthIdentified,dayIdentified,infraspecificEpithet,fieldNumber,individualCount,class,relatedCatalogItem,previousCatalogNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.151633,-23.884831,"335",2019-11-13 16:04:53-03,UNISANTA,HUSC,"11679",PreservedSpecimen,Plantae,Magnoliophyta,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,P.S.P Sampaio,"D. Costa; R. Gondoni, G Martins","131","2012","08","17",NA,Brasil,São Paulo,"Serra do Guararu, condomínio Iporanga, área B, fora das parcelas.",NA,"Árvore com ca. de 5 metros de altura, na mata ciliar com frutos imaturos verdes passando para o amarelo, e pelo vermelho até ficar maduros na cor roxo escuro.; Floresta ombrofila densa.",NA,NA,NA,NA,Guarujá,-46.151633,-23.884831,NA,"2012",NA,NA,"-46.151633","-23.884831","09",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"336",2019-11-13 16:04:53-03,UNISANTA,HUSC,"2104",PreservedSpecimen,Plantae,Magnoliophyta,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Kawasaki, M.L.","Sampaio, P.S.P.; Martins, S.E.","347","1999","09","16",NA,Brasil,São Paulo,"Guratuba, Fazenda TrÊs Marias, estrada de captação.",NA,"Arvoreta com 3m de altura. Flores cálice creme e com indumento ferrugíneo.; Sub-bosque. Floresta de Restinga Seca Alta.",NA,NA,NA,NA,Bertioga,-46.138599395752,-23.8544006347656,NA,"2000","37616",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-24.3199996948242,"337",2019-11-13 16:04:53-03,UNISANTA,HUSC,"10064",PreservedSpecimen,Plantae,Magnoliophyta,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Sugiyama, M.","Scolari, G.O.; Nakasato, M.V.","106","2007","06","17",NA,Brasil,São Paulo,Bairro do Guaraú.,NA,"Árvore com 6,06m de alura.; Trecho de floresta alta de restinga.",NA,NA,NA,NA,Peruíbe,-46.9900016784668,-24.3199996948242,NA,"2007","21922",auto,NA,NA,"11","19",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"338",2020-11-04 17:29:59-03,UEM,HUEM,"25868",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,NA,"Campos, MCR; Assis, MA; Guaraldo, A; R. Belinelo","269","2006","05","07",NA,Brasil,São Paulo,"núcleo Picinguaba/PESM, trilha da Casa da Farinha; parcela E, subparcela 29",NA,"Indivíduo E0375, altura 13m. Doado UEC.",HUEM000008517,HUEM000008517,NA,NA,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.866667,-24.6,"340",2020-11-12 17:01:54-03,UEL,FUEL,"28559",PreservedSpecimen,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Berg,"Ivanauskas, NM","Ivanauskas, NM; et al.","973","1995","05","24",NA,Brasil,São Paulo,Estação Experimental do Instituto Agronômico,NA,Floresta ombrófila.,FUEL010736,NA,NA,NA,Pariquera-Açu,-47.866667,-24.6,NA,NA,NA,NA,"-47.866667","-24.6",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.921111,-24.194444,"341",2020-11-12 17:01:54-03,UEL,FUEL,"40616",PreservedSpecimen,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Berg,"Aguiar, OT","Ivanauskas, NM; Toniato, MTZ; Polisel, RT; Souza, D; Pisciota, K; Silva, CO da; et al.","6211","2006","09","04",NA,Brasil,São Paulo,"PECB, Trilha da Figueira 0, SAD69, ZONA 23J",NA,"SAD69, Zona 23J, 203280S, 7321183W.",FUEL010737,NA,"133","133",Sete Barras,-47.921111,-24.194444,NA,"2006",NA,NA,"-47.921111","-24.194444","10",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.366667,-22.806667,"342",2020-11-12 17:01:54-03,UEL,FUEL,"48652",PreservedSpecimen,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Berg,"Polisel, RT","Polisel, RT; Ivanauskas, NM; Santos, RLR","853","2008","10","27",NA,Brasil,São Paulo,"Estação Ecológica de Bananal, na área do estudo fitossociológico em Floresta Ombrófila Mista",NA,"(SAD 69, Zona 23K, 565027S, 7477778W).",FUEL010735,NA,"1115","1115",Bananal,-44.366667,-22.806667,NA,"2008",NA,NA,"-44.366667","-22.806667","10","27",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"343",2020-11-12 17:01:54-03,UEL,FUEL,"52158",PreservedSpecimen,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Berg,NA,"Campos, MCR; Assis, MA; Guaraldo, A; Belinello, R","569","2006","05","09",NA,Brasil,São Paulo,"Núcleo Picinguaba, PESM, Trilha da Casa da Farinha, parcela E, Subparcela 59",NA,NA,FUEL010732,NA,NA,NA,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"344",2019-11-01 15:05:41-03,UnB,UB,"169794",PreservedSpecimen,Plantae,Dicotyledoneae,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O. Berg,"Souza, MC","Sanchez, M; Pedroni, F; Laps, RR; Belinello, R","1410","1997","04","16",Southern America,Brasil,São Paulo,Picinguaba.,NA,"Árvore 286 com 5m de altura, casca desfoliante, com botões.; Mata Atlântica de encosta. Morro do Corisco.",NA,NA,"1000","1000",Ubatuba,-44.8,-23.366667,NA,"2009",NA,NA,"-44.8","-23.366667","01",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5,-23.9599990844727,"346",2019-11-01 15:05:41-03,UnB,UB,"200915",PreservedSpecimen,Plantae,Dicotyledoneae,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O. Berg,"Ivanauskas, NM","Colletta, GD; et al.","1048","2013","04","30",Southern America,Brasil,São Paulo,"Reserva Particular da Votorantim (CBA), UHE Alecrim, trilha da Serraria",NA,Árvore 10m,NA,NA,NA,NA,Tapiraí,-47.5,-23.9599990844727,NA,"2013","41034",auto,NA,NA,"04","30",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.052778,-23.275278,"347",2019-11-01 15:05:41-03,UnB,UB,"142844",PreservedSpecimen,Plantae,Dicotyledoneae,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O. Berg,NA,"Lucas, EJ; et al.","359","2006","11","16",Southern America,Brasil,São Paulo,"Parque Estadual da Serra Mar, estrada municipal, ca. 4km da sede",NA,"Racemos ferrugíneos.; Árvore de 5m. Frutos esverdeados.; Floresta ombrófila densa, alto montanhosa",NA,NA,"1071","1071",Cunha,-45.052778,-23.275278,NA,NA,NA,NA,"-45.052778","-23.275278",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"348",2019-11-01 15:05:41-03,UnB,UB,"174306",PreservedSpecimen,Plantae,Dicotyledoneae,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O. Berg,"Souza, MC","Sanchez, M; Pedroni, F; Laps, RR; Belinello, R","1411","1997","04","16",Southern America,Brasil,São Paulo,"Picinguaba, Morro do Corisco",NA,"Árvore 293 com 7 m de altura, casca desfoliante, com botões.; Mata Atlântica de Encosta.",NA,NA,"1000","1000",Ubatuba,-44.8,-23.366667,NA,"2012",NA,NA,"-44.8","-23.366667","12",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.931944,-24.885278,"350",2019-11-01 15:05:41-03,UnB,UB,"202131",PreservedSpecimen,Plantae,Dicotyledoneae,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O. Berg,"Sobral, M","Urbanetz, C","434",NA,NA,NA,Southern America,Brasil,São Paulo,"Km 31 da rodovia SP-226, Fazenda Folha Larga",NA,"Árvore de 6 m; Floresta Ombrófila Densa",NA,NA,NA,NA,Cananéia,-47.931944,-24.885278,NA,NA,NA,NA,"-47.931944","-24.885278",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.920833,-25.074444,"351",2019-11-01 15:05:41-03,UnB,UB,"203204",PreservedSpecimen,Plantae,Dicotyledoneae,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O. Berg,"Sobral, M","Staggemeier, VG","73","2006","02","20",Southern America,Brasil,São Paulo,Parque Estadual da Ilha do Cardoso,NA,"Porte arbustivo arbóreo apresentando flores brancas e frutos maduros de coloração atro-púrpura; frutos imaturos apresentam coloração vermelha. Fenologia: a floração inicia em janeiro (com pico em junho); a frutificação começa em junho e frutos maduro",NA,NA,"10","10",Cananéia,-47.920833,-25.074444,NA,"2007",NA,NA,"-47.920833","-25.074444","11",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.924722,-24.169139,"354",2019-10-03 10:04:13-03,UFSCar,SORO,"5328",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O. Berg,NA,"Souza, V.C.; Duarte, A.R.; Rando, J.G.; Ferreira, M.P.; et al.","30138",NA,NA,NA,NA,Brasil,São Paulo,Parcela Permanente - Parque Estadual Carlos Botelho. 350-450m de altitude. Floresta Ombrófila Densa Submontana.,NA,Árvore nº 151 (parcela PECB - Número da placa 151),NA,NA,NA,NA,Sete Barras,-47.924722,-24.169139,NA,NA,NA,NA,47°55'29W,"24°10'8,9S",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"355",2019-10-03 10:04:13-03,UFSCar,SORO,"721",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,NA,NA,"424","1994","05","14",NA,Brasil,São Paulo,"Faz Intervales, Base Saibadela, trilha azul",NA,"Árvore, 9m de altura, botões florais presentes",NA,NA,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"356",2019-10-03 10:04:13-03,UFSCar,SORO,"6659",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O. Berg,NA,NA,NA,"1948","02","05",NA,Brasil,São Paulo,Vila Amália.,NA,Nome popular: orelha-de-mula,NA,NA,NA,NA,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.924722,-24.169139,"357",2019-10-03 10:04:13-03,UFSCar,SORO,"5327",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O. Berg,NA,"Souza, V.C.; Duarte, A.R.; Rando, J.G.; Ferreira, M.P.; et al.","30145",NA,NA,NA,NA,Brasil,São Paulo,Parcela Permanente - Parque Estadual Carlos Botelho. 350-450m de altitude. Floresta Ombrófila Densa Submontana.,NA,Árvore nº 1536 (parcela PECB - Número da placa 1536),NA,NA,NA,NA,Sete Barras,-47.924722,-24.169139,NA,NA,NA,NA,47°55'29W,"24°10'8,9S",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.765278,-23.736111,"359",2019-10-03 10:04:13-03,UFSCar,SORO,"1207",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,NA,"Ivanauskas N.M. ; Souza F.M.. Oliveira A.C.P. Furlan E. Antoniolli F.C.","4499","2001","07","15",NA,Brasil,São Paulo,"Fazenda Água do Bento, propriedade do espólio de José Ribeiro Gomes",NA,"árvore de 9 m, casa branca, descamante. Flores com cálice marrom e pétalas brancas.",NA,NA,NA,NA,São Sebastião,-45.765278,-23.736111,NA,NA,NA,NA,45°45'55''W,23°44'10''S,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.866667,-24.6,"360",2019-10-03 10:04:13-03,UFSCar,SORO,"1208",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,NA,"Ivanauskas N.M.; Gomes A., Dias Filho S.","972","1995","05","29",NA,Brasil,São Paulo,Estação experimental do Instituto Agronômico,NA,"Árvore de 6m. Casca externa creme, descamante, fissurada longitudinalmente. Flores em botão. Indivíduo 225, área A do levantamento fitossociológico.",NA,NA,NA,NA,Pariquera-Açu,-47.866667,-24.6,NA,NA,NA,NA,47°52'W,24°36'S,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.924722,-24.169139,"361",2019-10-03 10:04:13-03,UFSCar,SORO,"5325",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O. Berg,NA,"Souza, V.C.; Duarte, A.R.; Rando, J.G.; Ferreira, M.P.; et al.","30140",NA,NA,NA,NA,Brasil,São Paulo,Parcela Permanente - Parque Estadual Carlos Botelho. 350-450m de altitude. Floresta Ombrófila Densa Submontana.,NA,Árvore nº 414 (parcela PECB - Número da placa 414),NA,NA,NA,NA,Sete Barras,-47.924722,-24.169139,NA,NA,NA,NA,47°55'29W,"24°10'8,9S",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.924722,-24.169139,"362",2019-10-03 10:04:13-03,UFSCar,SORO,"5329",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,NA,NA,"521",NA,NA,NA,NA,Brasil,São Paulo,Parcela Permanente - Parque Estadual Carlos Botelho. 350-450m de altitude. Floresta Ombrófila Densa Submontana.,NA,"Árvore nº 7359; tronco não liso, botões (parcela PECB - Número da placa 7359)",NA,NA,NA,NA,Sete Barras,-47.924722,-24.169139,NA,NA,NA,NA,47°55'29W,"24°10'8,9S",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.765278,-23.736111,"363",2019-10-03 10:04:13-03,UFSCar,SORO,"5330",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O. Berg,NA,"Ivanauskas, N.M.; Souza, F.M.; Oliveira, A.C.P.; Furlan, E.; Antoniolli, F.C.","4504","2001","08","17",NA,Brasil,São Paulo,"(Barra do Uma). Fazenda Água Bento, propriedade do espólio José Ribeiro Gomes. Floresta de Restinga alta.",NA,"Árvore de 12 m, casca rosa descamante. Flores com pétalas brancas e cálice marrom.",NA,NA,NA,NA,São Sebastião,-45.765278,-23.736111,NA,NA,NA,NA,45°45'55W,23°44'10S,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"364",2019-10-03 10:04:13-03,UFSCar,SORO,"7706",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,M.L.Kawasaki,"Fávero, O.A.; Born, G.C.C.; Martins, O.T.","507","1992","05","31",NA,Brasil,São Paulo,"Estação Ecológica Juréia-Itatins, caminho para a Cachoeira do Guilherme.",NA,"Árvore espontânea; inflorescência em cacho branco; frutos ferrugíneos; desmonte; nome vulgar: jambrinho.",NA,NA,NA,NA,Iguape,-47.5499992370605,-24.7000007629395,NA,"1997","55628",auto,NA,NA,"06","04",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"365",2019-10-03 10:04:13-03,UFSCar,SORO,"1068",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,NA,NA,"810","1983","06","07",NA,Brasil,São Paulo,"Ilha do Cardoso, Ipanema próxima Morro das Pedras",NA,Árvore da mata ca 5 m alt.. Frutos avermelhados,NA,NA,NA,NA,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"366",2019-10-03 10:04:13-03,UFSCar,SORO,"1067",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,NA,NA,NA,"1982","08","19",NA,Brasil,São Paulo,"Ilha do Cardoso, perto da Turbina",NA,"Frutos Imaturos verdes, frutos com estagio de maturação indo do vermelho ao preto (quando bem maduros).",NA,NA,NA,NA,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"367",2019-10-03 10:04:13-03,UFSCar,SORO,"1064",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,NA,NA,"1856","1990","05","10",NA,Brasil,São Paulo,Ilha do Cardoso proximo do poços das Antas,NA,"árvore ca. 7 m alt, crescendo sobre o solo encharcado, a beira de um riacho na floresta de planície, flores brancas",NA,NA,NA,NA,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"368",2019-10-03 10:04:13-03,UFSCar,SORO,"1065",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,NA,NA,"303","1982","03","11",NA,Brasil,São Paulo,Ilha do Cardoso proximo do poços das Antas,NA,"árvore ca. 7 m alt., cálice marrom, corola esverdeada, frutos verdes.",NA,NA,NA,NA,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"369",2019-10-03 10:04:13-03,UFSCar,SORO,"4170",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,NA,"Romaniue Neto, S.; Chiea, S.C.; Sugyama, M.","421","1986","03","19",NA,Brasil,São Paulo,Parque Estadual da Ilha do Cardoso,NA,Árvore de 4m de alt. Frutos vermelhos à vinho.,NA,NA,NA,NA,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"370",2019-10-03 10:04:13-03,UFSCar,SORO,"4167",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,NA,"Candida, M.; Mamede, H.; Rossi, L.; Romaniuo Neto, S.","169","1989","04","26",NA,Brasil,São Paulo,"Parque Estadual da Ilha do Cardoso, Morro do Andrade.",NA,Arvoreta 3m alt. Folhas discolores. Botões castanhos dourados.,NA,NA,NA,NA,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"371",2019-10-03 10:04:13-03,UFSCar,SORO,"4787",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,NA,"Mazine, F.F.; Lucas, E.; Souza, V.C.; Forster, W.; Udulutsch, R.","804","2003","01","25",NA,Brasil,São Paulo,Parque Estadual de Carlos Botelho - Mata Atlântica (Mata de Encosta).,NA,Árvore ca. 6m. Botões ferrugíneos. Amostras coletadas para análise macromolecular,NA,NA,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"372",2020-08-20 20:40:26-03,UFSC,FLOR,"40292",PreservedSpecimen,Plantae,NA,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Legrand, C.D.","Pickel, B.",s.n.,"1943","01","19",NA,Brasil,São Paulo,"Estrada de São Paulo, Horto Florestal.",NA,NA,FLOR0040292,NA,NA,NA,São Paulo,-46.6300010681152,-23.5400009155273,NA,"1956","53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6300010681152,-24.3199996948242,"373",2020-08-20 14:58:18-03,UFSC,FLOR,"6722",PreservedSpecimen,Plantae,NA,Myrtales,Myrtaceae,Eugenia,striata,Eugenia striata,Mattos & D.Legrand,"Sobral, M.","Mattos, J.; Handro, O.","8868","1961","04","04",NA,Brasil,São Paulo,Ca. de 8 km NE da cidade,NA,"4m altura, em botões Habitat: mata secundária",FLOR0006722,FLOR0006722,NA,NA,Juquiá,-47.6300010681152,-24.3199996948242,NA,NA,"32505",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.4199981689453,-23.8899993896484,"374",2021-03-04 15:45:24-03,IF,SPSF,"19520",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,NA,O.T. Aguiar,S.E.Martins,"186","1994","06","29",América do Sul,Brasil,SP,Vale do Rio Pilões,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,Cubatão,-46.4199981689453,-23.8899993896484,NA,"2016","15123",auto,NA,NA,"06","07",NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"375",2021-03-04 15:45:24-03,IF,SPSF,"13059",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,O.T. Aguiar,J.B.Baitello,NA,"1989","07","20",América do Sul,Brasil,SP,"Bacia D, área do trabalho de fitossociologia",NA,"COLETA: Arvoreta com cerca de 2 a 3m;",NA,NA,NA,NA,Cunha,-44.9599990844727,-23.0699996948242,NA,"2016","38855",auto,NA,NA,"07","18",NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"376",2021-03-04 15:45:24-03,IF,SPSF,"25324",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,NA,M.Sobral,L.Rossi,"678","1990","08","17",América do Sul,Brasil,SP,Estação Ecológica Juréia-Itatins,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,Iguape,-47.5499992370605,-24.7000007629395,NA,"1991","55628",auto,NA,NA,"01","01",NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"377",2021-03-04 15:45:24-03,IF,SPSF,"25321",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,NA,M.Sobral,M.C.H.Mamede,"304","1990","09","20",América do Sul,Brasil,SP,Estação Ecológica Juréia-Itatins,NA,"COLETA: XLS: SPSFAntigo&nf;Arvoreta 4m de altura, até árvore 15m de altuar, na margem do rio verde, cálice rosado, estilete alvo.; GEOGRAFIA: Trilha para Figueira Grande, mata.;",NA,NA,NA,NA,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"378",2021-03-04 15:45:24-03,IF,SPSF,"25327",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,NA,M.L.Kawasaki,E.A.Anunciacao,"330","1993","08","27",América do Sul,Brasil,SP,"Estação Ecológica Juréia-Itatins, caminho do Imperados mata de encosta",NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,Iguape,-47.5499992370605,-24.7000007629395,NA,"1994","55628",auto,NA,NA,"01","01",NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
-46.3300018310547,-23.9599990844727,"379",2021-03-04 15:45:24-03,IF,SPSF,"18385",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,F.F.Mazine,M. A. de Assis & C.E.Carneiro & A.Furlan,"339","1994","08","28",América do Sul,Brasil,SP,Rodovia Rio-Santos,NA,"COLETA: Mata Atlântica&nf;Árvore 7m altura; inflorescência cor creme-acastanhada; sépalas internamente brancas.; GEOGRAFIA: Estrada de Itamambuca Km 35 da Rodovia Rio-Santos, Mata Atlântica;",NA,NA,NA,NA,Santos,-46.3300018310547,-23.9599990844727,NA,"2011","26836",auto,NA,NA,"04","18",NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"380",2021-03-04 15:45:24-03,IF,SPSF,"07405",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,NA,O.T. Aguiar,M.Gonzaga,NA,"1947","10","10",América do Sul,Brasil,SP,Vila Amália,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,São Paulo,-46.6300010681152,-23.5400009155273,NA,"2016","53584",auto,NA,NA,"06","07",NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"381",2021-03-04 15:45:24-03,IF,SPSF,"18392",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,A.A.Arantes,R.J.Almeida-Scabbia,"281","1994","04","09",América do Sul,Brasil,SP,Fazenda Intervales,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata&nf;;",NA,NA,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,"1996","34059",auto,NA,NA,"07","30",NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"382",2021-03-04 15:45:24-03,IF,SPSF,"16427",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,NA,O.T. Aguiar,J.E.L.S. Ribeiro,"665","1989","06","19",América do Sul,Brasil,SP,"P.E.Serra do Mar, Núcleo Picinguaba",NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,Ubatuba,-45.0699996948242,-23.4300003051758,NA,"2016","34265",auto,NA,NA,"07","18",NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
