X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,year,month,day,country,stateProvince,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,recordNumber,locality,continentOcean,preparationType,previousCatalogNumber,phylum,order,infraspecificEpithet,typeStatus,coordinatePrecision,geoFlag,class,relatedCatalogItem,individualCount,fieldNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.5800018310547,-23.3099994659424,"729",2020-07-10 09:46:42-03,MBML,MBML-HERBARIO,"40896",NA,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,J.B. Baitello/11-09-2000,B.R. Silva,"2000","09","10",Brasil,São Paulo,Mairiporã,-46.5800018310547,-23.3099994659424,NA,NA,NA,NA,"Nome popular: canela sassafrás. Árvore 9m alt., frutos.",MBML040896,MBML040896,NA,NA,NA,NA,"Sítio Combari, na mata",NA,NA,NA,NA,NA,NA,NA,"15840",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"764",2021-03-04 11:05:32-03,UFRB,HURB,"3136",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,J.B. Baitello,"Aguiar, O.T.; Esteve, R.","1993","07","13",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,<ll>dwc_commonname:</ll> canela-sassafrás,HURB000003136,NA,"1993","07","30","453","Parque Estadual Alberto Löfgren; Jardins do Palácio de Verão",NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"765",2020-06-15 15:30:57-03,UNESP-RC,HRCB,"60607",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Moraes, P.","Jung-Mendaçolli, S.L.","1997","05","16",Brasil,São Paulo,Jundiaí,-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,"Árvore ca. 8-10 m alt., frutos imaturos verdes.",NA,NA,NA,NA,NA,"672",NA,NA,NA,NA,NA,NA,NA,NA,"17840",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8800010681152,-24.7099990844727,"767",2020-06-15 15:30:57-03,UNESP-RC,HRCB,"19572",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Baitello, J.B.",Bernacci,NA,NA,NA,Brasil,São Paulo,Pariquera-Açu,-47.8800010681152,-24.7099990844727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Estação Experimental IAC,NA,NA,NA,NA,NA,NA,NA,"17990",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.189998626709,-22.6399993896484,"768",2020-06-15 15:30:57-03,UNESP-RC,HRCB,"60605",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Baitello, J.B.","Vinicius, J.","1956","09","26",Brasil,São Paulo,Cosmópolis,-47.189998626709,-22.6399993896484,NA,NA,NA,NA,Árvore <ll>dwc_commonname:</ll> Canela sassafraz,NA,NA,"1998","03","26",s.n.,"Fazenda S. Francisco, da Cia. Rhodia.",NA,NA,NA,NA,NA,NA,NA,"10436",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.876944,-24.675833,"769",2020-06-15 15:30:57-03,UNESP-RC,HRCB,"28429",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Ivanauskas, N.M.","Ivanauskas, N.M.","1996","03","29",Brasil,São Paulo,Pariquera Açu,-47.876944,-24.675833,47º52'37W,24º40'33S,NA,NA,Árvore de 12m. Frutos.,NA,NA,NA,NA,NA,"755",Propriedade de Antonio Povinski,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.1125,-23.523889,"770",2020-06-15 15:30:57-03,UNESP-RC,HRCB,"23744",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Baitello, J.B.",Cardoso-Leite,NA,NA,NA,Brasil,São Paulo,São Roque,-47.1125,-23.523889,47º06'45W,23º31'26S,NA,NA,<ll>dwc_commonname:</ll> canela sassafrás,NA,NA,NA,NA,NA,NA,Mata da Câmara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"773",2020-06-15 15:30:57-03,UNESP-RC,HRCB,"60604",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Moraes, P.","Jung-Mendaçolli, S.L.","1997","10","24",Brasil,São Paulo,Jundiaí,-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,"Árvore, folhas com odor agradável, flor em final de floração, frutos imaturos verdes.",NA,NA,NA,NA,NA,"777",Beirada da picada,NA,NA,NA,NA,NA,NA,NA,"17840",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5200004577637,-22.5900001525879,"799",2017-11-24 14:11:11-02,UFLA,ESAL,"8748",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,Eduardo Van den Berg,"Sartori, RA",NA,NA,NA,Brasil,São Paulo,Socorro,-46.5200004577637,-22.5900001525879,NA,NA,"9","9","árvore; 13 m; ;; floresta",NA,NA,NA,NA,NA,s.n.,Bairro do Porto,NA,NA,NA,NA,NA,NA,NA,"17674",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.154167,-22.761111,"818",2015-08-20 11:24:28-03,CPQBA,CPMA,"1196",S,Plantae,Lauraceae¹,Ocotea,pretiosa,Ocotea pretiosa,Mez.,NA,Compra,"1981","06","11",Brasil,São Paulo,Paulínia,-47.154167,-22.761111,47º 09' 15 W,22º 45' 40 S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,Laurales,NA,NA,NA,NA,Magnoliopsida,NA,NA,CPQBA 798,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"859",2020-09-02 16:30:22-03,Cenargen,CEN,"92888",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,F. M. Alves,Sigrid Luiza Jung-Mendaçolli,"2003","10","09",Brasil,SP,CAMPINAS,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,Doação Instituto Agronomico - Campinas - SP. Herbário IAC 44.090.,CEN00092888,CEN00092888,"2011","04",NA,"1130","IAC, Sede, Av. Barão de Itapura 1481, próximo a caixa dágua.",NA,Exsicatas,NA,NA,NA,NA,NA,"23900",auto,NA,NA,"1",NA,"35",São Paulo,SP,Sudeste
-47.885,-24.608333,"877",2019-11-13 11:21:13-03,USP,SPF,"105785",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Assis, LCS","Leitão Filho, HF","1995","02","10",Brasil,São Paulo,Pariquera-Açu,-47.885,-24.608333,"-47.885","-24.608333",NA,NA,NA,SPF00105785,NA,"2009","10",NA,s.n.,Estação Experimental do IAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.965,-23.231944,"882",2019-11-13 11:21:13-03,USP,SPF,"166553",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Assis, LCS","Assis, LCS","2004","10","19",Brasil,São Paulo,Jundiaí,-46.965,-23.231944,"-46.965","-23.231944","983","983",NA,SPF00166553,NA,"2004","11",NA,"1067",Reserva Biológica Municipal da Serra do Japi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.661444,-22.638611,"888",2019-11-13 11:21:13-03,USP,SPF,"200359",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Freitas, HS","Freitas, HS","2008","05","05",Brasil,São Paulo,São José do Barreiro,-44.661444,-22.638611,"-44.661444","-22.638611","482","482",NA,SPF00200359,NA,"2009",NA,NA,"269",Fazenda Atibaia. Acesso pelo km 258 da Rodovia dos Tropeiros (SP 068).,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8800010681152,-24.7099990844727,"924",2019-11-13 11:21:13-03,USP,SPF,"99848",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Baitello, JB","Bernacci, LC","1995","01","10",Brasil,São Paulo,Pariquera-Açu,-47.8800010681152,-24.7099990844727,NA,NA,NA,NA,NA,SPF00099848,NA,NA,NA,NA,"968",Estação Experimental do IAC.,NA,NA,NA,NA,NA,NA,NA,"17990",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"925",2020-01-14 12:01:43-03,USP,SPF,"231946",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Barretto, EHP","Barretto, EHP","2015","09","29",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,SPF00231946,NA,"2015","11",NA,"576",NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"926",2020-01-14 12:01:43-03,USP,SPF,"231935",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Barretto, EHP","Pascalicchio, FF","2015","07","29",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"Coordenadas:&nf;&nf;UTM: 23K&nf;X=318398, Y=73549915",SPF00231935,NA,"2015","08",NA,"36",NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"927",2019-11-13 11:21:13-03,USP,SPF,"11129",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Assis, LCS","Hoehne, W","1943","09","08",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,SPF00011129,NA,"2009","10",NA,s.n.,Horto Fac. Farmácia São Paulo.,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"928",2019-11-13 11:21:13-03,USP,SPF,"166821",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Assis, LCS","Rossi, L","1984","08","20",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,SPF00166821,NA,"2009","10",NA,s.n.,Mata da COHAB - Ex propriedade do Instituto Adventista. Estrada de Itapecerica.,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4000015258789,-22.5599994659424,"944",2019-10-07 09:23:06-03,UEFS,HUEFS,"32109",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,P.L.R.Moraes,"Hoehne, W.","1943","09","08",Brasil,São Paulo,Limeira,-47.4000015258789,-22.5599994659424,NA,NA,NA,NA,NA,HUEFS0032109,HUEFS0032109,"2008","06",NA,"1166",NA,NA,NA,NA,Angiospermae,Laurales,NA,NA,"20999",auto,Magnolianae,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5,-23.9599990844727,"963",2019-10-07 09:23:06-03,UEFS,HUEFS,"210259",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,NA,"Colleta, G.D.","2013","05","02",Brasil,São Paulo,Tapiraí,-47.5,-23.9599990844727,NA,NA,NA,NA,NA,HUEFS0210259,HUEFS0210259,NA,NA,NA,"1145","Reserva Particular da votorantim (CBA), UHE Alecrim, trilha da Chaminé, beira do Ribeirão do Veado.",NA,NA,NA,Angiospermae,Laurales,NA,NA,"41034",auto,Magnolianae,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5,-23.9599990844727,"964",2019-10-07 09:23:06-03,UEFS,HUEFS,"210248",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,NA,"Colleta, G.D.","2013","05","01",Brasil,São Paulo,Tapiraí,-47.5,-23.9599990844727,NA,NA,NA,NA,NA,HUEFS0210248,HUEFS0210248,NA,NA,NA,"1099","Reserva Particular da Votorantim (CBA), UHE Fumaça, trilha do Chagas.",NA,NA,NA,Angiospermae,Laurales,NA,NA,"41034",auto,Magnolianae,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49,-22,"965",2018-05-14 17:44:53-03,F,FMNH-SEEDPLANTS,NA,PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,NA,RRC ID Flag,F. C. Hoehne,"1931","10","6",Brazil,São Paulo,NA,-49,-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28338",NA,South America,NA,NA,Spermatophyta,NA,NA,NA,NA,NA,Dicotyledoneae,NA,NA,"28338","35",São Paulo,SP,Sudeste
-47.1961,-22.6458,"995",2019-01-25 15:41:53-02,IAC,IAC,"18235",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,J.B. Baitello,J. Vinicius,"1956","09","26",Brasil,São Paulo,Cosmópolis,-47.1961,-22.6458,"-47.1961","-22.6458",NA,NA,nome popular: canela sassafraz,NA,NA,"1998","03","26",s/nº,Fazenda São Francisco da Companhia Rhodia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.0608,-22.9056,"997",2019-01-25 15:35:13-02,IAC,IAC,"19974",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,J.B. Baitello,H.M. Souza,"1967","11","02",Brasil,São Paulo,Campinas,-47.0608,-22.9056,"-47.0608","-22.9056",NA,NA,"Ident. ant.: o. pretiosa (Nees) L. barroso, por i.v. gil em 1968",NA,NA,"1998","03","26",s/nº,próximo da Lagoa do Taquaral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8825,-24.608333,"999",2019-01-25 15:35:13-02,IAC,IAC,"29711",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,J.B. Baitello,L.C. Bernacci et al.,"1995","01","10",Brasil,São Paulo,Pariquera-Açu,-47.8825,-24.608333,"-47.882500","-24.608333",NA,NA,NA,NA,NA,"1998","03","26","968","IAC, Estação Experimental, área nativa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.927972,-23.111861,"1000",2019-01-25 15:41:53-02,IAC,IAC,"33693",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,J.B. Baitello,S.L. Jung-Mendaçolli et al.,"1997","05","16",Brasil,São Paulo,Jundiaí,-46.927972,-23.111861,"-46.927972","-23.111861",NA,NA,NA,NA,NA,"1998","03","26","672","IAC, Estação Experimental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.927972,-23.111861,"1001",2019-01-25 15:41:53-02,IAC,IAC,"35277",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,J.B. Baitello,S.L. Jung-Mendaçolli et al.,"1997","10","24",Brasil,São Paulo,Jundiaí,-46.927972,-23.111861,"-46.927972","-23.111861",NA,NA,NA,NA,NA,"1998","03","26","777","IAC, Estação Experimental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.092403,-23.689749,"1007",2019-01-25 15:35:13-02,IAC,IAC,"43152",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,L.C. Bernacci et al.,"L.C. Bernacci; G. Durigan; G.F. Árbocz & E. Furlan","2001","01","09",Brasil,São Paulo,Ibiúna,-47.092403,-23.689749,"-47.092403","-23.689749",NA,NA,NA,NA,NA,"2001","01","09","3445","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Reizinho, indivíduo R 47.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.065751,-22.9056,"1008",2019-01-25 15:41:53-02,IAC,IAC,"44090",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,F.M. Alves,S.L. Jung-Mendaçolli,"2003","10","09",Brasil,São Paulo,Campinas,-47.065751,-22.9056,"-47.065751","-22.9056",NA,NA,NA,NA,NA,"2011","04","07","1130","IAC, Av. Barão de Itapura, Parque, próximo à caixa d#?#água",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.042331,-22.801017,"1009",2019-01-25 15:41:53-02,IAC,IAC,"45761",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,J.A.M.A. Gomes & J. Pena Filho,J.A.M.A. Gomes & J. Pena Filho,"2005","06","30",Brasil,São Paulo,Campinas,-47.042331,-22.801017,"-47.042331","-22.801017",NA,NA,indivíduo 621 da fitossociologia,NA,NA,"2005","06","30","87",Bosque dos Jequitibás,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.042331,-22.801017,"1010",2019-01-25 15:41:53-02,IAC,IAC,"46451",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,J.A.M.A. Gomes & J. Pena Filho,J.A.M.A. Gomes & J. Pena Filho,"2003","11","27",Brasil,São Paulo,Campinas,-47.042331,-22.801017,"-47.042331","-22.801017",NA,NA,ind. 269 fitossoc.,NA,NA,"2003","11","27","88",Bosque dos Jequitibás,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.042331,-22.801017,"1011",2019-01-25 15:41:53-02,IAC,IAC,"46452",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,J.A.M.A. Gomes & J. Pena Filho,J.A.M.A. Gomes & J. Pena Filho,"2004","03","25",Brasil,São Paulo,Campinas,-47.042331,-22.801017,"-47.042331","-22.801017",NA,NA,ind. 851 fitossoc.,NA,NA,"2004","03","25","89",Bosque dos Jequitibás,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.880212,-24.613451,"1012",2019-01-25 15:41:53-02,IAC,IAC,"47274",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,R.B. Torres et al.,"R.B. Torres; A.S. Oliveira; A.C. Lorandi & A.P. Mendonça","2006","07","25",Brasil,São Paulo,Pariquera-Açu,-47.880212,-24.613451,"-47.880212","-24.613451",NA,NA,Nome popular: Canela,NA,NA,"2006","07","25","1747","IAC, Estação Experimental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.083511,-23.367009,"1014",2019-06-24 08:12:59-03,IAC,IAC,"50324",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"J.A.M.A. Gomes; L.C. Bernacci & R.B. Torres et al.","J.A.M.A. Gomes; O.A. Santos; S. Santos & F.J. Benedetti","2007","10","11",Brasil,São Paulo,Ubatuba,-45.083511,-23.367009,"-45.083511","-23.367009",NA,NA,"subparcela 38, indivíduo I 0750.",NA,NA,"2007","10","11","499","Fazenda Capricórnio, Parcela I (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.077171,-22.87025,"1017",2019-06-24 08:12:59-03,IAC,IAC,"56940",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,L.C. Bernacci,"D.A. Rodrigues; L.C. Bernacci & E.G. Fabri","2019","02","13",Brasil,São Paulo,Campinas,-47.077171,-22.87025,"-47.077171","-22.87025",NA,NA,NA,NA,NA,"2019","02","13","32",IAC - Fazenda Santa Elisa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"1018",2019-01-25 15:35:13-02,IAC,IAC,"7545",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,J.B. Baitello,M. Koscinski,"1936","09","15",Brasil,São Paulo,São Paulo,-46.6361,-23.5475,"-46.6361","-23.5475",NA,NA,"Ident. ant.: o. pretiosa Meisn., por f.C. Hoehne",NA,NA,"1998","03","26","147",Horto Florestal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.042331,-22.801017,"1019",2019-01-25 15:35:13-02,IAC,IAC,"7785",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,J.B. Baitello,A.S. Lima,"1942","08","20",Brasil,São Paulo,Campinas,-47.042331,-22.801017,"-47.042331","-22.801017",NA,NA,Ident. ant.: Myrsinaceae,NA,NA,"1998","03","26",s/nº,Bosque dos Jequitibás,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.668492,-22.694886,"1020",2019-01-25 15:35:13-02,IAC,IAC,"8005",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,J.B. Baitello,R. Goés,"1945","08","04",Brasil,São Paulo,Monte Alegre do Sul,-46.668492,-22.694886,"-46.668492","-22.694886",NA,NA,"Ident. ant.: o. pretiosa Meisn., por d.M. dedecca em 1949",NA,NA,"1998","03","26","126","IAC, Estação Experimental, área nativa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.0608,-22.9056,"1021",2019-01-25 15:41:53-02,IAC,IAC,"18049",S,Plantae,Lauraceae,Ocotea,pretiosa,Ocotea pretiosa,(Nees & Mart.) Mez,D.M. Dedecca,C. Pacheco,"1955","09","10",Brasil,São Paulo,Campinas,-47.0608,-22.9056,"-47.0608","-22.9056",NA,NA,NA,NA,NA,"1955","09","25",s/nº,"Chapadão, Campinas-SP.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6800003051758,-22.6800003051758,"1052",2020-09-22 13:48:40-03,USP,SPFW,"4137",PreservedSpecimen,Plantae,Lauraceae,Ocotea,pretiosa,Ocotea pretiosa,Mez,Instituto de Pesquisas Tecnológicas,Sem coletor,NA,NA,NA,Brasil,São Paulo,Monte Alegre do Sul,-46.6800003051758,-22.6800003051758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,s.n.,Estação Experimental de Ibití,NA,NA,NA,NA,NA,NA,NA,"11114",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"1054",2020-09-22 13:48:40-03,USP,SPFW,"1967",PreservedSpecimen,Plantae,Lauraceae,Ocotea,pretiosa,Ocotea pretiosa,Mez,NA,Sem coletor,NA,NA,NA,Brasil,São Paulo,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,s.n.,NA,NA,NA,NA,NA,NA,NA,NA,"55628",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-24.3199996948242,"1063",2019-11-13 16:04:47-03,UNISANTA,HUSC,"8783",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Sugiyama, M.","Scolari, G.O.; Nakasato, M.V.","2007","09","19",Brasil,São Paulo,Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,NA,NA,"Árvore, 6,42m alt., tronco com odor de açafrão; Trecho de floresta alta de restinga",NA,NA,"2007","09","19","87",Bairro do Guaraú,NA,NA,NA,Magnoliophyta,NA,NA,NA,"21922",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"1068",2020-11-04 17:29:15-03,UEM,HUEM,"689",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Moraes, PLR",Suely Andó Maglia,NA,NA,NA,Brasil,São Paulo,Campinas,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,"Árvore; aproximadamente 10 m de altura; apresentando galhos desde a base de modo a formar copa baixa e larga; folhas aromáticas.",HUEM000005047,HUEM000005047,"2009","05","12",s.n.,Jardim do IAC,NA,NA,NA,NA,NA,NA,NA,"23900",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8899993896484,-22.0100002288818,"1072",2021-02-12 15:02:12-03,UFSCar,SPSC,"6353",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,M.I.S. Lima,"F. Periotto;A.B. Gatti","2001","09","03",Brasil,São Paulo,São Carlos,-47.8899993896484,-22.0100002288818,NA,NA,NA,NA,"Planta com inflorescencias. fruto verde e de aproximadamente 5 metros de altura.;Reflorestamento <ll>dwc_commonname:</ll> Canela sassafrás",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45913",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5800018310547,-23.3099994659424,"1085",2020-11-12 17:00:44-03,UEL,FUEL,"31447",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Baitello, JB",B.R. da Silva,"2000","09","10",Brasil,São Paulo,Mairiporã,-46.5800018310547,-23.3099994659424,NA,NA,NA,NA,NA,FUEL004114,NA,"2000","09","11",s.n.,Sítio Combari,NA,NA,NA,Tracheophyta,Laurales,NA,NA,"15840",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1086",2020-11-12 17:00:44-03,UEL,FUEL,"22724",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Baitello, JB","Aguiar, OT; Esteves, R","1993","07","13",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,FUEL004125,NA,"1993",NA,NA,"453",Parque Estadual Alberto Löfgren,NA,NA,NA,Tracheophyta,Laurales,NA,NA,"53584",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
