X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,preparationType,occurrenceRemarks,barcode,imagecode,scientificNameAuthorship,identifiedBy,county,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,infraspecificEpithet,typeStatus,verbatimLongitude,verbatimLatitude,yearIdentified,coordinatePrecision,geoFlag,monthIdentified,dayIdentified,class,relatedCatalogItem,relationshipType,fieldNumber,individualCount,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.8800010681152,-23.1800003051758,"486",2019-12-09 10:46:05-03,UFSJ,HUFSJ,"7525",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Lombardi, JA; Saka, MN; Santos, LB","7339","2008","03","24",NA,Brasil,São Paulo,"Reserva Biológica Minicipal da Serra do Japi, trilha Base/trilha a esquerda da porteira da Base/ Cidinho/trilha a esquerda do antigo viveiro",NA,"Arvoreta, ca. 4m, folhas cartáceas, frutos imaturos verdes.",HUFSJ007525,NA,O.Berg,"Sobral, M",Jundiaí,-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,NA,NA,"2009","17840",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"487",2019-02-27 14:02:53-03,UFSJ,HUFSJ,"1791",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Lombardi, JA; Saka, MN; Santos, LB","7339","2008","03","24",NA,Brasil,São Paulo,"Reserva Biológica Municipal da Serra do Japi, trilha Base/trilha a esquerda da Base/Cidinho/trilha a esquerda do antigo Viveiro de mudas.",NA,"Mata Atlântica, floresta estacional semidecídua. Arvoreta ca. 4m, folhas cartáceas, frutos imaturos verdes.",HUFSJ001791,NA,O.Berg,"Sobral, M",Jundiaí,-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,NA,NA,"2010","17840",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"488",2019-02-27 14:02:55-03,UFSJ,HUFSJ,"6550",S,Plantae,NA,NA,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Barros, F de","944","1983","09","15",NA,Brasil,São Paulo,"Ilha do Cardoso, morro marginal ao Rio Canjoca.",NA,"Árvore, ca. 25m de altura.",HUFSJ006550,NA,Kiaersk.,"Aguiar, OT",Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,"1996","37574",auto,"10","10",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"489",2019-11-13 16:04:53-03,UNISANTA,HUSC,"10113",PreservedSpecimen,Plantae,Magnoliophyta,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Moraes, P.L.R.","1194","1995","03","02",NA,Brasil,São Paulo,Parque Estadual Carlos Botelho,NA,"Árvore, ca 6m alt., frutos verdes.",NA,NA,O.Berg,"Kuntz, J.",São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,NA,NA,"2011","27904",auto,"01",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-24.3199996948242,"490",2019-11-13 16:04:53-03,UNISANTA,HUSC,"10066",PreservedSpecimen,Plantae,Magnoliophyta,NA,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Scolari, G.O.; Nakasato, M.V.","110","2007","06","17",NA,Brasil,São Paulo,Bairro do Guaraú.,NA,"Árvore com 5,10m de altura.; Trecho de floresta alta de restinga.",NA,NA,Kiaersk.,"Sugiyama, M.",Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,NA,NA,NA,NA,"2007","21922",auto,"09","19",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"491",2020-11-04 17:30:01-03,UEM,HUEM,"6764",S,Plantae,NA,NA,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,Pedro L.R. de Moraes,"1194","1995","03","02",NA,Brasil,São Paulo,Parque Estadual Carlos Botelho,NA,"Árvore 6 m de altura; frutos verdes",HUEM000008596,HUEM000008596,Kiaersk,"Mazine, FF",São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,NA,NA,"2003","27904",auto,"01",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"494",2020-11-12 17:01:54-03,UEL,FUEL,"52159",PreservedSpecimen,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Campos, MCR; Gomes, JAMA; Benedetti, FJ","989","2007","07","15",NA,Brasil,São Paulo,"Núcleo Picinguaba, PESM, Trilha da Casa da Farinha, parcela E, subparcela 98",NA,NA,FUEL010212,NA,O.Berg,NA,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"497",2020-11-12 17:01:57-03,UEL,FUEL,"13640",PreservedSpecimen,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Bernacci, LC","28471","1989","07","15",NA,Brasil,São Paulo,Parque Municipal da Grota Funda,NA,NA,FUEL011567,NA,Kiaersk.,NA,São Paulo,-46.6300010681152,-23.5400009155273,"900","900",NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"499",2019-11-01 15:05:43-03,UnB,UB,"130341",PreservedSpecimen,Plantae,Dicotyledoneae,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Moraes, PLR","1020","1994","06","30",Southern America,Brasil,São Paulo,Parque Estadual de Carlos Botelho,NA,"Frutos verdes.; Arvoreta 6m.",NA,NA,O. Berg,"Faria, JEQ",São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,NA,NA,"2014","27904",auto,"02",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"500",2019-11-01 15:05:43-03,UnB,UB,"174305",PreservedSpecimen,Plantae,Dicotyledoneae,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Campos, MCR; Assis, M; Guaraldo, A; Belinello, R","480","2006","08","05",Southern America,Brasil,São Paulo,"Núcleo Picinguaba/PESM; Trilha da Casa da Farinha.",NA,"Altura 7,0 m. Com frutos verdes.",NA,NA,O. Berg,NA,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.1125,-23.523889,"509",2019-12-05 14:48:38-03,UFSCar,SORO,"7787",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,aff. prasina,Eugenia aff. prasina,"Cardoso-Leite, E.; Oliveira, A.","324","1994","01","18",NA,Brasil,São Paulo,Mata da Câmara. Mata mesófila semidecídua.,NA,"8m alt., frutos imaturos cor verde.",NA,NA,O.Berg,J. Kuntz,São Roque,-47.1125,-23.523889,NA,NA,NA,NA,47°06'45''W,23°31'26''S,"2011",NA,NA,"03",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"510",2019-10-03 10:04:13-03,UFSCar,SORO,"4333",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Gomes, J.A.M.A.; Virillo, C.B.","645","2006","12","03",NA,Brasil,São Paulo,"Fazenda Capricórnio, Parcela G (Parque estadual serra do mar; Núcleo Picinguaba); Floresta Ombrófila densa submontana)",NA,"180m de altitude; (coordenada: Medida); flores brancas",NA,NA,O.Berg,NA,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.775417,-23.989083,"511",2019-10-03 10:04:13-03,UFSCar,SORO,"1232",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Farah F.T.; Aguiar S., Breier T.B., Rodrigues R.R., Souza V.C., Tamashiro J.Y., Gandolfi S., Souza J.P., Ivanauskas N.M., Furlan E.","2209","2001","04","13",NA,Brasil,São Paulo,"Parque Estadual da Serra do Mar, Núcleo Curucutu",NA,"ca. 3m alt., frutos verdes",NA,NA,O.Berg,"Mazine F.F., Souza V.C.",São Paulo,-46.775417,-23.989083,NA,NA,NA,NA,"46°46'31,5''W","23°59'20,7''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.933333,-23.25,"512",2019-10-03 10:04:13-03,UFSCar,SORO,"1300",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,NA,"277","1980","07","11",NA,Brasil,São Paulo,Reserva Florestal,NA,"Árvore 7m, só fruto",NA,NA,O.Berg,NA,Cunha,-44.933333,-23.25,NA,NA,NA,NA,44°56'W,23°15'S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.382889,-22.751389,"513",2019-10-03 10:04:13-03,UFSCar,SORO,"3340",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Gomes, J.A.M.A.; Gomes & Virillo, C.B.","647","2006","12","04",NA,Brasil,São Paulo,Fazenda Capricórnio,NA,Flores em botão.,NA,NA,O.Berg,NA,Ubatuba,-47.382889,-22.751389,NA,NA,NA,NA,"47°22'58,4W",22°45'5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.727222,-23.948333,"516",2019-12-05 14:48:38-03,UFSCar,SORO,"7764",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Barreto, E.H.P.; Pascalicchio, F.F.; Anjos Neto, O.S.","329","2014","11","05",NA,Brasil,São Paulo,Marsilac - Sítio Maravilha. Trilha para Cachoeira do Sagui. Mata Secundária.,NA,"Arvoreta, 2m alt., flores passadas brancas.",NA,NA,O.Berg,E.H.P.Barreto,Itapevi,-46.727222,-23.948333,"780","780",NA,NA,46°43'38''W,23°56'54''S,"2014",NA,NA,"12",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.3499984741211,-23.7700004577637,"517",2019-10-03 10:04:13-03,UFSCar,SORO,"1234",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Souza V.C.; Sakuragui C.M., Campos M.T.V.A., Oliveira A.A.","12305","1991",NA,NA,NA,Brasil,São Paulo,NA,NA,"Arvoreto, frutos imaturos verdes. Interior de mata",NA,NA,O.Berg,NA,Ilhabela,-45.3499984741211,-23.7700004577637,NA,NA,NA,NA,NA,NA,NA,"23719",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"518",2019-10-03 10:04:13-03,UFSCar,SORO,"4328",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Gomes, J.A.M.A.; Virillo, C.B.","648","2007","03","04",NA,Brasil,São Paulo,"Fazenda Capricórnio, Parcela G (Parque estadual serra do mar; Núcleo Picinguaba); Floresta Ombrófila densa submontana)",NA,flores brancas,NA,NA,O.Berg,NA,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"519",2019-10-03 10:04:13-03,UFSCar,SORO,"4331",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Gomes, J.A.M.A.; Santos, O.A.; Santos, S.; Benedetti, F.J.","640","2009","02","11",NA,Brasil,São Paulo,"Fazenda Capricórnio, Parcela G (Parque estadual serra do mar; Núcleo Picinguaba); Floresta Ombrófila densa submontana)",NA,"180m de altitude; 8,5m de alt., 41,8 cm PAP.; fruto marrom",NA,NA,O.Berg,NA,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"520",2019-10-03 10:04:13-03,UFSCar,SORO,"4332",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,NA,"944","1983","09","15",NA,Brasil,São Paulo,Ilha do Cardoso morro marginal ao Rio Canjoca,NA,Árvore ca. 25 m de alt.,NA,NA,O.Berg,NA,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"521",2019-10-03 10:04:13-03,UFSCar,SORO,"4763",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Campos, M.C.R.; Gulherme, F.A.G.; Assis, M.A.; mania, L.; Grejanin, M.","171","2006","03","28",NA,Brasil,São Paulo,"Núcleo Picinguaba/PESM; trilha da casa da Farinha, parcela E.; subparcela 20",NA,"Individuo E0250, altura 8m",NA,NA,O.Berg,NA,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"522",2019-10-03 10:04:13-03,UFSCar,SORO,"3928",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Campos, M.C.R.; Assis, M.; Guaraldo, A.; Belinello, R.","480","2006","05","08",NA,Brasil,São Paulo,"Núcleo Picinguaba/PESM; Trilha da Casa da Farinha; parcela E, subparcela 50",NA,"Indivíduo E0644, altura 7,0m, com frutos verdes",NA,NA,O.Berg,NA,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"523",2019-10-03 10:04:13-03,UFSCar,SORO,"4883",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Campos, M.C.R.; Belinello, R.","780","2006","07","18",NA,Brasil,São Paulo,"Núcleo Picinguaba/PESM; Trilha da Casa da Farinha; parcela E, subparcela 81.",NA,"Indivíduo E1033, altura 8m",NA,NA,O.Berg,NA,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"524",2019-10-03 10:04:13-03,UFSCar,SORO,"4040",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Pedroni, F.; et al.",NA,"1992","12","18",NA,Brasil,São Paulo,Núcleo Pinciguaba. Margens do Rio da Fazenda,NA,"Árvore de 5m de altura, botões com cálice verde e pétalas brancas",NA,NA,O.Berg,NA,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.560001373291,-23.6900005340576,"525",2019-10-03 10:04:13-03,UFSCar,SORO,"7695",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Godoi, J.V.; Guerra, T.P.","523","1994","08","08",NA,Brasil,São Paulo,"Parque Caminhos do Mar: Calçado do Lorena, setor A.",NA,"Árvore 3m alt., cálice verde, corola alva com manchas vermelhas, botões florais alvo-avermelhados.",NA,NA,O.Berg,L.A. Couto,São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,NA,NA,"2004","31119",auto,"08",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.4199981689453,-23.8899993896484,"526",2019-10-03 10:04:13-03,UFSCar,SORO,"7697",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Silva, E.L.; 299","299","1996","10","23",NA,Brasil,São Paulo,"Parque Caminhos do Mar, margem do Rio Perequê.",NA,"Árvore; 2,0m alt.; folhas discolores verdes; cálice verde; fruto carnoso, jovem verde e quando maduro vináceo.",NA,NA,O.Berg,L.A. Couto,Cubatão,-46.4199981689453,-23.8899993896484,NA,NA,NA,NA,NA,NA,"2004","15123",auto,"09",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.560001373291,-23.6900005340576,"529",2019-10-03 10:04:15-03,UFSCar,SORO,"7707",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,tenuifolia,Eugenia tenuifolia,NA,NA,"1990","08","20",NA,Brasil,São Paulo,"Parque Caminhos do Mar - Calçada do Lorena, setor A.",NA,"Árvore; corola alva; frutos verdes.",NA,NA,O.Berg,M.L.Kawasaki,São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,NA,NA,"1994","31119",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.560001373291,-23.6900005340576,"530",2019-10-03 10:04:15-03,UFSCar,SORO,"7708",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,tenuifolia,Eugenia tenuifolia,"Godoi, J.V.; Marzola, E.L.C.","568","1994","08","22",NA,Brasil,São Paulo,"Parque Caminhos do Mar, Estrada da Chiboca.",NA,"Árvore; 2,50 alt.; botões jovens vináceos, corola alva, manchas vináceas, estames alvos, gineceu creme.",NA,NA,O.Berg,M.L.Kawasaki,São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,NA,NA,"1995","31119",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.560001373291,-23.6900005340576,"531",2019-10-03 10:04:15-03,UFSCar,SORO,"7700",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,tenuifolia,Eugenia tenuifolia,NA,NA,"1990","07","22",NA,Brasil,São Paulo,"Parque Caminhos do Mar, Estrada do Reservatório Rio das Pedras - Schummit.",NA,"Árvore, 9,0m alt.; corola alva, botões róseos.",NA,NA,O.Berg,M.L.Kawasaki,São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,NA,NA,"1995","31119",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"532",2019-05-06 12:00:59-03,UFU,HUFU,"44043",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Baitello, J.B.","332","1989","12","13",NA,Brasil,São Paulo,Parque Estadual Serra do Mar,NA,"Arvoreta, ca. 5 m.",HUFU00017274,NA,O.Berg,"Sobral, M.",Cunha,-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,NA,NA,"2005","38855",auto,"10",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"537",2020-08-20 20:40:26-03,UFSC,FLOR,"45548",PreservedSpecimen,Plantae,NA,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,Equipe Acaraú,"72","2004","05","25",NA,Brasil,São Paulo,NA,NA,"árvore, Fruto Imaturo, verde, 6m altura. Material doado por #?##?#Plantas da Fazenda Acaraú, Bertioga-.",FLOR0045548,NA,O.Berg,"Sobral, M.",Bertioga,-46.138599395752,-23.8544006347656,"30","30",NA,NA,NA,NA,"2006","37616",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8400001525879,-24.4799995422363,"539",2020-08-20 20:40:26-03,UFSC,FLOR,"6729",PreservedSpecimen,Plantae,NA,Myrtales,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Mattos, J.","9196","1961","10","01",NA,Brasil,São Paulo,5 km da Reserva Florestal de Xirica,NA,4m altura. Frutos maduros vermelhos grandes Habitat: capoeirão,FLOR0006729,FLOR0006729,Kiaersk.,NA,Registro,-47.8400001525879,-24.4799995422363,NA,NA,NA,NA,NA,NA,"1983","25922",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"540",2020-08-20 20:40:26-03,UFSC,FLOR,"6724",PreservedSpecimen,Plantae,NA,Myrtales,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Gehrt, A.",s.n.,"1922","08","08",NA,Brasil,São Paulo,"Alto da Serra, Estação Biológica",NA,"árvore, flores alvas Habitat: Mata",FLOR0006724,FLOR0006724,Kiaersk.,NA,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"1983","53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"541",2021-03-04 15:45:24-03,IF,SPSF,"25336",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,L.Rossi,"655","1990","08","15",América do Sul,Brasil,SP,Estação Ecológica Juréia-Itatins,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,O.Berg,O.T.Aguiar,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,NA,"2016","55628",auto,"06","01",Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"542",2021-03-04 15:45:24-03,IF,SPSF,"12705",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,O.T. Aguiar,"298","1989","01","19",América do Sul,Brasil,SP,Serra da Cantereira,NA,"COLETA: XLS: SPSFAntigo&nf;Arvoreta 2 m, flores brancas;",NA,NA,O.Berg,O.T. Aguiar,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"2017","53584",auto,"03","03",Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.1,-23.966667,"543",2021-03-04 15:45:24-03,IF,SPSF,"37812",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,R.T. Polisel,"21","2006","04","06",América do Sul,Brasil,SP,Fazenda do Sr. Wilson,NA,"COLETA: Árvore de 8m de altura, frutos maduros. Tronco avermelhado e liso; GEOGRAFIA: 2 Km a represa do França;",NA,NA,O.Berg,Osny T. Aguiar,Juquitiba,-47.1,-23.966667,NA,NA,NA,NA,NA,NA,"2017",NA,NA,"08","28",Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.532222,-23.394722,"544",2021-03-04 15:45:24-03,IF,SPSF,"38842",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,J. A. Pastore & C. de Moura & F.E.S.P.Vilela,"1529","2007","09","18",América do Sul,Brasil,SP,"Parque Estadual da Cantareira, Núcleo Cabuçú",NA,"COLETA: Árvore 5m, fruto maduro bordô.; GEOGRAFIA: Trilha da Cachoeira.;",NA,NA,O.Berg,O. T. Aguiar,Guarulhos,-46.532222,-23.394722,"805","805",NA,NA,NA,NA,"2007",NA,NA,"09","30",Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.769722,-23.471667,"545",2021-03-04 15:45:24-03,IF,SPSF,"39365",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,R.Esteves & R.C.Sousa & D.Souza & J.M.Silva,"299","2008","01","28",América do Sul,Brasil,SP,Parque Estadual do Jaraguá,NA,"COLETA: Árvore, 12m. Frutos jovens verdes, cálice persistente.; GEOGRAFIA: Trilha das Garças;",NA,NA,O.Berg,O.T. Aguiar,São Paulo,-46.769722,-23.471667,"779","779",NA,NA,NA,NA,"2008",NA,NA,"03","24",Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.761389,-23.453611,"546",2021-03-04 15:45:24-03,IF,SPSF,"39366",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,F.M.Souza & R.C.Sousa & D.Souza & A.N.Oliveira,"1075","2008","02","26",América do Sul,Brasil,SP,Parque Estadual do Jaraguá,NA,"COLETA: Árvore, 9m. Frutos imaturos verdes.; GEOGRAFIA: Trilha do Pai Zé;",NA,NA,O.Berg,O.T. Aguiar,São Paulo,-46.761389,-23.453611,"934","934",NA,NA,NA,NA,"2008",NA,NA,"03","24",Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.212222,-24.183056,"547",2021-03-04 15:45:24-03,IF,SPSF,"45933",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,F.A.R.D.P.Arzolla & C. de Moura & F.E.S.P.Vilela & N.M.Ivanauskas & A.C.Martensen & A.C.R.Braga & P.U. da Mota,"1493","2012","01","31",América do Sul,Brasil,SP,Parque Estadual Nascentes do Paranapanema,NA,"COLETA: Árvore, 6 metros, frutos imaturos verdes.; GEOGRAFIA: Fazenda Sakamoto; Trilha da Barra do Amendoim.&nf;Margens do Rio Paranapanema; Floresta Ombrófila Densa Montana.&nf;Altitude aproximada de 680 m.;",NA,NA,O.Berg,O.T. Aguiar,Capão Bonito,-48.212222,-24.183056,NA,NA,NA,NA,NA,NA,"2012",NA,NA,"02","28",Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.2125,-24.214444,"548",2021-03-04 15:45:24-03,IF,SPSF,"45952",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,F.A.R.D.P.Arzolla & C. de Moura & F.E.S.P.Vilela & N.M.Ivanauskas & P.U. da Mota,"1518","2012","02","02",América do Sul,Brasil,SP,Parque Estadual Nascentes do Paranapanema,NA,"COLETA: Árvore, 4 metros, frutos imaturos verdes.; GEOGRAFIA: Fazenda Sakamoto; Floresta Ombrófila Densa Montana.&nf;Altitude aproximada de 700 m.;",NA,NA,O.Berg,O.T.Aguiar,Capão Bonito,-48.2125,-24.214444,NA,NA,NA,NA,NA,NA,"2012",NA,NA,"02","28",Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
