X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,year,month,day,country,stateProvince,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,locality,recordNumber,occurrenceRemarks,coordinatePrecision,geoFlag,phylum,order,infraspecificEpithet,continentOcean,preparationType,typeStatus,class,relatedCatalogItem,relationshipType,individualCount,fieldNumber,previousCatalogNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.6300010681152,-23.5400009155273,"264",2020-11-04 11:14:48-03,ESALQ,ESA,"41663",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, M.L.","Godoy, S.A.P. et al.","1995","06","22",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,ESA041663,NA,NA,NA,NA,Parelheiros,"619.0",NA,"53584",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"265",2020-11-04 11:14:48-03,ESALQ,ESA,"109927",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,NA,NA,"Souza, V.C.; Duarte, A.R.; Rando, J.G.; Ferreira, M.P.; et al.",NA,NA,NA,Brasil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,ESA109927,NA,NA,NA,NA,Parque Estadual Carlos Botelho. Área do projeto Parcelas Permanentes,"29399.0",NA,"34059",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.8400001525879,-24.5,"266",2020-11-04 11:14:48-03,ESALQ,ESA,"118291",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,NA,"Aguiar, O.T.","Miashike, R.L.; Ivanauskas, N.M.; Silva, J.B.; Godoy, J.R.L. ; Machado, S.D.","2009","12","01",Brasil,São Paulo,Apiaí,-48.8400001525879,-24.5,"-48,603,056","-24,398,611",NA,NA,ESA118291,NA,"2010","04","13",Parque Estadual Turístico do Alto Ribeira - Núcleo Caboclos,"56.0","XLS: SPSFAntigo&nf;Arvoreta cultivada, 3m altura; frutos imaturos verdes.; GEOGRAFIA: area administrativa, proximo ao herbario&nf;;","37738",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.37897,-24.03882,"270",2020-11-04 11:14:48-03,ESALQ,ESA,"128476",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,NA,"Rodrigues, R.R.","Polisel, R.T.","2013","03","29",Brasil,São Paulo,Tapiraí,-47.37897,-24.03882,"-47.37897","-24.03882","324","324",ESA128476,NA,"2013","03","29",Reserva Particular da Votorantim (CBA). Trilha da Boatudo. Floresta Ombrófila Densa com áreas antigas de roça em alguns trechos.,"1186.0",Árvore de 4 m. Flores brancas.,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.5900001525879,-24.5799999237061,"280",2020-11-04 11:14:48-03,ESALQ,ESA,"18429",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Landrum, L.R.","Barreto, K.D. et al.","1994","01","26",Brasil,São Paulo,Iporanga,-48.5900001525879,-24.5799999237061,NA,NA,NA,NA,ESA018429,NA,NA,NA,NA,NA,"1895.0",NA,"38740",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4599990844727,-24.2800006866455,"281",2020-11-04 11:14:48-03,ESALQ,ESA,"22090",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, M.L.","Pirani, J.R. ; Garcia, R.F.","1994","04","19",Brasil,São Paulo,Miracatu,-47.4599990844727,-24.2800006866455,NA,NA,NA,NA,ESA022090,NA,NA,NA,NA,NA,"3114.0",NA,"43974",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3600006103516,-24.0900001525879,"282",2020-11-04 11:14:48-03,ESALQ,ESA,"43780",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, M.L.","Wanderley, M.G.L. et al.","1997","05","08",Brasil,São Paulo,Ribeirão Grande,-48.3600006103516,-24.0900001525879,NA,NA,NA,NA,ESA043780,NA,NA,NA,NA,NA,"2214.0",NA,"25028",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"283",2020-11-04 11:14:48-03,ESALQ,ESA,"9109",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, M.L.","Moraes, P.L.R.","1993","03","28",Brasil,São Paulo,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,ESA009109,NA,NA,NA,NA,NA,"813.0",NA,"27904",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"284",2020-11-04 11:14:48-03,ESALQ,ESA,"7841",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Barroso, G.M.","Moraes, P.L.R.","1992","09","10",Brasil,São Paulo,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,ESA007841,NA,NA,NA,NA,NA,"713.0",NA,"27904",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"285",2020-11-04 11:14:48-03,ESALQ,ESA,"20388",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, M.L.","Moraes, P.L.R.","1995","03","02",Brasil,São Paulo,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,ESA020388,NA,NA,NA,NA,NA,"1185.0",NA,"27904",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"286",2020-11-04 11:14:48-03,ESALQ,ESA,"104489",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,NA,"Aguiar, O.T.","Aguiar, O.T.","2002","03","14",Brasil,São Paulo,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,ESA104489,NA,"2002","03","20",NA,"109.0",NA,"27904",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"287",2020-11-04 11:14:48-03,ESALQ,ESA,"7433",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Barroso, G.M.","Moraes, P.L.R.","1992","03","23",Brasil,São Paulo,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,ESA007433,NA,NA,NA,NA,NA,"677.0",NA,"27904",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"288",2020-11-04 11:14:48-03,ESALQ,ESA,"16371",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,NA,"Moraes, P.L.R.","1994","08","06",Brasil,São Paulo,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,ESA016371,NA,NA,NA,NA,NA,"1033.0",NA,"27904",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"289",2020-11-04 11:14:48-03,ESALQ,ESA,"41655",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,NA,"Leitão Filho, H.F. et al.","1995","02","13",Brasil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,ESA041655,NA,NA,NA,NA,NA,"33420.0",NA,"34059",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.0999984741211,-24.5200004577637,"296",2020-11-04 11:14:48-03,ESALQ,ESA,"93706",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,NA,NA,"Destefani, A.C.C. et al.","2005","03","22",Brasil,São Paulo,Eldorado,-48.0999984741211,-24.5200004577637,NA,NA,NA,NA,ESA093706,NA,NA,NA,NA,NA,"44.0",NA,"38804",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.0999984741211,-24.5200004577637,"297",2020-11-04 11:14:48-03,ESALQ,ESA,"107897",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,NA,"Meireles, L.D.","Santos, M.B.","2005","03","23",Brasil,São Paulo,Eldorado,-48.0999984741211,-24.5200004577637,NA,NA,NA,NA,ESA107897,NA,"2013",NA,NA,NA,"9.0",NA,"38804",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"298",2020-11-04 11:14:48-03,ESALQ,ESA,"41665",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Sposito, T.","Leitão Filho, H.F. et al.","1995","02","15",Brasil,São Paulo,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,ESA041665,NA,NA,NA,NA,NA,"33540.0",NA,"55628",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.3499984741211,-23.7700004577637,"299",2020-11-04 11:14:48-03,ESALQ,ESA,"33537",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Nic Lughadha, E. & Mazine, F.F.","Souza, V.C.; Sakuragui, C.M.; Campos, M.T.V.A.; Oliveira, A.A.","1991","01","01",Brasil,São Paulo,Ilhabela,-45.3499984741211,-23.7700004577637,NA,NA,NA,NA,ESA033537,NA,NA,NA,NA,NA,"12306.0","Arvoreta, frutos imaturos verdes.","23719",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48,-24.6900005340576,"300",2020-11-04 11:14:48-03,ESALQ,ESA,"32776",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, M.L.","Ivanauskas, N.M. et al.","1996","06","07",Brasil,São Paulo,Jacupiranga,-48,-24.6900005340576,NA,NA,NA,NA,ESA032776,NA,NA,NA,NA,NA,"1504.0",NA,"35797",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8800010681152,-24.7099990844727,"301",2020-11-04 11:14:48-03,ESALQ,ESA,"20823",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, M.L.","Bastos, E.B. et al.","1994","09","05",Brasil,São Paulo,Pariquera-Açu,-47.8800010681152,-24.7099990844727,NA,NA,NA,NA,ESA020823,ESA020823,NA,NA,NA,NA,"16.0",NA,"17990",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8800010681152,-24.7099990844727,"302",2020-11-04 11:14:48-03,ESALQ,ESA,"29427",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Ivanauskas, N.M.","Ivanauskas, N.M. et al.","1996","04","18",Brasil,São Paulo,Pariquera-Açu,-47.8800010681152,-24.7099990844727,NA,NA,NA,NA,ESA029427,NA,NA,NA,NA,NA,"982.0",NA,"17990",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8800010681152,-24.7099990844727,"303",2020-11-04 11:14:48-03,ESALQ,ESA,"21177",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Ivanauskas, N.M.","Ivanauskas, N.M.","1995","05","25",Brasil,São Paulo,Pariquera-Açu,-47.8800010681152,-24.7099990844727,NA,NA,NA,NA,ESA021177,NA,NA,NA,NA,NA,"178.0",NA,"17990",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-24.3199996948242,"304",2020-11-04 11:14:48-03,ESALQ,ESA,"11503",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, M.L.","Souza, V.C. et al.","1988","07","23",Brasil,São Paulo,Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,NA,NA,ESA011503,NA,NA,NA,NA,NA,"80.0",NA,"21922",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8800010681152,-23.1700000762939,"305",2020-11-04 11:14:48-03,ESALQ,ESA,"21875",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, M.L.","Tamashiro, J.Y. et al.","1995","04","14",Brasil,São Paulo,São José dos Campos,-45.8800010681152,-23.1700000762939,NA,NA,NA,NA,ESA021875,NA,NA,NA,NA,NA,"905.0",NA,"39297",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"306",2020-11-04 11:14:48-03,ESALQ,ESA,"8514",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, M.L.","Moraes, P.L.R.","1993","01","22",Brasil,São Paulo,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,ESA008514,NA,NA,NA,NA,NA,"801.0",NA,"27904",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"307",2020-11-04 11:14:48-03,ESALQ,ESA,"67384",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,NA,NA,"Moraes, P.L.R.","2000","07","26",Brasil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,ESA067384,NA,NA,NA,NA,NA,"2165.0",NA,"34059",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.1399993896484,-24.3099994659424,"309",2020-11-04 11:14:48-03,ESALQ,ESA,"37562",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Sobral, M.","Elias, S.I.; Silva, M.M.R.; Amador, D.B.; Freitas, F.O.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Ivanauskas, N.M.; Souza, J.P.; Vanini, A.","1997","12","15",Brasil,São Paulo,Bom Sucesso de Itararé,-49.1399993896484,-24.3099994659424,NA,NA,NA,NA,ESA037562,NA,NA,NA,NA,Estrada de Bom Sucesso de Itararé a 2 Km antes da Mineração São Judas -Bom Sucesso de Itararé. Floresta ombrófila mista. Beira do rio,"176.0",Árvore de 8 m. Botões florais amarronzados,"14955",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"310",2020-11-04 11:14:48-03,ESALQ,ESA,"52033",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O. Berg.,NA,"Lima, R.A.F.",NA,NA,NA,Brasil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,"400","400",ESA052033,NA,NA,NA,NA,Parcela permanente - Parque Estadual de Carlos Botelho,"467.0",em clareira,"34059",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"311",2020-11-04 11:14:48-03,ESALQ,ESA,"75404",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,NA,"Farah, F.T.; Aguiar, S.; Breier, T.B.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Gandolfi, S.; Souza, J.P.; Ivanauskas, N.M.; Furlan, E.","2001","04","12",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"700","700",ESA075404,NA,NA,NA,NA,"Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha do Rio Branco. 23o59'S, 46o42'W. Ca. 700-800m.s.m. Floresta Altomontana sobre o divisor de água. Transição Floresta Altomontana-Floresta de encosta com campos adjacentes.","2185.0",Árvore,"53584",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.06,-23.93,"313",2015-07-02 14:03:17-03,JBP,HPL,"11055",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O. Berg,O.T. Aguiar,R.T. Polisel,"2006","07","15",Brasil,SP,Juquitiba,-47.06,-23.93,NA,NA,NA,NA,NA,NA,"2006","08","01","Coletado na beira da estrada municipal, ao lado do lago monjolo do Sr. Wilson (S 23° 58' 0; W 47° 6' 0, 700m)","335",NA,"24559",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.36,-24.09,"314",2015-07-02 14:03:17-03,JBP,HPL,"5696",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,Berg.,G.F. Arbocz,G.F. Arbocz,"1994","08","02",Brasil,SP,Ribeirão Grande,-48.36,-24.09,NA,NA,NA,NA,NA,NA,"1994","08","02","Coletado na fazenda Intervales, na base São Pedro, em mata Atlântica.","511",NA,"25028",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"379",2020-12-20 21:18:38-03,UFV,VIC,"7261",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg.,NA,"Silva, A.F. da","1979","03","29",Brasil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,VIC007261,NA,NA,NA,NA,Estação Experimental de Ubatuba,"137","Arbusto de cerca 3 m, com flores em botão.","34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.5717,-24.4181,"380",2018-03-08 09:13:18-03,ASU,ASU-PLANTS,ASU0043349,PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides acrophylla,(O.Berg) D.Legrand,"L.R. Landrum, 2002.","K.D. Barreto; G.D. Fernandes, F.X. Vitti","1994","1","26",Brazil,Sao Paulo,Iporanga,-48.5717,-24.4181,NA,NA,NA,NA,NA,NA,NA,NA,NA,No specific.,"1895","Arbusto, 1m alto; botoes verdes.",NA,NA,Magnoliophyta,Myrtales,acrophylla,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.55,-24.7167,"381",2018-03-08 09:13:18-03,ASU,ASU-PLANTS,ASU0033015,PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides acrophylla,(O.Berg) D.Legrand,"M. Sobral, 1991.","L. Rossi; I. Cordeiro, S.J. Silva, S.A. Nicolau, J.V. Godoi.","1991","2","19",Brazil,Sao Paulo,Iguape,-47.55,-24.7167,NA,NA,NA,NA,NA,NA,NA,NA,NA,Trilha para o Pocinho.,"811","Coor from www.fallingrain.com/world; Arvoreta ca. 30.0m alto; folhas discolores, verde ocraceas na face abaxial, botoes ocraceos, petalas alvas.",NA,NA,Magnoliophyta,Myrtales,acrophylla,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9167,-24.3833,"382",2018-03-08 09:13:18-03,ASU,ASU-PLANTS,ASU0033006,PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides acrophylla,(O.Berg) D.Legrand,"M.L. Kawasaki, 1994.",S. Aragaki,"1993","5","11",Brazil,Sao Paulo,Sete Barras,-47.9167,-24.3833,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fazenda Intervales. Base Saibadela, trilha para cachoeira de Saibadela.","44","Coor from www.fallingrain.com/world; Avroreta 5m; frutos verdes a amarelos.",NA,NA,Magnoliophyta,Myrtales,acrophylla,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7403,-23.8592,"383",2018-03-08 09:13:18-03,ASU,ASU-PLANTS,ASU0060668,PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides myrcioides,(Camb) Legr,"L.R. Landrum, 1996.","R. Garcia; G. Ferreira, C. Pimentel, J. Fonseca.","1996","5","17",Brazil,Sao Paulo,Parelheiros,-46.7403,-23.8592,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sitio Morro Verde, a rua Jose Motta, 170.","879","Arvore; 10m alto; DAP 15cm; flores brancas.",NA,NA,Magnoliophyta,Myrtales,myrcioides,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.55,-24.7167,"389",2018-03-08 09:13:18-03,ASU,ASU-PLANTS,ASU0033012,PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides acrophylla,(O.Berg) D.Legrand,"M. Sobral, 1991.","L. Rossi; S. Ferreira, S.C. Chiea, J. Prado.","1990","8","17",Brazil,Sao Paulo,Iguape,-47.55,-24.7167,NA,NA,NA,NA,NA,NA,NA,NA,NA,Trilha do Imperador.,"683","Coor from www.fallingrain.com/world; Arvoreta 4.0m alto; frutos verde-glauco.",NA,NA,Magnoliophyta,Myrtales,acrophylla,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.55,-24.7167,"390",2018-03-08 09:13:18-03,ASU,ASU-PLANTS,ASU0033008,PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides acrophylla,(O.Berg) D.Legrand,"M.L. Kawasaki, 1993.","S.A. Nicolau; L. Rossi, E.P. Chu, M.A. Yamamoto","1992","8","28",Brazil,Sao Paulo,Iguape,-47.55,-24.7167,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Serra da Jureia, trilha da Figueira Grande em direcao ao Pocinho do Rio Verde.","381","Coor from www.fallingrain.com/world; Arbusto ca. 1.5m altura; folhas discolores, face adaxial verde-claro, nervura levemente castanhas. Frutos imaturos verdes.",NA,NA,Magnoliophyta,Myrtales,acrophylla,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.55,-24.7167,"395",2018-03-08 09:13:18-03,ASU,ASU-PLANTS,ASU0033011,PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides acrophylla,(O.Berg) D.Legrand,"M.L. Kawasaki, 1993.","S. Ferreira; L. Rossi, D.F. Pereira, S.J.G. Silva, M. Sugiyama.","1992","8","14",Brazil,Sao Paulo,Iguape,-47.55,-24.7167,NA,NA,NA,NA,NA,NA,NA,NA,NA,Caminho do Imperador.,"571","Coor from www.fallingrain.com/world; Arvoreta ca. 3.0m alto; DAP 2cm; frutos imaturos verdes.",NA,NA,Magnoliophyta,Myrtales,acrophylla,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.55,-24.7167,"398",2018-03-08 09:18:16-03,ASU,ASU-PLANTS,NA,PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(O.Berg) Legr. & Kaus.,"M. Sobral, 1991.","S. Ferreira; L. Rossi, S.C. Chiea, J. Prado.","1990","8","16",Brazil,Sao Paulo,Iguape,-47.55,-24.7167,NA,NA,NA,NA,NA,NA,NA,NA,NA,Trilha do acesso ao alojamento.,"196","Coor from www.fallingrain.com/world; Arvoreta com 2m altura; frutos verdes oblongos.",NA,NA,Magnoliophyta,Myrtales,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.282778,-23.77,"399",2015-09-18 08:23:27-03,ASU,ASU-PLANTS,ASU0082744,PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(O.Berg) Legr. & Kaus.,L.R. Landrum,"J.E.Q. Faria; M.E.L. Lima","2012","10","26",Brazil,Sao Paulo,Santo André,-46.282778,-23.77,NA,NA,NA,"950",NA,NA,NA,NA,NA,"Santo André, Parque Natural Municipal Nascentes de Paranapiacaba (PNMNP), trilha da Agua Fria, vértice externo da parcela permanente 2, 54, sobre estudo de Marcos Enoque Lima.","2989","Arvore ca 8 m de altura, boltoes florais e frutos imaturos verdes",NA,NA,Magnoliophyta,Myrtales,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.55,-24.7167,"401",2018-03-08 09:13:18-03,ASU,ASU-PLANTS,ASU0060720,PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(O.Berg) Legr. & Kaus.,"M. Sobral, 1991.","L. Rossi; M.C.H. Mamede, I. Cordeiro","1990","3","14",Brazil,Sao Paulo,Iguape,-47.55,-24.7167,NA,NA,NA,NA,NA,NA,NA,NA,NA,Trilha para a figueira grande.,"539","Coor from www.fallingrain.com/world; Arvoreta 3.0m alto; calice esverdeado, petalas alvas, filetes alvos, anteras roxadas.",NA,NA,Magnoliophyta,Myrtales,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
