X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,year,month,day,country,stateProvince,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,occurrenceRemarks,barcode,locality,minimumElevationInMeters,maximumElevationInMeters,imagecode,recordNumber,infraspecificEpithet,coordinatePrecision,geoFlag,phylum,order,continentOcean,preparationType,class,previousCatalogNumber,typeStatus,relatedCatalogItem,relationshipType,individualCount,fieldNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.5499992370605,-24.7000007629395,"1922",2021-03-04 15:46:48-03,IF,SPSF,"25102",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,Saint-Hilaire,J.R.Stehmann,NA,NA,NA,I.Cordeiro,"1995","12","12",Brasil,SP,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata pluvial de encosta&nf;;",NA,Estação Ecológica Juréia-Itatins,NA,NA,NA,"1613",NA,"55628",auto,Magnoliophyta,Solanales,América do Sul,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"1923",2021-03-04 15:46:48-03,IF,SPSF,"25106",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,(A.St.- Hil.),NA,NA,NA,NA,L.Rossi,"1990","03","14",Brasil,SP,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,R.Jureia,NA,NA,NA,"548",NA,"55628",auto,Magnoliophyta,Solanales,América do Sul,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.3499984741211,-23.7700004577637,"1924",2021-03-04 15:46:48-03,IF,SPSF,"13391",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,(A.St.- Hil.),NA,NA,NA,NA,M.J.Robim,"1990","03","15",Brasil,SP,Ilhabela,-45.3499984741211,-23.7700004577637,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Parque Estadual,NA,NA,NA,"645",NA,"23719",auto,Magnoliophyta,Solanales,América do Sul,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7799987792969,-24.1800003051758,"1925",2021-03-04 15:46:48-03,IF,SPSF,"25095",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,(A.St.- Hil.),NA,NA,NA,NA,S.A.Nicolau,"1993","11","09",Brasil,SP,Itanhaém,-46.7799987792969,-24.1800003051758,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Serra da Jureia&nf;;",NA,Estação Ecológica Juréia-Itatins,NA,NA,NA,"1479",NA,"26998",auto,Magnoliophyta,Solanales,América do Sul,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7799987792969,-24.1800003051758,"1926",2021-03-04 15:46:48-03,IF,SPSF,"34626",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,NA,R.Cielo-Filho,"2005","04","12",R.Cielo-Filho & N.M.Ivanauskas & D.de Souza,"2005","03","14",Brasil,SP,Itanhaém,-46.7799987792969,-24.1800003051758,NA,NA,"COLETA: XLS: SPSFNovo; Árvore. Fruto imaturo verde.; GEOGRAFIA: Trilha do Rio Itarirú&nf;UTM: X=301170 Y=7332340;",NA,"Parque Estadual da Serra do Mar, Núcleo Curucutu","8","8",NA,"395",NA,"26998",auto,Magnoliophyta,Solanales,América do Sul,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5800018310547,-23.3099994659424,"1927",2021-03-04 15:46:48-03,IF,SPSF,"34050",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,(A.St.- Hil.),NA,NA,NA,NA,F.A.R.D.P.Arzolla,"2005","02","28",Brasil,SP,Mairiporã,-46.5800018310547,-23.3099994659424,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Condomínio Park Imperial,NA,NA,NA,"674",NA,"15840",auto,Magnoliophyta,Solanales,América do Sul,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5800018310547,-23.3099994659424,"1928",2021-03-04 15:46:48-03,IF,SPSF,"26845",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,Saint-Hilaire,NA,NA,NA,NA,F.A.R.D.P.Arzolla,"2000","06","07",Brasil,SP,Mairiporã,-46.5800018310547,-23.3099994659424,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,"P.E.Cantareira, Região de Águas Claras",NA,NA,NA,"137",NA,"15840",auto,Magnoliophyta,Solanales,América do Sul,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1929",2021-03-04 15:46:48-03,IF,SPSF,"29490",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,NA,V.C.Souza,NA,NA,NA,F.T.Farah & S.Aguiar & T.B.Breier & R.R.Rodrigues & V.C.Souza,"2001","04","13",Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,"Parque Estadual da Serra do Mar, Núcleo Curucutú",NA,NA,NA,"2219",NA,"53584",auto,Magnoliophyta,Solanales,América do Sul,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1930",2021-03-04 15:46:48-03,IF,SPSF,"32948",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,NA,NA,NA,NA,NA,J.B.Baitello,"2004","01","09",Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,"P.E.Serra do Mar, Núcleo Curucutu",NA,NA,NA,"1672",NA,"53584",auto,Magnoliophyta,Solanales,América do Sul,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1931",2021-03-04 15:46:48-03,IF,SPSF,"04462",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,(A.St.- Hil.),NA,NA,NA,NA,P.H.Fischer,"1954","11","18",Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Santo Amaro,NA,NA,NA,NA,NA,"53584",auto,Magnoliophyta,Solanales,América do Sul,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1932",2021-03-04 15:46:48-03,IF,SPSF,"00093",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,Saint-Hilaire,NA,NA,NA,NA,M.Koscinski,"1933","09","01",Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"COLETA: XLS: SPSF Antigo;",NA,Serra da Cantareira,NA,NA,NA,NA,NA,"53584",auto,Magnoliophyta,Solanales,América do Sul,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1933",2021-03-04 15:46:48-03,IF,SPSF,"13388",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,(A.St.- Hil.),NA,NA,NA,NA,J.A.Pastore,"1990","03","16",Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,"serra da Cantareira, Pinheirinho",NA,NA,NA,"296",NA,"53584",auto,Magnoliophyta,Solanales,América do Sul,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1934",2021-03-04 15:46:48-03,IF,SPSF,"12650",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,Saint-Hilaire,NA,NA,NA,NA,J.B.Baitello,"1988","12","08",Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: regiao do Pinheirinho&nf;;",NA,Serra da Cantereira,NA,NA,NA,"281",NA,"53584",auto,Magnoliophyta,Solanales,América do Sul,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1935",2021-03-04 15:46:48-03,IF,SPSF,"12579",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,(A.St.- Hil.),NA,NA,NA,NA,O.T. Aguiar,"1988","11","21",Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: regiao do Pinheirinho&nf;;",NA,Serra da Cantereira,NA,NA,NA,"268",NA,"53584",auto,Magnoliophyta,Solanales,América do Sul,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1936",2021-03-04 15:46:48-03,IF,SPSF,"08371",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,(A.St.- Hil.),NA,NA,NA,NA,D.E. Bretas,"1984","01","31",Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Serra da Cantereira,NA,NA,NA,NA,NA,"53584",auto,Magnoliophyta,Solanales,América do Sul,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1937",2021-03-04 15:46:48-03,IF,SPSF,"01298",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,Saint-Hilaire,NA,NA,NA,NA,D.Bento Pickel,NA,NA,NA,Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Vila Amália,NA,NA,NA,NA,NA,"53584",auto,Magnoliophyta,Solanales,América do Sul,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"1938",2021-03-04 15:46:48-03,IF,SPSF,"08821",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,(A.St.- Hil.),NA,NA,NA,NA,A.C.Dias,"1984","11","13",Brasil,SP,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Parque Estadual Carlos Botelho,NA,NA,NA,"18",NA,"34059",auto,Magnoliophyta,Solanales,América do Sul,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"1939",2021-03-04 15:46:48-03,IF,SPSF,"18044",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,(A.St.- Hil.),NA,NA,NA,NA,A.C.Dias & R.O.Pinto,"1994","04","04",Brasil,SP,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Parque Estadual Carlos Botelho,NA,NA,NA,"522",NA,"34059",auto,Magnoliophyta,Solanales,América do Sul,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1940",2021-03-04 15:46:48-03,IF,SPSF,"20863",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,(A.St.- Hil.),NA,NA,NA,NA,M.J.Robim & P.Félix,"1996","11","16",Brasil,SP,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: trilha da praia do Sul, mata&nf;;",NA,Parque Estadual da Ilha Anchieta,NA,NA,NA,"903",NA,"34265",auto,Magnoliophyta,Solanales,América do Sul,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1941",2021-03-04 15:46:48-03,IF,SPSF,"26969",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,NA,NA,NA,NA,NA,S.L.R.Castro,"1996","11","01",Brasil,SP,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: restinga&nf;;",NA,"P.E.Serra do Mar, Núcleo Picinguaba",NA,NA,NA,"63",NA,"34265",auto,Magnoliophyta,Solanales,América do Sul,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1942",2021-03-04 15:46:48-03,IF,SPSF,"26973",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,NA,NA,NA,NA,NA,S.L.R.Castro,"1996","11","01",Brasil,SP,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: restinga&nf;;",NA,"P.E.Serra do Mar, Núcleo Picinguaba",NA,NA,NA,"62",NA,"34265",auto,Magnoliophyta,Solanales,América do Sul,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1943",2021-03-04 15:46:48-03,IF,SPSF,"32597",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,NA,J.R.Stehmann,"1991","04","22",M. Kirizawa & E.A.Lopes,"1991","04","22",Brasil,SP,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: A aproximadamente 300m da cachoeira do Camburi.;",NA,rod. Ubatuba-Picinguaba,NA,NA,NA,"2449",NA,"34265",auto,Magnoliophyta,Solanales,América do Sul,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7,-23.583333,"1949",2017-09-11 17:14:07-03,UnB,HBVIRTFLBRAS,NA,O,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Knapp, S",NA,NA,NA,"Burchell, WJ","1827","03","10",Brazil,São Paulo,São Paulo,-46.7,-23.583333,"-46.7","-23.583333",NA,NA,"IBB/Morumbi, Morumbi, near the house.",NA,NA,NA,"4475",NA,NA,NA,NA,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-24.3199996948242,"1997",2021-02-08 12:45:57-03,UFRGS,ICN,"111547",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A. St.-Hil.,"Stehmann, JR",NA,NA,NA,"Sobral, M; et al.","1993","10",NA,Brasil,SP,Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,"Arvoreta de flores brancas; Interior de mata na Grajaúna",ICN00037628,Estação Ecológica da Juréia,NA,NA,NA,"7601",NA,"21922",auto,Dicotyledon,NA,América do Sul,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.25,-23.9899997711182,"2068",2021-02-08 12:45:57-03,UFRGS,ICN,"111542",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A. St.-Hil.,"Stehmann, JR",NA,NA,NA,"Leitão Filho, HF; et al.","1986","11","05",Brasil,SP,Guarujá,-46.25,-23.9899997711182,NA,NA,"Doação da UNICAMP (18754); Árvore até 7 metros, flores brancas; Na mata",ICN00037627,Rodovia Guarujá-Bertioga km 19 trilha da Prainha Branca,NA,NA,NA,s.n.,NA,"18989",auto,Dicotyledon,NA,América do Sul,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"2069",2021-02-08 12:45:57-03,UFRGS,ICN,"162297",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A. St.-Hil.,"Giacomin, LL",NA,NA,NA,"Catharino, ELM","1986","01","25",Brasil,SP,Iguapé,-47.5499992370605,-24.7000007629395,NA,NA,"Doação Herbário ESA 4781; arvoreta, cerca de 3m de altura, frutos verdes; beira do Rio Ribeira de Iguapé",ICN00037580,Baicô,NA,NA,NA,"669",NA,"55628",auto,Dicotyledon,NA,América do Sul,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4099998474121,-23.6200008392334,"2104",2020-02-06 10:42:07-03,IBt,SP,"350790",S,Plantae,Solanaceae,Solanum,inaequale,Solanum inaequale,Vell.,"Romaniuc Neto, S",NA,NA,NA,"Souza, FO; et al.","2000","07","20",Brasil,São Paulo,Caraguatatuba,-45.4099998474121,-23.6200008392334,NA,NA,NA,SP116473,"Parque Estadual da Serra do Mar, Núcleo Caraguatatuba, Trilha dos Macacos",NA,NA,SP116473,"110",NA,"30093",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"2105",2020-04-15 17:20:37-03,IBt,SP,"252563",S,Plantae,Solanaceae,Solanum,inaequale,Solanum inaequale,Vell.,NA,NA,NA,NA,"Custodio Filho, A","1980","07","07",Brasil,São Paulo,Cunha,-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,Parque Estadual da Serra do Mar,NA,NA,NA,"260",NA,"38855",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.560001373291,-23.6900005340576,"2106",2020-02-06 10:42:07-03,IBt,SP,"271776",S,Plantae,Solanaceae,Solanum,inaequale,Solanum inaequale,Vell.,"Moreira, BA","1996","08",NA,"Ferreira, S","1990","06","06",Brasil,São Paulo,São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,NA,SP116474,"Parque Caminhos do Mar, Estrada do Mirante, Portão 40",NA,NA,SP116474,s.n.,NA,"31119",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.866667,-23.633333,"2107",2020-03-12 10:23:55-03,IBt,SP,"197528",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Semir, J; Stehmann, JR","1996","09",NA,"Custodio Filho, A","1984","04","06",Brasil,São Paulo,Biritiba-Mirim,-45.866667,-23.633333,"-45.866667","-23.633333",NA,SP117065,Estação Biológica de Boracéia,"890","950",SP117065,"2361",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.137333,-23.844389,"2110",2020-01-30 09:33:30-03,IBt,SP,"303752",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Knapp, S","2013","11",NA,"Tamashiro, JY; Rodrigues, RR; Goldenberg, R; Ivanauskas, NM; Belinello, R; Galvão, JC","1995","06","15",Brasil,São Paulo,Itaberá,-49.137333,-23.844389,"-49.137333","-23.844389",NA,SP117080,Reserva Ecológica de Itaberá,NA,NA,SP117080,"1308",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.727778,-23.896111,"2111",2019-11-21 10:19:34-03,IBt,SP,"303755",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Knapp, S","2013","11",NA,"Garcia, RJF; Ferreira, GMP; Neves, LF; Silva, DCG","1995","02","14",Brasil,São Paulo,São Paulo,-46.727778,-23.896111,"-46.727778","-23.896111",NA,NA,"Parelheiros. Sítio a esquerda na Estrada Eng. Marsilac, sentido Eng. Marsilac, a direita da casa do sítio",NA,NA,NA,"555",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.727778,-23.896111,"2112",2019-11-21 10:19:34-03,IBt,SP,"303757",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Knapp, S","2013","11",NA,"Godoy, SAP; Pereira, DL; Hoch, AM","1995","02","14",Brasil,São Paulo,São Paulo,-46.727778,-23.896111,"-46.727778","-23.896111",NA,NA,"Parelheiros. Sítio a esquerda na Estrada Eng. Marsilac, sentido Eng. Marsilac, a esquerda da casa do sítio",NA,NA,NA,"376",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.466944,-24.79375,"2113",2020-01-30 09:33:30-03,IBt,SP,"303760",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Knapp, S","2013","11",NA,"Rodrigues, RR; et al.","1995","02","08",Brasil,São Paulo,Barra do Turvo,-48.466944,-24.79375,"-48.466944","-24.79375",NA,SP117082,"BR 116, entrada para Bairro dos Bareiros",NA,NA,SP117082,"32654",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.850833,-24.879444,"2114",2020-01-30 09:33:30-03,IBt,SP,"303761",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Knapp, S","2013","11",NA,"Fernandes, GD; et al.","1995","02","07",Brasil,São Paulo,Cananéia,-47.850833,-24.879444,"-47.850833","-24.879444",NA,SP117079,"Estrada Pariquera-Açú, 4 km estrada de terra",NA,NA,SP117079,"32615",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.041667,-23.255556,"2116",2020-03-12 10:23:55-03,IBt,SP,"310734",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Knapp, S","2013",NA,NA,"Souza, JP; et al.","1996","12","14",Brasil,São Paulo,Cunha,-45.041667,-23.255556,"-45.041667","-23.255556",NA,NA,Estrada em direção à trilha do Rio Bonito,NA,NA,NA,"890",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.042247,-23.256958,"2117",2020-03-12 10:23:55-03,IBt,SP,"310740",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Knapp, S","2013",NA,NA,"Ferretti, AR; et al.","1996","12","14",Brasil,São Paulo,Cunha,-45.042247,-23.256958,"-45.042247","-23.256958",NA,NA,"Parque Estadual da Serra do Mar, Núcleo Cunha, trilha da bacia experimental A, beira da estrada ao longo do Rio Paraibuna",NA,NA,NA,"77",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.303867,-23.772044,"2122",2019-11-21 10:19:34-03,IBt,SP,"429351",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Knapp, S","2013",NA,NA,"Santos Neta, AC; Búgola Silva, F; Almeida Scabbia, RJ; Santos, MA","2008","01","22",Brasil,São Paulo,Santo André,-46.303867,-23.772044,"-46.303867","-23.772044",NA,NA,"Paranapiacaba, Trilha dos Jipeiros",NA,NA,NA,"12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.407083,-23.792222,"2123",2019-11-21 10:19:34-03,IBt,SP,"429551",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Knapp, S","2013",NA,NA,"Almeida Scabbia, RJ; Oliveira, TR; Búgola Silva, F; Santos, LC","2007","12","18",Brasil,São Paulo,Santo André,-46.407083,-23.792222,"-46.407083","-23.792222",NA,NA,"Subprefeitura de Paranapiacaba e Parque Andreense, estrada do gasoduto",NA,NA,NA,"5260",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.297311,-23.769289,"2124",2019-11-21 10:19:34-03,IBt,SP,"429568",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Knapp, S","2013",NA,NA,"Búgola Silva, F; Santos Neta, AC; Yang, AMK; Almeida Scabbia, RJ","2008","04","24",Brasil,São Paulo,Santo André,-46.297311,-23.769289,"-46.297311","-23.769289",NA,NA,"Paranapiacaba, trilha da Pontinha",NA,NA,NA,"8133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.294042,-23.773886,"2125",2019-11-21 10:19:34-03,IBt,SP,"429753",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Knapp, S","2013",NA,NA,"Búgola Silva, F; Garrido, CTR; Almeida Scabbia, RJ","2008","08","28",Brasil,São Paulo,Santo André,-46.294042,-23.773886,"-46.294042","-23.773886",NA,NA,"Paranapiacaba, Estrada do Taquaruçu",NA,NA,NA,"8307",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.61515,-23.642531,"2126",2020-03-12 10:23:55-03,IBt,SP,"454734",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Aragaki, S",NA,NA,NA,"Kondrat, H","2013","12","21",Brasil,São Paulo,São Paulo,-46.61515,-23.642531,"-46.61515","-23.642531",NA,NA,"Parque Estadual das Fontes do Ipiranga, Instituto de Botânica, área sudeste, próxima à trilha interna paralela à Avenida do Cursino, parcela 8","826","826",NA,"80",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.702889,-23.440069,"2127",2019-11-21 10:19:34-03,IBt,SP,"488378",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Almeida Scabbia, RJ","2012","11","23","Almeida Scabbia, RJ; Aragaki, S; Fortes, EP; Zandoná, L","2012","11","23",Brasil,São Paulo,São Paulo,-46.702889,-23.440069,"-46.702889","-23.440069",NA,NA,"Borda de mata, entre o Sítio São José e o Sítio dos Crentes","863","863",NA,"841",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.9799995422363,-22.4599990844727,"2142",2020-03-12 10:23:55-03,IBt,SP,"308549",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Mentz, LA","2000","02","04","Christianini, SR; Hernández, VAN","1996","11","29",Brasil,São Paulo,Agudos,-48.9799995422363,-22.4599990844727,NA,NA,NA,NA,"Fazenda da Cia, Cervejaria Brahma",NA,NA,NA,"461",NA,"52219",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
