X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,continentOcean,preparationType,previousCatalogNumber,phylum,order,typeStatus,infraspecificEpithet,coordinatePrecision,geoFlag,class,relatedCatalogItem,individualCount,fieldNumber,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-50.4099998474121,-22.6599998474121,"1995",2021-03-04 15:46:20-03,IF,SPSF,"19799",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,C.R.Pazetti,NA,"1989","09","28",Brasil,SP,Assis,cerrado,-50.4099998474121,-22.6599998474121,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"23972",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5499992370605,-23.1100006103516,"1996",2021-03-04 15:46:20-03,IF,SPSF,"48010",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,J.A.A.Meira Neto & L.C.Bernacci & M.T. Grombone & H.F.L.Filho & J.Y.Tamashiro,NA,"1987","11","16",Brasil,SP,Atibaia,Fazenda Grota Funda,-46.5499992370605,-23.1100006103516,NA,NA,NA,NA,"COLETA: Árvore com 7 m; flores brancas; GEOGRAFIA: na transição lajeado/mata;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"21675",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.060001373291,-22.3099994659424,"1997",2021-03-04 15:46:20-03,IF,SPSF,"13122",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,J.A.Pastore,"272","1989","09","20",Brasil,SP,Bauru,E.E.Instituto Florestal,-49.060001373291,-22.3099994659424,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"29186",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.2999992370605,-21.2700004577637,"1998",2021-03-04 15:46:20-03,IF,SPSF,"21198",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,L.C.Bernacci,"52","1985","09","13",Brasil,SP,Cajuru,Fazenda Santa Carlota,-47.2999992370605,-21.2700004577637,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata&nf;;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"21243",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"1999",2021-03-04 15:46:20-03,IF,SPSF,"13143",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,J.E.A.Bertoni,NA,"1989","09","26",Brasil,SP,Campinas,Jardim Santa Cruz,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"23900",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"2000",2021-03-04 15:46:20-03,IF,SPSF,"09420",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,M.J.Robim & A.R.Costa,"297","1985","08","14",Brasil,SP,Campos do Jordão,P.E. de Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"21048",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.1699981689453,-21.2800006866455,"2001",2021-03-04 15:46:20-03,IF,SPSF,"21492",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,L.S.Kinoshita & L.B.Santos,94-196,"1994","11","09",Brasil,SP,Cassia dos Coqueiros,NA,-47.1699981689453,-21.2800006866455,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"13265",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.2599983215332,-20.8999996185303,"2002",2021-03-04 15:46:20-03,IF,SPSF,"05932",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,A.Leme,NA,"1980","08","14",Brasil,SP,Cedral,NA,-49.2599983215332,-20.8999996185303,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"14379",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.4599990844727,"2003",2021-03-04 15:46:20-03,IF,SPSF,"53089",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,R.J. Almeida-Scabbia et al.,"764","2012","10","26",Brasil,SP,Guarulhos,NA,-46.5299987792969,-23.4599990844727,NA,NA,NA,NA,"COLETA: Árvore com aprox. 10m de altura. Botões e flores creme.; GEOGRAFIA: Floresta com grande diversidade. Muitas plântulas de diferentes famílias (Myrtaceae, Rubiaceae, Sapindaceae, Burseraceae, Melastomataceae).;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"26398",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"2004",2021-03-04 15:46:20-03,IF,SPSF,"19800",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,V.C.Souza,4799B,"1993","11","27",Brasil,SP,Itararé,mata de encosta,-49.3400001525879,-24.1100006103516,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"27729",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.560001373291,-21.7700004577637,"2005",2021-03-04 15:46:20-03,IF,SPSF,"07610",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,B.Lopes,NA,NA,NA,NA,Brasil,SP,Nova Europa,fazenda Itaquere,-48.560001373291,-21.7700004577637,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"12872",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.560001373291,-21.7700004577637,"2006",2021-03-04 15:46:20-03,IF,SPSF,"07761",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,B.Lopes,NA,"1970","10","19",Brasil,SP,Nova Europa,fazenda Itaquere,-48.560001373291,-21.7700004577637,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"12872",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8800010681152,-24.7099990844727,"2007",2021-03-04 15:46:20-03,IF,SPSF,"20559",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,N.M.Ivanauskas,"785","1996","04","27",Brasil,SP,Pariquera-Açú,NA,-47.8800010681152,-24.7099990844727,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"17990",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.7700004577637,-22.3500003814697,"2008",2021-03-04 15:46:20-03,IF,SPSF,"05985",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,J.B.Baitello & O.T. Aguiar,NA,"1980","10","07",Brasil,SP,Pederneiras,NA,-48.7700004577637,-22.3500003814697,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"31029",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3800010681152,-20.0300006866455,"2009",2021-03-04 15:46:20-03,IF,SPSF,"18615",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,J.Y.Tamashiro,T.266,"1994","06","28",Brasil,SP,Paulo de Faria,E.Ecol.Instituto Florestal,-49.3800010681152,-20.0300006866455,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata&nf;;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"29574",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3800010681152,-20.0300006866455,"2010",2021-03-04 15:46:20-03,IF,SPSF,"20328",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,V.Stranghetti,"347","1994","06","15",Brasil,SP,Paulo de Faria,E.Ecol.Instituto Florestal,-49.3800010681152,-20.0300006866455,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: interior da mata&nf;;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"29574",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3800010681152,-20.0300006866455,"2011",2021-03-04 15:46:20-03,IF,SPSF,"29666",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,F.Tomasetto & A.A. Rezende,"184","2001","11","20",Brasil,SP,Paulo de Faria,E.Ecol.Instituto Florestal,-49.3800010681152,-20.0300006866455,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"29574",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.7700004577637,-22.3500003814697,"2012",2021-03-04 15:46:20-03,IF,SPSF,"05983",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,J.B.Baitello & O.T. Aguiar,NA,"1980","10","07",Brasil,SP,Pederneiras,NA,-48.7700004577637,-22.3500003814697,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"31029",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.7700004577637,-22.3500003814697,"2013",2021-03-04 15:46:20-03,IF,SPSF,"05979",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,J.B.Baitello & O.T. Aguiar,NA,"1980","10","07",Brasil,SP,Pederneiras,NA,-48.7700004577637,-22.3500003814697,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"31029",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.7700004577637,-22.3500003814697,"2014",2021-03-04 15:46:20-03,IF,SPSF,"05980",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,J.B.Baitello & O.T. Aguiar,NA,"1980","10","07",Brasil,SP,Pederneiras,NA,-48.7700004577637,-22.3500003814697,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"31029",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.7700004577637,-22.3500003814697,"2015",2021-03-04 15:46:20-03,IF,SPSF,"05978",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,J.B.Baitello & O.T. Aguiar,NA,"1980","10","07",Brasil,SP,Pederneiras,NA,-48.7700004577637,-22.3500003814697,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"31029",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.7700004577637,-22.3500003814697,"2016",2021-03-04 15:46:20-03,IF,SPSF,"05989",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,J.B.Baitello & O.T. Aguiar,NA,"1980","10","07",Brasil,SP,Pederneiras,NA,-48.7700004577637,-22.3500003814697,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"31029",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.7700004577637,-22.3500003814697,"2017",2021-03-04 15:46:20-03,IF,SPSF,"05994",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,J.B.Baitello & O.T. Aguiar,NA,"1980","10","07",Brasil,SP,Pederneiras,NA,-48.7700004577637,-22.3500003814697,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"31029",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.7700004577637,-22.3500003814697,"2018",2021-03-04 15:46:20-03,IF,SPSF,"05990",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,J.B.Baitello & O.T. Aguiar,NA,"1980","10","07",Brasil,SP,Pederneiras,NA,-48.7700004577637,-22.3500003814697,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"31029",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.7700004577637,-22.3500003814697,"2019",2021-03-04 15:46:20-03,IF,SPSF,"05991",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,J.B.Baitello & O.T. Aguiar,NA,"1980","10","07",Brasil,SP,Pederneiras,NA,-48.7700004577637,-22.3500003814697,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"31029",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.7700004577637,-22.3500003814697,"2020",2021-03-04 15:46:20-03,IF,SPSF,"05984",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,J.B.Baitello & O.T. Aguiar,NA,"1980","10","07",Brasil,SP,Pederneiras,NA,-48.7700004577637,-22.3500003814697,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"31029",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.7700004577637,-22.3500003814697,"2021",2021-03-04 15:46:20-03,IF,SPSF,"05981",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,J.B.Baitello & O.T. Aguiar,NA,"1980","10","07",Brasil,SP,Pederneiras,NA,-48.7700004577637,-22.3500003814697,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"31029",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.7700004577637,-22.3500003814697,"2022",2021-03-04 15:46:20-03,IF,SPSF,"05982",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,J.B.Baitello & O.T. Aguiar,NA,"1980","10","07",Brasil,SP,Pederneiras,NA,-48.7700004577637,-22.3500003814697,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"31029",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.7700004577637,-22.3500003814697,"2023",2021-03-04 15:46:20-03,IF,SPSF,"05992",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,J.B.Baitello & O.T. Aguiar,NA,"1980","10","07",Brasil,SP,Pederneiras,NA,-48.7700004577637,-22.3500003814697,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"31029",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.7700004577637,-22.3500003814697,"2024",2021-03-04 15:46:20-03,IF,SPSF,"05993",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,J.B.Baitello & O.T. Aguiar,NA,"1980","10","07",Brasil,SP,Pederneiras,NA,-48.7700004577637,-22.3500003814697,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"31029",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.7700004577637,-22.3500003814697,"2025",2021-03-04 15:46:20-03,IF,SPSF,"05987",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,J.B.Baitello & O.T. Aguiar,NA,"1980","10","07",Brasil,SP,Pederneiras,Estação Experimental,-48.7700004577637,-22.3500003814697,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"31029",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.7700004577637,-22.3500003814697,"2026",2021-03-04 15:46:20-03,IF,SPSF,"13125",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,J.A.Pastore,"275","1989","09","20",Brasil,SP,Pederneiras,Estação Experimental,-48.7700004577637,-22.3500003814697,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"31029",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.439998626709,-22.7900009155273,"2027",2021-03-04 15:46:20-03,IF,SPSF,"20088",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,J.Y.Tamashiro,"936","1995","05","08",Brasil,SP,Pedra Bela,estrada Braganca Paulista-Pedra Bela,-46.439998626709,-22.7900009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"10848",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4700012207031,-20.25,"2028",2021-03-04 15:46:20-03,IF,SPSF,"19279",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,E.E.Macedo,"161","1993","08","12",Brasil,SP,Pedregulho,"Parque Estadual das Furnas do Bom Jesus, Núcleo Santa Luzia",-47.4700012207031,-20.25,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"27552",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4700012207031,-20.25,"2029",2021-03-04 15:46:20-03,IF,SPSF,"27361",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,L.Custodio & T.Custodio,"520","1998","12","10",Brasil,SP,Pedregulho,P.E.Furnas do Bom Jesus,-47.4700012207031,-20.25,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata&nf;;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"27552",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.0999984741211,-20.6299991607666,"2030",2021-03-04 15:46:20-03,IF,SPSF,"21268",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,M.R.Pereira-Noronha,"1493","1995","08","03",Brasil,SP,Pereira Barreto,fazenda Mesquita,-51.0999984741211,-20.6299991607666,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata ciliar&nf;;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"36734",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.1699981689453,-22.6100006103516,"2031",2021-03-04 15:46:20-03,IF,SPSF,"34091",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,F.A.R.D.P.Arzolla & A.L.A.Sene,"704","2005","03","03",Brasil,SP,Piquete,floresta ombrofila densa montana,-45.1699981689453,-22.6100006103516,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"13434",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6399993896484,-22.7199993133545,"2032",2021-03-04 15:46:20-03,IF,SPSF,"19796",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,K.D.Barreto,"2612","1994","06","21",Brasil,SP,Piracicaba,Parque ESALQ,-47.6399993896484,-22.7199993133545,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"44778",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6399993896484,-22.7199993133545,"2033",2021-03-04 15:46:20-03,IF,SPSF,"19797",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,E.S.Zotelli,"2","1994","11","30",Brasil,SP,Piracicaba,Parque ESALQ,-47.6399993896484,-22.7199993133545,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"44778",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6399993896484,-22.7199993133545,"2034",2021-03-04 15:46:20-03,IF,SPSF,"19798",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,E.Kampf,"104","1989","09","15",Brasil,SP,Piracicaba,Parque ESALQ,-47.6399993896484,-22.7199993133545,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"44778",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4199981689453,-21.9899997711182,"2035",2021-03-04 15:46:20-03,IF,SPSF,"03404",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,D.Bento Pickel,NA,"1949","06","03",Brasil,SP,Pirassununga,Escola de Agricultura,-47.4199981689453,-21.9899997711182,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"24621",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.2200012207031,-21,"2036",2021-03-04 15:46:20-03,IF,SPSF,"07576",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,O.Ferreira,NA,"1956","09","23",Brasil,SP,Pitangueiras,NA,-48.2200012207031,-21,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"21470",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2037",2021-03-04 15:46:20-03,IF,SPSF,"01571",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,D.Amaro van Emelen,"215",NA,NA,NA,Brasil,SP,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2038",2021-03-04 15:46:20-03,IF,SPSF,"04414",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,A.N.Pinheiro,NA,"1954","11","09",Brasil,SP,São Paulo,Arboreto de Vila Amalia,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2039",2021-03-04 15:46:20-03,IF,SPSF,"04413",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,A.N.Pinheiro,NA,"1954","11","11",Brasil,SP,São Paulo,Arboreto de Vila Amalia,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2040",2021-03-04 15:46:20-03,IF,SPSF,"03455",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,NA,D.Bento Pickel,NA,"1949","09","14",Brasil,SP,São Paulo,Arboreto de Vila Amalia,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Sapindales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
