X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,occurrenceRemarks,barcode,minimumElevationInMeters,maximumElevationInMeters,imagecode,continentOcean,preparationType,previousCatalogNumber,phylum,order,infraspecificEpithet,coordinatePrecision,geoFlag,class,relatedCatalogItem,typeStatus,relationshipType,eventTime,fieldNumber,individualCount,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.5499992370605,-24.7000007629395,"1027",2021-03-04 15:45:33-03,IF,SPSF,"25392",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,NA,NA,NA,NA,NA,M.C.H.Mamede,"420","1991","04","24",Brasil,SP,Iguape,"E.Ecol.Jureia-Itatins, Serra da Jureia",-47.5499992370605,-24.7000007629395,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,"55628",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"1028",2021-03-04 15:45:33-03,IF,SPSF,"25390",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,NA,NA,NA,NA,NA,M.C.H.Mamede,"220","1990","03","13",Brasil,SP,Iguape,Estação Ecológica Juréia-Itatins,-47.5499992370605,-24.7000007629395,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,"55628",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"1029",2021-03-04 15:45:33-03,IF,SPSF,"25377",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,NA,NA,NA,NA,NA,E.L.M.Catharino,"1558","1991","03","19",Brasil,SP,Iguape,Estação Ecológica Juréia-Itatins,-47.5499992370605,-24.7000007629395,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,"55628",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.3499984741211,-23.7700004577637,"1030",2021-03-04 15:45:33-03,IF,SPSF,"13397",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,NA,NA,NA,NA,NA,M.J.Robim,"651","1990","03","15",Brasil,SP,Ilhabela,Parque Estadual,-45.3499984741211,-23.7700004577637,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,"23719",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.3499984741211,-23.7700004577637,"1031",2021-03-04 15:45:33-03,IF,SPSF,"35345",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,NA,NA,NA,NA,NA,J.B.Baitello & F.T.Rocha & O.T. Aguiar,"1762","2000","06","29",Brasil,SP,Ilhabela,Parque Estadual,-45.3499984741211,-23.7700004577637,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: estrada para Castelhanos&nf;;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,"23719",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.5900001525879,-24.5799999237061,"1032",2021-03-04 15:45:33-03,IF,SPSF,"20353",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,M.L.Kawasaki,"1999","01","30",J.A.Pastore & G.A.D.C. Franco,"719","1996","05","15",Brasil,SP,Iporanga,"Parque Estadual Turistico do Alto Ribeira, Núcleo Santana",-48.5900001525879,-24.5799999237061,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,"38740",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4700012207031,-21.7099990844727,"1033",2021-03-04 15:45:33-03,IF,SPSF,"26155",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,(A.Juss.) Cuatrec.,M.C.H.Mamede,NA,NA,NA,S.A.P.Godoy,"990","1997","09","08",Brasil,SP,Santa Rita do Passa Quatro,Cerrado Pé-de-Gigante,-47.4700012207031,-21.7099990844727,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,"24893",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.3300018310547,-23.9599990844727,"1034",2021-03-04 15:45:33-03,IF,SPSF,"03691",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,NA,NA,NA,NA,NA,D.Bento Pickel,NA,"1950","04","19",Brasil,SP,Santos,Ilha Porchat,-46.3300018310547,-23.9599990844727,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,"26836",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1035",2021-03-04 15:45:33-03,IF,SPSF,"05685",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,NA,NA,NA,NA,NA,J.B.Baitello & O.T. Aguiar,NA,"1977","07","07",Brasil,SP,São Paulo,Serra da Cantareira,-46.6300010681152,-23.5400009155273,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1036",2021-03-04 15:45:33-03,IF,SPSF,"14829",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,NA,NA,NA,NA,NA,O.T. Aguiar & D.C.Cavalcanti,"431","1992","02","12",Brasil,SP,São Paulo,Serra da Cantareira,-46.6300010681152,-23.5400009155273,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1037",2021-03-04 15:45:33-03,IF,SPSF,"05532",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,O.T. Aguiar,NA,NA,NA,B.Braga,NA,"1969","01","16",Brasil,SP,São Paulo,Serra da Cantareira,-46.6300010681152,-23.5400009155273,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1038",2021-03-04 15:45:33-03,IF,SPSF,"05572",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,NA,NA,NA,NA,NA,B.Braga,NA,"1969","03","20",Brasil,SP,São Paulo,Serra da Cantareira,-46.6300010681152,-23.5400009155273,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1039",2021-03-04 15:45:33-03,IF,SPSF,"13379",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,NA,NA,NA,NA,NA,O.T. Aguiar,NA,"1990","02","22",Brasil,SP,São Paulo,"serra da Cantareira, engordador",-46.6300010681152,-23.5400009155273,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1040",2021-03-04 15:45:33-03,IF,SPSF,"07149",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,NA,NA,NA,NA,NA,B.Braga,NA,"1972","12","27",Brasil,SP,São Paulo,"serra da Cantareira, Pinheirinho",-46.6300010681152,-23.5400009155273,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1041",2021-03-04 15:45:33-03,IF,SPSF,"50440",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,E.H.P.Barretto,"2016","01","20",E.H.P.Barretto et al.,"629","2016","01","06",Brasil,SP,São Paulo,Sitio José Toco,-46.6300010681152,-23.5400009155273,NA,NA,"COLETA: Árvore 8 m, 25 cm DAP, casca rugosa fendilhada, botões creme; GEOGRAFIA: Mata Bosqueada em topo de morro;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1042",2021-03-04 15:45:33-03,IF,SPSF,"50441",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,E.H.P.Barretto,"2016","01","20",E.H.P.Barretto et al.,"650","2016","01","06",Brasil,SP,São Paulo,Sitio José Toco,-46.6300010681152,-23.5400009155273,NA,NA,"COLETA: Árvore 8 m, 20 cm DAP, flores brancas; GEOGRAFIA: Mata Ciliar, sítio de propriedade de José Guilguer Reimberg;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1043",2021-03-04 15:45:33-03,IF,SPSF,"16417",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,NA,NA,NA,NA,NA,J.E.L.S. Ribeiro,"304","1988","06","04",Brasil,SP,Ubatuba,"P.E.Serra do Mar, Picinguaba",-45.0699996948242,-23.4300003051758,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: trilha do Morro da Boa Morte&nf;;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,"34265",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9700012207031,-23.0300006866455,"1044",2021-03-04 15:45:33-03,IF,SPSF,"30331",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,(A.Juss.) Cuatrec.,M.C.H.Mamede,NA,NA,NA,J.R.Guillaumon,NA,"2002","08","31",Brasil,SP,Vinhedo,via Anhanguera Km74,-46.9700012207031,-23.0300006866455,NA,NA,"COLETA: XLS: SPSFAntigo&nf;Arbusto escandente; flores amarelas.; GEOGRAFIA: sitio do Marcel, borda de cerradao&nf;;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,"9595",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9700012207031,-23.0300006866455,"1045",2021-03-04 15:45:33-03,IF,SPSF,"30502",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,(A.Juss.) Cuatrec.,M.C.H.Mamede,NA,NA,NA,J.R.Guillaumon,NA,"2002","09","28",Brasil,SP,Vinhedo,via Anhanguera Km74,-46.9700012207031,-23.0300006866455,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: sitio do Marcel, cerrado&nf;;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,"9595",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.033333,-24.366667,"1049",2021-02-08 12:44:07-03,UFRGS,ICN,"096092",S,Plantae,Myrtaceae,Myrcia,grandiflora,Myrcia grandiflora,(O.Berg) Nied.,"Sobral, M","1992",NA,NA,"Oliveira, JAT","40","1979","11","02",Brasil,SP,Peruíbe,Guarau,-47.033333,-24.366667,"-47.033333","-24.366667","Árvore de 10 m de altura; frutos maduros de cor avermelhada até quase preta.; Mata da planície costeira",NA,NA,NA,NA,América do Sul,NA,NA,Dicotyledon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.033333,-24.366667,"1050",2021-02-08 12:44:07-03,UFRGS,ICN,"096093",S,Plantae,Myrtaceae,Myrcia,grandiflora,Myrcia grandiflora,(O.Berg) Nied.,"Sobral, M","1992",NA,NA,"Castellani, MR","40","1979","11","02",Brasil,SP,Peruíbe,Guarau,-47.033333,-24.366667,"-47.033333","-24.366667","Árvore de 10 m de altura; frutos maduros de cor avermelhada até quase preta.; Mata da planície costeira",NA,NA,NA,NA,América do Sul,NA,NA,Dicotyledon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1052",2021-02-08 12:44:07-03,UFRGS,ICN,"061144",S,Plantae,Myrtaceae,Myrcia,grandiflora,Myrcia grandiflora,(O.Berg) Nied.,"Sobral, M","1992",NA,NA,"Mattos, J","9165","1961","10","01",Brasil,SP,Cananéia,Ilha Comprida,-47.9199981689453,-25.0100002288818,NA,NA,"9 m de altura; casca lisa; pétalas brancas.; Na mata primitiva",NA,NA,NA,NA,América do Sul,NA,NA,Dicotyledon,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"1058",2021-02-08 12:44:07-03,UFRGS,ICN,"178520",S,Plantae,Myrtaceae,Myrcia,cf. pubipetala,Myrcia cf. pubipetala,Miq.,NA,NA,NA,NA,"Zipparro, VB","1768","1999","07","14",Brasil,SP,Sete Barras,"Parque Intervales-Base Saibadela, Trilha Azul",-47.9199981689453,-24.3799991607666,NA,NA,"árvore com ca. 12 m de altura, frutos imaturos de coloração verde-seríceo",NA,NA,NA,NA,América do Sul,NA,NA,Dicotyledon,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8400001525879,-23.7099990844727,"1083",2019-11-21 10:11:59-03,IBt,SP,"52059",S,Plantae,Myrtaceae,Myrcia,antonia,Myrcia antonia,(O.Berg) Mazine,"Santos, MF","2018","11","08","Pires, AS",s.n.,"1951","04","18",Brasil,São Paulo,Itapecerica da Serra,margem do rio Embu-Guaçu,-46.8400001525879,-23.7099990844727,NA,NA,NA,SP052950,NA,NA,SP052950,NA,NA,NA,NA,NA,NA,"12011",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.25,-24.55,"1091",2019-11-21 10:12:16-03,IBt,SP,"262440",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kawasaki, ML",NA,NA,NA,"Anunciação, EA; Gomes, MZ","302","1993","06","29",Brasil,São Paulo,Iguape,"Estação Ecológica Juréia-Itatins, Caminho do Imperador, entre praia do Rio Verde e da Juréia",-47.25,-24.55,"-47.25","-24.55","Árvore ca. 3m alt., frutos imaturos verdes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.25,-24.55,"1092",2019-11-21 10:12:16-03,IBt,SP,"262670",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kawasaki, ML","1994",NA,NA,"Mamede, MCH; et al.","543","1993","06","27",Brasil,São Paulo,Iguape,"Estação Ecológica Juréia-Itatins, Serra da Juréia, mata no alto da Cachoeira do Salto",-47.25,-24.55,"-47.25","-24.55","Árvore, ramos inclinados sobre a cachoeira, frutos verdes passando a negros quando maduros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.833333,-24.533333,"1093",2020-12-03 09:40:45-03,IBt,SP,"288195",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kuntz, J","2011",NA,NA,"Souza, VC; Capellari Jr, L; Miyagi, PH; Ivanauskas, NM; Pereira, VF; Moncaio, E; Berg, C","5963","1994","04","23",Brasil,São Paulo,Iporanga,Caminho entre a estrada Apiái-Iporanga e a Caverna da Lage Branca,-48.833333,-24.533333,"-48.833333","-24.533333",NA,NA,"500","700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.216667,-24.05,"1094",2019-11-21 10:12:16-03,IBt,SP,"306954",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kawasaki, ML","2000",NA,NA,"Pirani, JR; Garcia, RJF","3101","1994","04","19",Brasil,São Paulo,Miracatu,"Serra de Paranapiacaba, Fazenda Itereí, floresta tropical pluvial atlântica de encosta, trilha Capoeirinha, BR 116, km 350",-47.216667,-24.05,"-47.216667","-24.05","Árvore 15m alt., perto da cachoeira, folhas amplas opacas, frutos verdes colhidos do chão",NA,"550","550",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.392083,-24.646639,"1095",2019-11-21 10:12:16-03,IBt,SP,"306958",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Arantes, AA","1996","07",NA,"Fernandes, GD; et al.","32699","1995","02","09",Brasil,São Paulo,Eldorado,"Caverna do Diabo, mata atlântica de encosta",-48.392083,-24.646639,"-48.392083","-24.646639","Árvore 7m alt., botões levemente ferrugíneos, flores brancas",SP032813,NA,NA,SP032813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.680278,-23.935556,"1096",2019-11-21 10:12:16-03,IBt,SP,"306984",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kawasaki, ML","1997",NA,NA,"Garcia, RJF; Ferreira, GMP; Neves, LF","534","1995","02","13",Brasil,São Paulo,São Paulo,"Parelheiros. Capivari. Fazenda da SABESP, ao final da Estrada do Capivara, margem do rio Capivari",-46.680278,-23.935556,"-46.680278","-23.935556",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.816944,-23.3025,"1097",2019-11-21 10:12:16-03,IBt,SP,"330284",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,NA,NA,NA,NA,"Sanchez, M; et al.","1330","1997","05","29",Brasil,São Paulo,Ubatuba,"Picinguaba, mata atlântica de encosta, morro do Corisco",-44.816944,-23.3025,"-44.816944","-23.3025",Árvore 820 com 23m de alt. com frutos imaturos.,NA,"600","600",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.614722,-23.642222,"1098",2019-11-21 10:12:18-03,IBt,SP,"454697",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kondrat, H",NA,NA,NA,"Kondrat, H","99","2013","01","31",Brasil,São Paulo,São Paulo,"Parque Estadual das Fontes do Ipiranga, Instituto de Botânica, área sudeste, próxima à trilha interna paralela à Av. do Cursino, parcela 7, espécime nº 6398286",-46.614722,-23.642222,"-46.614722","-23.642222",NA,NA,"828","828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"1107",2019-11-21 10:12:16-03,IBt,SP,"333578",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kawasaki, ML","1999",NA,NA,"Martins, SE; Magenta, MAG; Sampaio, PSP","406","1999","03","18",Brasil,São Paulo,Bertioga,"São Lourenço, Rod. SP-55, km 211,5, Fazenda da Família Pinto",-46.138599395752,-23.8544006347656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37616",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"1108",2019-11-21 10:12:16-03,IBt,SP,"344990",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kawasaki, ML","2000",NA,NA,"Sampaio, PSP; Martins, SE","449","2000","02","24",Brasil,São Paulo,Bertioga,"São Lourenço, Rod. SP-55, km 211,5. Fazenda da Família Pinto",-46.138599395752,-23.8544006347656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37616",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"1109",2019-11-21 10:12:16-03,IBt,SP,"337864",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kawasaki, ML","1999",NA,NA,"Sampaio, PSP; Martins, SE","309","1999","08","12",Brasil,São Paulo,Bertioga,"São Lourenço, Rod. SP-55, Km 211,5. Fazenda da Família Pinto",-46.138599395752,-23.8544006347656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37616",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"1110",2019-11-21 10:12:16-03,IBt,SP,"344991",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kawasaki, ML","2000",NA,NA,"Martins, SE; Sampaio, PSP","663","2000","02","24",Brasil,São Paulo,Bertioga,"São Lourenço, Rod. SP-55, Km 211,5. Fazenda da Família Pinto",-46.138599395752,-23.8544006347656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37616",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1111",2019-11-21 10:12:16-03,IBt,SP,"298703",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,NA,NA,NA,NA,"Martuscelli, P","1044","1990","06","16",Brasil,São Paulo,Cananéia,"Ilha do Cardoso, Mata alta de várzea do rio Perequê, picada Poço das Antas - Morro das Almas",-47.9199981689453,-25.0100002288818,NA,NA,NA,SP032815,NA,NA,SP032815,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1112",2019-11-21 10:12:16-03,IBt,SP,"238575",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,NA,NA,NA,NA,"Barros, F","1825","1990","05","08",Brasil,São Paulo,Cananéia,"Ilha do Cardoso, Morro da Captação",-47.9199981689453,-25.0100002288818,NA,NA,"Árvore ca. 25m alt., crescendo na beira do rio, frutos imaturos de cor verde",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1113",2019-11-21 10:12:16-03,IBt,SP,"204376",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Aguiar, OT","1996","10","10","Barros, F","1146","1985","07","10",Brasil,São Paulo,Cananéia,"Ilha do Cardoso, Morro da CAptação",-47.9199981689453,-25.0100002288818,NA,NA,"Árvore ca. 30m alt., fruto iamturos verdes e maduros vinosos com polpa branca",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1114",2019-11-21 10:12:16-03,IBt,SP,"235938",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Barroso, GM","1989","07",NA,"Barros, F; Ninomia, RT","1699","1989","07","06",Brasil,São Paulo,Cananéia,"Ilha do Cardoso, Morro Três Irmãos, próximo do rio Perequê",-47.9199981689453,-25.0100002288818,NA,NA,"Árvore ca. 20m alt., crescendo na beira do rio, frutos verdes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1115",2019-11-21 10:12:16-03,IBt,SP,"244387",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Melo, MMRF",NA,NA,NA,"Melo, MMRF; Atanasio, A","780","1989","02","16",Brasil,São Paulo,Cananéia,"Parque Estadual da Ilha do Cardoso, Morro da captação de água",-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1116",2019-11-21 10:12:16-03,IBt,SP,"244386",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Aguiar, OT",NA,NA,NA,"Melo, MMRF; Penina, A","779","1987","11","07",Brasil,São Paulo,Cananéia,"Parque Estadual da Ilha do Cardoso, Morro da captação de água",-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.25,-23.9899997711182,"1117",2019-11-21 10:12:18-03,IBt,SP,"39250",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kawasaki, ML","1999",NA,NA,"Hoehne, FC",s.n.,"1938","03","23",Brasil,São Paulo,Guarujá,NA,-46.25,-23.9899997711182,NA,NA,NA,SP022775,NA,NA,SP022775,NA,NA,NA,NA,NA,NA,"18989",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"1118",2019-11-21 10:12:16-03,IBt,SP,"248402",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kawasaki, ML","1993",NA,NA,"Catharino, ELM; Rossi, L; Mamede, MCH","1558","1991","03","19",Brasil,São Paulo,Iguape,"Estação Ecológica Juréia-Itatins, Margem do Rio Verde",-47.5499992370605,-24.7000007629395,NA,NA,NA,SP022778,NA,NA,SP022778,NA,NA,NA,NA,NA,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
