X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,barcode,imagecode,occurrenceRemarks,recordNumber,typeStatus,continentOcean,preparationType,previousCatalogNumber,phylum,order,coordinatePrecision,geoFlag,class,relatedCatalogItem,relationshipType,infraspecificEpithet,individualCount,fieldNumber,sex,NM_MUNICIP,CD_GEOCMU
-46.3899993896484,-23.9599990844727,"5061",2021-03-04 15:44:46-03,IF,SPSF,"31235",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,J.A.Pastore & C.Moura,"2003","02","21",Brasil,SP,São Vicente,via Padre Manoel da Nobrega,-46.3899993896484,-23.9599990844727,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: restinga, borda de mata&nf;;","1220",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"25482",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,SÃO VICENTE,"3551009"
-46.7200012207031,-23.3199996948242,"5072",2021-03-04 15:44:46-03,IF,SPSF,"32228",PreservedSpecimen,Plantae,Peraceae,Pera,obovata,Pera obovata,NA,NA,NA,NA,NA,J.B.Baitello & F.S.Peres,"2003","06","27",Brasil,SP,Franco da Rocha,P.E.Juqueri,-46.7200012207031,-23.3199996948242,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;","1585",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"12135",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,FRANCO DA ROCHA,"3516408"
-46.8800010681152,-23.1800003051758,"5074",2021-03-04 15:44:46-03,IF,SPSF,"32328",PreservedSpecimen,Plantae,Peraceae,Pera,obovata,Pera obovata,NA,NA,NA,NA,NA,F.A.R.D.P.Arzolla,"2003","08","02",Brasil,SP,Jundiaí,Serra do Japi,-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;","284",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"17840",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,JUNDIAÍ,"3525904"
-46.3300018310547,-23.9599990844727,"5075",2021-03-04 15:44:46-03,IF,SPSF,"04113",PreservedSpecimen,Plantae,Peraceae,Pera,obovata,Pera obovata,NA,NA,NA,NA,NA,D.Bento Pickel,"1951","03","14",Brasil,SP,Santos,morro Santa Terezinha,-46.3300018310547,-23.9599990844727,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"26836",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,SANTOS,"3548500"
-46.560001373291,-23.6900005340576,"5076",2021-03-04 15:44:46-03,IF,SPSF,"14597",PreservedSpecimen,Plantae,Peraceae,Pera,obovata,Pera obovata,NA,NA,NA,NA,NA,C.A.F.Silva,"1990","06","21",Brasil,SP,São Bernardo do Campo,P.Municipal Chico Mendes,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"31119",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.6300010681152,-23.5400009155273,"5077",2021-03-04 15:44:46-03,IF,SPSF,"01771",PreservedSpecimen,Plantae,Peraceae,Pera,obovata,Pera obovata,NA,NA,NA,NA,NA,D.Bento Pickel,"1942","03","09",Brasil,SP,São Paulo,Penha,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.5800018310547,-23.3099994659424,"5083",2021-03-04 15:44:46-03,IF,SPSF,"32781",PreservedSpecimen,Plantae,Peraceae,Pera,obovata,Pera obovata,NA,NA,NA,NA,NA,F.T.Rocha,"2003","11","19",Brasil,SP,Mairiporã,Serra da Cantareira,-46.5800018310547,-23.3099994659424,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;","125",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"15840",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,MAIRIPORÃ,"3528502"
-46.6300010681152,-23.5400009155273,"5084",2021-03-04 15:44:46-03,IF,SPSF,"07955",PreservedSpecimen,Plantae,Peraceae,Pera,obovata,Pera obovata,NA,NA,NA,NA,NA,O.T. Aguiar & J.B.Baitello,"1981","12","15",Brasil,SP,São Paulo,Serra da Cantereira,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"5085",2021-03-04 15:44:46-03,IF,SPSF,"07140",PreservedSpecimen,Plantae,Peraceae,Pera,obovata,Pera obovata,NA,NA,NA,NA,NA,A. Rodrigues,"1968","12","12",Brasil,SP,São Paulo,Serra da Cantereira,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;","16",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.7,-23.583333,"5142",2017-09-11 17:12:29-03,UnB,HBVIRTFLBRAS,NA,O,Plantae,Peraceae,Pera,obovata,Pera obovata,(Klotzsch) Baill.,NA,NA,NA,NA,"Burchell, WJ","1827","03","12",Brazil,São Paulo,São Paulo,"IBB/Morumbi, Morumbi, walk to Old house.",-46.7,-23.583333,"-46.7","-23.583333",NA,NA,NA,NA,NA,"4546",NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.316667,-23.783333,"5215",2019-11-21 10:14:04-03,IBt,SP,"235500",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Sugiyama, M","1989","04","29","Vuono, YS","1989","04","28",Brasil,São Paulo,Santo André,E.B. do Alto da Serra de Paranapiacaba,-46.316667,-23.783333,"-46.316667","-23.783333","750","900",NA,NA,NA,s.n.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.733333,-23.987778,"5247",2019-11-21 10:14:04-03,IBt,SP,"337300",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Cordeiro, I",NA,NA,NA,"Pirani, JR; et al.","1998","09","19",Brasil,São Paulo,São Paulo,"Parque Estadual da Serra do Mar, N·cleo Curucutu. Perto do limite com município de Itanhaém. Trilha do Campo. Em capão, em vertente d'água.",-46.733333,-23.987778,"-46.733333","-23.987778","799","799",NA,NA,Arvoreta,"4432",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.7,-23.583333,"5249",2019-11-21 10:14:04-03,IBt,SP,"346125",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Aragaki, S","1995","02","21","Aragaki, S","1995","02","21",Brasil,São Paulo,São Paulo,Parque Municipal Alfredo Volpi,-46.7,-23.583333,"-46.7","-23.583333",NA,NA,NA,NA,Árvore,"522",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.382125,-23.776469,"5257",2019-11-21 10:14:04-03,IBt,SP,"426237",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,"Almeida Scabbia, RJ; Oliveira, TR; Silva, C; Búgola Silva, F","2007","11","29",Brasil,São Paulo,Santo André,"Subprefeitura de Paranapiacaba e Parque Andreense, estrada do gasoduto",-46.382125,-23.776469,"-46.382125","-23.776469",NA,NA,NA,NA,NA,"5179",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.4199981689453,-23.8899993896484,"5358",2019-11-21 10:14:04-03,IBt,SP,"23650",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Cordeiro, I","1999","09","20",s.col.,"1999","08","23",Brasil,São Paulo,Cubatão,Várzea,-46.4199981689453,-23.8899993896484,NA,NA,NA,NA,NA,NA,Árvore alta.,s.n.,NA,NA,NA,NA,NA,NA,"15123",auto,NA,NA,NA,NA,NA,NA,NA,CUBATÃO,"3513504"
-46.8800010681152,-23.1800003051758,"5389",2019-11-21 10:14:01-03,IBt,SP,"195948",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Bigio, NC","2008","08","22","Sugiyama, M; Chiea, SAC","1983","09","22",Brasil,São Paulo,Jundiaí,Reserva da Serra do Japi,-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,NA,NA,Árvore,"354",NA,NA,NA,NA,NA,NA,"17840",auto,NA,NA,NA,NA,NA,NA,NA,JUNDIAÍ,"3525904"
-47.4599990844727,-24.2800006866455,"5390",2019-11-21 10:14:01-03,IBt,SP,"200241",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Cordeiro, I",NA,NA,NA,"Martuscelli, P","1984","08","19",Brasil,São Paulo,Miracatu,"Sítio Irapuã Km 348,5 - BR 116.",-47.4599990844727,-24.2800006866455,NA,NA,NA,NA,NA,NA,Árvore,"72",NA,NA,NA,NA,NA,NA,"43974",auto,NA,NA,NA,NA,NA,NA,NA,MIRACATU,"3529906"
-46.1883010864258,-23.5228004455566,"5391",2019-11-21 10:14:04-03,IBt,SP,"346880",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,"Tomasulo, PLB","1993","03","17",Brasil,São Paulo,Mogi das Cruzes,Parque Municipal da Serra do Itapeti,-46.1883010864258,-23.5228004455566,NA,NA,NA,NA,NA,NA,Árvore,"208",NA,NA,NA,NA,NA,NA,"28666",auto,NA,NA,NA,NA,NA,NA,NA,MOGI DAS CRUZES,"3530607"
-46.9900016784668,-24.3199996948242,"5402",2019-11-21 10:14:04-03,IBt,SP,"275224",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Catharino, ELM","1986","05","19","Catharino, ELM","1986","01","13",Brasil,São Paulo,Peruíbe,"Estação Ecológica Juréia-Itatins, Alto do morro próximo ao alojamento do SEMA.",-46.9900016784668,-24.3199996948242,NA,NA,NA,NA,NA,NA,"Arbusto até 1,5m alt.","596",NA,NA,NA,NA,NA,NA,"21922",auto,NA,NA,NA,NA,NA,NA,NA,PERUÍBE,"3537602"
-45.8400001525879,-23.5300006866455,"5405",2019-11-21 10:14:04-03,IBt,SP,"247447",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Catharino, ELM","1991","05","21","Kirizawa, M","1991","03","22",Brasil,São Paulo,Salesópolis,"Reserva Florestal da SABESP, adjacente à Estação Biológica de Boracéia. Campo serrano, ca. 3 Km da represa da SABESP, no rio Claro.",-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,NA,NA,NA,"2414",NA,NA,NA,NA,NA,NA,"18032",auto,NA,NA,NA,NA,NA,NA,NA,SALESÓPOLIS,"3545001"
-46.5299987792969,-23.6599998474121,"5407",2019-11-21 10:14:01-03,IBt,SP,"196970",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Sugiyama, M","1986","08","17","Kirizawa, M; Guerra, TP","1984","05","22",Brasil,São Paulo,Santo André,E.B. do Alto da Serra de Paranapiacaba,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,NA,"Área de vegetação mais seca, próximo do morro Chapeuzinho, árvore +-5,0m alt., botões florais amarelo limão, antera amarela","1240",NA,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.5299987792969,-23.6599998474121,"5408",2019-11-21 10:14:01-03,IBt,SP,"199276",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Sugiyama, M","1985","10","25","Kirizawa, M; Lopes, EA; Sugiyama, M","1984","10","16",Brasil,São Paulo,Santo André,E.B. do Alto da Serra de Paranapiacaba,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,NA,"Picada um, região de aceiro, árvore +-3,0m alt., fruto verde, folha com odor de couve ao ser amassada","1330",NA,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.5299987792969,-23.6599998474121,"5409",2019-11-21 10:14:01-03,IBt,SP,"202427",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Sugiyama, M","1986","08","17","Sugiyama, M; Lopes, EA; Kirizawa, M; Guerra, TP","1985","05","30",Brasil,São Paulo,Santo André,E.B. do Alto da Serra de Paranapiacaba,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,NA,"Árvore 4,0m., flores amarelas, na picada quatro","599",NA,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.5299987792969,-23.6599998474121,"5410",2019-11-21 10:14:04-03,IBt,SP,"215530",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Kirizawa, M","1987","04","01","Kirizawa, M; Lopes, EA","1987","02","24",Brasil,São Paulo,Santo André,E.B. do Alto da Serra de Paranapiacaba,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,NA,"Picada quatro, perto da vinte sete, árvore com diâm. 10,0cm, flores jovens masculinas","1834",NA,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.5299987792969,-23.6599998474121,"5411",2019-11-21 10:14:04-03,IBt,SP,"223540",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Sugiyama, M","1988","08",NA,"Sugiyama, M; Lopes, EA; Kirizawa, M","1988","08","15",Brasil,São Paulo,Santo André,E.B. do Alto da Serra de Paranapiacaba,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,NA,"Árvore 3,5m., na capoeira da área de campo","780",NA,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.5299987792969,-23.6599998474121,"5412",2019-11-21 10:14:01-03,IBt,SP,"102934",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Sugiyama, M","1985","05","13","Mattos, J; Mattos, N","1966","12","27",Brasil,São Paulo,Santo André,"E.B. do Alto da Serra de Paranapiacaba, via férrea São Paulo-Santos",-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,NA,"Na mata virgem, pequena árvore","14391",NA,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.560001373291,-23.6900005340576,"5413",2019-11-21 10:14:04-03,IBt,SP,"426634",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Cordeiro, I","2011","02","22","Shirasuna, RT","2009","12","01",Brasil,São Paulo,São Bernardo do Campo,"Lote 3, Mata Bin Laden Rodoanel Mário Covas, Trecho Sul",-46.560001373291,-23.6900005340576,NA,NA,NA,NA,NA,NA,NA,"2654",NA,NA,NA,NA,NA,NA,"31119",auto,NA,NA,NA,NA,NA,NA,NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.560001373291,-23.6900005340576,"5414",2020-11-19 09:29:57-03,IBt,SP,"253885",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Cordeiro, I",NA,NA,NA,"Esteves, RL; Dias, MC","1992","02","28",Brasil,São Paulo,São Bernardo do Campo,"Parque Municipal Chico Mendes, setor 4, em frente ao quiosque 4",-46.560001373291,-23.6900005340576,NA,NA,NA,NA,NA,NA,Árvore,"46",NA,NA,NA,NA,NA,NA,"31119",auto,NA,NA,NA,NA,NA,NA,NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.6300010681152,-23.5400009155273,"5415",2019-11-21 10:14:01-03,IBt,SP,"178633",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Bigio, NC","2008","08","22","Rosa, NA; Murça Pires, J","1980","11","25",Brasil,São Paulo,São Paulo,"ao lado do orquidário do Instituto de Botânica de SP&nf;Capoeira de terra firme",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,Árvore,"3855",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"5416",2019-11-21 10:14:04-03,IBt,SP,"237495",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Bigio, NC","2008","08","22","Pickel, B","1942","03","09",Brasil,São Paulo,São Paulo,Bairro da Penha. Mata.,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,s.n.,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"5417",2019-11-21 10:14:04-03,IBt,SP,"244",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Bigio, NC","2008","08","22","Hoehne, FC","1917","06","22",Brasil,São Paulo,São Paulo,Butantã. Mata,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,Árvore,s.n.,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"5418",2019-11-21 10:14:04-03,IBt,SP,244a,Carpo,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Bigio, NC","2008","08","22","Hoehne, FC","1917","06","22",Brasil,São Paulo,São Paulo,Butantã. Mata,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,Árvore,s.n.,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"5419",2019-11-21 10:14:04-03,IBt,SP,"40212",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Bigio, NC","2008","08","22","Pereira, A","1939","03","21",Brasil,São Paulo,São Paulo,Cantareira,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,"36",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"5420",2019-11-21 10:14:04-03,IBt,SP,"41358",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Bigio, NC","2008","08","22","Pickel, B","1939","06","15",Brasil,São Paulo,São Paulo,Chácara dos Morrinhos. Capoeira.,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,Árvore,"4351",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"5421",2019-11-21 10:14:04-03,IBt,SP,"30952",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Bigio, NC","2008","08","22","Koscinsky, M","1933","09","06",Brasil,São Paulo,São Paulo,Horto Florestal,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,"153",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"5422",2019-11-21 10:14:01-03,IBt,SP,13776a,Carpo,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Bigio, NC","2008","08","22","Usteri, A","1907","04","14",Brasil,São Paulo,São Paulo,Jaraguá,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,s.n.,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"5423",2019-11-21 10:14:01-03,IBt,SP,"13776",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Bigio, NC","2008","08","22","Usteri, A","1907","04","14",Brasil,São Paulo,São Paulo,Jaraguá,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,s.n.,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"5424",2019-11-21 10:14:04-03,IBt,SP,"7153",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Bigio, NC","2008","08","22","Brade, AC","1913","03","30",Brasil,São Paulo,São Paulo,Jaraguá. Campo.,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,Árvore,"5987",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"5425",2019-11-21 10:14:04-03,IBt,SP,"234578",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Bigio, NC","2008","08","22","Kuhlmann, M","1958","08","28",Brasil,São Paulo,São Paulo,Mata natural do Parque do Estado em estudo.,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,Árvore n¦ 40.,s.n.,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"5426",2019-11-21 10:14:01-03,IBt,SP,"101006",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Cordeiro, I","1994","09","20","Coe Teixeira, B","1966","06","15",Brasil,São Paulo,São Paulo,Morumbi,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,"57",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"5427",2019-11-21 10:14:04-03,IBt,SP,"75898",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Bigio, NC","2008","08","22","Kuhlmann, M","1949","05","02",Brasil,São Paulo,São Paulo,natina no Jardim Botânico,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,"3197",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"5428",2019-11-21 10:14:01-03,IBt,SP,"127091",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Bigio, NC","2008","08","22","Silva, JS","1974","06","25",Brasil,São Paulo,São Paulo,nativa no Jardim Botânico e Parque do Estado,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,Árvore,"332",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"5429",2019-11-21 10:14:01-03,IBt,SP,"120580",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Bigio, NC","2008","08","22","Silva, JS","1972","01","12",Brasil,São Paulo,São Paulo,nativa no parque do Estado e Jardim Botânico,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,"3",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"5430",2019-11-21 10:14:04-03,IBt,SP,"27423",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Bigio, NC","2008","08","22","Hoehne, FC","1931","12","09",Brasil,São Paulo,São Paulo,nativa no Parque do Estado e Jardim Botânico,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,Planta viva n. 183,s.n.,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"5431",2019-11-21 10:14:01-03,IBt,SP,"128666",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Cordeiro, I","1984","09","20","Silva, JS","1975","04","28",Brasil,São Paulo,São Paulo,Parque Estadual das Fontes do Ipiranga,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,Árvore,"386",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"5432",2019-11-21 10:14:04-03,IBt,SP,"246902",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Bigio, NC","2008","08","22","Barros, F","1990","11","21",Brasil,São Paulo,São Paulo,Parque Estadual das Fontes do Ipiranga,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,Árvore,"1957",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"5433",2019-11-21 10:14:04-03,IBt,SP,"490591",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Aragaki, S; Petri, L","2016","12","19","Petri, L; Biasoli, SM","2016","07","22",Brasil,São Paulo,São Paulo,Parque Estadual das Fontes do Ipiranga,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,"1044",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"5434",2019-11-21 10:14:04-03,IBt,SP,"331410",S,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Cordeiro, I",NA,NA,NA,"Cordeiro, I","1998","11","23",Brasil,São Paulo,São Paulo,"Parque Estadual das Fontes do Ipiranga, Instituto de Botânica. Crescendo na trilha do alto das escadas à direita das estufas de visitação.",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,Árvore,"1775",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
