key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,recordNumber,identifier,datasetName,locality,municipality,language,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,iucnRedListCategory,continent,geodeticDatum,otherCatalogNumbers,coordinateUncertaintyInMeters,references,http...unknown.org.nick,informationWithheld,verbatimEventDate,verbatimLocality,taxonID,http...unknown.org.occurrenceDetails,rights,eventTime,identificationID,fieldNotes,institutionKey,dynamicProperties,county,institutionID,nomenclaturalCode,endDayOfYear,preparations,startDayOfYear,collectionID,fieldNumber,higherClassification,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,habitat,identificationRemarks,georeferenceProtocol,georeferenceSources,individualCount,georeferencedDate,nomenclaturalStatus,bibliographicCitation,georeferencedBy,http...unknown.org.recordId,georeferenceVerificationStatus,http...unknown.org.recordEnteredBy,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,projectId,namePublishedInYear,nameAccordingTo,acceptedNameUsage,verbatimCoordinateSystem,locationID,datasetID,parentNameUsage,accessRights,establishmentMeans,verbatimElevation,organismID,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typeStatus,typifiedName
1324644589,Inga brachystachya DC.,"colmafu,inmano",9b73f44e-bbe1-4fd1-a7a9-c96c38dcf884,9d77fdeb-100f-4b29-98ad-4effdd824457,338bd13b-2c49-466b-9f4f-4a0b79f8ed1a,CO,DWC_ARCHIVE,2021-04-05T18:04:32.871+00:00,2021-04-05T18:05:35.880+00:00,211,9d77fdeb-100f-4b29-98ad-4effdd824457,PRESERVED_SPECIMEN,PRESENT,8168068,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Inga,brachystachya,SPECIES,SYNONYM,2005-01-01T00:00:00,110,0,Vichada,1985,3,23,1985-03-23T00:00:00,2020-11-30T00:00:00.000+00:00,2021-04-05T18:05:35.880+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,39da9440-3953-4ef8-97d4-a25c3524bfa6,FALSE,Magnoliopsida,CO,none,none,Colombia,NA,3844,SINCHI:COAH:25149,NA,"Parque Nacional Natural El Tuparro, caño Hormiga, El Tapón",NA,es,1324644589,COAH,SINCHI:COAH:25149,Objeto físico,25149,"Zarucchi, J.L.",Instituto Amazónico de Investigaciones Científicas - SINCHI,NA,Ejemplar botánico,"Romero, C.",Inga brachystachya DC.,5.11667,-69.15,NA,SOUTH_AMERICA,WGS84,NA,NA,http://www.sinchi.org.co/coleccionesbiologicas/index.php?option=com_herbariov_oc&view=ficha&id=25149,NA,NA,19850323,"PNN El Tuparro, cñ. Hormiga, El Tapón",NA,NA,NA,NA,NA,NA,NA,NA,Cumaribo,860.061.110-3,NA,NA,NA,NA,RNC:001,NA,Plantae | Magnoliophyta | Magnoliopsida | Fabales | Mimosaceae | Inga,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2452827005,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10.834+00:00,2021-04-12T14:22:15.790+00:00,252,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,2006-03-29T00:00:00,NA,NA,São Paulo,1985,3,4,1985-03-04T00:00:00,2019-11-21T13:04:41.000+00:00,2021-04-12T14:22:15.790+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",1030,BRA:IBT:SP:201623,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Ilha do Cardoso, Proximidades da base do CEPARNIC",Cananéia,pt,2452827005,SP,BRA:IBT:SP:201623,Collection,201623,"Barros, F",Instituto de Botânica,Instituto de Botânica,NA,"Forero, E",Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086619227,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"colmafu,inmano",a51fa32f-831d-49d6-8b8a-c7b52ae65b3b,f6e2efc9-42a3-47ea-99c6-3eda8d653cc9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:13:16.768+00:00,2021-04-08T12:13:57.268+00:00,252,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,2003-03-01T00:00:00,NA,NA,Paraná,1985,4,6,1985-04-06T00:00:00,2021-02-11T20:18:55.000+00:00,2021-04-08T12:13:57.268+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,984ad7e0-f17d-4980-9d12-2c3c9509162e,FALSE,Magnoliopsida,BR,none,none,Brazil,UPCB - Herbário do Departamento de Botânica,34,BRA:UFPR:UPCB:13435,UPCB - Herbário do Departamento de Botânica,"Ilha do Mel, Fortaleza",Paranaguá,pt,1086619227,UPCB,BRA:UFPR:UPCB:13435,Collection,13435,"Souza, W.S.",UFPR,Universidade Federal do Paraná,"Arbusto, flores brancas, frutos contorcidos e sementes verde e branca, restinga. Nome vulgar: timbuva..","Garcia, F.C.P.",Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086889742,Pithecellobium lusorium (Vell.) Benth.,"colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05.106+00:00,2021-04-08T12:14:40.753+00:00,260,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977890,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Pithecellobium,lusorium,SPECIES,SYNONYM,NA,NA,NA,Sp,1985,9,1,1985-09-01T00:00:00,2021-03-04T18:43:29.000+00:00,2021-04-08T12:14:40.753+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,571,BRA:IF:SPSF:20816,SPSF - Herbário Dom Bento José Pickel,morro Camaroeiro,Caraguatatuba,pt,1086889742,SPSF,BRA:IF:SPSF:20816,Collection,20816,A.Custodio Filho,IF,Instituto Florestal,COLETA: XLS: SPSFAntigo; GEOGRAFIA: vegetaçao secundaria&nf;;,NA,Pithecellobium lusorium (Vell.) Benth.,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1089261584,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"colmafu,inmano",08a179fe-9cd1-4d33-afef-266dd55c59cf,6cfcf69e-9ec1-48e1-be34-5201bdb63bd7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:11:52.641+00:00,2021-04-08T12:12:07.396+00:00,263,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,2020-12-01T00:00:00,NA,NA,São Paulo,1985,11,24,1985-11-24T00:00:00,2020-12-18T18:44:23.000+00:00,2021-04-08T12:12:07.396+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,d4c2a220-e300-4ffa-9004-f6d98ac5a9b2,FALSE,Magnoliopsida,BR,none,none,Brazil,HUEM - Herbário UEM,s.n.,BRA:UEM:HUEM:571,HUEM - Herbário UEM,Estação Ecológica da Juréia,NA,pt,1089261584,HUEM,BRA:UEM:HUEM:571,Collection,571,"Rosangela; Silva, I",UEM,Universidade Estadual de Maringá,Flores brancas com agradável odor,In Flora do Brasil,Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1089007205,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01.462+00:00,2021-04-08T12:43:52.509+00:00,245,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,2008-01-01T00:00:00,NA,NA,São Paulo,1985,12,12,1985-12-12T00:00:00,2020-02-10T20:52:08.000+00:00,2021-04-08T12:43:52.509+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,18212,BRA:UNICAMP:UEC:38341,UEC - Herbário da Universidade Estadual de Campinas,"Praia do Lázaro, Col. mata em terreno baldio.",Ubatuba,pt,1089007205,UEC,BRA:UNICAMP:UEC:38341,Collection,38341,"Sazima, M",UNICAMP,Universidade Estadual de Campinas,"Arbusto até 2,5m. Flores esbranquiçadas, de antese crepuscular, perfume denso. Frutos.","Iganci, JRV",Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2252508446,Pithecellobium lusorium (Vell.) Benth.,"colmano,inmano",fe8c1017-5941-4703-8f81-5023028a32ab,94a9c3b2-d54d-4938-811b-e91e091eeb28,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:18:01.682+00:00,2021-04-08T12:18:36.521+00:00,253,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977890,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Pithecellobium,lusorium,SPECIES,SYNONYM,NA,NA,NA,Sp,1985,12,12,1985-12-12T00:00:00,2019-08-27T16:29:53.000+00:00,2021-04-08T12:18:36.521+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,PACA-AGP - Herbarium Anchieta,18.212,BRA:IAP:PACA-AGP:118852,PACA-AGP - Herbarium Anchieta,Praia do Lázaro,Ubatuba,pt,2252508446,PACA-AGP,BRA:IAP:PACA-AGP:118852,Collection,118852,"Sazima, M.",IAP,Instituto Anchietano de Pesquisas,"2,5m; flores esbranquiçadas, de perfume denso; frutos; Habitat: mata em terreno baldio Hábito: arbusto",NA,Pithecellobium lusorium (Vell.) Benth.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2412489925,Pithecellobium lusorium (Vell.) Benth.,"ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20.783+00:00,2021-04-06T14:39:24.734+00:00,343,838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,2977890,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Pithecellobium,lusorium,SPECIES,SYNONYM,NA,NA,NA,São Paulo,1985,12,12,1985-12-12T00:00:00,NA,2021-04-06T14:39:24.734+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,18212,urn:catalog:JBRJ:RB:1416280,RB - Rio de Janeiro Botanical Garden Herbarium Collection,Praia do Lázaro.,Ubatuba,NA,2412489925,RB,urn:catalog:JBRJ:RB:1416280,Physical Object,RB01416280,M.  Sazima,JBRJ,NA,NA,NA,Pithecellobium lusorium (Vell.) Benth.,NA,NA,NA,NA,NA,RB 791871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mata em terreno baldio.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2459902399,Pithecellobium lusorium (Vell.) Benth.,"ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59.233+00:00,2021-04-08T12:22:43.689+00:00,210,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977890,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Pithecellobium,lusorium,SPECIES,SYNONYM,NA,NA,NA,São Paulo,1985,12,10,1985-12-10T00:00:00,2020-11-04T14:10:13.000+00:00,2021-04-08T12:22:43.689+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,51c61583-68fb-4e49-bc5d-729aa098bc43,FALSE,Magnoliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,533.0,BRA:ESALQ:ESA:4668,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,NA,Iguape,pt,2459902399,ESA,BRA:ESALQ:ESA:4668,Collection,4668,"Catharino, E.L.M.",Universidade de São Paulo,Universidade de São Paulo,NA,NA,Pithecellobium lusorium (Vell.) Benth.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423971095,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20.783+00:00,2021-04-06T14:39:27.495+00:00,343,838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,NA,NA,NA,Rio de Janeiro,1984,2,15,1984-02-15T00:00:00,NA,2021-04-06T14:39:27.495+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,6095,urn:catalog:JBRJ:RB:158158,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"ILHA GRANDE, RESERVA BIOLÓGICA ESTADUAL DA PRAIA DO SUL. Reserva Biológica Estadual da Praia do Sul",Angra dos Reis,NA,1423971095,RB,urn:catalog:JBRJ:RB:158158,Physical Object,RB00158158,DOROTHY ARAUJO,JBRJ,NA,"ARBUSTO COM CA DE 1,5M DE ALT, HELIÓFILO. FRUTOS IMATUROS",A.L.R. OLIVEIRA,Abarema brachystachya (DC.) Barneby & J.W.Grimes,-23.166667,-44.283333,NA,NA,WGS84,RB 372100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RESTINGA ARBUSTIVA ABERTA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424072439,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20.783+00:00,2021-04-06T14:39:12.904+00:00,343,838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,2006-08-16T00:00:00,NA,NA,Rio de Janeiro,1984,2,21,1984-02-21T00:00:00,NA,2021-04-06T14:39:12.904+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,178,urn:catalog:JBRJ:RB:311309,RB - Rio de Janeiro Botanical Garden Herbarium Collection,Estação Ecológica do Piraí.,Piraí,NA,1424072439,RB,urn:catalog:JBRJ:RB:311309,Physical Object,RB00311309,M. Rosa,JBRJ,NA,"Árvore no interior da mata com cerca de 3,5 m altura com frutos imaturos verdes.",J.R.V. Iganci,Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,RB 254930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mata,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2427795448,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"ambinst,incomis",767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6,f6e2efc9-42a3-47ea-99c6-3eda8d653cc9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:46.437+00:00,2021-04-08T12:22:56.421+00:00,255,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,NA,NA,NA,Paraná,1984,10,31,1984-10-31T00:00:00,2019-10-29T13:07:44.000+00:00,2021-04-08T12:22:56.421+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,EFC - Herbário Escola de Florestas Curitiba,NA,BRA:UFPR:EFC:487,EFC - Herbário Escola de Florestas Curitiba,NA,Guaraqueçaba,pt,2427795448,EFC,BRA:UFPR:EFC:487,Collection,487,"Rodrigues, S.",Universidade Federal do Paraná,Universidade Federal do Paraná,"Árvore, a 60 m s.n.m. __COMMOM_NAME__: Timbuva",NA,Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261873206,Inga brachystachya DC.,"gass84,osiic,ambcol,inmafu",7bd65a7a-f762-11e1-a439-00145eb45e9a,90fd6680-349f-11d8-aa2d-b8a03c50a862,c4e134d3-c68f-406d-a116-6a37895602e0,US,DWC_ARCHIVE,2021-04-06T10:10:33.425+00:00,2021-04-06T10:45:19.722+00:00,166,90fd6680-349f-11d8-aa2d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,8168068,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Inga,brachystachya,SPECIES,SYNONYM,1990-01-01T00:00:00,NA,NA,Pará,1984,11,13,1984-11-13T00:00:00,NA,2021-04-06T10:45:19.722+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,Missouri Botanical Garden,Gentry 48923,urn:catalog:MO:Tropicos:94578,Tropicos,"MOCAMBO: Embrapa Forest Reserve, ca. 10 km from Belem, alt. near sea level. Transect 2",NA,NA,1261873206,MO,urn:catalog:MO:Tropicos:94578,PhysicalObject,94578,Alwyn H. Gentry,MO,MOBOT,NA,R.E. Gereau,Inga brachystachya DC.,-1.5,-47.98333,NA,SOUTH_AMERICA,WGS84,NA,NA,NA,NA,NA,NA,NA,13021175,NA,NA,NA,NA,NA,1be3aa67-8f90-4309-92f4-bd55426a8c09,NA,NA,NA,ICNafp,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15859,84-327,NA,NA,NA,NA,NA,NA,2,NA,Legitimate,http://www.tropicos.org/Specimen/94578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094828466,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39.467+00:00,2021-04-08T12:39:24.262+00:00,251,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,1983,3,25,1983-03-25T00:00:00,2020-05-08T14:10:02.000+00:00,2021-04-08T12:39:24.262+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,34,BRA:UEFS:HUEFS:110880,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"Ilha do Cardoso, Marujá.",Cananéia,pt,1094828466,HUEFS,BRA:UEFS:HUEFS:110880,Collection,110880,"Maruffa, A.C.",UEFS,Universidade Estadual de Feira de Santana,NA,NA,Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
