X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,name,otherCatalogNumbers,fieldNotes,identifiedBy,individualCount,preparations,gadm,institutionKey,georeferenceVerificationStatus,identificationQualifier,nomenclaturalStatus,nomenclaturalCode,county,taxonID,bibliographicCitation,collectionID,higherGeography,georeferenceProtocol,higherClassification,coordinateUncertaintyInMeters,references,habitat,verbatimEventDate,institutionID,endDayOfYear,startDayOfYear,verbatimElevation,georeferenceSources,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,fieldNumber,typeStatus,organismID,locationID,datasetID,accessRights,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.466667,-23.583333,"1853949647",Psychotria forsteronioides Müll.Arg.,-23.583333,-46.466667,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2921603","6","7707728","220","412","8798","2919963","2921603","2921603",Psychotria forsteronioides Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria forsteronioides,Psychotria,forsteronioides,SPECIES,ACCEPTED,DD,2000-01-01T00:00:00Z,"850","0",NA,São Paulo,"1994","5","24",1994-05-24T00:00:00Z,2019-11-13T14:30:23Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:99508,"451",APA Parque e Fazenda do Carmo,São Paulo,SPF - Herbário da Universidade de São Paulo,"1853949647",pt,SPF,BRA:USP:SPF:99508,Collection,"99508","Garcia, RJF",USP,Universidade de São Paulo,NA,Psychotria forsteronioides Müll.Arg.,NA,NA,"Zappi, DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.466667,-23.583333,"2452871862",Psychotria forsteronioides Müll.Arg.,-23.583333,-46.466667,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2921603","6","7707728","220","412","8798","2919963","2921603","2921603",Psychotria forsteronioides Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria forsteronioides,Psychotria,forsteronioides,SPECIES,ACCEPTED,DD,1997-01-01T00:00:00Z,"830","0",NA,São Paulo,"1994","5","25",1994-05-25T00:00:00Z,2019-11-21T13:18:18Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:289291,"10",Parque Ecológico APA do Carmo,São Paulo,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452871862",pt,SP,BRA:IBT:SP:289291,Collection,"289291","Sordi, SJ; et al.",Instituto de Botânica,Instituto de Botânica,NA,Psychotria forsteronioides Müll.Arg.,NA,NA,"Taylor, CM",NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.466667,-23.583333,"2452877930",Psychotria forsteronioides Müll.Arg.,-23.583333,-46.466667,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2921603","6","7707728","220","412","8798","2919963","2921603","2921603",Psychotria forsteronioides Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria forsteronioides,Psychotria,forsteronioides,SPECIES,ACCEPTED,DD,2007-01-01T00:00:00Z,"850","0",NA,São Paulo,"1994","5","24",1994-05-24T00:00:00Z,2019-11-21T13:18:18Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:300410,"451","Parque Ecológico APA do Carmo, Trilha 1",São Paulo,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452877930",pt,SP,BRA:IBT:SP:300410,Collection,"300410","Garcia, RJF; et al.",Instituto de Botânica,Instituto de Botânica,NA,Psychotria forsteronioides Müll.Arg.,NA,NA,"Taylor, CM",NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.716944,-23.818611,"1853949464",Psychotria forsteronioides Müll.Arg.,-23.818611,-46.716944,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2921603","6","7707728","220","412","8798","2919963","2921603","2921603",Psychotria forsteronioides Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria forsteronioides,Psychotria,forsteronioides,SPECIES,ACCEPTED,DD,2000-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1994","9","14",1994-09-14T00:00:00Z,2019-11-13T14:30:23Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:94039,"387",NA,São Paulo,SPF - Herbário da Universidade de São Paulo,"1853949464",pt,SPF,BRA:USP:SPF:94039,Collection,"94039","Ávila, NS",USP,Universidade de São Paulo,NA,Psychotria forsteronioides Müll.Arg.,NA,NA,"Zappi, DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.7725,-23.663056,"1853950383",Psychotria forsteronioides Müll.Arg.,-23.663056,-46.7725,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:31Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2921603","6","7707728","220","412","8798","2919963","2921603","2921603",Psychotria forsteronioides Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria forsteronioides,Psychotria,forsteronioides,SPECIES,ACCEPTED,DD,1997-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1993","1","8",1993-01-08T00:00:00Z,2019-11-13T14:30:23Z,2021-03-30T09:57:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:118086,"306",Parque Santo Dias,São Paulo,SPF - Herbário da Universidade de São Paulo,"1853950383",pt,SPF,BRA:USP:SPF:118086,Collection,"118086","Garcia, RJF",USP,Universidade de São Paulo,NA,Psychotria forsteronioides Müll.Arg.,NA,NA,"Taylor, CM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.6361,-23.5475,"1090560639",Psychotria forsteronioides Müll.Arg.,-23.5475,-46.6361,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2921603","6","7707728","220","412","8798","2919963","2921603","2921603",Psychotria forsteronioides Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria forsteronioides,Psychotria,forsteronioides,SPECIES,ACCEPTED,DD,1997-06-08T00:00:00Z,NA,NA,NA,São Paulo,"1981","6","8",1981-06-08T00:00:00Z,2019-08-01T11:41:34Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:33196,"389",Reserva Biológica do Parque Estadual das Fontes do Ipiranga,São Paulo,IAC - Herbário do Instituto Agronômico de Campinas,"1090560639",pt,IAC,BRA:IAC:IAC:33196,Collection,"33196",S.L. Jung-Mendaçolli et al.,IAC,Instituto Agronômico de Campinas,NA,Psychotria forsteronioides Müll.Arg.,NA,NA,C.M. Taylor,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.6361,-23.5475,"1090560637",Psychotria forsteronioides Müll.Arg.,-23.5475,-46.6361,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2921603","6","7707728","220","412","8798","2919963","2921603","2921603",Psychotria forsteronioides Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria forsteronioides,Psychotria,forsteronioides,SPECIES,ACCEPTED,DD,1997-06-20T00:00:00Z,NA,NA,NA,São Paulo,"1980","11","20",1980-11-20T00:00:00Z,2019-08-01T11:41:34Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:33174,"362",Reserva Biológica do Parque Estadual das Fontes do Ipiranga,São Paulo,IAC - Herbário do Instituto Agronômico de Campinas,"1090560637",pt,IAC,BRA:IAC:IAC:33174,Collection,"33174",S.L. Jung-Mendaçolli,IAC,Instituto Agronômico de Campinas,NA,Psychotria forsteronioides Müll.Arg.,NA,NA,C.M. Taylor,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.6361,-23.5475,"1090560726",Psychotria forsteronioides Müll.Arg.,-23.5475,-46.6361,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2921603","6","7707728","220","412","8798","2919963","2921603","2921603",Psychotria forsteronioides Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria forsteronioides,Psychotria,forsteronioides,SPECIES,ACCEPTED,DD,1997-06-18T00:00:00Z,NA,NA,NA,São Paulo,"1980","12","18",1980-12-18T00:00:00Z,2019-08-01T11:41:34Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:33255,"381",Reserva Biológica do Parque Estadual das Fontes do Ipiranga,São Paulo,IAC - Herbário do Instituto Agronômico de Campinas,"1090560726",pt,IAC,BRA:IAC:IAC:33255,Collection,"33255",S.L. Jung-Mendaçolli et al.,IAC,Instituto Agronômico de Campinas,NA,Psychotria forsteronioides Müll.Arg.,NA,NA,C.M. Taylor,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.6361,-23.5475,"1090560613",Psychotria forsteronioides Müll.Arg.,-23.5475,-46.6361,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2921603","6","7707728","220","412","8798","2919963","2921603","2921603",Psychotria forsteronioides Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria forsteronioides,Psychotria,forsteronioides,SPECIES,ACCEPTED,DD,1997-06-09T00:00:00Z,NA,NA,NA,São Paulo,"1974","4","9",1974-04-09T00:00:00Z,2019-08-01T11:41:34Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:33151,"267",Jardim Botânico e Parque do Estado,São Paulo,IAC - Herbário do Instituto Agronômico de Campinas,"1090560613",pt,IAC,BRA:IAC:IAC:33151,Collection,"33151",J.S. Silva,IAC,Instituto Agronômico de Campinas,NA,Psychotria forsteronioides Müll.Arg.,NA,NA,C.M. Taylor,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.6361,-23.5475,"1090560618",Psychotria forsteronioides Müll.Arg.,-23.5475,-46.6361,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2921603","6","7707728","220","412","8798","2919963","2921603","2921603",Psychotria forsteronioides Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria forsteronioides,Psychotria,forsteronioides,SPECIES,ACCEPTED,DD,1997-06-09T00:00:00Z,NA,NA,NA,São Paulo,"1974","4","9",1974-04-09T00:00:00Z,2019-08-01T11:41:34Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:33150,"17",Reserva Biológica do Parque Estadual das Fontes do Ipiranga,São Paulo,IAC - Herbário do Instituto Agronômico de Campinas,"1090560618",pt,IAC,BRA:IAC:IAC:33150,Collection,"33150",J.A. Correa,IAC,Instituto Agronômico de Campinas,NA,Psychotria forsteronioides Müll.Arg.,NA,NA,C.M. Taylor,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.6361,-23.5475,"1090560668",Psychotria forsteronioides Müll.Arg.,-23.5475,-46.6361,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2921603","6","7707728","220","412","8798","2919963","2921603","2921603",Psychotria forsteronioides Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria forsteronioides,Psychotria,forsteronioides,SPECIES,ACCEPTED,DD,1997-06-01T00:00:00Z,NA,NA,NA,São Paulo,"1967","2","1",1967-02-01T00:00:00Z,2019-08-01T11:41:34Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:33195,"6164",Parque do Estado,São Paulo,IAC - Herbário do Instituto Agronômico de Campinas,"1090560668",pt,IAC,BRA:IAC:IAC:33195,Collection,"33195",W. Hoehne,IAC,Instituto Agronômico de Campinas,NA,Psychotria forsteronioides Müll.Arg.,NA,NA,C.M. Taylor,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-47.066667,-23.95,"2452797649",Psychotria forsteronioides Müll.Arg.,-23.95,-47.066667,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:15Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2921603","6","7707728","220","412","8798","2919963","2921603","2921603",Psychotria forsteronioides Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria forsteronioides,Psychotria,forsteronioides,SPECIES,ACCEPTED,DD,1997-01-01T00:00:00Z,"750","0",NA,São Paulo,"1965","2","13",1965-02-13T00:00:00Z,2019-11-21T13:18:18Z,2021-04-12T14:22:15Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:139950,"6044","Along the São Paulo - Registro highway Br 2, ca. 40 km Sw of turnoff to village of São Lourenço da Serra",Itapecerica da Serra,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452797649",pt,SP,BRA:IBT:SP:139950,Collection,"139950","Eiten, G; Clayton, WD",Instituto de Botânica,Instituto de Botânica,NA,Psychotria forsteronioides Müll.Arg.,NA,NA,"Taylor, CM",NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,JUQUITIBA,"3526209"
-46.6361,-23.5475,"1090560586",Psychotria forsteronioides Müll.Arg.,-23.5475,-46.6361,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2921603","6","7707728","220","412","8798","2919963","2921603","2921603",Psychotria forsteronioides Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria forsteronioides,Psychotria,forsteronioides,SPECIES,ACCEPTED,DD,1997-06-01T00:00:00Z,NA,NA,NA,São Paulo,"1935","6","1",1935-06-01T00:00:00Z,2019-08-01T11:41:33Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:33148,s/nº,Jardim Botânico,São Paulo,IAC - Herbário do Instituto Agronômico de Campinas,"1090560586",pt,IAC,BRA:IAC:IAC:33148,Collection,"33148",O. Handro,IAC,Instituto Agronômico de Campinas,NA,Psychotria forsteronioides Müll.Arg.,NA,NA,C.M. Taylor,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.7,-23.583333,"2452909390",Psychotria forsteronioides Müll.Arg.,-23.583333,-46.7,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2921603","6","7707728","220","412","8798","2919963","2921603","2921603",Psychotria forsteronioides Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria forsteronioides,Psychotria,forsteronioides,SPECIES,ACCEPTED,DD,2007-01-01T00:00:00Z,NA,NA,NA,São Paulo,NA,NA,NA,NA,2019-11-21T13:18:18Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:346044,"400",Parque Municipal Alfredo Volpi,São Paulo,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452909390",pt,SP,BRA:IBT:SP:346044,Collection,"346044","Aragaki, S",Instituto de Botânica,Instituto de Botânica,NA,Psychotria forsteronioides Müll.Arg.,NA,NA,"Taylor, CM",NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
