X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,name,locality,identifiedBy,otherCatalogNumbers,fieldNotes,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,institutionKey,habitat,higherGeography,institutionID,endDayOfYear,startDayOfYear,higherClassification,fieldNumber,verbatimLocality,preparations,previousIdentifications,gadm,coordinateUncertaintyInMeters,references,county,verbatimElevation,verbatimEventDate,nomenclaturalCode,georeferenceProtocol,collectionID,georeferenceSources,georeferencedBy,http...unknown.org.recordId,georeferenceVerificationStatus,taxonID,rights,http...unknown.org.recordEnteredBy,identificationRemarks,dynamicProperties,identificationQualifier,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,eventRemarks,georeferencedDate,nomenclaturalStatus,bibliographicCitation,taxonRemarks,reproductiveCondition,accessRights,datasetID,identificationID,typeStatus,typifiedName,informationWithheld,verbatimCoordinateSystem,organismID,locationID,recordedByIDs.type,recordedByIDs.value,locationRemarks,iucnRedListCategory,associatedTaxa,dataGeneralizations,taxonConceptID,http...unknown.org.combinationAuthors,http...unknown.org.verbatimScientificName,http...unknown.org.canonicalName,verbatimLabel,http...unknown.org.combinationYear,sex,vernacularName,eventID,georeferenceRemarks,infraspecificEpithet,projectId,acceptedNameUsage,materialSampleID,parentNameUsageID,disposition,acceptedNameUsageID,samplingProtocol,parentNameUsage,islandGroup,establishmentMeans,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,verbatimSRS,http...rs.tdwg.org.dwc.terms.organismQuantityType,verbatimTaxonRank,identificationReferences,identifiedByIDs.type,identifiedByIDs.value,organismName,locationAccordingTo,programmeAcronym,lifeStage,island,waterBody,depth,depthAccuracy,namePublishedInYear,namePublishedIn,eventTime,nameAccordingTo,higherGeographyID,samplingEffort,gadm.level0.gid,gadm.level0.name,created,associatedSequences,identificationVerificationStatus,coordinatePrecision,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,associatedReferences,sampleSizeUnit,sampleSizeValue,http...rs.tdwg.org.dwc.terms.sampleSizeValue,footprintWKT,http...rs.tdwg.org.dwc.terms.sampleSizeUnit,originalNameUsage,organismRemarks,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,source,http...unknown.org.license,http...unknown.org.rightsHolder,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.735,-23.835556,"1089040886",Solanum cinnamomeum Sendtn.,-23.835556,-46.735,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:55Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2931429","6","7707728","220","1176","7717","2928997","2931429","2931429",Solanum cinnamomeum Sendtn.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum cinnamomeum,Solanum,cinnamomeum,SPECIES,ACCEPTED,2000-02-01T00:00:00Z,NA,NA,NA,São Paulo,"1994","9","14",1994-09-14T00:00:00Z,2021-03-01T19:41:39Z,2021-04-08T12:43:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:84605,"241",São Paulo,UEC - Herbário da Universidade Estadual de Campinas,"1089040886",pt,UEC,BRA:UNICAMP:UEC:84605,Collection,"84605","Godoy, SAP; Ferreira, GMP; Garcia, RJF; Sordi, SJ",UNICAMP,Universidade Estadual de Campinas,"Árvore ca. de 6 m de altura, DAP 0,14 m. Frutos verdes.",Solanum cinnamomeum Sendtn.,"Jd. Novo Palhereiros, Sítio do Sr. José Guilguer Reimberg (José Toco) , à direita na estrasda Engº Marsilac, após o entrocamento com a Estrada da Colónia. Borda da Mata","Stehmann, JR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.735,-23.835556,"1978401909",Solanum cinnamomeum Sendtn.,-23.835556,-46.735,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2931429","6","7707728","220","1176","7717","2928997","2931429","2931429",Solanum cinnamomeum Sendtn.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum cinnamomeum,Solanum,cinnamomeum,SPECIES,ACCEPTED,2009-08-01T00:00:00Z,NA,NA,NA,São Paulo,"1994","9","14",1994-09-14T00:00:00Z,2019-11-13T14:32:11Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:98435,"241",São Paulo,SPF - Herbário da Universidade de São Paulo,"1978401909",pt,SPF,BRA:USP:SPF:98435,Collection,"98435","Godoy, SAP",USP,Universidade de São Paulo,NA,Solanum cinnamomeum Sendtn.,NA,"Giacomin, LL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.735,-23.835556,"2565919593",Solanum cinnamomeum Sendtn.,-23.835556,-46.735,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2931429","6","7707728","220","1176","7717","2928997","2931429","2931429",Solanum cinnamomeum Sendtn.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum cinnamomeum,Solanum,cinnamomeum,SPECIES,ACCEPTED,2013-11-01T00:00:00Z,NA,NA,NA,São Paulo,"1994","9","14",1994-09-14T00:00:00Z,2020-02-06T13:42:04Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:304172,"241",São Paulo,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2565919593",pt,SP,BRA:IBT:SP:304172,Collection,"304172","Godoy, SAP; et al.",Instituto de Botânica,Instituto de Botânica,NA,Solanum cinnamomeum Sendtn.,"Jardim Novo Parelheiros, Sítio do Sr. José Guilguer Reimberg (José Toco), à direita da estrada Engenheiro Marsilac, após o entroncamento com a estrada da Colônia","Giacomin, LL",NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-45.9375,-23.075,"1089043885",Solanum cinnamomeum Sendtn.,-23.075,-45.9375,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2931429","6","7707728","220","1176","7717","2928997","2931429","2931429",Solanum cinnamomeum Sendtn.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum cinnamomeum,Solanum,cinnamomeum,SPECIES,ACCEPTED,2011-04-01T00:00:00Z,NA,NA,NA,São Paulo,"1986","3","20",1986-03-20T00:00:00Z,2021-03-01T19:41:39Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:88355,"1415",São José dos Campos,UEC - Herbário da Universidade Estadual de Campinas,"1089043885",pt,UEC,BRA:UNICAMP:UEC:88355,Collection,"88355","Silva, AF; Capellari Jr, L",UNICAMP,Universidade Estadual de Campinas,"Arvoreta de 2,5m; frutos vermelhos.; mata",Solanum cinnamomeum Sendtn.,mata do Horto.,"Stehmann, JR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO JOSÉ DOS CAMPOS,"3549904"
-45.9375,-23.075,"1089115336",Solanum cinnamomeum Sendtn.,-23.075,-45.9375,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2931429","6","7707728","220","1176","7717","2928997","2931429","2931429",Solanum cinnamomeum Sendtn.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum cinnamomeum,Solanum,cinnamomeum,SPECIES,ACCEPTED,2011-04-01T00:00:00Z,NA,NA,NA,São Paulo,"1986","3","20",1986-03-20T00:00:00Z,2021-03-01T19:41:39Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:181100,"1409",São José dos Campos,UEC - Herbário da Universidade Estadual de Campinas,"1089115336",pt,UEC,BRA:UNICAMP:UEC:181100,Collection,"181100","Silva, AF; Capellari Jr, L",UNICAMP,Universidade Estadual de Campinas,"Árvore de 12m, flores brancas, castaneo-amarelada, lenho bege, súber escamoso madeira pouco aromático, folhas bicolores sendo cinza-prata, na face dorsal e verde escuro na ventral.",Solanum cinnamomeum Sendtn.,NA,"Stehmann, JR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO JOSÉ DOS CAMPOS,"3549904"
-45.9375,-23.075,"1089117443",Solanum cinnamomeum Sendtn.,-23.075,-45.9375,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:58Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2931429","6","7707728","220","1176","7717","2928997","2931429","2931429",Solanum cinnamomeum Sendtn.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum cinnamomeum,Solanum,cinnamomeum,SPECIES,ACCEPTED,2011-04-01T00:00:00Z,NA,NA,NA,São Paulo,"1986","3","20",1986-03-20T00:00:00Z,2021-03-01T19:41:39Z,2021-04-08T12:43:58Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:1181101,"1415",São José dos Campos,UEC - Herbário da Universidade Estadual de Campinas,"1089117443",pt,UEC,BRA:UNICAMP:UEC:1181101,Collection,"1181101","Silva, AF; Capellari Jr, L",UNICAMP,Universidade Estadual de Campinas,"Arvoreta de 2,5m; frutos vermelhos.; mata",Solanum cinnamomeum Sendtn.,mata do Horto.,"Stehmann, JR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO JOSÉ DOS CAMPOS,"3549904"
-45.9375,-23.075,"1135828135",Solanum cinnamomeum Sendtn.,-23.075,-45.9375,"gass84,incomis,diffown",2273e40d-26c2-4959-aea2-b6abcce16d09,04481953-6112-489f-bb8d-9703d787e3ea,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T15:06:13Z,2021-03-30T10:00:47Z,"238",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2931429","6","7707728","220","1176","7717","2928997","2931429","2931429",Solanum cinnamomeum Sendtn.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum cinnamomeum,Solanum,cinnamomeum,SPECIES,ACCEPTED,1998-11-27T00:00:00Z,NA,NA,SOUTH_AMERICA,Sp,"1986","3","20",1986-03-20T00:00:00Z,2021-02-08T15:45:46Z,2021-03-30T10:00:47Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,ICN - Herbário do Instituto de Ciências Naturais,BRA:UFRGS:ICN:111369,"1415",São José dos Campos,ICN - Herbário do Instituto de Ciências Naturais,"1135828135",pt,ICN,BRA:UFRGS:ICN:111369,Collection,"111369","Silva, AF; Capellari Jr., L",UFRGS,Universidade Federal do Rio Grande do Sul,"Árvore, 10m, flores brancas, lenho bege; Mata do Horto",Solanum cinnamomeum Sendtn.,Reserva Florestal da Boa Vista,"Mentz, LA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO JOSÉ DOS CAMPOS,"3549904"
-45.9375,-23.075,"1424193677",Solanum cinnamomeum Sendtn.,-23.075,-45.9375,"gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:29Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2931429","6","7707728","220","1176","7717","2928997","2931429","2931429",Solanum cinnamomeum Sendtn.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum cinnamomeum,Solanum,cinnamomeum,SPECIES,ACCEPTED,1997-07-21T00:00:00Z,NA,NA,NA,São Paulo,"1986","3","20",1986-03-20T00:00:00Z,NA,2021-04-06T14:39:29Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:465434,"1410",São José dos Campos,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424193677",NA,RB,urn:catalog:JBRJ:RB:465434,Physical Object,RB00465434,"A.F. Silva; L. Capellari Jr.",JBRJ,NA,"Árvore de 12 m, flores brancas, casca castanho-amarelada, lenho bege, súber escamoso, madeira pouco aromática, folhas bicolores, cinza-preta na face dorsal e verde-ouro na ventral.",Solanum cinnamomeum Sendtn.,Horto.,R.C. Almeida-Lafetá,RB 317974,Mata.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO JOSÉ DOS CAMPOS,"3549904"
-47.989753,-24.144027,"1929396546",Solanum cinnamomeum Sendtn.,-24.144027,-47.989753,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:12Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2931429","6","7707728","220","1176","7717","2928997","2931429","2931429",Solanum cinnamomeum Sendtn.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum cinnamomeum,Solanum,cinnamomeum,SPECIES,ACCEPTED,2008-01-01T00:00:00Z,NA,NA,SOUTH_AMERICA,São Paulo,"1985","5","8",1985-05-08T00:00:00Z,NA,2021-03-30T13:07:12Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,733d753a-ddf8-4695-9405-1426bbbe7d85,"49",NA,Vascular plants,"1929396546",en,NY,733d753a-ddf8-4695-9405-1426bbbe7d85,PhysicalObject,"00853821",A. C. Dias,NY,NA,NA,Solanum cinnamomeum Sendtn.,"Parque Estadual Carlos Botelho, Instituto Florestal.",M. H. Nee,NA,NA,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,Madeira seca.,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"12","12",NA,NA,NA,sheet,NA,NA,"21006.57",http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1093269,Sao Miguel Arcanjo,NA,08-05-1985,ICN,"Georeferencing Quick Reference Guide, Version 2012",http://biocol.org/urn:lsid:biocol.org:col:15556,"Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SETE BARRAS,"3551801"
-47.4597,-24.2814,"1090570822",Solanum cinnamomeum Sendtn.,-24.2814,-47.4597,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2931429","6","7707728","220","1176","7717","2928997","2931429","2931429",Solanum cinnamomeum Sendtn.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum cinnamomeum,Solanum,cinnamomeum,SPECIES,ACCEPTED,1994-06-08T00:00:00Z,NA,NA,NA,São Paulo,"1985","7","8",1985-07-08T00:00:00Z,2020-04-07T19:32:09Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:43936,"140",Miracatu,IAC - Herbário do Instituto Agronômico de Campinas,"1090570822",pt,IAC,BRA:IAC:IAC:43936,Collection,"43936",P. Martuscelli,IAC,Instituto Agronômico de Campinas,NA,Solanum cinnamomeum Sendtn.,"Sítio Irapuã Km 343,5 BR 116",L.d#?#A.F. Carvalho,NA,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,MIRACATU,"3529906"
