"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","phylum","order","family","genus","specificEpithet","infraspecificEpithet","scientificName","scientificNameAuthorship","typeStatus","recordedBy","recordNumber","continentOcean","country","stateProvince","locality","preparationType","occurrenceRemarks","barcode","imagecode","identifiedBy","year","month","day","county","decimalLongitude","decimalLatitude","coordinatePrecision","geoFlag","verbatimLongitude","verbatimLatitude","minimumElevationInMeters","maximumElevationInMeters","yearIdentified","class","monthIdentified","dayIdentified","relatedCatalogItem","fieldNumber","individualCount","previousCatalogNumber","sex"
"164","2021-03-21 19:36:12-03","UFC","EAC","13491","PreservedSpecimen","Plantae","Dicotyledon",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Hatschbach, G.","48216","Southern America","Brasil","Bahia","Rio Stº Antônio.",NA,"Árvore 12m;encostas ao longo do rio.. Flor Ava/Odorífera.; Mata alta","EAC0013491","EAC0013491","Lima, H.C.","1984","10",NA,"Andaraí","-41.3314018249512","-12.8072004318237","58558","auto",NA,NA,NA,NA,"2002",NA,"12",NA,NA,NA,NA,NA,NA
"165","2021-03-21 19:36:12-03","UFC","EAC","14744","PreservedSpecimen","Plantae","Dicotyledon",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Hatschbach, G.","48216","Southern America","Brasil","Paraná","Planatina do Paraná.",NA,"Árvore 12-15m.;&nf;Tronco 35-50 cm.;Bacia do rio Paraná.. Flor Avacenta/Perfumada; Mata pluvial","EAC0014744","EAC0014744","Lima, H.C.","1969","09","17",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2002",NA,"12",NA,NA,NA,NA,NA,NA
"166","2020-12-21 16:28:19-03","MBM","MBM","178537","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Costa, L.V.; et al.; et al.","287","Southern America","Brazil","Minas Gerais","s",NA,NA,"MBM178537","MBM178537","Lima, H.C. de",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","2020-12-21 16:28:20-03","MBM","MBM","260175","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Mello Barreto","5812","Southern America","Brazil","Minas Gerais","Estação Experimental",NA,NA,"MBM260175","MBM260175","Hoehne, F.C.","1935","09","21","Belo Horizonte","-43.937801361084","-19.9207992553711","17082","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","2020-12-21 16:28:19-03","MBM","MBM","260173","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Evangelista de Oliveira, J.","1097","Southern America","Brazil","Minas Gerais","Estação Experimental",NA,NA,"MBM260173","MBM260173","Mello Barreto","1942","09","21","Belo Horizonte","-43.937801361084","-19.9207992553711","17082","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","2020-12-21 16:28:20-03","MBM","MBM","50510","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Macedo, A.","722","Southern America","Brazil","Minas Gerais","Ituiutaba",NA,NA,"MBM050510","MBM050510","Handro, O.",NA,NA,NA,"Ituiutaba","-49.4650001525879","-18.968900680542","50022","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170","2020-12-21 16:28:19-03","MBM","MBM","220568","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Hatschbach, G.","22194","Southern America","Brazil","Paraná","Planaltina do Paraná",NA,NA,"MBM220568",NA,"Burkart, A.",NA,NA,NA,"Planaltina do Paraná","-52.9138984680176","-23.0067005157471","26604","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","2020-12-21 16:28:20-03","MBM","MBM","92291","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Hatschbach, G.","48216","Southern America","Brazil","Bahia","Rio Santo Antônio",NA,NA,"MBM092291","MBM092291","Hatschbach, G.",NA,NA,NA,"Andaraí","-41.3314018249512","-12.8072004318237","58558","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172","2020-12-21 16:28:19-03","MBM","MBM","260174","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Mello Barreto","10902","Southern America","Brazil","Minas Gerais","Estação Experimental",NA,NA,"MBM260174","MBM260174","Mello Barreto","1940","09","15","Belo Horizonte","-43.937801361084","-19.9207992553711","17082","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","2020-12-21 16:28:19-03","MBM","MBM","11746","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Hatschbach, G.","22194","Southern America","Brazil","Paraná","Planaltina do Paraná",NA,NA,"MBM011746","MBM011746","Burkart, A.",NA,NA,NA,"Planaltina do Paraná","-52.9138984680176","-23.0067005157471","26604","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","2019-11-01 15:33:06-03","PUC-RIO","FCAB","7726","PreservedSpecimen","Plantae",NA,"Angiospermae","Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"J.M. Freire; R.R. Oliveira; B.L. Rosendo","522",NA,"Brasil","Rio de Janeiro","Maciço da Pedra Branca 7.8",NA,"Árvore com 10 m de altura, com 40 cm de CAP.","FCAB007726",NA,"R.D. Ribeiro","2009","11","26","Camorim","-75.02175","-66.371111",NA,NA,"-75.02175","-66.371111","400","400",NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","2015-11-03 10:24:15-02","MNHN","RECOLNAT_MNHN_P","P01817976","PreservedSpecimen",NA,NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Sellow, F.",NA,NA,"Brésil",NA,"Brasil austr.","hb","<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p01817976' target='other'> <mi>dwc_moreinfo</mi></a>","P01817976","P01817976_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176","2015-11-03 10:24:52-02","MNHN","RECOLNAT_MNHN_P","P01817977","PreservedSpecimen",NA,NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Sellow, F.",NA,NA,"Brésil",NA,"Brasilia meridionalis","hb","<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p01817977' target='other'> <mi>dwc_moreinfo</mi></a>","P01817977","P01817977_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177","2015-09-04 02:44:33-03","MNHN","RECOLNAT_MNHN_P","P02771695","PreservedSpecimen",NA,NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Loefgren, A.",NA,NA,"Brésil",NA,"s.l.","hb","<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p02771695' target='other'> <mi>dwc_moreinfo</mi></a>","P02771695","P02771695_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"951",NA,NA,NA
"178","2017-03-28 18:09:10-03","MNHN","RECOLNAT_MNHN_P","P02771696","PreservedSpecimen",NA,NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Hatschbach, G.",NA,NA,"Brasil","Paraná","Planaltina do Paraná","hb","<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p02771696' target='other'> <mi>dwc_moreinfo</mi></a>","P02771696","P02771696_01",NA,"1969","9","17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22194",NA,NA,NA
"179","2015-09-04 02:44:34-03","MNHN","RECOLNAT_MNHN_P","P02771697","PreservedSpecimen",NA,NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Glaziou, A.",NA,NA,"Brésil","Rio de Janeiro","Guaxindiba","hb","Donné par Mme Simart, sa fille, en 1907 <a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p02771697' target='other'> <mi>dwc_moreinfo</mi></a>","P02771697","P02771697_01","Lima","1881","10","22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12602",NA,NA,NA
"180","2015-09-04 02:44:34-03","MNHN","RECOLNAT_MNHN_P","P02771698","PreservedSpecimen",NA,NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Glaziou, A.",NA,NA,"Brésil","Rio de Janeiro","Guaxindiba","hb","Donné par Mme Simart, sa fille, en 1907 <a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p02771698' target='other'> <mi>dwc_moreinfo</mi></a>","P02771698","P02771698_01",NA,"1881","10","22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12602",NA,NA,NA
"181","2015-09-04 02:44:34-03","MNHN","RECOLNAT_MNHN_P","P02771699","PreservedSpecimen",NA,NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Glaziou, A.",NA,NA,"Brésil","Rio de Janeiro","Guaxindiba","hb","Donné par Mme Simart, sa fille, en 1907 <a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p02771699' target='other'> <mi>dwc_moreinfo</mi></a>","P02771699","P02771699_01",NA,"1881","10","22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12602",NA,NA,NA
"182","2015-10-13 10:11:41-03","MNHN","RECOLNAT_MNHN_P","P06804704","PreservedSpecimen",NA,NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Balansa, B.",NA,NA,"Paraguai",NA,"Cerro San Tomas.","hb","<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p06804704' target='other'> <mi>dwc_moreinfo</mi></a>","P06804704","P06804704_01","Cardoso","1882","11","22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4426",NA,NA,NA
"183","2015-09-04 02:44:33-03","MNHN","RECOLNAT_MNHN_P","P02771689","PreservedSpecimen",NA,NA,NA,"Fabaceae","Sweetia","fruticosa","hassleri","Sweetia fruticosa hassleri","Yakovlev",NA,"Balansa, B.",NA,NA,"Paraguay",NA,"Cerro San Tomas, dans les forêts","hb","<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p02771689' target='other'> <mi>dwc_moreinfo</mi></a>","P02771689","P02771689_01 P02771689_02",NA,"1882","11","22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4426",NA,NA,NA
"184","2015-11-03 10:34:33-02","MNHN","RECOLNAT_MNHN_P","P02771690","PreservedSpecimen",NA,NA,NA,"Fabaceae","Sweetia","fruticosa","hassleri","Sweetia fruticosa hassleri","Yakovlev",NA,"Balansa, B.",NA,NA,"Paraguay",NA,"Cerro San Tomas, dans les forêts","hb","<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p02771690' target='other'> <mi>dwc_moreinfo</mi></a>","P02771690","P02771690_01 P02771690_02",NA,"1882","11","22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4426",NA,NA,NA
"185","2015-09-04 02:44:33-03","MNHN","RECOLNAT_MNHN_P","P02771691","PreservedSpecimen",NA,NA,NA,"Fabaceae","Sweetia","fruticosa","hassleri","Sweetia fruticosa hassleri","Yakovlev",NA,"Balansa, B.",NA,NA,"Paraguay",NA,"Cerro San Tomas, dans les forêts","hb","<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p02771691' target='other'> <mi>dwc_moreinfo</mi></a>","P02771691","P02771691_01 P02771691_02",NA,"1882","11","22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4426",NA,NA,NA
"186","2015-11-03 10:35:38-02","MNHN","RECOLNAT_MNHN_P","P02771692","PreservedSpecimen",NA,NA,NA,"Fabaceae","Sweetia","fruticosa","hassleri","Sweetia fruticosa hassleri","Yakovlev",NA,"Hassler, E.",NA,NA,"Paraguay",NA,"Florula Cordillerae centralis. In regione collium : Cerrosde Tobaty","hb","<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p02771692' target='other'> <mi>dwc_moreinfo</mi></a>","P02771692","P02771692_01 P02771692_02",NA,"1900","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6167",NA,NA,NA
"187","2015-11-03 10:36:13-02","MNHN","RECOLNAT_MNHN_P","P02771693","PreservedSpecimen",NA,NA,NA,"Fabaceae","Sweetia","fruticosa","hassleri","Sweetia fruticosa hassleri","Yakovlev",NA,"Hassler, E.",NA,NA,"Paraguay",NA,"Florula Cordillerae centralis. In regione collium : Cerrosde Tobaty","hb","<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p02771693' target='other'> <mi>dwc_moreinfo</mi></a>","P02771693","P02771693_01 P02771693_02",NA,"1900","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6167",NA,NA,NA
"188","2015-09-04 02:44:33-03","MNHN","RECOLNAT_MNHN_P","P02771694","PreservedSpecimen",NA,NA,NA,"Fabaceae","Sweetia","fruticosa","hassleri","Sweetia fruticosa hassleri","Yakovlev",NA,"Hassler, E.",NA,NA,"Paraguay",NA,"Florula Cordillerae centralis. In regione collium : Cerrosde Tobaty","hb","<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p02771694' target='other'> <mi>dwc_moreinfo</mi></a>","P02771694","P02771694_01 P02771694_02",NA,"1900","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6167",NA,NA,NA
"189","2017-05-10 11:44:23-03","MNHN","RECOLNAT_MNHN_P","P00634468","PreservedSpecimen",NA,NA,NA,"Fabaceae","Sweetia","fruticosa","paraguariensis","Sweetia fruticosa paraguariensis","(Hassl.) Yakovlev",NA,"Hassler, E.",NA,NA,"Paraguay",NA,"Florula Cordillerae centralis. In regione collium : Cerros de Tobaty","hb","<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p00634468' target='other'> <mi>dwc_moreinfo</mi></a>","P00634468","P00634468_01",NA,"1900","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6211",NA,NA,NA
"190","2021-03-17 18:21:55-03","MNHN","RECOLNAT_MNHN_P","P00634469","PreservedSpecimen",NA,NA,NA,"Fabaceae","Sweetia","fruticosa","paraguariensis","Sweetia fruticosa paraguariensis","(Hassl.) Yakovlev",NA,"Hassler, E.",NA,NA,"Paraguay",NA,"Florula Cordillerae centralis. In regione collium : Cerros de Tobaty","hb","<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p00634469' target='other'> <mi>dwc_moreinfo</mi></a>","P00634469","P00634469_01",NA,"1900","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6211",NA,NA,NA
"191","2015-09-29 01:04:35-03","MNHN","RECOLNAT_MNHN_P","P00753850","PreservedSpecimen",NA,NA,NA,"Fabaceae","Sweetia","fruticosa","paraguariensis","Sweetia fruticosa paraguariensis","(Hassl.) Yakovlev",NA,"Hassler, E.",NA,NA,"Paraguay",NA,"Iter ad Paraguariam septentrionalem : Prope Concepcion","hb","Reçu le 29 juillet 1903 <a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p00753850' target='other'> <mi>dwc_moreinfo</mi></a>","P00753850","P00753850_01",NA,"1901","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7277 a",NA,NA,NA
"192","2015-11-03 10:23:11-02","MNHN","RECOLNAT_MNHN_P","P01817974","PreservedSpecimen",NA,NA,NA,"Fabaceae","Sweetia","fruticosa","paraguariensis","Sweetia fruticosa paraguariensis","(Hassl.) Yakovlev",NA,"Hassler, E.",NA,NA,"Paraguay",NA,"Florula Cordillerae centralis. In regione collium : Cerros de Tobaty","hb","<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p01817974' target='other'> <mi>dwc_moreinfo</mi></a>","P01817974","P01817974_01",NA,"1900","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6211",NA,NA,NA
"193","2015-11-03 23:36:52-02","MNHN","RECOLNAT_MNHN_P","P01817975","PreservedSpecimen",NA,NA,NA,"Fabaceae","Sweetia","fruticosa","paraguariensis","Sweetia fruticosa paraguariensis","(Hassl.) Yakovlev",NA,"Hassler, E.",NA,NA,"Paraguay",NA,"Florula Cordillerae centralis. In regione collium : Cerros de Tobaty","hb","<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p01817975' target='other'> <mi>dwc_moreinfo</mi></a>","P01817975","P01817975_01",NA,"1900","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6211",NA,NA,NA
"194","2015-09-04 02:44:31-03","MNHN","RECOLNAT_MNHN_P","P02771685","PreservedSpecimen",NA,NA,NA,"Fabaceae","Sweetia","fruticosa","paraguariensis","Sweetia fruticosa paraguariensis","(Hassl.) Yakovlev",NA,"Hassler, E.",NA,NA,"Paraguay",NA,"Iter ad Paraguariam septentrionalem : Prope Concepcion","hb","<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p02771685' target='other'> <mi>dwc_moreinfo</mi></a>","P02771685","P02771685_01 P02771685_02",NA,"1901","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7277",NA,NA,NA
"195","2015-11-03 10:32:32-02","MNHN","RECOLNAT_MNHN_P","P02771686","PreservedSpecimen",NA,NA,NA,"Fabaceae","Sweetia","fruticosa","paraguariensis","Sweetia fruticosa paraguariensis","(Hassl.) Yakovlev",NA,"Hassler, E.",NA,NA,"Paraguay",NA,"Iter ad Paraguariam septentrionalem : Prope Concepcion","hb","<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p02771686' target='other'> <mi>dwc_moreinfo</mi></a>","P02771686","P02771686_01 P02771686_02",NA,"1901","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7277 a",NA,NA,NA
"196","2015-11-03 10:32:42-02","MNHN","RECOLNAT_MNHN_P","P02771687","PreservedSpecimen",NA,NA,NA,"Fabaceae","Sweetia","fruticosa","paraguariensis","Sweetia fruticosa paraguariensis","(Hassl.) Yakovlev",NA,"Hassler, E.",NA,NA,"Paraguay",NA,"Iter ad Paraguariam septentrionalem : Prope Concepcion","hb","<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p02771687' target='other'> <mi>dwc_moreinfo</mi></a>","P02771687","P02771687_01 P02771687_02",NA,"1901","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7277",NA,NA,NA
"197","2015-11-03 10:33:19-02","MNHN","RECOLNAT_MNHN_P","P02771688","PreservedSpecimen",NA,NA,NA,"Fabaceae","Sweetia","fruticosa","paraguariensis","Sweetia fruticosa paraguariensis","(Hassl.) Yakovlev",NA,"Hassler, E.",NA,NA,"Paraguay",NA,"Iter ad Paraguariam septentrionalem : Prope Concepcion","hb","<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p02771688' target='other'> <mi>dwc_moreinfo</mi></a>","P02771688","P02771688_01 P02771688_02",NA,"1901","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7277 a",NA,NA,NA
"198","2020-12-11 11:36:34-03","UFMG","BHCB","49363","PreservedSpecimen","Plantae","Dicotyledon",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,NA,"s.n.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199","2020-12-11 11:36:34-03","UFMG","BHCB","16518","PreservedSpecimen","Plantae","Dicotyledon",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Costa, LVC; Pequeno, PHA","s.n.","Southern America","Brasil","Minas Gerais","Bairro União. Matinha do Estado.",NA,NA,NA,NA,NA,"1989","11",NA,"Belo Horizonte","-43.937801361084","-19.9207992553711","17082","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","2020-12-11 11:36:34-03","UFMG","BHCB","19161","PreservedSpecimen","Plantae","Dicotyledon",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Mendonça Filho, CV; Lima, HC de; Andrade, PM de","150","Southern America","Brasil","Minas Gerais","Fazenda Montes Claros",NA,NA,NA,NA,NA,"1991","03","23","Caratinga","-42.1391983032227","-19.7896995544434","49886","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","2021-02-11 17:19:00-03","UFPR","UPCB","8431","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Ferreirea","spectabilis",NA,"Ferreirea spectabilis","Allem",NA,"Hatschbach, G.","22194",NA,"Brasil","Paraná",NA,NA,"Árvore, 12-15 x 035-050 m, flor alvescente, perfumada. Mata pluvial da bacia do Rio Paraná..",NA,NA,"Burkart, A.","1969","09","17","Planaltina do Paraná","-52.9138984680176","-23.0067005157471","26604","auto",NA,NA,NA,NA,"1970",NA,"01","01",NA,NA,NA,NA,NA
"202","2021-02-11 17:19:00-03","UFPR","UPCB","16380","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Ferreirea","spectabilis",NA,"Ferreirea spectabilis","Allem",NA,"Hatschbach, G.","482216",NA,"Brasil","Bahia","Rio Santo Antônio",NA,"Árvore, 12m, flor alva, odorífera. Mata alta das encostas ao longo do Rio..",NA,NA,"Hatschbach, G.","1984","09","15","Andaraí","-41.3314018249512","-12.8072004318237","58558","auto",NA,NA,NA,NA,"1984",NA,"10",NA,NA,NA,NA,NA,NA
"203","2011-09-07 15:32:00-03","MO","MOBOT","100408728","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Ferreirea","spectabilis",NA,"Ferreirea spectabilis","Allemão",NA,"José Steinbach","Steinbach G. 3002","South America","Bolivia","Santa Cruz","Cerro de Amboró, Quebrada Isama",NA,NA,NA,NA,"Foster Catalogue Note File","1916","10",NA,"Sara",NA,NA,NA,NA,NA,NA,"1000.00000000",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA
"204","2008-05-27 22:02:00-03","MO","MOBOT","1580454","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Ferreirea","spectabilis",NA,"Ferreirea spectabilis","Allemão",NA,"Elsa M. Zardini|Leongino Guerrero","Zardini 56424","South America","Paraguay","Concepción","Around Yby-Jaú. Cerrado forest.",NA,NA,NA,NA,"R. Fortunato (BAB)","2001","3","1",NA,"-56.35333","-22.79388",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1231","4",NA,NA
"205","2021-02-02 10:32:00-03","MO","MOBOT","2261472","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Ferreirea","spectabilis",NA,"Ferreirea spectabilis","Allemão",NA,"C. V. Pavetti","Pavetti Morín 12990a","South America","Paraguay","Central","Jardin Botanico",NA,NA,NA,NA,NA,"1943","12","13",NA,"-57.573138","-25.24428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206","2011-12-22 05:01:00-02","MO","MOBOT","2261471","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Ferreirea","spectabilis","paraguariensis","Ferreirea spectabilis paraguariensis","Hassl.",NA,"Teodoro Rojas","Rojas 1518","South America","Paraguay","Cordillera","San Bernardino",NA,NA,NA,NA,NA,"1915","10",NA,NA,"-57.25","-25.31666",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207","2015-01-09 12:58:00-02","MO","MOBOT","100769562","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"L. Vargas|et al.","Vargas 366","South America","Bolivia","Beni","Ciudad Trinidad, localidad Sinai. Plot A 2 - Subplot A 7 - Unidad: edñosa - Ibera.",NA,NA,NA,NA,"R. de Michel","1992","4","2","Cercado","-64.3666667","-14.8166667",NA,NA,NA,NA,"300.00000000",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA
"208","2008-05-27 22:02:00-03","MO","MOBOT","1879778","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Alan Perry|E. Cuéllar","Perry 738","South America","Bolivia","Santa Cruz","14 km SE del Estacion Flor de Oro, P.N. Noel Kempff Mercado. Bosque tropical sub-húmedo, bosque medio abierto, con una copa de 25 m.",NA,NA,NA,NA,"A. Fuentes (USZ)","1992","3","13","Velasco","-61","-13.5",NA,NA,NA,NA,"260.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209","2020-05-21 16:24:00-03","MO","MOBOT","100179152","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"A.L. Moya|Alejandro Araujo M.|J. Gutiérrez|M.P. Paco|A. T. Fernández C.","Moya Huanca 49","South America","Bolivia","La Paz","Parque Nacional Madidi, Sumpulo. Parcela Permanente 33.",NA,NA,NA,NA,"A. Araujo-Murikami (LPB)","2008","7","1","Franz Tamayo","-68.7771667","-14.5783056",NA,NA,NA,NA,"1005.00000000",NA,NA,NA,NA,NA,NA,"08-01","3",NA,NA
"210","2017-05-18 10:11:00-03","MO","MOBOT","100179157","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"A.L. Moya|Alejandro Araujo M.|J. Gutiérrez|M.P. Paco|A. T. Fernández C.","Moya Huanca 54","South America","Bolivia","La Paz","Parque Nacional Madidi, Sumpulo. Parcela Permanente 33.",NA,NA,NA,NA,"A. Araujo-Murikami (LPB)","2008","7","1","Franz Tamayo","-68.7771667","-14.5783056",NA,NA,NA,NA,"1005.00000000",NA,NA,NA,NA,NA,NA,"08-01","3",NA,NA
"211","2016-05-11 05:35:00-03","MO","MOBOT","100479451","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Lourdes Quispe|M. Cornejo|P.M. Jørgensen|Rolando Cuevas|V. Apaza|M. Tintaya|M. Cuevas","Quispe Paucara 92","South America","Bolivia","La Paz","Área Natural de Manejo Integrado Madidi, Virgen del Rosario, sector Yarimita.",NA,NA,NA,NA,"A. Fuentes (LPB)","2012","4","24","Franz Tamayo","-68.6902777","-14.5408333",NA,NA,NA,NA,"902.00000000",NA,NA,NA,NA,NA,NA,"12-05","1",NA,NA
