"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","family","genus","specificEpithet","scientificName","recordedBy","year","month","day","continentOcean","country","preparationType","previousCatalogNumber","occurrenceRemarks","barcode","phylum","order","scientificNameAuthorship","typeStatus","recordNumber","stateProvince","locality","decimalLongitude","decimalLatitude","imagecode","identifiedBy","county","minimumElevationInMeters","maximumElevationInMeters","coordinatePrecision","geoFlag","verbatimLongitude","verbatimLatitude","yearIdentified","monthIdentified","dayIdentified","class","relatedCatalogItem","infraspecificEpithet","individualCount","eventTime","fieldNumber","sex"
"1544","2020-07-23 12:09:50-03","CEPLAC","CEPEC","8192","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","lanceolata","Lecythis lanceolata","A. Eupunino","1971","11","30",NA,"Brasil",NA,NA,"<ll>dwc_commonname:</ll> Sapucaia-mirim, Sapucaia-branca",NA,NA,NA,NA,NA,"43","Bahia","Rod. Porto Seguro/Eunapolis.","-39.0647010803223","-16.4496994018555",NA,"S. A. Mori","PORTO SEGURO",NA,NA,"68835","auto","0W0'0","0*0'0",NA,NA,NA,NA,"30/12/1978",NA,NA,NA,NA,NA
"1545","2020-07-23 12:09:50-03","CEPLAC","CEPEC","13786","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","lanceolata","Lecythis lanceolata","S. A. Mori","1978","03","19",NA,"Brasil",NA,NA,NA,NA,NA,NA,NA,NA,"9740","Bahia","Próximo a torre da EMBRATEL. Ramal com entrada no Km 25.6 da BR-367 (Eunapolis/Porto Seguro),","-39.0247001647949","-16.2780990600586",NA,"S. A. Mori","SANTA CRUZ CABRÁLIA",NA,NA,"49584","auto",NA,NA,NA,NA,NA,NA,"30/12/1981",NA,NA,NA,NA,NA
"1546","2020-07-23 12:09:50-03","CEPLAC","CEPEC","16396","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","lanceolata","Lecythis lanceolata","L. A. Mattos-Silva","1979","05","15",NA,"Brasil",NA,NA,"Um só fruto na árvore",NA,NA,NA,NA,NA,"11853","Bahia","Próximo a torre da EMBRATEL. Ramal com entrada no Km 25.6 da BR-367 (Eunapolis/Porto Seguro),","-39.0247001647949","-16.2780990600586",NA,"S. A. Mori","SANTA CRUZ CABRÁLIA",NA,NA,"49584","auto",NA,NA,NA,NA,NA,NA,"30/12/1981",NA,NA,NA,NA,NA
"1547","2020-07-23 12:09:50-03","CEPLAC","CEPEC","154158","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","lanceolata","Lecythis lanceolata","M. Ribeiro","2016","03","19",NA,"Brasil",NA,NA,"<ll>dwc_commonname:</ll>",NA,NA,NA,NA,NA,"1253","Bahia",NA,"-39.0752983093262","-15.2932996749878",NA,"M. Ribeiro","UNA",NA,NA,"36070","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1548","2020-07-23 12:09:50-03","CEPLAC","CEPEC","39910","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","lanceolata","Lecythis lanceolata","G. Martinelli","1985","05","12",NA,"Brasil",NA,NA,"<ll>dwc_commonname:</ll> Sapucaia",NA,NA,NA,NA,NA,"10973","Espírito Santo","Reserva Bio. de Sooretama, matas de Quirino.","-40.0722007751465","-19.3910999298096",NA,"A. M. Amorim","LINHARES",NA,NA,"48094","auto",NA,NA,NA,NA,NA,NA,"30/12/1995",NA,NA,NA,NA,NA
"1549","2020-07-23 12:09:50-03","CEPLAC","CEPEC","122020","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","lanceolata","Lecythis lanceolata","J. R. Stehmann","2002","11","02",NA,"Brasil",NA,NA,NA,NA,NA,NA,NA,NA,"3547","Minas Gerais","Estrada Fazenda Araras/Palmeiras. Projeto Inventários Biológicos nos Vales dos Rios Jequitinhonha e Mucurí, MG, BA-PROBIO - MMA.","-41.875301361084","-17.4680995941162",NA,"Michel Ribeiro","NOVO CRUZEIRO",NA,NA,"44539","auto",NA,NA,NA,NA,NA,NA,"21/03/2016",NA,NA,NA,NA,NA
"1550","2020-07-23 12:09:50-03","CEPLAC","CEPEC","122230","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","J. L. da Paixao","2001","08","05",NA,"Brasil",NA,NA,NA,NA,NA,NA,NA,NA,"1311","Bahia","Serra do Timbó, Mata do Centro Sapucaia, área das Duas Barras.","-39.658611","-13.164722",NA,"P. H. S. Wanderley","AMARGOSA",NA,NA,NA,NA,"39W39'31","13S9'53",NA,NA,NA,NA,"09/11/2011",NA,NA,NA,NA,NA
"1551","2020-07-23 12:09:50-03","CEPLAC","CEPEC","151155","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Paulino, R.C.","2014","12","03",NA,"Brasil",NA,NA,"<ll>dwc_commonname:</ll>",NA,NA,NA,NA,NA,"141","Bahia","Conglomerado BA_1381-4-10-43","-39.959722","-16.379722",NA,"L. Daneu","BELMONTE",NA,NA,NA,NA,"39W57'35","16S22'47",NA,NA,NA,NA,"24/11/2015",NA,NA,NA,NA,NA
"1552","2020-07-23 12:09:50-03","CEPLAC","CEPEC","150695","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Oliveira, N.E.","2014","11","27",NA,"Brasil",NA,NA,"<ll>dwc_commonname:</ll>",NA,NA,NA,NA,NA,"675","Bahia","Conglomerado BA_1385-1-2-1","-39.240278","-16.379444",NA,"L. Daneu","EUNÁPOLIS",NA,NA,NA,NA,"39W14'25","16S22'46",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1553","2020-07-23 12:09:50-03","CEPLAC","CEPEC","122774","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Martini, A.",NA,NA,NA,NA,"Brasil",NA,NA,"Individuo D 10.",NA,NA,NA,NA,NA,NA,"Bahia","Estrada de Serra Grande para Itacaré. Área do inventário do plano manejo do Parque Estadual da Serra do Conduru. Mata da Área Explorada.","-39.115","-14.499722",NA,"Sem Informação","URUÇUCA","380","380",NA,NA,"39W6'54","14S29'59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1554","2020-07-23 12:09:50-03","CEPLAC","CEPEC","123544","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Piotto, D.","2007","06","03",NA,"Brasil",NA,NA,"Floresta secundária, idade: 10 anos, sítio: 30 , linha: 4 , #: 2 , dist.: 9 , dap: 2 cm, altura: 2.5 m",NA,NA,NA,NA,NA,"76","Bahia","Parque Estadual da Serra do Conduru","-39.083333","-14.416667",NA,"Sem Informação","URUÇUCA","120","120",NA,NA,"39W5'0","14S25'0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1555","2020-07-23 12:09:50-03","CEPLAC","CEPEC","140642","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Lopes, L.C.M.","2012","01","13",NA,"Brasil",NA,NA,NA,NA,NA,NA,NA,NA,"361","Bahia",NA,"-39.097222","-15.155",NA,"Sem Informação","UNA",NA,NA,NA,NA,"39W5'50","15S9'18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1556","2020-07-23 12:09:50-03","CEPLAC","CEPEC","142414","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Oliveira, N.E.","2014","08","28",NA,"Brasil",NA,NA,"Duplicatas: RB",NA,NA,NA,NA,NA,"230","Bahia","Conglomerado BA_984-2-9-42","-39.600278","-13.319444",NA,"Sem Informação","jiquiriçá",NA,NA,NA,NA,"39W36'1","13S19'10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1557","2020-07-23 12:09:50-03","CEPLAC","CEPEC","150297","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Oliveira, N.E.","2014","10","16",NA,"Brasil",NA,NA,"<ll>dwc_commonname:</ll>",NA,NA,NA,NA,NA,"405","Bahia","Conglomerado BA_1347-4-2-2","-39.599722","-15.480278",NA,NA,"PAU BRASIL",NA,NA,NA,NA,"39W35'59","15S28'49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1558","2020-07-23 12:09:50-03","CEPLAC","CEPEC","150645","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Oliveira, N.E.","2014","08","28",NA,"Brasil",NA,NA,"<ll>dwc_commonname:</ll>",NA,NA,NA,NA,NA,"469","Bahia","Conglomerado BA_1220-4-1-2","-39.06","-14.4",NA,"L. Daneu","URUÇUCA",NA,NA,NA,NA,"39W3'36","14S24'0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1559","2020-07-23 12:09:50-03","CEPLAC","CEPEC","152608","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","L. M. Borges",NA,NA,NA,NA,"Brasil",NA,NA,"<ll>dwc_commonname:</ll>",NA,NA,NA,NA,NA,"7","São Paulo",NA,NA,NA,NA,"S. A. Mori",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1560","2020-07-23 12:09:50-03","CEPLAC","CEPEC","153447","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Schulte, T.F.","2016","03","14",NA,"Brasil",NA,NA,"<ll>dwc_commonname:</ll>",NA,NA,NA,NA,NA,"338","Bahia","Conglomerado BA_724-1-10-113","-38.041667","-12.263056",NA,"M. Ribeiro","ITANAGRA",NA,NA,NA,NA,"38W2'30","12S15'47",NA,NA,NA,NA,"27/1/2017",NA,NA,NA,NA,NA
"1561","2020-07-23 12:09:50-03","CEPLAC","CEPEC","42497","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","F. S. Santos","1987","10","20",NA,"Brasil",NA,NA,"<ll>dwc_commonname:</ll> Sapucaia",NA,NA,NA,NA,NA,"655","Bahia","Area da Estação Ecológica do Pau-brasil, quadra no. 010. Área do Arboreto.","-39.133333","-16.383333",NA,"T. S. dos Santos","SANTA CRUZ CABRÁLIA",NA,NA,NA,NA,"39W8'","16S23'",NA,NA,NA,NA,"30/12/1987",NA,NA,NA,NA,NA
"1562","2020-07-23 12:09:50-03","CEPLAC","CEPEC","36091","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","F. M. da Hora","1984","03","27",NA,"Brasil",NA,NA,"Frutos na carpoteca",NA,NA,NA,NA,NA,"2","Maranhão","Sem informação.","-5.95","-43.916667",NA,"A. M. S. da F. Vaz","BURITI BRAVO",NA,NA,NA,NA,"5W57'0","43S55'0",NA,NA,NA,NA,"09/10/1984",NA,NA,NA,NA,NA
"1563","2020-07-23 12:09:50-03","CEPLAC","CEPEC","64266","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","A. M. de Carvalho","1995","01","12",NA,"Brasil",NA,NA,"<ll>dwc_commonname:</ll> Sapucaia",NA,NA,NA,NA,NA,"5489","Bahia","Mata da Esperança. Entrada a 2Km a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 1361 Parcela n. 33.","-39.069167","-14.781944",NA,"A. M. Amorim","ILHÉUS",NA,NA,NA,NA,"39W4'9","14S46'55",NA,NA,NA,NA,"30/12/1995",NA,NA,NA,NA,NA
"1564","2020-07-23 12:09:50-03","CEPLAC","CEPEC","64338","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","A. M. de Carvalho","1994","09","18",NA,"Brasil",NA,NA,"<ll>dwc_commonname:</ll> Sapucaia",NA,NA,NA,NA,NA,"4696","Bahia","Mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvor em. 112 Parcela n. 4.","-39.069167","-14.781944",NA,"A. M. Amorim","ILHÉUS",NA,NA,NA,NA,"39W4'9","14S46'55",NA,NA,NA,NA,"30/12/1995",NA,NA,NA,NA,NA
"1565","2020-07-23 12:09:50-03","CEPLAC","CEPEC","64491","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","A. M. de Carvalho","1994","09","26",NA,"Brasil",NA,NA,"<ll>dwc_commonname:</ll> Sapucaia",NA,NA,NA,NA,NA,"5167","Bahia","Mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 942 Parcela n. 24.","-39.069167","-14.781944",NA,"A. M. Amorim","ILHÉUS",NA,NA,NA,NA,"39W4'9","14S46'55",NA,NA,NA,NA,"30/12/1995",NA,NA,NA,NA,NA
"1566","2020-07-23 12:09:50-03","CEPLAC","CEPEC","64508","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","A. M. de Carvalho","1994","09","24",NA,"Brasil",NA,NA,"<ll>dwc_commonname:</ll> Sapucaia",NA,NA,NA,NA,NA,"5133","Bahia","Mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 915 Parcela n. 23.","-39.069167","-14.781944",NA,"A. M. Amorim","ILHÉUS",NA,NA,NA,NA,"39W4'9","14S46'55",NA,NA,NA,NA,"30/12/1995",NA,NA,NA,NA,NA
"1567","2020-07-23 12:09:50-03","CEPLAC","CEPEC","64872","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","A. M. de Carvalho","1995","01","14",NA,"Brasil",NA,NA,"<ll>dwc_commonname:</ll> Sapucaia",NA,NA,NA,NA,NA,"5717","Bahia","Mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 1764 Parcela n. 40.","-39.069167","-14.781944",NA,"A. M. Amorim","ILHÉUS",NA,NA,NA,NA,"39W4'9","14S46'55",NA,NA,NA,NA,"30/12/1995",NA,NA,NA,NA,NA
"1568","2020-07-23 12:09:50-03","CEPLAC","CEPEC","65313","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","A. M. de Carvalho","1995","01","13",NA,"Brasil",NA,NA,"<ll>dwc_commonname:</ll> Sapucaia",NA,NA,NA,NA,NA,"5609","Bahia","Mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 1590 Parcela n. 37.","-39.069167","-14.781944",NA,"J. G. Jardim","ILHÉUS",NA,NA,NA,NA,"39W4'9","14S46'55",NA,NA,NA,NA,"30/12/2000",NA,NA,NA,NA,NA
"1569","2020-07-23 12:09:50-03","CEPLAC","CEPEC","65568","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","L. A. Mattos-Silva","1995","03","31",NA,"Brasil",NA,NA,"<ll>dwc_commonname:</ll> Sapucaia",NA,NA,NA,NA,NA,"3089","Bahia","Campus da UESC. Detrás da torre central.","-39.166667","-14.8",NA,"L. A. Mattos-Silva","ILHÉUS",NA,NA,NA,NA,"39W10'","14S48'",NA,NA,NA,NA,"30/12/1995",NA,NA,NA,NA,NA
"1570","2020-07-23 12:09:50-03","CEPLAC","CEPEC","65606","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","L. A. Mattos-Silva","1992","05","05",NA,"Brasil",NA,NA,"<ll>dwc_commonname:</ll> Sapucaia",NA,NA,NA,NA,NA,"3116","Bahia","Campus da UESC.","-39.166667","-14.8",NA,"L. A. Mattos-Silva","ILHÉUS",NA,NA,NA,NA,"39W10'","14S48'",NA,NA,NA,NA,"30/12/1995",NA,NA,NA,NA,NA
"1571","2020-07-23 12:09:50-03","CEPLAC","CEPEC","68978","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","W. W. Thomas","1995","03","28",NA,"Brasil",NA,NA,NA,NA,NA,NA,NA,NA,"10895","Bahia","7.4Km ao N de Serra Grande Rod. P/ Itacaré, Faz. Lagoa do Conj. Sta. Cruz. Inventário Árvore 1356.","-39.016667","-14.416667",NA,"W. W. Thomas","URUÇUCA",NA,NA,NA,NA,"39W1'","14S25'",NA,NA,NA,NA,"30/12/1995",NA,NA,NA,NA,NA
"1572","2020-07-23 12:09:50-03","CEPLAC","CEPEC","88362","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","J. G. Jardim","1998","02","18",NA,"Brasil",NA,NA,"<ll>dwc_commonname:</ll> Sapucauia",NA,NA,NA,NA,NA,"1622","Bahia","Rod. Jussari/Palmira. Entrada ca. 7,5Km depois mais 1,7Km ate a sede da Faz. Teimoso. RPPN Serra do Teimoso. Árvore 184.","-39.583333","-15.166667",NA,"B. Clifton","JUSSARÍ",NA,NA,NA,NA,"39W35'","15S10'",NA,NA,NA,NA,"30/12/2003",NA,NA,NA,NA,NA
"1573","2020-07-23 12:09:50-03","CEPLAC","CEPEC","11476","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","T. S. dos Santos","1974","10","06",NA,"Brasil",NA,NA,"<ll>dwc_commonname:</ll> Sapucaia",NA,NA,NA,NA,NA,"2814","Bahia","Rod. Sta. Maria Eterna/Canavieiras, KM 19. Marg. Do Rio Salsa.","-38.9472007751465","-15.6750001907349",NA,"S. A. Mori","CANAVIEIRAS",NA,NA,"48203","auto","0W0'0","0S0'0",NA,NA,NA,NA,"30/12/1978",NA,NA,NA,NA,NA
"1574","2020-07-23 12:09:50-03","CEPLAC","CEPEC","9002","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","R. S. Pinheiro","1972","10","09",NA,"Brasil",NA,NA,"<ll>dwc_commonname:</ll> Sapucaia",NA,NA,NA,NA,NA,"2007","Bahia","Rod. Gandú/Itaibó.","-39.4866981506348","-13.7439002990723",NA,"S. A. Mori","GANDÚ",NA,NA,"16935","auto",NA,NA,NA,NA,NA,NA,"30/12/1978",NA,NA,NA,NA,NA
"1575","2020-07-23 12:09:50-03","CEPLAC","CEPEC","1097","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","R. P. Belém","1965","09","13",NA,"Brasil",NA,NA,NA,NA,NA,NA,NA,NA,"1764","Bahia","Area do CEPEC.","-39.0494003295898","-14.7889003753662",NA,"S. A. Mori","ILHÉUS",NA,NA,"61245","auto","0W0'0","0S0'0",NA,NA,NA,NA,"30/12/1978",NA,NA,NA,NA,NA
"1576","2020-07-23 12:09:50-03","CEPLAC","CEPEC","1098","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","R. P. Belém","1965","09","13",NA,"Brasil",NA,NA,"Coleção de madeira",NA,NA,NA,NA,NA,"1765","Bahia","Area do CEPEC.","-39.0494003295898","-14.7889003753662",NA,"S. A. Mori","ILHÉUS",NA,NA,"61245","auto","0W0'0","0S0'0",NA,NA,NA,NA,"30/12/1978",NA,NA,NA,NA,NA
"1577","2020-07-23 12:09:50-03","CEPLAC","CEPEC","1099","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","R. P. Belém","1965","09","13",NA,"Brasil",NA,NA,"Coleção de madeira <ll>dwc_commonname:</ll> Sapucaia",NA,NA,NA,NA,NA,"1766","Bahia","Area do CEPEC.","-39.0494003295898","-14.7889003753662",NA,"S. A. Mori","ILHÉUS",NA,NA,"61245","auto","0W0'0","0S0'0",NA,NA,NA,NA,"30/12/1978",NA,NA,NA,NA,NA
"1578","2020-07-23 12:09:50-03","CEPLAC","CEPEC","24995","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","F. M. da Hora","1981","09","24",NA,"Brasil",NA,NA,NA,NA,NA,NA,NA,NA,"1382","Bahia","Area do CEPEC.","-39.0494003295898","-14.7889003753662",NA,"L. A. Mattos-Silva","ILHÉUS",NA,NA,"61245","auto","0W0'0","0S0'0",NA,NA,NA,NA,"28/04/1982",NA,NA,NA,NA,NA
"1579","2020-07-23 12:09:50-03","CEPLAC","CEPEC","3304","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","R. S. Pinheiro","1967","10","27",NA,"Brasil",NA,NA,NA,NA,NA,NA,NA,NA,"319","Bahia","Area do CEPEC.","-39.0494003295898","-14.7889003753662",NA,"S. A. Mori","ILHÉUS",NA,NA,"61245","auto","0*0'0","0*0'0",NA,NA,NA,NA,"30/12/1978",NA,NA,NA,NA,NA
"1580","2020-07-23 12:09:50-03","CEPLAC","CEPEC","3441","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","R. S. Pinheiro","1967","11","11",NA,"Brasil",NA,NA,"<ll>dwc_commonname:</ll> Sapucaia, Cacamba-do-mato",NA,NA,NA,NA,NA,"463","Bahia","Area do CEPEC.","-39.0494003295898","-14.7889003753662",NA,"S. A. Mori","ILHÉUS",NA,NA,"61245","auto","0*0'0","0*0'0",NA,NA,NA,NA,"30/12/1978",NA,NA,NA,NA,NA
"1581","2020-07-23 12:09:50-03","CEPLAC","CEPEC","7513","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","J. L. Hage","1971","09","28",NA,"Brasil",NA,NA,NA,NA,NA,NA,NA,NA,"54","Bahia","Área do CEPEC.","-39.0494003295898","-14.7889003753662",NA,"S. A. Mori","ILHÉUS",NA,NA,"61245","auto","0*0'0","0*0'0",NA,NA,NA,NA,"30/12/1978",NA,NA,NA,NA,NA
"1582","2020-07-23 12:09:50-03","CEPLAC","CEPEC","3540","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","S. G. da Vinha","1967","12","12",NA,"Brasil",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bahia","Area do CEPEC. 20m antes de chegar ao setor.","-39.0494003295898","-14.7889003753662",NA,"S. A. Mori","ILHÉUS",NA,NA,"61245","auto","0W0'0","0S0'0",NA,NA,NA,NA,"30/12/1978",NA,NA,NA,NA,NA
"1583","2020-07-23 12:09:50-03","CEPLAC","CEPEC","8795","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","T. S. dos Santos","1972","08","28",NA,"Brasil",NA,NA,"<ll>dwc_commonname:</ll> Sapucaia",NA,NA,NA,NA,NA,"2425","Bahia","Quadra B do CEPEC.","-39.0494003295898","-14.7889003753662",NA,"S. A. Mori","ILHÉUS",NA,NA,"61245","auto",NA,NA,NA,NA,NA,NA,"30/12/1978",NA,NA,NA,NA,NA
"1584","2020-07-23 12:09:50-03","CEPLAC","CEPEC","7810","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","R. S. Pinheiro","1971","10","04",NA,"Brasil",NA,NA,"<ll>dwc_commonname:</ll> Sapucaia",NA,NA,NA,NA,NA,"1643","Bahia","Quadra G' do CEPEC.","-39.0494003295898","-14.7889003753662",NA,"S. A. Mori","ILHÉUS",NA,NA,"61245","auto",NA,NA,NA,NA,NA,NA,"30/12/1978",NA,NA,NA,NA,NA
"1585","2020-07-23 12:09:50-03","CEPLAC","CEPEC","7809","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","R. S. Pinheiro","1971","10","04",NA,"Brasil",NA,NA,"<ll>dwc_commonname:</ll> Sapucaia",NA,NA,NA,NA,NA,"1642","Bahia","Quadra H do CEPEC.","-39.0494003295898","-14.7889003753662",NA,"S. A. Mori","ILHÉUS",NA,NA,"61245","auto",NA,NA,NA,NA,NA,NA,"30/12/1978",NA,NA,NA,NA,NA
"1586","2020-07-23 12:09:50-03","CEPLAC","CEPEC","44363","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","T. S. dos Santos","2005","02","03",NA,"Brasil",NA,NA,"<ll>dwc_commonname:</ll> Sapucaia",NA,NA,NA,NA,NA,"4473","Bahia","Quadra I. Arboreto do CEPEC.","-39.0494003295898","-14.7889003753662",NA,"T. S. dos Santos","ILHÉUS",NA,NA,"61245","auto",NA,NA,NA,NA,NA,NA,"30/12/1989",NA,NA,NA,NA,NA
"1587","2020-07-23 12:09:50-03","CEPLAC","CEPEC","9007","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","R. S. Pinheiro","1972","10","10",NA,"Brasil",NA,NA,"<ll>dwc_commonname:</ll> Sapucaia",NA,NA,NA,NA,NA,"2012","Bahia","Rod. Ipiaú/Algodão.","-39.7338981628418","-14.1372003555298",NA,"S. A. Mori","IPIAÚ",NA,NA,"24789","auto",NA,NA,NA,NA,NA,NA,"30/12/1978",NA,NA,NA,NA,NA
"1588","2020-07-23 12:09:50-03","CEPLAC","CEPEC","3734","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","R. P. Belém","1966","11","24",NA,"Brasil",NA,NA,NA,NA,NA,NA,NA,NA,"2924","Bahia","Sem informação.","-39.375","-14.6780996322632",NA,"S. A. Mori","ITAJUIPE",NA,NA,"21442","auto","0*0'0","0*0'0",NA,NA,NA,NA,"30/12/1978",NA,NA,NA,NA,NA
"1589","2020-07-23 12:09:50-03","CEPLAC","CEPEC","103390","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","E. de Melo","1999","10","10",NA,"Brasil",NA,NA,NA,NA,NA,NA,NA,NA,"3045","Bahia","Ca. 2Km de Uruçuca. Estrada Uruçuca/Ilheus. Beira do rio.","-39.2844009399414","-14.5930995941162",NA,"E. de Melo","URUÇUCA",NA,NA,"33791","auto",NA,NA,NA,NA,NA,NA,"30/12/1999",NA,NA,NA,NA,NA
"1590","2020-07-23 12:09:50-03","CEPLAC","CEPEC","122012","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","C. Luchiari","1993","11","23",NA,"Brasil",NA,NA,NA,NA,NA,NA,NA,NA,"123","Rio de Janeiro","Reserva Biológica de Poço das Antas. Estação Juturnaíba, direita - Km 2.","-42.3917007446289","-22.6508007049561",NA,"P. H. S. Wanderley","silva jardim",NA,NA,"29995","auto",NA,NA,NA,NA,NA,NA,"08/11/2011",NA,NA,NA,NA,NA
"1591","2020-07-23 12:09:50-03","CEPLAC","CEPEC","4217","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","R. P. Belém","1966","11","28",NA,"Brasil",NA,NA,NA,NA,NA,NA,NA,NA,"2933","Bahia","Sem informação.","-39.5511016845703","-14.6408004760742",NA,"S. A. Mori","COARACI",NA,NA,"20388","auto","0W0'0","0S0'0",NA,NA,NA,NA,"30/12/1978",NA,NA,NA,NA,NA
"1592","2020-07-23 12:09:50-03","CEPLAC","CEPEC","18540","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","S. A. Mori","1979","06","27",NA,"Brasil",NA,NA,NA,NA,NA,NA,NA,NA,"12054","Bahia","Area do CEPEC.","-39.0494003295898","-14.7889003753662",NA,"S. A. Mori","ILHÉUS",NA,NA,"61245","auto","0W0'0",NA,NA,NA,NA,NA,"30/12/1979",NA,NA,NA,NA,NA
"1593","2020-07-23 12:09:50-03","CEPLAC","CEPEC","14964","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","S. A. Mori","1978","11","14",NA,"Brasil",NA,NA,NA,NA,NA,NA,NA,NA,"11069","Bahia","Área do CEPEC. Quadra em frente área da psicultura.","-39.0494003295898","-14.7889003753662",NA,"S. A. Mori","ILHÉUS",NA,NA,"61245","auto","0W0'0",NA,NA,NA,NA,NA,"30/12/1978",NA,NA,NA,NA,NA
