"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","family","genus","specificEpithet","scientificName","scientificNameAuthorship","identifiedBy","yearIdentified","monthIdentified","dayIdentified","recordedBy","year","month","day","country","county","locality","decimalLongitude","decimalLatitude","verbatimLongitude","verbatimLatitude","minimumElevationInMeters","maximumElevationInMeters","barcode","imagecode","recordNumber","continentOcean","preparationType","previousCatalogNumber","occurrenceRemarks","stateProvince","phylum","order","coordinatePrecision","geoFlag","typeStatus","class","relatedCatalogItem","infraspecificEpithet","relationshipType","individualCount","fieldNumber"
"1856","2017-09-11 17:07:12-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata ramiflora","Marchal",NA,NA,NA,NA,"Glaziou, AFM",NA,NA,NA,"Brazil",NA,"in sylvis umbrosis umbrosis ad Rio de Janeiro",NA,NA,NA,NA,NA,NA,NA,NA,"7653","Southern America",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ramiflora",NA,NA,NA
"1857","2017-09-11 17:07:12-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata ramiflora","Marchal",NA,NA,NA,NA,"Regnell, AF",NA,NA,NA,"Brazil",NA,"e. gr.ad Lagoa Santa",NA,NA,NA,NA,NA,NA,NA,NA,"III611e","Southern America",NA,NA,NA,"Minas Gerais",NA,NA,NA,NA,NA,NA,NA,"ramiflora",NA,NA,NA
"1858","2017-09-11 17:07:12-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata ramiflora","Marchal",NA,NA,NA,NA,"Warming, JEB",NA,NA,NA,"Brazil",NA,"e. gr. Lagoa Santa",NA,NA,NA,NA,NA,NA,NA,NA,"s.n.","Southern America",NA,NA,NA,"Minas Gerais",NA,NA,NA,NA,NA,NA,NA,"ramiflora",NA,NA,NA
"1859","2017-09-11 17:07:12-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata ramiflora","Marchal",NA,NA,NA,NA,"Regnell, AF",NA,NA,NA,"Brazil",NA,"e. gr.ad Lagoa Santa",NA,NA,NA,NA,NA,NA,NA,NA,"III611f","Southern America",NA,NA,NA,"Minas Gerais",NA,NA,NA,NA,NA,NA,NA,"ramiflora",NA,NA,NA
"1860","2017-09-11 17:07:06-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata abbreviata","Marchal",NA,NA,NA,NA,"Riedel, L",NA,NA,NA,"Brazil",NA,"in provincia S. Paulo",NA,NA,NA,NA,NA,NA,NA,NA,"2235","Southern America",NA,NA,NA,"São Paulo",NA,NA,NA,NA,NA,NA,NA,"abbreviata",NA,NA,NA
"1861","2017-09-11 17:07:06-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata abbreviata","Marchal",NA,NA,NA,NA,"Gardner, G",NA,NA,NA,"Brazil",NA,"Serra de Cubatão aliisque locis",NA,NA,NA,NA,NA,NA,NA,NA,"4707","Southern America",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"abbreviata",NA,NA,NA
"1862","2017-09-11 17:07:06-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata abbreviata","Marchal",NA,NA,NA,NA,"Weir, J",NA,NA,NA,"Brazil",NA,"in provincia S. Paulo",NA,NA,NA,NA,NA,NA,NA,NA,"302","Southern America",NA,NA,"(in herb. Kew.)","São Paulo",NA,NA,NA,NA,NA,NA,NA,"abbreviata",NA,NA,NA
"1863","2017-09-11 17:07:06-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata abbreviata","Marchal",NA,NA,NA,NA,"Spruce, R",NA,NA,NA,"Brazil",NA,"in prov. do Alto Amazonas prope Panuré ad Rio Uaupés",NA,NA,NA,NA,NA,NA,NA,NA,"2680","Southern America",NA,NA,"Erro INB revisado.",NA,NA,NA,NA,NA,NA,NA,NA,"abbreviata",NA,NA,NA
"1864","2017-09-11 17:07:06-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata abbreviata","Marchal",NA,NA,NA,NA,"Weddell, HA",NA,NA,NA,"Brazil",NA,"prov. Mato Grosso ad Salinas",NA,NA,NA,NA,NA,NA,NA,NA,"2181","Southern America",NA,NA,NA,"Mato Grosso",NA,NA,NA,NA,NA,NA,NA,"abbreviata",NA,NA,NA
"1865","2017-09-11 17:07:06-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata abbreviata","Marchal",NA,NA,NA,NA,"Silva Manso, ALP",NA,NA,NA,"Brazil",NA,"in provincia Goyaz e. gr. Bom Fim. etc.",NA,NA,NA,NA,NA,NA,NA,NA,"s.n.","Southern America",NA,NA,"(Mart. Herb. Flor. Bras. n. 176)","Goiás",NA,NA,NA,NA,NA,NA,NA,"abbreviata",NA,NA,NA
"1866","2017-09-11 17:07:06-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata abbreviata","Marchal",NA,NA,NA,NA,"St.-Hil, A",NA,NA,NA,"Brazil",NA,"in provincia Goyaz e. gr. Bom Fim. etc.",NA,NA,NA,NA,NA,NA,NA,NA,"C834","Southern America",NA,NA,NA,"Goiás",NA,NA,NA,NA,NA,NA,NA,"abbreviata",NA,NA,NA
"1867","2017-09-11 17:07:06-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata abbreviata","Marchal",NA,NA,NA,NA,"Burchell, WJ","1827","08","15","Brazil","Mogi Mirim","IBB/Mogi Mirim, SP, Mogi Mirim campestris, sylva","-46.95","-22.433333","-46.95","-22.433333",NA,NA,NA,NA,"5118","Southern America",NA,NA,NA,"São Paulo",NA,NA,NA,NA,NA,NA,NA,"abbreviata",NA,NA,NA
"1868","2017-09-11 17:07:06-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata abbreviata","Marchal",NA,NA,NA,NA,"Regnell, AF",NA,NA,NA,"Brazil",NA,"Serra de Cubatão aliisque locis",NA,NA,NA,NA,NA,NA,NA,NA,"III611a","Southern America",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"abbreviata",NA,NA,NA
"1869","2017-09-11 17:07:06-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata abbreviata","Marchal",NA,NA,NA,NA,"Burchell, WJ","1826","12","16","Brazil","Cubatão","IBB/Cubatão, SP, in the middlepart , about 2/3 of the Ascent up The Serra de Cubatão","-46.416667","-23.883333","-46.416667","-23.883333",NA,NA,NA,NA,"3671","Southern America",NA,NA,NA,"São Paulo",NA,NA,NA,NA,NA,NA,NA,"abbreviata",NA,NA,NA
"1870","2017-09-11 17:07:06-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata abbreviata","Marchal",NA,NA,NA,NA,"Regnell, AF",NA,NA,NA,"Brazil",NA,"Serra de Cubatão aliisque locis",NA,NA,NA,NA,NA,NA,NA,NA,"III611c","Southern America",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"abbreviata",NA,NA,NA
"1871","2017-09-11 17:07:06-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata abbreviata","Marchal",NA,NA,NA,NA,"Regnell, AF",NA,NA,NA,"Brazil",NA,"Serra de Cubatão aliisque locis",NA,NA,NA,NA,NA,NA,NA,NA,"III611b","Southern America",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"abbreviata",NA,NA,NA
"1872","2017-09-11 17:07:06-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata abbreviata","Marchal",NA,NA,NA,NA,"Sello, HL",NA,NA,NA,"Brazil",NA,"locis Brasiliae accuratius haud addictis",NA,NA,NA,NA,NA,NA,NA,NA,"803","Southern America",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"abbreviata",NA,NA,NA
"1873","2017-09-11 17:07:06-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata abbreviata","Marchal",NA,NA,NA,NA,"Sello, HL",NA,NA,NA,"Brazil",NA,"locis Brasiliae accuratius haud addictis",NA,NA,NA,NA,NA,NA,NA,NA,"1805","Southern America",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"abbreviata",NA,NA,NA
"1874","2017-09-11 17:07:06-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata abbreviata","Marchal",NA,NA,NA,NA,"St.-Hil, A",NA,NA,NA,"Brazil",NA,"in provincia Goyaz e. gr. Bom Fim. etc.",NA,NA,NA,NA,NA,NA,NA,NA,"C754","Southern America",NA,NA,NA,"Goiás",NA,NA,NA,NA,NA,NA,NA,"abbreviata",NA,NA,NA
"1875","2017-09-11 17:07:06-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata abbreviata","Marchal",NA,NA,NA,NA,"Weir, J",NA,NA,NA,"Brazil",NA,"in provincia Rio de Janeiro",NA,NA,NA,NA,NA,NA,NA,NA,"s.n.","Southern America",NA,NA,"(in herb. Kew.)","Rio de Janeiro",NA,NA,NA,NA,NA,NA,NA,"abbreviata",NA,NA,NA
"1876","2017-09-11 17:07:06-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata abbreviata","Marchal",NA,NA,NA,NA,"Warming, JEB",NA,NA,NA,"Brazil",NA,"ad Lagoa Santa",NA,NA,NA,NA,NA,NA,NA,NA,"s.n.","Southern America",NA,NA,NA,"Minas Gerais",NA,NA,NA,NA,NA,NA,NA,"abbreviata",NA,NA,NA
"1877","2017-09-11 17:07:06-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata abbreviata","Marchal",NA,NA,NA,NA,"Regnell, AF",NA,NA,NA,"Brazil",NA,"in provincia Goyaz e. gr. Bom Fim. etc.",NA,NA,NA,NA,NA,NA,NA,NA,"III611","Southern America",NA,NA,NA,"Goiás",NA,NA,NA,NA,NA,NA,NA,"abbreviata",NA,NA,NA
"1878","2017-09-11 17:07:06-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata abbreviata","Marchal",NA,NA,NA,NA,"Lindberg, GA",NA,NA,NA,"Brazil",NA,"in provincia Minas Geraes ad oppidum Caldas",NA,NA,NA,NA,NA,NA,NA,NA,"s.n.","Southern America",NA,NA,NA,"Minas Gerais",NA,NA,NA,NA,NA,NA,NA,"abbreviata",NA,NA,NA
"1879","2017-09-11 17:07:06-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata abbreviata","Marchal",NA,NA,NA,NA,"Burchell, WJ","1827","07","30","Brazil","Jundiaí","IBB/Jundiaí, SP, Rancho do Felis to Jundiaí","-46.883333","-23.183333","-46.883333","-23.183333",NA,NA,NA,NA,"4884","Southern America",NA,NA,NA,"São Paulo",NA,NA,NA,NA,NA,NA,NA,"abbreviata",NA,NA,NA
"1880","2017-09-11 17:07:06-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata abbreviata","Marchal",NA,NA,NA,NA,"Sello, HL",NA,NA,NA,"Brazil",NA,"locis Brasiliae accuratius haud addictis",NA,NA,NA,NA,NA,NA,NA,NA,"6","Southern America",NA,NA,"Erro INB revisado.",NA,NA,NA,NA,NA,NA,NA,NA,"abbreviata",NA,NA,NA
"1881","2017-09-11 17:07:06-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata abbreviata","Marchal",NA,NA,NA,NA,"Peckolt, T",NA,NA,NA,"Brazil",NA,"in provincia Rio de Janeiro",NA,NA,NA,NA,NA,NA,NA,NA,"308","Southern America",NA,NA,NA,"Rio de Janeiro",NA,NA,NA,NA,NA,NA,NA,"abbreviata",NA,NA,NA
"1882","2017-09-11 17:07:06-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata abbreviata","Marchal",NA,NA,NA,NA,"Sello, HL",NA,NA,NA,"Brazil",NA,"locis Brasiliae accuratius haud addictis",NA,NA,NA,NA,NA,NA,NA,NA,"5756","Southern America",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"abbreviata",NA,NA,NA
"1883","2017-09-11 17:07:06-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata abbreviata","Marchal",NA,NA,NA,NA,"Sello, HL",NA,NA,NA,"Brazil",NA,"locis Brasiliae accuratius haud addictis",NA,NA,NA,NA,NA,NA,NA,NA,"896","Southern America",NA,NA,"Erro INB revisado.",NA,NA,NA,NA,NA,NA,NA,NA,"abbreviata",NA,NA,NA
"1884","2017-09-11 17:07:06-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata abbreviata","Marchal",NA,NA,NA,NA,"Claussen, P",NA,NA,NA,"Brazil",NA,"Serra de Cubatão aliisque locis",NA,NA,NA,NA,NA,NA,NA,NA,"42?","Southern America",NA,NA,"Erro INB revisado.",NA,NA,NA,NA,NA,NA,NA,NA,"abbreviata",NA,NA,NA
"1885","2017-09-11 17:07:06-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata abbreviata","Marchal",NA,NA,NA,NA,"Burchell, WJ",NA,NA,NA,"Brazil","Cidade de Goiás","IBB/Cidade de Goiás, Goiás, Rio de Manoel Gomes","-50.133333","-15.933333","-50.133333","-15.933333",NA,NA,NA,NA,"7225","Southern America",NA,NA,NA,"Goiás",NA,NA,NA,NA,NA,NA,NA,"abbreviata",NA,NA,NA
"1886","2017-09-11 17:07:12-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata ramiflora","Marchal",NA,NA,NA,NA,"Schott, HW",NA,NA,NA,"?",NA,"loco haud indicato",NA,NA,NA,NA,NA,NA,NA,NA,"5343",NA,NA,NA,"Floret Jun. - Jul.",NA,NA,NA,NA,NA,NA,NA,NA,"ramiflora",NA,NA,NA
"1887","2017-09-11 17:07:12-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata ramiflora","Marchal",NA,NA,NA,NA,"Widgren, JF",NA,NA,NA,"Brazil",NA,"in provincia Minas Geraes",NA,NA,NA,NA,NA,NA,NA,NA,"78","Southern America",NA,NA,NA,"Minas Gerais",NA,NA,NA,NA,NA,NA,NA,"ramiflora",NA,NA,NA
"1888","2017-09-11 17:07:12-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata ramiflora","Marchal",NA,NA,NA,NA,"Ackermann",NA,NA,NA,"Brazil",NA,"in provincia Minas Geraes",NA,NA,NA,NA,NA,NA,NA,NA,"s.n.","Southern America",NA,NA,NA,"Minas Gerais",NA,NA,NA,NA,NA,NA,NA,"ramiflora",NA,NA,NA
"1889","2017-09-11 17:07:12-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata ramiflora","Marchal",NA,NA,NA,NA,"Riedel, L",NA,NA,NA,"Brazil",NA,"in Serra d'Estrella",NA,NA,NA,NA,NA,NA,NA,NA,"s.n.","Southern America",NA,NA,NA,"Rio de Janeiro",NA,NA,NA,NA,NA,NA,NA,"ramiflora",NA,NA,NA
"1890","2017-09-11 17:07:12-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata ramiflora","Marchal",NA,NA,NA,NA,"Glaziou, AFM",NA,NA,NA,"Brazil",NA,"in sylvis umbrosis umbrosis ad Rio de Janeiro",NA,NA,NA,NA,NA,NA,NA,NA,"7653","Southern America",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ramiflora",NA,NA,NA
"1891","2017-09-11 17:07:12-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata ramiflora","Marchal",NA,NA,NA,NA,"Regnell, AF",NA,NA,NA,"Brazil",NA,"e. gr.ad Lagoa Santa",NA,NA,NA,NA,NA,NA,NA,NA,"III611e","Southern America",NA,NA,NA,"Minas Gerais",NA,NA,NA,NA,NA,NA,NA,"ramiflora",NA,NA,NA
"1892","2017-09-11 17:07:12-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata ramiflora","Marchal",NA,NA,NA,NA,"Warming, JEB",NA,NA,NA,"Brazil",NA,"e. gr. Lagoa Santa",NA,NA,NA,NA,NA,NA,NA,NA,"s.n.","Southern America",NA,NA,NA,"Minas Gerais",NA,NA,NA,NA,NA,NA,NA,"ramiflora",NA,NA,NA
"1893","2017-09-11 17:07:12-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata ramiflora","Marchal",NA,NA,NA,NA,"Regnell, AF",NA,NA,NA,"Brazil",NA,"e. gr.ad Lagoa Santa",NA,NA,NA,NA,NA,NA,NA,NA,"III611f","Southern America",NA,NA,NA,"Minas Gerais",NA,NA,NA,NA,NA,NA,NA,"ramiflora",NA,NA,NA
"1894","2021-02-08 12:33:10-03","UFRGS","ICN","161848","S","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Molz, M","2007","07","24","Molz, M","2007","07","24","Brasil","Arroio do Sal","Balneário Rondinha Nova","-49.8889007568359","-29.551399230957",NA,NA,NA,NA,NA,NA,"s.n.","América do Sul",NA,NA,"Arvoreta, 6 m de altura, com flores; Mata arenosa","RS","Dicotyledon",NA,"15157","auto",NA,NA,NA,NA,NA,NA,NA
"1895","2021-02-08 12:33:10-03","UFRGS","ICN","120999","S","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.",NA,NA,NA,NA,"Salazar, E; GRA-RS","2000","01","13","Brasil","Canguçu","Fazenda Armada","-52.6755981445312","-31.3950004577637",NA,NA,NA,NA,NA,NA,"s.n.","América do Sul",NA,NA,"Borda de mata secundária.","RS","Dicotyledon",NA,"68702","auto",NA,NA,NA,NA,NA,NA,NA
"1896","2021-02-08 12:33:10-03","UFRGS","ICN","085263","S","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Sobral, M","1986",NA,NA,"Sobral, M; et al.","1986","11",NA,"Brasil","Gravataí","Morro Itacolomi","-50.9919013977051","-29.9444007873535",NA,NA,NA,NA,NA,NA,"5218","América do Sul",NA,NA,"Arvoreta 4-6m, flores brancas.; Em interior de mata.","RS","Dicotyledon",NA,"25424","auto",NA,NA,NA,NA,NA,NA,NA
"1897","2021-02-08 12:33:10-03","UFRGS","ICN","029576","S","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Lima, LF",NA,NA,NA,"Matzenbacher, NI","1975","10","28","Brasil","Guaíba","BR 116 km 32","-51.3250007629395","-30.113899230957",NA,NA,NA,NA,NA,NA,"317","América do Sul",NA,NA,"Árvore ca. 5 metros.; Em beira de riacho, mata ciliar úmida.","RS","Dicotyledon",NA,"28343","auto",NA,NA,NA,NA,NA,NA,NA
"1898","2021-02-08 12:33:10-03","UFRGS","ICN","174456","S","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Matzenbacher, NI",NA,NA,NA,"Matzenbacher, NI","2011","12","12","Brasil","Guaíba","Fazenda São Maximiano, BR-116, km 308","-51.3250007629395","-30.113899230957",NA,NA,NA,NA,NA,NA,"s.n.","América do Sul",NA,NA,"árvore médio porte; num declive acentuado de uma mata ciliar","RS","Dicotyledon",NA,"28343","auto",NA,NA,NA,NA,NA,NA,NA
"1899","2021-02-08 12:33:10-03","UFRGS","ICN","064664","S","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Waechter, JL","1985",NA,NA,"Waechter, JL","1985","12","06","Brasil","Osório","Emboaba","-50.2696990966797","-29.8866996765137",NA,NA,NA,NA,NA,NA,"2145","América do Sul",NA,NA,"Árvore 6m altura, frutos imaturos, de coloração esverdeada.; Em interior de mata turfosa.","RS","Dicotyledon",NA,"27350","auto",NA,NA,NA,NA,NA,NA,NA
"1900","2021-02-08 12:33:10-03","UFRGS","ICN","028825","S","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Brack, P","1999","05",NA,"Schultz, A; Baptista, LRM",NA,NA,NA,"Brasil","Porto Alegre","Gruta da Glória","-51.2299995422363","-30.0331001281738",NA,NA,NA,NA,NA,NA,"s.n.","América do Sul",NA,NA,NA,"RS","Dicotyledon",NA,"29946","auto",NA,NA,NA,NA,NA,NA,NA
"1901","2021-02-08 12:33:10-03","UFRGS","ICN","030731","S","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Fiaschi, P",NA,NA,NA,"Lima, DA; Emídio, L; L. Baptista.","1973","10","24","Brasil","Porto Alegre","Morro da Polícia Chácara da Brigada","-51.2299995422363","-30.0331001281738",NA,NA,NA,NA,NA,NA,"s.n.","América do Sul",NA,NA,NA,"RS","Dicotyledon",NA,"29946","auto",NA,NA,NA,NA,NA,NA,NA
"1902","2021-02-08 12:33:10-03","UFRGS","ICN","170161","S","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Grings, M",NA,NA,NA,"Grings, M; B Setubal, R; Mello, AS",NA,NA,NA,"Brasil","Porto Alegre","Morro São Pedro Econsciência","-51.2299995422363","-30.0331001281738",NA,NA,NA,NA,NA,NA,"1418","América do Sul",NA,NA,"arvoreta 4 m, florescendo; em matinha em estádio médio de regeneração","RS","Dicotyledon",NA,"29946","auto",NA,NA,NA,NA,NA,NA,NA
"1903","2021-02-08 12:33:10-03","UFRGS","ICN","128870","S","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Kinupp, VF",NA,NA,NA,"Kinupp, VF; Rodrigues, C","2003","08","12","Brasil","Sapucaia do Sul","Morro Sapucaia ou Morro do Chapéu","-51.1483001708984","-29.8246994018555",NA,NA,NA,NA,NA,NA,"2668","América do Sul",NA,NA,"Árvore; 4,0 m; inflorescência umbeliforme com botões florais verdes.; Sub-bosque numa estrada antiga; encosta oeste do morro.","RS","Dicotyledon",NA,"7291","auto",NA,NA,NA,NA,NA,NA,NA
"1904","2021-02-08 12:33:10-03","UFRGS","ICN","124523","S","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Waechter, JL",NA,NA,NA,"Dorneles, LPP; Waechter, JL","2002","09","24","Brasil","Tavares","Parque Nacional da Lagoa do Peixa, Fazenda Irida Brum","-51.0936012268066","-31.2872009277344",NA,NA,NA,NA,NA,NA,"s.n.","América do Sul",NA,NA,"Mata turfosa.","RS","Dicotyledon",NA,"26882","auto",NA,NA,NA,NA,NA,NA,NA
"1905","2021-02-08 12:33:10-03","UFRGS","ICN","123370","S","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Waechter, JL",NA,NA,NA,"Dorneles, LPP; Waechter, JL","2001","11","23","Brasil","Tavares","Parque Nacional da Lagoa do Peixe Fazenda Irida Brum","-51.0936012268066","-31.2872009277344",NA,NA,NA,NA,NA,NA,"s.n.","América do Sul",NA,NA,"Mata turfosa.","RS","Dicotyledon",NA,"26882","auto",NA,NA,NA,NA,NA,NA,NA
"1906","2021-02-08 12:33:10-03","UFRGS","ICN","003248","S","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Fiaschi, P",NA,NA,NA,"Schultz, AR","1962","08","18","Brasil","Morungava",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3248","América do Sul",NA,NA,NA,"RS","Dicotyledon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1907","2021-02-08 12:33:10-03","UFRGS","ICN","003354","S","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Fiaschi, P",NA,NA,NA,"Schultz, AR","1963","11","16","Brasil","Morungava",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3354","América do Sul",NA,NA,NA,"RS","Dicotyledon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1908","2021-02-08 12:33:10-03","UFRGS","ICN","174427","S","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Molz, M",NA,NA,NA,"Molz, M","2007","01","22","Brasil","Campo Bom","Fragmento florestal próximo ao Rio dos Sinos.","-51.014444","-29.671111","-51.014444","-29.671111","70","70",NA,NA,"s.n.","América do Sul",NA,NA,"Arvoreta 4m altura.","RS","Dicotyledon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1909","2021-02-08 12:33:10-03","UFRGS","ICN","191147","S","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Verdi, M",NA,NA,NA,"Mancino, LC","2010","09","30","Brasil","Morrinhos do Sul","Pixirica","-49.930278","-29.316944","-49.930278","-29.316944",NA,NA,NA,NA,"s.n.","América do Sul",NA,NA,"mata arenosa de baixada","RS","Dicotyledon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1910","2021-02-08 12:33:10-03","UFRGS","ICN","152183","S","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Fiachi, R",NA,NA,NA,"Hatschbach, G; Hatschbach, G; Barbosa, E","2003","10","19","Brasil","Bonito","Fazenda Vale Verde","-56.4818992614746","-21.1210994720459",NA,NA,NA,NA,NA,NA,"76268","América do Sul",NA,NA,"Doação MBM.; Árvore de 5m de altura.; Mata de Galeria.","MS","Dicotyledon",NA,"71352","auto",NA,NA,NA,NA,NA,NA,NA
"1911","2021-02-08 12:33:10-03","UFRGS","ICN","103658","S","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.",NA,NA,NA,NA,"Matzenbacher, NI","1993","09","12","Brasil","Guaíba","Fazenda São Maximiano","-51.3250007629395","-30.113899230957",NA,NA,NA,NA,NA,NA,"s.n.","América do Sul",NA,NA,"Em mata ciliar.","RS","Dicotyledon",NA,"28343","auto",NA,NA,NA,NA,NA,NA,NA
