id,scientific.name,accepted.name,family,taxon.rank,taxon.status,search.str,NA.,threat.status,notes,original.search,life.form,habitat,vegetation.type,vernacular.name,occurrence,establishment,domain,endemism
127868,Miconia paleacea Cogn.,NA,Melastomataceae,species,accepted,Miconia paleacea,Miconia paleacea,NA,,Miconia paleacea,Árvore,Terrícola,Floresta de Terra Firme|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AC,native,Amazônia,NA
9743,Miconia paniculata (DC.) Naudin,NA,Melastomataceae,species,accepted,Miconia paniculata,Miconia paniculata,LC,,Miconia paniculata,Arbusto|Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),NA,BR-BA|BR-ES|BR-MG|BR-PR|BR-RJ|BR-SC|BR-SP,native,Cerrado|Mata Atlântica,Endemica
19671,Miconia pepericarpa DC.,NA,Melastomataceae,species,accepted,Miconia pepericarpa,Miconia pepericarpa,NA,,Miconia pepericarpa,Arbusto|Árvore,Terrícola,Cerrado (lato sensu)|Vegetação Sobre Afloramentos Rochosos,NA,BR-BA|BR-DF|BR-GO|BR-MG|BR-SP,native,Cerrado,Endemica
85384,Miconia phaeophylla Triana,NA,Melastomataceae,species,accepted,Miconia phaeophylla,Miconia phaeophylla,NA,,Miconia phaeophylla,Árvore,Terrícola,Campinarana|Floresta de Terra Firme|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AC|BR-AM|BR-AP|BR-PA|BR-RO|BR-RR,native,Amazônia,Não endemica
79282,Miconia picinguabensis R.Goldenb. & A.B.Martins,NA,Melastomataceae,species,accepted,Miconia picinguabensis,Miconia picinguabensis,EN,,Miconia picinguabensis,Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),NA,BR-SP,native,Mata Atlântica,Endemica
9685,Miconia ciliata (Rich.) DC.,NA,Melastomataceae,species,accepted,Miconia ciliata,Miconia ciliata,NA,replaced synonym,Miconia pileata,Arbusto,Terrícola,Área Antrópica|Campinarana|Campo de Várzea|Campo rupestre|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta de Terra Firme|Floresta Ombrófila (= Floresta Pluvial)|Restinga|Savana Amazônica|Vegetação Sobre Afloramentos Rochosos,NA,BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-ES|BR-GO|BR-MA|BR-MG|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-RN|BR-RO|BR-RR|BR-SE|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica,Não endemica
23756,Miconia poeppigii Triana,NA,Melastomataceae,species,accepted,Miconia poeppigii,Miconia poeppigii,NA,,Miconia poeppigii,Árvore,Terrícola,Floresta de Terra Firme|Floresta Ombrófila (= Floresta Pluvial),catuaba/PORTUGUES/Acre,BR-AC|BR-AM|BR-AP|BR-MA|BR-MT|BR-PA|BR-RO|BR-RR|BR-TO,native,Amazônia,Não endemica
9750,Miconia prasina (Sw.) DC.,NA,Melastomataceae,species,accepted,Miconia prasina,Miconia prasina,NA,,Miconia prasina,Arbusto|Árvore,Terrícola,Área Antrópica|Floresta Ciliar ou Galeria|Floresta de Terra Firme|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Restinga|Vegetação Sobre Afloramentos Rochosos,NA,BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PR|BR-RJ|BR-RO|BR-RR|BR-SE|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica,Não endemica
127546,Miconia pterocaulon Triana,NA,Melastomataceae,species,accepted,Miconia pterocaulon,Miconia pterocaulon,NA,,Miconia pterocaulon,Árvore,Terrícola,Floresta de Terra Firme|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AC,native,Amazônia,Não endemica
85392,Miconia pubipetala Miq.,NA,Melastomataceae,species,accepted,Miconia pubipetala,Miconia pubipetala,NA,,Miconia pubipetala,Arbusto|Árvore,Terrícola,Campinarana|Floresta de Terra Firme|Floresta de Várzea|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AC|BR-AM|BR-AP|BR-MT|BR-PA|BR-RR,native,Amazônia,Não endemica
9709,Miconia glazioviana Cogn.,NA,Melastomataceae,species,accepted,Miconia glazioviana,Miconia glazioviana,VU,replaced synonym,Miconia pulchra,Desconhecida,Terrícola,Floresta Ombrófila (= Floresta Pluvial),NA,BR-RJ,native,Mata Atlântica,Endemica
23758,Miconia punctata (Desr.) DC.,NA,Melastomataceae,species,accepted,Miconia punctata,Miconia punctata,NA,,Miconia punctata,Arbusto|Árvore,Terrícola,Área Antrópica|Campinarana|Floresta de Terra Firme|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AC|BR-AM|BR-AP|BR-MT|BR-PA|BR-RO|BR-RR,native,Amazônia,Não endemica
9755,Miconia pyrifolia Naudin,NA,Melastomataceae,species,accepted,Miconia pyrifolia,Miconia pyrifolia,NA,,Miconia pyrifolia,Árvore,Terrícola,Campinarana|Floresta Ciliar ou Galeria|Floresta de Terra Firme|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-ES|BR-MT|BR-PA|BR-PE|BR-RO|BR-RR,native,Amazônia|Mata Atlântica,Não endemica
9757,Miconia racemifera (DC.) Triana,NA,Melastomataceae,species,accepted,Miconia racemifera,Miconia racemifera,NA,,Miconia racemifera,Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),NA,BR-MG|BR-RJ|BR-SC|BR-SP,native,Mata Atlântica,Endemica
85393,Miconia racemosa (Aubl.) DC.,NA,Melastomataceae,species,accepted,Miconia racemosa,Miconia racemosa,NA,,Miconia racemosa,Arbusto|Árvore,Terrícola,Floresta de Terra Firme|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AP|BR-MA|BR-PA|BR-PI,native,Amazônia,Não endemica
85395,Miconia regelii Cogn.,NA,Melastomataceae,species,accepted,Miconia regelii,Miconia regelii,NA,,Miconia regelii,Árvore,Terrícola,Floresta de Terra Firme|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AC|BR-AM|BR-AP|BR-MT|BR-PA|BR-RO,native,Amazônia,Não endemica
19672,Miconia rubiginosa (Bonpl.) DC.,NA,Melastomataceae,species,accepted,Miconia rubiginosa,Miconia rubiginosa,NA,,Miconia rubiginosa,Arbusto|Árvore,Terrícola,Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Vegetação Sobre Afloramentos Rochosos,NA,BR-AM|BR-BA|BR-DF|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PE|BR-RO|BR-RR|BR-SP|BR-TO,native,Amazônia|Cerrado,Não endemica
30728,Miconia rufescens (Aubl.) DC.,NA,Melastomataceae,species,accepted,Miconia rufescens,Miconia rufescens,NA,,Miconia rufescens,Arbusto,Terrícola,Campinarana|Campo de Várzea,NA,BR-AM|BR-AP|BR-MT|BR-PA|BR-RO|BR-RR|BR-TO,native,Amazônia|Cerrado,Não endemica
9761,Miconia ruficalyx Gleason,NA,Melastomataceae,species,accepted,Miconia ruficalyx,Miconia ruficalyx,NA,,Miconia ruficalyx,Árvore,Terrícola,Floresta de Terra Firme|Floresta Ombrófila (= Floresta Pluvial),maçandarubinha/PORTUGUES/Acre,BR-AC|BR-AM|BR-AP|BR-BA|BR-MT|BR-PA|BR-RO|BR-RR,native,Amazônia|Mata Atlântica,Não endemica
9762,Miconia rufipila Triana,NA,Melastomataceae,species,accepted,Miconia rufipila,Miconia rufipila,NA,,Miconia rufipila,Árvore,Terrícola,Floresta Ciliar ou Galeria,NA,BR-BA|BR-MG,native,Mata Atlântica,Endemica
85399,Miconia rugosa Triana,NA,Melastomataceae,species,accepted,Miconia rugosa,Miconia rugosa,NA,,Miconia rugosa,Arbusto|Árvore,Terrícola,Campinarana|Floresta de Igapó|Floresta de Terra Firme|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AM|BR-RO,native,Amazônia,Não endemica
9764,Miconia sellowiana Naudin,NA,Melastomataceae,species,accepted,Miconia sellowiana,Miconia sellowiana,NA,,Miconia sellowiana,Arbusto|Árvore,Terrícola,Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista|Vegetação Sobre Afloramentos Rochosos,NA,BR-DF|BR-ES|BR-GO|BR-MG|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP,native,Cerrado|Mata Atlântica,Endemica
19674,Miconia serialis DC.,NA,Melastomataceae,species,accepted,Miconia serialis,Miconia serialis,NA,,Miconia serialis,Arbusto|Árvore,Terrícola,Campinarana|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AL|BR-CE|BR-MA|BR-PA|BR-PB|BR-PE|BR-RR|BR-SE,native,Amazônia|Caatinga|Mata Atlântica,Não endemica
9765,Miconia serrulata (DC.) Naudin,NA,Melastomataceae,species,accepted,Miconia serrulata,Miconia serrulata,NA,,Miconia serrulata,Arbusto|Árvore,Terrícola,Floresta de Terra Firme|Floresta Ombrófila (= Floresta Pluvial),buxixú canela de velho/PORTUGUES/Acre,BR-AC|BR-AM|BR-AP|BR-BA|BR-ES|BR-MA|BR-MG|BR-MT|BR-PA|BR-RJ|BR-RO|BR-RR|BR-SP,native,Amazônia|Mata Atlântica,Não endemica
9766,Miconia setosociliata Cogn.,NA,Melastomataceae,species,accepted,Miconia setosociliata,Miconia setosociliata,VU,,Miconia setosociliata,Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),NA,BR-ES|BR-MG|BR-RJ|BR-SP,native,Mata Atlântica,Endemica
30730,Miconia spennerostachya Naudin,NA,Melastomataceae,species,accepted,Miconia spennerostachya,Miconia spennerostachya,NA,,Miconia spennerostachya,Arbusto|Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),NA,BR-AC|BR-AM|BR-MT,native,Amazônia,Não endemica
9769,Miconia splendens (Sw.) Griseb.,NA,Melastomataceae,species,accepted,Miconia splendens,Miconia splendens,NA,,Miconia splendens,Arbusto|Árvore,Terrícola,Campinarana|Floresta de Igapó|Floresta de Terra Firme|Floresta de Várzea|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AC|BR-AM|BR-AP|BR-BA|BR-ES|BR-GO|BR-MS|BR-MT|BR-PA|BR-PR|BR-RO|BR-RR,native,Amazônia|Cerrado|Mata Atlântica,Não endemica
19675,Miconia stenostachya DC.,NA,Melastomataceae,species,accepted,Miconia stenostachya,Miconia stenostachya,NA,,Miconia stenostachya,Arbusto,Terrícola,Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta de Igapó|Floresta Ombrófila (= Floresta Pluvial)|Restinga,NA,BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RO|BR-RR|BR-SE|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica,Não endemica
85411,Miconia stephananthera Ule,NA,Melastomataceae,species,accepted,Miconia stephananthera,Miconia stephananthera,NA,,Miconia stephananthera,Arbusto,Terrícola,Campo Limpo|Floresta Ombrófila (= Floresta Pluvial)|Palmeiral,NA,BR-AM|BR-AP|BR-PA|BR-RR,native,Amazônia,Não endemica
126364,Miconia subspicata Wurdack,NA,Melastomataceae,species,accepted,Miconia subspicata,Miconia subspicata,NA,,Miconia subspicata,Arbusto,Terrícola,NA,NA,BR-AC,native,Amazônia,Não endemica
9772,Miconia tentaculifera Naudin,NA,Melastomataceae,species,accepted,Miconia tentaculifera,Miconia tentaculifera,NA,,Miconia tentaculifera,Árvore,Terrícola,Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Ombrófila (= Floresta Pluvial),NA,BR-MG|BR-SP,native,Cerrado|Mata Atlântica,Endemica
85423,Miconia tillettii Wurdack,NA,Melastomataceae,species,accepted,Miconia tillettii,Miconia tillettii,NA,,Miconia tillettii,Arbusto|Árvore,Terrícola,Floresta de Terra Firme|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AM|BR-AP|BR-RR,native,Amazônia,Não endemica
85424,Miconia traillii Cogn.,NA,Melastomataceae,species,accepted,Miconia traillii,Miconia traillii,NA,,Miconia traillii,Arbusto,Terrícola,Floresta de Terra Firme,NA,BR-AM|BR-AP|BR-MT|BR-RO|BR-RR,native,Amazônia,Não endemica
9775,Miconia trianae Cogn.,NA,Melastomataceae,species,accepted,Miconia trianae,Miconia trianae,NA,,Miconia trianae,Arbusto|Árvore,Terrícola,Cerrado (lato sensu)|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Vegetação Sobre Afloramentos Rochosos,NA,BR-BA|BR-ES|BR-MG|BR-SP,native,Cerrado|Mata Atlântica,Endemica
23761,Miconia trinervia (Sw.) D.Don,NA,Melastomataceae,species,accepted,Miconia trinervia,Miconia trinervia,NA,,Miconia trinervia,Arbusto|Árvore,Terrícola,Floresta de Várzea|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AC|BR-AM|BR-AP|BR-PA,native,Amazônia,Não endemica
23762,Miconia triplinervis Ruiz & Pav.,NA,Melastomataceae,species,accepted,Miconia triplinervis,Miconia triplinervis,NA,,Miconia triplinervis,Arbusto,Terrícola,Floresta de Terra Firme|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AC|BR-AM,native,Amazônia,Não endemica
85426,Miconia truncata Triana,NA,Melastomataceae,species,accepted,Miconia truncata,Miconia truncata,NA,,Miconia truncata,Arbusto,Terrícola,Floresta de Igapó,NA,BR-AM|BR-PA,native,Amazônia,Não endemica
9777,Miconia urophylla DC.,NA,Melastomataceae,species,accepted,Miconia urophylla,Miconia urophylla,NA,,Miconia urophylla,Arbusto|Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),NA,BR-MG|BR-RJ|BR-SP,native,Mata Atlântica,Endemica
9778,Miconia valtheri Naudin,NA,Melastomataceae,species,accepted,Miconia valtheri,Miconia valtheri,NA,,Miconia valtheri,Arbusto|Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),NA,BR-BA|BR-ES|BR-MG|BR-PR|BR-RJ|BR-SC|BR-SP,native,Mata Atlântica,Endemica
136853,Miconia variabilis Gamba & Almeda,NA,Melastomataceae,species,accepted,Miconia variabilis,Miconia variabilis,NA,,Miconia variabilis,Arbusto,Terrícola,Floresta de Terra Firme|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AC,native,Amazônia,Não endemica
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Mico nigriceps,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Mico rondoni,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Mico saterei,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrablepharus atticolus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrablepharus maximiliani,NA,NA,NA,NA,NA,NA,NA,NA
17618,Micrandra elata (Didr.) Müll.Arg.,NA,Euphorbiaceae,species,accepted,Micrandra elata,Micrandra elata,NA,,Micrandra elata,Árvore,Terrícola,Floresta de Terra Firme|Floresta de Várzea|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),seringarana/PORTUGUES/Norte | leiteiro-branco/PORTUGUES/Sudeste | mamoninha/PORTUGUES/Nordeste,BR-AM|BR-AP|BR-BA|BR-ES|BR-MG|BR-MT|BR-PA|BR-RR|BR-SP,native,Amazônia|Mata Atlântica,Não endemica
36171,Micrandra siphonioides Benth.,NA,Euphorbiaceae,species,accepted,Micrandra siphonioides,Micrandra siphonioides,NA,,Micrandra siphonioides,Árvore,Terrícola,Campinarana|Floresta Ciliar ou Galeria|Floresta de Igapó|Floresta de Terra Firme|Floresta de Várzea|Restinga,'seringarana'/PORTUGUES/Norte/AM | arara-seringa/PORTUGUES/Norte/rio Uaupés | cauchorana/PORTUGUES/Norte/rio Solimões | seringá-irarí/PORTUGUES/Norte/rio Negro | momofi/PORTUGUES/Norte/RR,BR-AM|BR-PA|BR-RR,native,Amazônia,Não endemica
36172,Micrandra spruceana (Baill.) R.E.Schult.,NA,Euphorbiaceae,species,accepted,Micrandra spruceana,Micrandra spruceana,NA,,Micrandra spruceana,Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta de Igapó|Floresta de Terra Firme|Floresta de Várzea,cunurí/PORTUGUES/Norte/AM | momofi/PORTUGUES/Norte/RR,BR-AC|BR-AM|BR-AP|BR-MT|BR-PA|BR-RR,native,Amazônia,Não endemica
1597,Micranthocereus albicephalus (Buining & Brederoo) F.Ritter,NA,Cactaceae,species,accepted,Micranthocereus albicephalus,Micranthocereus albicephalus,EN,,Micranthocereus albicephalus,Arbusto|Suculenta,Rupícola,Campo rupestre|Carrasco,NA,BR-BA|BR-MG,native,Cerrado,Endemica
1598,Micranthocereus auriazureus Buining & Brederoo,NA,Cactaceae,species,accepted,Micranthocereus auriazureus,Micranthocereus auriazureus,EN,,Micranthocereus auriazureus,Arbusto|Suculenta,Rupícola,Campo rupestre|Carrasco,Rabo-de-raposa/PORTUGUES/Sudeste do Brasil,BR-MG,native,Cerrado,Endemica
1601,Micranthocereus flaviflorus Buining & Brederoo,NA,Cactaceae,species,accepted,Micranthocereus flaviflorus,Micranthocereus flaviflorus,NA,,Micranthocereus flaviflorus,Arbusto|Subarbusto|Suculenta,Rupícola,Campo rupestre|Carrasco,NA,BR-BA,native,Caatinga|Cerrado,Endemica
617193,Micranthocereus hofackerianus (P.J.Braun & Esteves) M.Machado,NA,Cactaceae,species,accepted,Micranthocereus hofackerianus,Micranthocereus hofackerianus,NA,,Micranthocereus hofackerianus,Subarbusto|Suculenta,Rupícola|Terrícola,Campo rupestre,NA,BR-BA,native,Caatinga,Endemica
1602,Micranthocereus polyanthus (Werderm.) Backeb.,NA,Cactaceae,species,accepted,Micranthocereus polyanthus,Micranthocereus polyanthus,EN,,Micranthocereus polyanthus,Subarbusto|Suculenta,Rupícola|Terrícola,Campo rupestre,NA,BR-BA,native,Caatinga|Cerrado,Endemica
1605,Micranthocereus purpureus (Gürke) F.Ritter,NA,Cactaceae,species,accepted,Micranthocereus purpureus,Micranthocereus purpureus,NA,,Micranthocereus purpureus,Arbusto|Suculenta,Rupícola,Campo rupestre|Carrasco|Vegetação Sobre Afloramentos Rochosos,NA,BR-BA,native,Caatinga|Cerrado,Endemica
1606,Micranthocereus streckeri Van Heek & Van Criek.,NA,Cactaceae,species,accepted,Micranthocereus streckeri,Micranthocereus streckeri,CR,,Micranthocereus streckeri,Arbusto,Rupícola|Terrícola,Campo rupestre|Carrasco,NA,BR-BA,native,Caatinga|Cerrado,Endemica
1607,Micranthocereus violaciflorus Buining,NA,Cactaceae,species,accepted,Micranthocereus violaciflorus,Micranthocereus violaciflorus,EN,,Micranthocereus violaciflorus,Arbusto|Subarbusto|Suculenta,Rupícola,Campo rupestre|Carrasco,NA,BR-MG,native,Cerrado,Endemica
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrastur buckleyi,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrastur gilvicollis,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrastur mintoni,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrastur mirandollei,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrastur ruficollis,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrastur semitorquatus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrathyria artemis,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrathyria atra,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrathyria catenata,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrathyria divergens,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrathyria hippolyte,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrathyria iheringi,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrathyria kleerekoperi,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrathyria longifasciata,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrathyria pseudhypodidyma,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrathyria spinifera,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrathyria spuria,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrathyria stawiarskii,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrathyria tibialis,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Microakodontomys transitorius,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Microbates collaris,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Microcaecilia supernumeraria,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Microcaecilia taylori,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Microcerculus bambla,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Microcerculus marginatus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Microcerculus ustulatus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Microdesmus bahianus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrognathus crinitus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micrognathus erugatus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Microgobius meeki,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Microlophichthys microlophus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micromonacha lanceolata,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micronycteris brosseti,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micronycteris hirsuta,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micronycteris megalotis,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micronycteris microtis,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micronycteris minuta,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micronycteris sanborni,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micronycteris schmidtorum,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Micronycteris yatesi,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Microphis brachyurus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Microphis brachyurus ssp. lineatus,NA,NA,NA,NA,NA,NA,NA,NA
39449,Micropholis casiquiarensis Aubrév.,NA,Sapotaceae,species,accepted,Micropholis casiquiarensis,Micropholis casiquiarensis,LC,,Micropholis casiquiarensis,Árvore,Terrícola,Floresta de Terra Firme,abiurana/PORTUGUES/Amazonas,BR-AM|BR-PA,native,Amazônia,Não endemica
39450,Micropholis caudata T.D.Penn.,NA,Sapotaceae,species,accepted,Micropholis caudata,Micropholis caudata,DD,,Micropholis caudata,Árvore,Terrícola,Floresta de Terra Firme,NA,BR-AM,native,Amazônia,Endemica
39451,Micropholis cayennensis T.D.Penn.,NA,Sapotaceae,species,accepted,Micropholis cayennensis,Micropholis cayennensis,LC,,Micropholis cayennensis,Árvore,Terrícola,Floresta de Terra Firme,NA,BR-AP,native,Amazônia,Não endemica
14489,Micropholis gardneriana (A.DC.) Pierre,NA,Sapotaceae,species,accepted,Micropholis gardneriana,Micropholis gardneriana,NA,replaced synonym,Micropholis compta,Arbusto|Árvore,Terrícola,Caatinga (stricto sensu)|Carrasco|Cerrado (lato sensu)|Floresta de Igapó|Floresta de Terra Firme|Floresta Ombrófila (= Floresta Pluvial)|Vegetação Sobre Afloramentos Rochosos,catuaba/PORTUGUES/Maranhão,BR-AL|BR-BA|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MT|BR-PA|BR-PE|BR-RJ|BR-RO|BR-SE,native,Amazônia|Caatinga|Cerrado|Mata Atlântica,Não endemica
21010,Micropholis crassipedicellata (Mart. & Eichler) Pierre,NA,Sapotaceae,species,accepted,Micropholis crassipedicellata,Micropholis crassipedicellata,LC,,Micropholis crassipedicellata,Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),"bacubicha/PORTUGUES/RJ | bacumacha, bacumixa, bacumixa-branca/PORTUGUES/Bahia | curubixa/PORTUGUES/ES | grumixava/PORTUGUES/SP",BR-BA|BR-ES|BR-MG|BR-RJ|BR-SP,native,Mata Atlântica,Endemica
39452,Micropholis cylindrocarpa (Poepp.) Pierre,NA,Sapotaceae,species,accepted,Micropholis cylindrocarpa,Micropholis cylindrocarpa,LC,,Micropholis cylindrocarpa,Árvore,Terrícola,Floresta de Terra Firme,NA,BR-AM,native,Amazônia,Não endemica
14488,Micropholis emarginata T.D.Penn.,NA,Sapotaceae,species,accepted,Micropholis emarginata,Micropholis emarginata,EN,,Micropholis emarginata,Arbusto|Árvore,Terrícola,Campo rupestre|Vegetação Sobre Afloramentos Rochosos,NA,BR-BA,native,Caatinga|Cerrado,Endemica
