id,scientific.name,accepted.name,family,taxon.rank,taxon.status,search.str,NA.,threat.status,notes,original.search,life.form,habitat,vegetation.type,vernacular.name,occurrence,establishment,domain,endemism
29764,Machaerium brasiliense Vogel,NA,Fabaceae,species,accepted,Machaerium brasiliense,Machaerium brasiliense,NA,,Machaerium brasiliense,Arbusto|Árvore|Liana/volúvel/trepadeira,Terrícola,Área Antrópica|Caatinga (stricto sensu)|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),Jacarandá-cipó/PORTUGUES/NA | Jacarandá-sangue/PORTUGUES/NA,BR-AL|BR-AM|BR-BA|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MT|BR-PE|BR-PR|BR-RJ|BR-SP,native,Amazônia|Caatinga|Cerrado|Mata Atlântica,Não endemica
101136,Machaerium cantarellianum Hoehne,NA,Fabaceae,species,accepted,Machaerium cantarellianum,Machaerium cantarellianum,NA,,Machaerium cantarellianum,Arbusto|Árvore|Liana/volúvel/trepadeira,Terrícola,Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),Jacarandá-bico-de-pato/PORTUGUES/NA | Jacarandá-trepador/PORTUGUES/NA,BR-ES|BR-MG|BR-RJ|BR-SP,native,Mata Atlântica,Endemica
29769,Machaerium incorruptibile (Vell.) Benth.,NA,Fabaceae,species,accepted,Machaerium incorruptibile,Machaerium incorruptibile,NA,,Machaerium incorruptibile,Árvore,Terrícola,Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),Jacarandá-preto/PORTUGUES/NA | Jacarandá-rosa/PORTUGUES/NA,BR-BA|BR-ES|BR-RJ|BR-SP,native,Mata Atlântica,Endemica
29774,Machaerium nyctitans (Vell.) Benth.,NA,Fabaceae,species,accepted,Machaerium nyctitans,Machaerium nyctitans,LC,,Machaerium nyctitans,Árvore,Terrícola,Área Antrópica|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Restinga,Jacarandá-bico-de-pato/PORTUGUES/NA | Tapa-tripa/PORTUGUES/NA,BR-BA|BR-ES|BR-MG|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP,native,Cerrado|Mata Atlântica,Não endemica
29778,Machaerium paraguariense Hassl.,NA,Fabaceae,species,accepted,Machaerium paraguariense,Machaerium paraguariense,LC,,Machaerium paraguariense,Árvore,Terrícola,Cerrado (lato sensu)|Floresta Estacional Decidual|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista,Jacarandá-branco/PORTUGUES/NA | Sapuvão/PORTUGUES/NA,BR-BA|BR-DF|BR-ES|BR-GO|BR-MG|BR-MS|BR-MT|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP,native,Cerrado|Mata Atlântica|Pampa|Pantanal,Não endemica
23059,Machaerium hirtum (Vell.) Stellfeld,NA,Fabaceae,species,accepted,Machaerium hirtum,Machaerium hirtum,NA,replaced synonym,Machaerium pilosum,Árvore,Terrícola,Área Antrópica|Caatinga (stricto sensu)|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta de Terra Firme|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Vegetação Sobre Afloramentos Rochosos,Jacarandá-bico-de-pato/PORTUGUES/NA | Jacarandá-de-espinho/PORTUGUES/NA,BR-AC|BR-AL|BR-AM|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RO|BR-SC|BR-SE|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica|Pantanal,Não endemica
29780,Machaerium scleroxylon Tul.,NA,Fabaceae,species,accepted,Machaerium scleroxylon,Machaerium scleroxylon,NA,,Machaerium scleroxylon,Árvore,Terrícola,Cerrado (lato sensu)|Floresta Estacional Decidual|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),Candeia-do-sertão/PORTUGUES/NA | Jacarandá-caviúna/PORTUGUES/NA | Pau-ferro/PORTUGUES/NA | Uruvaeiro/PORTUGUES/NA,BR-BA|BR-DF|BR-GO|BR-MG|BR-PI|BR-PR|BR-SP,native,Cerrado|Mata Atlântica,Não endemica
29784,Machaerium villosum Vogel,NA,Fabaceae,species,accepted,Machaerium villosum,Machaerium villosum,LC,,Machaerium villosum,Árvore,Terrícola,Caatinga (stricto sensu)|Cerrado (lato sensu)|Floresta Estacional Decidual|Floresta Estacional Semidecidual,Jacarandá-do-campo/PORTUGUES/NA | Jacarandá-do-cerradão/PORTUGUES/NA | Jacarandá-pardo/PORTUGUES/NA | Jacarandá-preto/PORTUGUES/NA,BR-BA|BR-CE|BR-DF|BR-GO|BR-MG|BR-MS|BR-PI|BR-PR|BR-SP,native,Caatinga|Cerrado|Mata Atlântica|Pantanal,Não endemica
20768,Machaonia acuminata Bonpl.,NA,Rubiaceae,species,accepted,Machaonia acuminata,Machaonia acuminata,NA,,Machaonia acuminata,Arbusto|Árvore,Terrícola,Caatinga (stricto sensu)|Cerrado (lato sensu)|Floresta Estacional Semidecidual,NA,BR-AL|BR-BA|BR-CE|BR-DF|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RN|BR-RS|BR-SC|BR-SE|BR-SP|BR-TO,native,Caatinga|Cerrado|Mata Atlântica,Não endemica
20768,Machaonia acuminata Bonpl.,NA,Rubiaceae,species,accepted,Machaonia acuminata,Machaonia acuminata,NA,replaced synonym,Machaonia brasiliensis,Arbusto|Árvore,Terrícola,Caatinga (stricto sensu)|Cerrado (lato sensu)|Floresta Estacional Semidecidual,NA,BR-AL|BR-BA|BR-CE|BR-DF|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RN|BR-RS|BR-SC|BR-SE|BR-SP|BR-TO,native,Caatinga|Cerrado|Mata Atlântica,Não endemica
10186,Maclura tinctoria (L.) D.Don ex Steud.,NA,Moraceae,species,accepted,Maclura tinctoria,Maclura tinctoria,NA,,Maclura tinctoria,Arbusto|Árvore,Terrícola,Caatinga (stricto sensu)|Cerrado (lato sensu)|Floresta Estacional Decidual|Floresta Estacional Perenifólia|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Restinga,Tatajuba/PORTUGUES/Rio de Janeiro,BR-AC|BR-AM|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RO|BR-RS|BR-SC|BR-SE|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica|Pantanal,Não endemica
7771,Macrocarpaea glaziovii Gilg,NA,Gentianaceae,species,accepted,Macrocarpaea glaziovii,Macrocarpaea glaziovii,NA,,Macrocarpaea glaziovii,Arbusto|Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),NA,BR-ES|BR-MG|BR-RJ|BR-SP,native,Mata Atlântica,Endemica
10064,Macropeplus dentatus (Perkins) I.Santos & Peixoto,NA,Monimiaceae,species,accepted,Macropeplus dentatus,Macropeplus dentatus,NA,,Macropeplus dentatus,Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),NA,BR-MG|BR-RJ|BR-SP,native,Mata Atlântica,Endemica
29787,Macroptilium bracteatum (Nees & Mart.) Maréchal & Baudet,NA,Fabaceae,species,accepted,Macroptilium bracteatum,Macroptilium bracteatum,NA,,Macroptilium bracteatum,Erva|Liana/volúvel/trepadeira,Terrícola,Área Antrópica|Caatinga (stricto sensu)|Cerrado (lato sensu)|Floresta Estacional Semidecidual,NA,BR-BA|BR-CE|BR-DF|BR-GO|BR-MG|BR-MS|BR-MT|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RO|BR-SP,native,Caatinga|Cerrado|Mata Atlântica|Pantanal,Não endemica
8795,Magnolia ovata (A.St.-Hil.) Spreng.,NA,Magnoliaceae,species,accepted,Magnolia ovata,Magnolia ovata,LC,replaced synonym,Magnolia irwiniana,Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta Ombrófila (= Floresta Pluvial),pinha-do-brejo/PORTUGUES/Sudeste e Sul | fruta-de-pau/PORTUGUES/Sudeste | baguaçu/PORTUGUES/Sudeste e Sul | bicuibaçu/PORTUGUES/Sudeste e Sul,BR-BA|BR-DF|BR-ES|BR-GO|BR-MG|BR-MS|BR-MT|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP|BR-TO,native,Cerrado|Mata Atlântica,Endemica
8795,Magnolia ovata (A.St.-Hil.) Spreng.,NA,Magnoliaceae,species,accepted,Magnolia ovata,Magnolia ovata,LC,,Magnolia ovata,Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta Ombrófila (= Floresta Pluvial),pinha-do-brejo/PORTUGUES/Sudeste e Sul | fruta-de-pau/PORTUGUES/Sudeste | baguaçu/PORTUGUES/Sudeste e Sul | bicuibaçu/PORTUGUES/Sudeste e Sul,BR-BA|BR-DF|BR-ES|BR-GO|BR-MG|BR-MS|BR-MT|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP|BR-TO,native,Cerrado|Mata Atlântica,Endemica
8795,Magnolia ovata (A.St.-Hil.) Spreng.,NA,Magnoliaceae,species,accepted,Magnolia ovata,Magnolia ovata,LC,replaced synonym,Magnolia paranaensis,Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta Ombrófila (= Floresta Pluvial),pinha-do-brejo/PORTUGUES/Sudeste e Sul | fruta-de-pau/PORTUGUES/Sudeste | baguaçu/PORTUGUES/Sudeste e Sul | bicuibaçu/PORTUGUES/Sudeste e Sul,BR-BA|BR-DF|BR-ES|BR-GO|BR-MG|BR-MS|BR-MT|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP|BR-TO,native,Cerrado|Mata Atlântica,Endemica
8795,Magnolia ovata (A.St.-Hil.) Spreng.,NA,Magnoliaceae,species,accepted,Magnolia ovata,Magnolia ovata,LC,replaced synonym,Magnolia sellowiana,Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta Ombrófila (= Floresta Pluvial),pinha-do-brejo/PORTUGUES/Sudeste e Sul | fruta-de-pau/PORTUGUES/Sudeste | baguaçu/PORTUGUES/Sudeste e Sul | bicuibaçu/PORTUGUES/Sudeste e Sul,BR-BA|BR-DF|BR-ES|BR-GO|BR-MG|BR-MS|BR-MT|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP|BR-TO,native,Cerrado|Mata Atlântica,Endemica
20906,Magonia pubescens A.St.-Hil.,NA,Sapindaceae,species,accepted,Magonia pubescens,Magonia pubescens,LC,,Magonia pubescens,Árvore,Terrícola,Cerrado (lato sensu)|Floresta Estacional Semidecidual,timbó-do-cerrado/PORTUGUES/Centro-Oeste | tingui/PORTUGUES/Sudeste,BR-BA|BR-CE|BR-DF|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PI|BR-RO|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado,Não endemica
17593,Manihot anomala Pohl,NA,Euphorbiaceae,species,accepted,Manihot anomala,Manihot anomala,NA,,Manihot anomala,Arbusto|Árvore|Liana/volúvel/trepadeira,Terrícola,Área Antrópica|Caatinga (stricto sensu)|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Savana Amazônica|Vegetação Sobre Afloramentos Rochosos,NA,BR-BA|BR-DF|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PI|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Pantanal,Não endemica
17595,Manihot caerulescens Pohl,NA,Euphorbiaceae,species,accepted,Manihot caerulescens,Manihot caerulescens,NA,,Manihot caerulescens,Arbusto|Árvore,Terrícola,Área Antrópica|Caatinga (stricto sensu)|Campo rupestre|Cerrado (lato sensu)|Floresta de Terra Firme,NA,BR-BA|BR-CE|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado,Não endemica
29312,Manihot pilosa Pohl,NA,Euphorbiaceae,species,accepted,Manihot pilosa,Manihot pilosa,NA,,Manihot pilosa,Arbusto|Árvore|Liana/volúvel/trepadeira,Terrícola,Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),NA,BR-ES|BR-MG|BR-RJ|BR-SP,native,Mata Atlântica,Endemica
17611,Manihot tripartita (Spreng.) Müll.Arg.,NA,Euphorbiaceae,species,accepted,Manihot tripartita,Manihot tripartita,NA,,Manihot tripartita,Arbusto|Subarbusto,Terrícola,Área Antrópica|Campo rupestre|Cerrado (lato sensu)|Floresta Ombrófila (= Floresta Pluvial),NA,BR-BA|BR-DF|BR-GO|BR-MG|BR-MS|BR-MT|BR-RO|BR-SP|BR-TO,native,Amazônia|Cerrado,Endemica
39448,Manilkara subsericea (Mart.) Dubard,NA,Sapotaceae,species,accepted,Manilkara subsericea,Manilkara subsericea,EN|LC,,Manilkara subsericea,Arbusto|Árvore,Terrícola,Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Restinga,maçaranduba/PORTUGUES/NA,BR-ES|BR-PR|BR-RJ|BR-SC|BR-SP,native,Mata Atlântica,Endemica
17614,Maprounea guianensis Aubl.,NA,Euphorbiaceae,species,accepted,Maprounea guianensis,Maprounea guianensis,NA,,Maprounea guianensis,Árvore,Terrícola,Cerrado (lato sensu)|Floresta de Terra Firme|Floresta Estacional Decidual|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AC|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PE|BR-PR|BR-RJ|BR-RO|BR-RR|BR-SP,native,Amazônia|Cerrado|Mata Atlântica,Não endemica
605440,Myrcia multipunctata Mazine,NA,Myrtaceae,species,accepted,Myrcia multipunctata,Myrcia multipunctata,NA,replaced synonym,Marlierea clausseniana,Arbusto|Árvore,Terrícola,Campo rupestre|Carrasco|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),NA,BR-BA|BR-ES|BR-MG|BR-RJ|BR-SP,native,Caatinga|Cerrado|Mata Atlântica,Endemica
32720,Matayba elaeagnoides Radlk.,NA,Sapindaceae,species,accepted,Matayba elaeagnoides,Matayba elaeagnoides,NA,,Matayba elaeagnoides,Arbusto|Árvore,Terrícola,Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista,cuvantã/PORTUGUES/Sudeste | mataiba/PORTUGUES/Sudeste | miguel-pintado/PORTUGUES/Sul | pau-de-pombo/PORTUGUES/Sul | aroeira-branca/PORTUGUES/Sul | camboatá/PORTUGUES/Sul e Sudeste | camboatá-branco/PORTUGUES/Sul e Sudeste | craguatã/PORTUGUES/Sul | crangoatã/PORTUGUES/Sul | crangoatá-branco/PORTUGUES/NA,BR-MG|BR-MS|BR-MT|BR-PR|BR-RS|BR-SC|BR-SP,native,Cerrado|Mata Atlântica|Pampa,Não endemica
20909,Matayba guianensis Aubl.,NA,Sapindaceae,species,accepted,Matayba guianensis,Matayba guianensis,NA,,Matayba guianensis,Arbusto|Árvore,Terrícola,Campo rupestre|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta de Terra Firme|Floresta de Várzea|Floresta Estacional Perenifólia|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),brazeiro/PORTUGUES/Norte | camboatã/PORTUGUES/Sul | canela-de-negro/PORTUGUES/Centro-oeste | camboatá-branco/PORTUGUES/Sudeste | olho-de-cotia/PORTUGUES/Norte e Nordeste | mataiba/PORTUGUES/Norte | batabaiba/PORTUGUES/Norte | jatuá-uba/KAXINAWA/Norte | jatuá-iba/KAXINAWA/Norte | atou-aou/KAXINAWA/Norte | pau-da-digestão/PORTUGUES/Norte,BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RO|BR-RR|BR-SE|BR-SP|BR-TO,native,Amazônia|Cerrado|Mata Atlântica|Pantanal,Não endemica
103420,Matayba intermedia Radlk.,NA,Sapindaceae,species,accepted,Matayba intermedia,Matayba intermedia,NA,,Matayba intermedia,Arbusto|Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta Ombrófila (= Floresta Pluvial)|Restinga,camboatá/PORTUGUES/Sudeste e Sul | camboata-de-folha-miúda/PORTUGUES/Sudeste e Sul | mataíba/PORTUGUES/Sudeste,BR-BA|BR-ES|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP,native,Mata Atlântica,Endemica
20911,Matayba juglandifolia (Cambess.) Radlk.,NA,Sapindaceae,species,accepted,Matayba juglandifolia,Matayba juglandifolia,NA,,Matayba juglandifolia,Árvore,Terrícola,Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),camboatá/PORTUGUES/Sul | camboatá-amarelo/PORTUGUES/Sudeste | camboatã/PORTUGUES/Sul e Sudeste | caxuá-branco/PORTUGUES/Nordeste | pau-de-pombo/PORTUGUES/Sudeste | tata-piririca/PORTUGUES/Nordeste,BR-MG|BR-RJ|BR-SP,native,Cerrado|Mata Atlântica,Endemica
32721,Matayba marginata Radlk.,NA,Sapindaceae,species,accepted,Matayba marginata,Matayba marginata,NA,,Matayba marginata,Arbusto|Árvore|Subarbusto,Terrícola,Campo rupestre|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Ombrófila (= Floresta Pluvial)|Vegetação Sobre Afloramentos Rochosos,NA,BR-MG|BR-PR|BR-RJ|BR-SP,native,Caatinga|Cerrado|Mata Atlântica,Endemica
604475,Monteverdia aquifolia (Mart.) Biral,NA,Celastraceae,species,accepted,Monteverdia aquifolia,Monteverdia aquifolia,LC,replaced synonym,Maytenus aquifolia,Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Vegetação Sobre Afloramentos Rochosos,"espinheira-santa/PORTUGUES/Sudeste, Sul",BR-MG|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP,native,Mata Atlântica,Não endemica
14346,Meliosma sellowii Urb.,NA,Sabiaceae,species,accepted,Meliosma sellowii,Meliosma sellowii,NA,,Meliosma sellowii,Árvore,Terrícola,Cerrado (lato sensu)|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista,Canela-balão/PORTUGUES/Rio de Janeiro | canela-caju/PORTUGUES/Minas Gerais | pau-fernandes/PORTUGUES/Santa Catarina,BR-BA|BR-ES|BR-GO|BR-MG|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP,native,Cerrado|Mata Atlântica,Endemica
9104,Melochia pyramidata L.,NA,Malvaceae,species,accepted,Melochia pyramidata,Melochia pyramidata,NA,,Melochia pyramidata,Erva|Subarbusto,Terrícola,Área Antrópica|Caatinga (stricto sensu)|Cerrado (lato sensu)|Floresta Ciliar ou Galeria,NA,BR-AL|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SE|BR-SP,native,Amazônia|Caatinga|Cerrado|Mata Atlântica,Não endemica
36582,Mentha spicata L.,NA,Lamiaceae,species,accepted,Mentha spicata,Mentha spicata,NA,,Mentha spicata,Erva,Terrícola,Área Antrópica,NA,BR-AL|BR-AM|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MG|BR-PA|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RR|BR-RS|BR-SC|BR-SE|BR-SP,naturalized,Amazônia|Cerrado|Mata Atlântica,Não endemica
115930,Mentha suaveolens Ehrh.,NA,Lamiaceae,species,accepted,Mentha suaveolens,Mentha suaveolens,NA,,Mentha suaveolens,Erva,Terrícola,Área Antrópica,NA,BR-BA|BR-CE|BR-DF|BR-PR|BR-RS|BR-SP,naturalized,Caatinga|Cerrado|Mata Atlântica,Não endemica
9652,Meriania claussenii (Naudin) Triana,NA,Melastomataceae,species,accepted,Meriania claussenii,Meriania claussenii,NA,,Meriania claussenii,Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),NA,BR-MG|BR-RJ|BR-SP,native,Mata Atlântica,Endemica
13356,Mesosetum ferrugineum (Trin.) Chase,NA,Poaceae,species,accepted,Mesosetum ferrugineum,Mesosetum ferrugineum,LC,,Mesosetum ferrugineum,Erva,Terrícola,Campo Limpo|Campo rupestre|Cerrado (lato sensu),NA,BR-BA|BR-DF|BR-GO|BR-MG|BR-MT|BR-PR|BR-SP,native,Caatinga|Cerrado,Endemica
819,Metrodorea nigra A.St.-Hil.,NA,Rutaceae,species,accepted,Metrodorea nigra,Metrodorea nigra,NA,,Metrodorea nigra,Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),carrapateiro/PORTUGUES/PR | chupa-ferro/PORTUGUES/SP | pitaguará/PORTUGUES/SP | vira-sarerê/PORTUGUES/BA,BR-BA|BR-ES|BR-MA|BR-MG|BR-PI|BR-PR|BR-RJ|BR-SP,native,Amazônia|Caatinga|Cerrado|Mata Atlântica,Endemica
823,Metrodorea stipularis Mart.,NA,Rutaceae,species,accepted,Metrodorea stipularis,Metrodorea stipularis,NA,,Metrodorea stipularis,Árvore,Terrícola,Floresta Estacional Semidecidual,arco-de-pipa/PORTUGUES/MG | caputuna/PORTUGUES/SP | cataguá/PORTUGUES/SP | laranjeira-do-mato/PORTUGUES/MG | limoeira-do-mato/PORTUGUES/MG,BR-DF|BR-ES|BR-GO|BR-MG|BR-MT|BR-RJ|BR-SP,native,Cerrado|Mata Atlântica,Endemica
9667,Miconia affinis DC.,NA,Melastomataceae,species,accepted,Miconia affinis,Miconia affinis,NA,,Miconia affinis,Arbusto|Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta de Terra Firme|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PE|BR-RJ|BR-RO|BR-SP,native,Amazônia|Cerrado|Mata Atlântica,Não endemica
9668,Miconia albicans (Sw.) Triana,NA,Melastomataceae,species,accepted,Miconia albicans,Miconia albicans,NA,,Miconia albicans,Arbusto|Árvore,Terrícola,Área Antrópica|Campinarana|Campo rupestre|Carrasco|Cerrado (lato sensu)|Floresta Estacional Semidecidual|Restinga|Savana Amazônica,NA,BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RO|BR-RR|BR-SE|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica,Não endemica
9706,Miconia formosa Cogn.,NA,Melastomataceae,species,accepted,Miconia formosa,Miconia formosa,NA,replaced synonym,Miconia altissima,Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),NA,BR-BA|BR-ES|BR-MG|BR-PR|BR-RJ|BR-SC|BR-SP,native,Mata Atlântica,Endemica
9779,Miconia willdenowii Klotzsch ex Naudin,NA,Melastomataceae,species,accepted,Miconia willdenowii,Miconia willdenowii,LC,replaced synonym,Miconia argyraea,Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),NA,BR-ES|BR-MG|BR-PR|BR-RJ|BR-SC|BR-SP,native,Mata Atlântica,Endemica
9676,Miconia brunnea DC.,NA,Melastomataceae,species,accepted,Miconia brunnea,Miconia brunnea,NA,,Miconia brunnea,Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),NA,BR-ES|BR-MG|BR-PR|BR-RJ|BR-SC|BR-SP,native,Mata Atlântica,Endemica
9677,Miconia buddlejoides Triana,NA,Melastomataceae,species,accepted,Miconia buddlejoides,Miconia buddlejoides,NA,replaced synonym,Miconia budlejoides,Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),NA,BR-BA|BR-ES|BR-MG|BR-PR|BR-RJ|BR-SC|BR-SP,native,Mata Atlântica,Não endemica
9706,Miconia formosa Cogn.,NA,Melastomataceae,species,accepted,Miconia formosa,Miconia formosa,NA,replaced synonym,Miconia cabucu,Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),NA,BR-BA|BR-ES|BR-MG|BR-PR|BR-RJ|BR-SC|BR-SP,native,Mata Atlântica,Endemica
9679,Miconia calvescens DC.,NA,Melastomataceae,species,accepted,Miconia calvescens,Miconia calvescens,NA,,Miconia calvescens,Arbusto|Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta de Terra Firme|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AC|BR-AL|BR-AM|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MG|BR-MS|BR-MT|BR-PA|BR-PE|BR-PR|BR-RJ|BR-RO|BR-SC|BR-SE|BR-SP,native,Amazônia|Cerrado|Mata Atlântica,Não endemica
9682,Miconia centrodesma Naudin,NA,Melastomataceae,species,accepted,Miconia centrodesma,Miconia centrodesma,NA,,Miconia centrodesma,Arbusto,Terrícola,Floresta de Terra Firme|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AC|BR-AL|BR-AM|BR-BA|BR-ES|BR-RJ|BR-RR|BR-SP,native,Amazônia|Mata Atlântica,Não endemica
9683,Miconia chamissois Naudin,NA,Melastomataceae,species,accepted,Miconia chamissois,Miconia chamissois,NA,,Miconia chamissois,Arbusto|Árvore,Terrícola,Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual,NA,BR-BA|BR-CE|BR-DF|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PI|BR-PR|BR-RJ|BR-SP|BR-TO,native,Caatinga|Cerrado|Mata Atlântica,Não endemica
9704,Miconia flammea Casar.,NA,Melastomataceae,species,accepted,Miconia flammea,Miconia flammea,NA,replaced synonym,Miconia chartacea,Árvore,Terrícola,Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Vegetação Sobre Afloramentos Rochosos,NA,BR-BA|BR-DF|BR-ES|BR-GO|BR-MG|BR-PR|BR-RJ|BR-SC|BR-SP,native,Cerrado|Mata Atlântica,Endemica
9688,Miconia cinnamomifolia (DC.) Naudin,NA,Melastomataceae,species,accepted,Miconia cinnamomifolia,Miconia cinnamomifolia,NA,,Miconia cinnamomifolia,Arbusto|Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),NA,BR-BA|BR-ES|BR-MG|BR-PE|BR-PR|BR-RJ|BR-SC|BR-SP,native,Mata Atlântica,Endemica
